coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
BTC,4h,ema20/50,1,L,bull_2025q3,10.21,4.37,False,8,0.375,4.93
BTC,4h,ema20/50,1,L+S,bull_2025q3,10.21,-1.9,False,16,0.25,7.49
BTC,4h,ema20/50,2,L,bull_2025q3,10.21,8.74,False,8,0.375,9.87
BTC,4h,ema20/50,2,L+S,bull_2025q3,10.21,-3.8,False,16,0.25,14.97
BTC,4h,ema20/50,3,L,bull_2025q3,10.21,13.12,True,8,0.375,14.8
BTC,4h,ema20/50,3,L+S,bull_2025q3,10.21,-5.7,False,16,0.25,22.46
BTC,4h,ema20/100,1,L,bull_2025q3,10.21,1.48,False,5,0.4,3.81
BTC,4h,ema20/100,1,L+S,bull_2025q3,10.21,-7.56,False,10,0.3,13.11
BTC,4h,ema20/100,2,L,bull_2025q3,10.21,2.96,False,5,0.4,7.62
BTC,4h,ema20/100,2,L+S,bull_2025q3,10.21,-15.12,False,10,0.3,26.22
BTC,4h,ema20/100,3,L,bull_2025q3,10.21,4.44,False,5,0.4,11.42
BTC,4h,ema20/100,3,L+S,bull_2025q3,10.21,-22.69,False,10,0.3,39.33
BTC,4h,ema50/200,1,L,bull_2025q3,10.21,3.13,False,3,0.333,0.72
BTC,4h,ema50/200,1,L+S,bull_2025q3,10.21,-3.84,False,5,0.2,5.05
BTC,4h,ema50/200,2,L,bull_2025q3,10.21,6.26,False,3,0.333,1.45
BTC,4h,ema50/200,2,L+S,bull_2025q3,10.21,-7.68,False,5,0.2,10.1
BTC,4h,ema50/200,3,L,bull_2025q3,10.21,9.38,False,3,0.333,2.17
BTC,4h,ema50/200,3,L+S,bull_2025q3,10.21,-11.53,False,5,0.2,15.15
BTC,4h,ema5/20,1,L,bull_2025q3,10.21,-8.66,False,21,0.238,14.99
BTC,4h,ema5/20,1,L+S,bull_2025q3,10.21,-28.08,False,42,0.19,31.26
BTC,4h,ema5/20,2,L,bull_2025q3,10.21,-17.32,False,21,0.238,29.98
BTC,4h,ema5/20,2,L+S,bull_2025q3,10.21,-56.17,False,42,0.19,62.53
BTC,4h,ema5/20,3,L,bull_2025q3,10.21,-25.98,False,21,0.238,44.97
BTC,4h,ema5/20,3,L+S,bull_2025q3,10.21,-84.25,False,42,0.19,93.79
BTC,4h,ema10/50,1,L,bull_2025q3,10.21,1.57,False,10,0.3,4.87
BTC,4h,ema10/50,1,L+S,bull_2025q3,10.21,-7.49,False,20,0.2,10.67
BTC,4h,ema10/50,2,L,bull_2025q3,10.21,3.14,False,10,0.3,9.75
BTC,4h,ema10/50,2,L+S,bull_2025q3,10.21,-14.98,False,20,0.2,21.33
BTC,4h,ema10/50,3,L,bull_2025q3,10.21,4.7,False,10,0.3,14.62
BTC,4h,ema10/50,3,L+S,bull_2025q3,10.21,-22.48,False,20,0.2,32.0
BTC,4h,c>ema50,1,L,bull_2025q3,10.21,-4.69,False,27,0.222,13.21
BTC,4h,c>ema50,1,L+S,bull_2025q3,10.21,-19.98,False,54,0.204,21.55
BTC,4h,c>ema50,2,L,bull_2025q3,10.21,-9.38,False,27,0.222,26.42
BTC,4h,c>ema50,2,L+S,bull_2025q3,10.21,-39.97,False,54,0.204,43.1
BTC,4h,c>ema50,3,L,bull_2025q3,10.21,-14.07,False,27,0.222,39.63
BTC,4h,c>ema50,3,L+S,bull_2025q3,10.21,-59.95,False,54,0.204,64.66
BTC,4h,c>ema100,1,L,bull_2025q3,10.21,-0.54,False,17,0.294,6.73
BTC,4h,c>ema100,1,L+S,bull_2025q3,10.21,-11.6,False,34,0.235,12.3
BTC,4h,c>ema100,2,L,bull_2025q3,10.21,-1.07,False,17,0.294,13.47
BTC,4h,c>ema100,2,L+S,bull_2025q3,10.21,-23.2,False,34,0.235,24.61
BTC,4h,c>ema100,3,L,bull_2025q3,10.21,-1.61,False,17,0.294,20.2
BTC,4h,c>ema100,3,L+S,bull_2025q3,10.21,-34.8,False,34,0.235,36.91
BTC,4h,c>ema200,1,L,bull_2025q3,10.21,-2.15,False,15,0.267,4.97
BTC,4h,c>ema200,1,L+S,bull_2025q3,10.21,-14.55,False,29,0.172,13.14
BTC,4h,c>ema200,2,L,bull_2025q3,10.21,-4.29,False,15,0.267,9.95
BTC,4h,c>ema200,2,L+S,bull_2025q3,10.21,-29.1,False,29,0.172,26.28
BTC,4h,c>ema200,3,L,bull_2025q3,10.21,-6.44,False,15,0.267,14.92
BTC,4h,c>ema200,3,L+S,bull_2025q3,10.21,-43.65,False,29,0.172,39.42
BTC,4h,macd12/26,1,L,bull_2025q3,10.21,-8.16,False,29,0.276,21.2
BTC,4h,macd12/26,1,L+S,bull_2025q3,10.21,-27.58,False,58,0.293,40.37
BTC,4h,macd12/26,2,L,bull_2025q3,10.21,-16.33,False,29,0.276,42.39
BTC,4h,macd12/26,2,L+S,bull_2025q3,10.21,-55.17,False,58,0.293,80.73
BTC,4h,macd12/26,3,L,bull_2025q3,10.21,-24.49,False,29,0.276,63.59
BTC,4h,macd12/26,3,L+S,bull_2025q3,10.21,-82.75,False,58,0.293,121.1
BTC,4h,macd26/52,1,L,bull_2025q3,10.21,-4.16,False,11,0.455,8.9
BTC,4h,macd26/52,1,L+S,bull_2025q3,10.21,-19.28,False,22,0.318,22.81
BTC,4h,macd26/52,2,L,bull_2025q3,10.21,-8.33,False,11,0.455,17.81
BTC,4h,macd26/52,2,L+S,bull_2025q3,10.21,-38.56,False,22,0.318,45.62
BTC,4h,macd26/52,3,L,bull_2025q3,10.21,-12.49,False,11,0.455,26.71
BTC,4h,macd26/52,3,L+S,bull_2025q3,10.21,-57.84,False,22,0.318,68.43
BTC,4h,st2.0,1,L,bull_2025q3,10.21,-10.33,False,18,0.278,19.36
BTC,4h,st2.0,1,L+S,bull_2025q3,10.21,-31.84,False,36,0.25,36.7
BTC,4h,st2.0,2,L,bull_2025q3,10.21,-20.65,False,18,0.278,38.71
BTC,4h,st2.0,2,L+S,bull_2025q3,10.21,-63.67,False,36,0.25,73.4
BTC,4h,st2.0,3,L,bull_2025q3,10.21,-30.98,False,18,0.278,58.07
BTC,4h,st2.0,3,L+S,bull_2025q3,10.21,-95.51,False,36,0.25,110.1
BTC,4h,st3.0,1,L,bull_2025q3,10.21,1.91,False,8,0.5,3.4
BTC,4h,st3.0,1,L+S,bull_2025q3,10.21,-6.88,False,16,0.438,17.18
BTC,4h,st3.0,2,L,bull_2025q3,10.21,3.82,False,8,0.5,6.8
BTC,4h,st3.0,2,L+S,bull_2025q3,10.21,-13.76,False,16,0.438,34.37
BTC,4h,st3.0,3,L,bull_2025q3,10.21,5.73,False,8,0.5,10.19
BTC,4h,st3.0,3,L+S,bull_2025q3,10.21,-20.63,False,16,0.438,51.55
BTC,4h,ema10/30,1,L,bear_2025q4,-21.61,-4.02,True,8,0.5,12.36
BTC,4h,ema10/30,1,L+S,bear_2025q4,-21.61,14.7,True,15,0.533,16.57
BTC,4h,ema10/30,2,L,bear_2025q4,-21.61,-8.04,True,8,0.5,24.72
BTC,4h,ema10/30,2,L+S,bear_2025q4,-21.61,29.41,True,15,0.533,33.15
BTC,4h,ema10/30,3,L,bear_2025q4,-21.61,-12.06,True,8,0.5,37.09
BTC,4h,ema10/30,3,L+S,bear_2025q4,-21.61,44.11,True,15,0.533,49.72
BTC,4h,ema20/50,1,L,bear_2025q4,-21.61,-7.84,True,4,0.0,5.15
BTC,4h,ema20/50,1,L+S,bear_2025q4,-21.61,7.56,True,7,0.286,3.61
BTC,4h,ema20/50,2,L,bear_2025q4,-21.61,-15.69,True,4,0.0,10.3
BTC,4h,ema20/50,2,L+S,bear_2025q4,-21.61,15.11,True,7,0.286,7.22
BTC,4h,ema20/50,3,L,bear_2025q4,-21.61,-23.53,False,4,0.0,15.45
BTC,4h,ema20/50,3,L+S,bear_2025q4,-21.61,22.67,True,7,0.286,10.83
BTC,4h,ema20/100,1,L,bear_2025q4,-21.61,-10.84,True,3,0.0,8.27
BTC,4h,ema20/100,1,L+S,bear_2025q4,-21.61,1.11,True,6,0.167,12.29
BTC,4h,ema20/100,2,L,bear_2025q4,-21.61,-21.69,False,3,0.0,16.53
BTC,4h,ema20/100,2,L+S,bear_2025q4,-21.61,2.22,True,6,0.167,24.59
BTC,4h,ema20/100,3,L,bear_2025q4,-21.61,-32.53,False,3,0.0,24.8
BTC,4h,ema20/100,3,L+S,bear_2025q4,-21.61,3.33,True,6,0.167,36.88
BTC,4h,ema50/200,1,L,bear_2025q4,-21.61,-9.02,True,2,0.0,5.31
BTC,4h,ema50/200,1,L+S,bear_2025q4,-21.61,3.82,True,4,0.25,12.11
BTC,4h,ema50/200,2,L,bear_2025q4,-21.61,-18.04,True,2,0.0,10.62
BTC,4h,ema50/200,2,L+S,bear_2025q4,-21.61,7.64,True,4,0.25,24.22
BTC,4h,ema50/200,3,L,bear_2025q4,-21.61,-27.06,False,2,0.0,15.93
BTC,4h,ema50/200,3,L+S,bear_2025q4,-21.61,11.46,True,4,0.25,36.33
BTC,4h,ema5/20,1,L,bear_2025q4,-21.61,1.62,True,12,0.333,9.63
BTC,4h,ema5/20,1,L+S,bear_2025q4,-21.61,25.47,True,23,0.435,11.61
BTC,4h,ema5/20,2,L,bear_2025q4,-21.61,3.23,True,12,0.333,19.26
BTC,4h,ema5/20,2,L+S,bear_2025q4,-21.61,50.93,True,23,0.435,23.22
BTC,4h,ema5/20,3,L,bear_2025q4,-21.61,4.85,True,12,0.333,28.89
BTC,4h,ema5/20,3,L+S,bear_2025q4,-21.61,76.4,True,23,0.435,34.83
BTC,4h,ema10/50,1,L,bear_2025q4,-21.61,-2.15,True,5,0.2,3.74
BTC,4h,ema10/50,1,L+S,bear_2025q4,-21.61,19.35,True,9,0.556,2.02
BTC,4h,ema10/50,2,L,bear_2025q4,-21.61,-4.29,True,5,0.2,7.48
BTC,4h,ema10/50,2,L+S,bear_2025q4,-21.61,38.69,True,9,0.556,4.04
BTC,4h,ema10/50,3,L,bear_2025q4,-21.61,-6.44,True,5,0.2,11.21
BTC,4h,ema10/50,3,L+S,bear_2025q4,-21.61,58.04,True,9,0.556,6.05
BTC,4h,c>ema50,1,L,bear_2025q4,-21.61,-6.12,True,14,0.214,12.87
BTC,4h,c>ema50,1,L+S,bear_2025q4,-21.61,10.68,True,27,0.296,11.65
BTC,4h,c>ema50,2,L,bear_2025q4,-21.61,-12.24,True,14,0.214,25.75
BTC,4h,c>ema50,2,L+S,bear_2025q4,-21.61,21.35,True,27,0.296,23.3
BTC,4h,c>ema50,3,L,bear_2025q4,-21.61,-18.36,True,14,0.214,38.62
BTC,4h,c>ema50,3,L+S,bear_2025q4,-21.61,32.03,True,27,0.296,34.95
BTC,4h,c>ema100,1,L,bear_2025q4,-21.61,-2.67,True,7,0.143,4.16
BTC,4h,c>ema100,1,L+S,bear_2025q4,-21.61,17.43,True,14,0.429,3.55
BTC,4h,c>ema100,2,L,bear_2025q4,-21.61,-5.34,True,7,0.143,8.32
BTC,4h,c>ema100,2,L+S,bear_2025q4,-21.61,34.86,True,14,0.429,7.1
BTC,4h,c>ema100,3,L,bear_2025q4,-21.61,-8.01,True,7,0.143,12.48
BTC,4h,c>ema100,3,L+S,bear_2025q4,-21.61,52.29,True,14,0.429,10.64
BTC,4h,c>ema200,1,L,bear_2025q4,-21.61,-4.15,True,5,0.2,2.48
BTC,4h,c>ema200,1,L+S,bear_2025q4,-21.61,14.04,True,10,0.3,3.45
BTC,4h,c>ema200,2,L,bear_2025q4,-21.61,-8.3,True,5,0.2,4.96
BTC,4h,c>ema200,2,L+S,bear_2025q4,-21.61,28.07,True,10,0.3,6.91
BTC,4h,c>ema200,3,L,bear_2025q4,-21.61,-12.45,True,5,0.2,7.45
BTC,4h,c>ema200,3,L+S,bear_2025q4,-21.61,42.11,True,10,0.3,10.36
BTC,4h,macd12/26,1,L,bear_2025q4,-21.61,-3.99,True,15,0.267,19.55
BTC,4h,macd12/26,1,L+S,bear_2025q4,-21.61,14.04,True,31,0.419,19.74
BTC,4h,macd12/26,2,L,bear_2025q4,-21.61,-7.99,True,15,0.267,39.09
BTC,4h,macd12/26,2,L+S,bear_2025q4,-21.61,28.09,True,31,0.419,39.48
BTC,4h,macd12/26,3,L,bear_2025q4,-21.61,-11.98,True,15,0.267,58.64
BTC,4h,macd12/26,3,L+S,bear_2025q4,-21.61,42.13,True,31,0.419,59.22
BTC,4h,macd26/52,1,L,bear_2025q4,-21.61,4.6,True,7,0.429,9.01
BTC,4h,macd26/52,1,L+S,bear_2025q4,-21.61,31.83,True,13,0.615,5.61
BTC,4h,macd26/52,2,L,bear_2025q4,-21.61,9.2,True,7,0.429,18.02
BTC,4h,macd26/52,2,L+S,bear_2025q4,-21.61,63.66,True,13,0.615,11.22
BTC,4h,macd26/52,3,L,bear_2025q4,-21.61,13.79,True,7,0.429,27.03
BTC,4h,macd26/52,3,L+S,bear_2025q4,-21.61,95.49,True,13,0.615,16.83
BTC,4h,st2.0,1,L,bear_2025q4,-21.61,1.62,True,9,0.333,9.59
BTC,4h,st2.0,1,L+S,bear_2025q4,-21.61,25.14,True,17,0.471,15.74
BTC,4h,st2.0,2,L,bear_2025q4,-21.61,3.23,True,9,0.333,19.17
BTC,4h,st2.0,2,L+S,bear_2025q4,-21.61,50.28,True,17,0.471,31.48
BTC,4h,st2.0,3,L,bear_2025q4,-21.61,4.85,True,9,0.333,28.76
BTC,4h,st2.0,3,L+S,bear_2025q4,-21.61,75.43,True,17,0.471,47.22
BTC,4h,st3.0,1,L,bear_2025q4,-21.61,6.16,True,5,0.6,2.67
BTC,4h,st3.0,1,L+S,bear_2025q4,-21.61,35.12,True,9,0.778,2.67
BTC,4h,st3.0,2,L,bear_2025q4,-21.61,12.32,True,5,0.6,5.34
BTC,4h,st3.0,2,L+S,bear_2025q4,-21.61,70.24,True,9,0.778,5.34
BTC,4h,st3.0,3,L,bear_2025q4,-21.61,18.47,True,5,0.6,8.01
BTC,4h,st3.0,3,L+S,bear_2025q4,-21.61,105.36,True,9,0.778,8.01
BTC,4h,ema10/30,1,L,bear_2026q1,-25.88,-29.69,False,16,0.188,29.77
BTC,4h,ema10/30,1,L+S,bear_2026q1,-25.88,-37.34,False,32,0.188,38.13
BTC,4h,ema10/30,2,L,bear_2026q1,-25.88,-59.38,False,16,0.188,59.53
BTC,4h,ema10/30,2,L+S,bear_2026q1,-25.88,-74.67,False,32,0.188,76.25
BTC,4h,ema10/30,3,L,bear_2026q1,-25.88,-89.07,False,16,0.188,89.3
BTC,4h,ema10/30,3,L+S,bear_2026q1,-25.88,-112.01,False,32,0.188,114.38
BTC,4h,ema20/50,1,L,bear_2026q1,-25.88,-9.34,True,7,0.286,11.61
BTC,4h,ema20/50,1,L+S,bear_2026q1,-25.88,1.87,True,14,0.286,26.3
BTC,4h,ema20/50,2,L,bear_2026q1,-25.88,-18.69,True,7,0.286,23.21
BTC,4h,ema20/50,2,L+S,bear_2026q1,-25.88,3.73,True,14,0.286,52.61
BTC,4h,ema20/50,3,L,bear_2026q1,-25.88,-28.03,False,7,0.286,34.82
BTC,4h,ema20/50,3,L+S,bear_2026q1,-25.88,5.6,True,14,0.286,78.91
BTC,4h,ema20/100,1,L,bear_2026q1,-25.88,-8.09,True,3,0.0,4.04
BTC,4h,ema20/100,1,L+S,bear_2026q1,-25.88,5.1,True,7,0.286,11.22
BTC,4h,ema20/100,2,L,bear_2026q1,-25.88,-16.17,True,3,0.0,8.07
BTC,4h,ema20/100,2,L+S,bear_2026q1,-25.88,10.21,True,7,0.286,22.45
BTC,4h,ema20/100,3,L,bear_2026q1,-25.88,-24.26,True,3,0.0,12.11
BTC,4h,ema20/100,3,L+S,bear_2026q1,-25.88,15.31,True,7,0.286,33.67
BTC,4h,ema50/200,1,L,bear_2026q1,-25.88,-4.97,True,1,0.0,0.0
BTC,4h,ema50/200,1,L+S,bear_2026q1,-25.88,10.91,True,3,0.333,4.97
BTC,4h,ema50/200,2,L,bear_2026q1,-25.88,-9.95,True,1,0.0,0.0
BTC,4h,ema50/200,2,L+S,bear_2026q1,-25.88,21.82,True,3,0.333,9.95
BTC,4h,ema50/200,3,L,bear_2026q1,-25.88,-14.92,True,1,0.0,0.0
BTC,4h,ema50/200,3,L+S,bear_2026q1,-25.88,32.73,True,3,0.333,14.92
BTC,4h,ema5/20,1,L,bear_2026q1,-25.88,-21.27,True,19,0.105,19.54
BTC,4h,ema5/20,1,L+S,bear_2026q1,-25.88,-20.33,True,39,0.179,27.91
BTC,4h,ema5/20,2,L,bear_2026q1,-25.88,-42.54,False,19,0.105,39.08
BTC,4h,ema5/20,2,L+S,bear_2026q1,-25.88,-40.66,False,39,0.179,55.81
BTC,4h,ema5/20,3,L,bear_2026q1,-25.88,-63.81,False,19,0.105,58.62
BTC,4h,ema5/20,3,L+S,bear_2026q1,-25.88,-60.99,False,39,0.179,83.72
BTC,4h,ema10/50,1,L,bear_2026q1,-25.88,-14.99,True,11,0.273,15.07
BTC,4h,ema10/50,1,L+S,bear_2026q1,-25.88,-8.85,True,22,0.273,28.47
BTC,4h,ema10/50,2,L,bear_2026q1,-25.88,-29.98,False,11,0.273,30.14
BTC,4h,ema10/50,2,L+S,bear_2026q1,-25.88,-17.71,True,22,0.273,56.95
BTC,4h,ema10/50,3,L,bear_2026q1,-25.88,-44.97,False,11,0.273,45.2
BTC,4h,ema10/50,3,L+S,bear_2026q1,-25.88,-26.56,False,22,0.273,85.42
BTC,4h,c>ema50,1,L,bear_2026q1,-25.88,-22.01,True,26,0.077,21.43
BTC,4h,c>ema50,1,L+S,bear_2026q1,-25.88,-22.03,True,53,0.132,35.19
BTC,4h,c>ema50,2,L,bear_2026q1,-25.88,-44.03,False,26,0.077,42.85
BTC,4h,c>ema50,2,L+S,bear_2026q1,-25.88,-44.05,False,53,0.132,70.38
BTC,4h,c>ema50,3,L,bear_2026q1,-25.88,-66.04,False,26,0.077,64.28
BTC,4h,c>ema50,3,L+S,bear_2026q1,-25.88,-66.08,False,53,0.132,105.56
BTC,4h,c>ema100,1,L,bear_2026q1,-25.88,-14.11,True,13,0.077,15.61
BTC,4h,c>ema100,1,L+S,bear_2026q1,-25.88,-7.5,True,27,0.148,29.15
BTC,4h,c>ema100,2,L,bear_2026q1,-25.88,-28.22,False,13,0.077,31.22
BTC,4h,c>ema100,2,L+S,bear_2026q1,-25.88,-15.0,True,27,0.148,58.29
BTC,4h,c>ema100,3,L,bear_2026q1,-25.88,-42.33,False,13,0.077,46.83
BTC,4h,c>ema100,3,L+S,bear_2026q1,-25.88,-22.51,True,27,0.148,87.44
BTC,4h,c>ema200,1,L,bear_2026q1,-25.88,-1.09,True,5,0.4,0.8
BTC,4h,c>ema200,1,L+S,bear_2026q1,-25.88,18.69,True,11,0.273,3.63
BTC,4h,c>ema200,2,L,bear_2026q1,-25.88,-2.18,True,5,0.4,1.61
BTC,4h,c>ema200,2,L+S,bear_2026q1,-25.88,37.38,True,11,0.273,7.26
BTC,4h,c>ema200,3,L,bear_2026q1,-25.88,-3.28,True,5,0.4,2.41
BTC,4h,c>ema200,3,L+S,bear_2026q1,-25.88,56.07,True,11,0.273,10.89
BTC,4h,macd12/26,1,L,bear_2026q1,-25.88,-13.83,True,18,0.333,18.82
BTC,4h,macd12/26,1,L+S,bear_2026q1,-25.88,-4.39,True,37,0.405,17.21
BTC,4h,macd12/26,2,L,bear_2026q1,-25.88,-27.66,False,18,0.333,37.63
BTC,4h,macd12/26,2,L+S,bear_2026q1,-25.88,-8.78,True,37,0.405,34.42
BTC,4h,macd12/26,3,L,bear_2026q1,-25.88,-41.49,False,18,0.333,56.45
BTC,4h,macd12/26,3,L+S,bear_2026q1,-25.88,-13.17,True,37,0.405,51.62
BTC,4h,macd26/52,1,L,bear_2026q1,-25.88,-20.19,True,11,0.273,20.26
BTC,4h,macd26/52,1,L+S,bear_2026q1,-25.88,-18.22,True,22,0.273,24.69
BTC,4h,macd26/52,2,L,bear_2026q1,-25.88,-40.38,False,11,0.273,40.53
BTC,4h,macd26/52,2,L+S,bear_2026q1,-25.88,-36.44,False,22,0.273,49.38
BTC,4h,macd26/52,3,L,bear_2026q1,-25.88,-60.56,False,11,0.273,60.79
BTC,4h,macd26/52,3,L+S,bear_2026q1,-25.88,-54.65,False,22,0.273,74.06
BTC,4h,st2.0,1,L,bear_2026q1,-25.88,-15.98,True,12,0.25,16.19
BTC,4h,st2.0,1,L+S,bear_2026q1,-25.88,-9.2,True,24,0.292,18.33
BTC,4h,st2.0,2,L,bear_2026q1,-25.88,-31.97,False,12,0.25,32.39
BTC,4h,st2.0,2,L+S,bear_2026q1,-25.88,-18.39,True,24,0.292,36.66
BTC,4h,st2.0,3,L,bear_2026q1,-25.88,-47.95,False,12,0.25,48.58
BTC,4h,st2.0,3,L+S,bear_2026q1,-25.88,-27.59,False,24,0.292,54.98
BTC,4h,st3.0,1,L,bear_2026q1,-25.88,-23.97,True,9,0.222,21.94
BTC,4h,st3.0,1,L+S,bear_2026q1,-25.88,-25.38,True,19,0.263,23.54
BTC,4h,st3.0,2,L,bear_2026q1,-25.88,-47.93,False,9,0.222,43.87
BTC,4h,st3.0,2,L+S,bear_2026q1,-25.88,-50.77,False,19,0.263,47.09
BTC,4h,st3.0,3,L,bear_2026q1,-25.88,-71.9,False,9,0.222,65.81
BTC,4h,st3.0,3,L+S,bear_2026q1,-25.88,-76.15,False,19,0.263,70.63
BTC,1d,ema10/30,1,L,bull_2017h2,221.87,209.58,False,2,0.5,0.0
BTC,1d,ema10/30,1,L+S,bull_2017h2,221.87,203.62,False,4,0.25,7.69
BTC,1d,ema10/30,2,L,bull_2017h2,221.87,419.17,True,2,0.5,0.0
BTC,1d,ema10/30,2,L+S,bull_2017h2,221.87,407.25,True,4,0.25,15.38
BTC,1d,ema10/30,3,L,bull_2017h2,221.87,628.75,True,2,0.5,0.0
BTC,1d,ema10/30,3,L+S,bull_2017h2,221.87,610.87,True,4,0.25,23.07
BTC,1d,ema20/50,1,L,bull_2017h2,221.87,200.01,False,2,0.5,0.0
BTC,1d,ema20/50,1,L+S,bull_2017h2,221.87,182.38,False,4,0.25,24.69
BTC,1d,ema20/50,2,L,bull_2017h2,221.87,400.01,True,2,0.5,0.0
BTC,1d,ema20/50,2,L+S,bull_2017h2,221.87,364.76,True,4,0.25,49.38
BTC,1d,ema20/50,3,L,bull_2017h2,221.87,600.02,True,2,0.5,0.0
BTC,1d,ema20/50,3,L+S,bull_2017h2,221.87,547.14,True,4,0.25,74.07
BTC,1d,ema20/100,1,L,bull_2017h2,221.87,165.12,False,2,0.5,0.0
BTC,1d,ema20/100,1,L+S,bull_2017h2,221.87,112.71,False,4,0.25,76.03
BTC,1d,ema20/100,2,L,bull_2017h2,221.87,330.25,True,2,0.5,0.0
BTC,1d,ema20/100,2,L+S,bull_2017h2,221.87,225.41,True,4,0.25,152.06
BTC,1d,ema20/100,3,L,bull_2017h2,221.87,495.37,True,2,0.5,0.0
BTC,1d,ema20/100,3,L+S,bull_2017h2,221.87,338.12,True,4,0.25,228.09
BTC,1d,ema50/200,1,L,bull_2017h2,221.87,119.8,False,2,0.5,0.0
BTC,1d,ema50/200,1,L+S,bull_2017h2,221.87,39.35,False,4,0.25,103.01
BTC,1d,ema50/200,2,L,bull_2017h2,221.87,239.6,True,2,0.5,0.0
BTC,1d,ema50/200,2,L+S,bull_2017h2,221.87,78.69,False,4,0.25,206.01
BTC,1d,ema50/200,3,L,bull_2017h2,221.87,359.4,True,2,0.5,0.0
BTC,1d,ema50/200,3,L+S,bull_2017h2,221.87,118.04,False,4,0.25,309.02
BTC,1d,ema5/20,1,L,bull_2017h2,221.87,130.98,False,4,0.5,8.31
BTC,1d,ema5/20,1,L+S,bull_2017h2,221.87,105.21,False,9,0.444,24.72
BTC,1d,ema5/20,2,L,bull_2017h2,221.87,261.97,True,4,0.5,16.62
BTC,1d,ema5/20,2,L+S,bull_2017h2,221.87,210.43,False,9,0.444,49.44
BTC,1d,ema5/20,3,L,bull_2017h2,221.87,392.95,True,4,0.5,24.93
BTC,1d,ema5/20,3,L+S,bull_2017h2,221.87,315.64,True,9,0.444,74.16
BTC,1d,ema10/50,1,L,bull_2017h2,221.87,208.35,False,2,0.5,0.0
BTC,1d,ema10/50,1,L+S,bull_2017h2,221.87,201.13,False,4,0.25,10.07
BTC,1d,ema10/50,2,L,bull_2017h2,221.87,416.71,True,2,0.5,0.0
BTC,1d,ema10/50,2,L+S,bull_2017h2,221.87,402.27,True,4,0.25,20.14
BTC,1d,ema10/50,3,L,bull_2017h2,221.87,625.06,True,2,0.5,0.0
BTC,1d,ema10/50,3,L+S,bull_2017h2,221.87,603.4,True,4,0.25,30.21
BTC,1d,c>ema50,1,L,bull_2017h2,221.87,187.13,False,3,0.333,2.08
BTC,1d,c>ema50,1,L+S,bull_2017h2,221.87,170.48,False,7,0.286,13.56
BTC,1d,c>ema50,2,L,bull_2017h2,221.87,374.26,True,3,0.333,4.15
BTC,1d,c>ema50,2,L+S,bull_2017h2,221.87,340.97,True,7,0.286,27.12
BTC,1d,c>ema50,3,L,bull_2017h2,221.87,561.39,True,3,0.333,6.23
BTC,1d,c>ema50,3,L+S,bull_2017h2,221.87,511.45,True,7,0.286,40.68
BTC,1d,c>ema100,1,L,bull_2017h2,221.87,219.92,False,3,0.333,2.08
BTC,1d,c>ema100,1,L+S,bull_2017h2,221.87,214.51,False,6,0.333,13.56
BTC,1d,c>ema100,2,L,bull_2017h2,221.87,439.84,True,3,0.333,4.15
BTC,1d,c>ema100,2,L+S,bull_2017h2,221.87,429.03,True,6,0.333,27.12
BTC,1d,c>ema100,3,L,bull_2017h2,221.87,659.76,True,3,0.333,6.23
BTC,1d,c>ema100,3,L+S,bull_2017h2,221.87,643.54,True,6,0.333,40.68
BTC,1d,c>ema200,1,L,bull_2017h2,221.87,206.27,False,4,0.25,6.11
BTC,1d,c>ema200,1,L+S,bull_2017h2,221.87,193.73,False,8,0.125,22.78
BTC,1d,c>ema200,2,L,bull_2017h2,221.87,412.55,True,4,0.25,12.23
BTC,1d,c>ema200,2,L+S,bull_2017h2,221.87,387.46,True,8,0.125,45.55
BTC,1d,c>ema200,3,L,bull_2017h2,221.87,618.82,True,4,0.25,18.34
BTC,1d,c>ema200,3,L+S,bull_2017h2,221.87,581.18,True,8,0.125,68.33
BTC,1d,macd12/26,1,L,bull_2017h2,221.87,143.17,False,5,0.6,7.45
BTC,1d,macd12/26,1,L+S,bull_2017h2,221.87,119.43,False,11,0.455,35.34
BTC,1d,macd12/26,2,L,bull_2017h2,221.87,286.33,True,5,0.6,14.9
BTC,1d,macd12/26,2,L+S,bull_2017h2,221.87,238.86,True,11,0.455,70.69
BTC,1d,macd12/26,3,L,bull_2017h2,221.87,429.5,True,5,0.6,22.35
BTC,1d,macd12/26,3,L+S,bull_2017h2,221.87,358.29,True,11,0.455,106.03
BTC,1d,macd26/52,1,L,bull_2017h2,221.87,209.1,False,2,0.5,0.0
BTC,1d,macd26/52,1,L+S,bull_2017h2,221.87,202.89,False,5,0.2,7.69
BTC,1d,macd26/52,2,L,bull_2017h2,221.87,418.2,True,2,0.5,0.0
BTC,1d,macd26/52,2,L+S,bull_2017h2,221.87,405.77,True,5,0.2,15.38
BTC,1d,macd26/52,3,L,bull_2017h2,221.87,627.3,True,2,0.5,0.0
BTC,1d,macd26/52,3,L+S,bull_2017h2,221.87,608.66,True,5,0.2,23.07
BTC,1d,st2.0,1,L,bull_2017h2,221.87,113.0,False,3,0.667,0.0
BTC,1d,st2.0,1,L+S,bull_2017h2,221.87,81.87,False,6,0.333,21.3
BTC,1d,st2.0,2,L,bull_2017h2,221.87,226.0,True,3,0.667,0.0
