coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
XRP,4h,c>ema50,2,L,bear_2018,-30.3,1.53,True,51,0.118,62.19
XRP,4h,c>ema50,2,L+S,bear_2018,-30.3,125.39,True,103,0.184,89.19
XRP,4h,c>ema50,3,L,bear_2018,-30.3,2.29,True,51,0.118,93.29
XRP,4h,c>ema50,3,L+S,bear_2018,-30.3,188.08,True,103,0.184,133.78
XRP,4h,c>ema100,1,L,bear_2018,-30.3,-13.79,True,36,0.111,42.75
XRP,4h,c>ema100,1,L+S,bear_2018,-30.3,39.04,True,73,0.192,57.38
XRP,4h,c>ema100,2,L,bear_2018,-30.3,-27.59,True,36,0.111,85.51
XRP,4h,c>ema100,2,L+S,bear_2018,-30.3,78.08,True,73,0.192,114.75
XRP,4h,c>ema100,3,L,bear_2018,-30.3,-41.38,False,36,0.111,128.26
XRP,4h,c>ema100,3,L+S,bear_2018,-30.3,117.11,True,73,0.192,172.13
XRP,4h,c>ema200,1,L,bear_2018,-30.3,-19.46,True,18,0.111,44.4
XRP,4h,c>ema200,1,L+S,bear_2018,-30.3,27.58,True,37,0.162,75.28
XRP,4h,c>ema200,2,L,bear_2018,-30.3,-38.92,False,18,0.111,88.8
XRP,4h,c>ema200,2,L+S,bear_2018,-30.3,55.17,True,37,0.162,150.56
XRP,4h,c>ema200,3,L,bear_2018,-30.3,-58.37,False,18,0.111,133.2
XRP,4h,c>ema200,3,L+S,bear_2018,-30.3,82.75,True,37,0.162,225.84
XRP,4h,macd12/26,1,L,bear_2018,-30.3,31.19,True,56,0.25,68.19
XRP,4h,macd12/26,1,L+S,bear_2018,-30.3,106.6,True,113,0.327,51.62
XRP,4h,macd12/26,2,L,bear_2018,-30.3,62.38,True,56,0.25,136.38
XRP,4h,macd12/26,2,L+S,bear_2018,-30.3,213.19,True,113,0.327,103.24
XRP,4h,macd12/26,3,L,bear_2018,-30.3,93.57,True,56,0.25,204.57
XRP,4h,macd12/26,3,L+S,bear_2018,-30.3,319.79,True,113,0.327,154.86
XRP,4h,macd26/52,1,L,bear_2018,-30.3,49.96,True,27,0.296,26.67
XRP,4h,macd26/52,1,L+S,bear_2018,-30.3,143.09,True,55,0.382,38.47
XRP,4h,macd26/52,2,L,bear_2018,-30.3,99.92,True,27,0.296,53.34
XRP,4h,macd26/52,2,L+S,bear_2018,-30.3,286.19,True,55,0.382,76.93
XRP,4h,macd26/52,3,L,bear_2018,-30.3,149.88,True,27,0.296,80.01
XRP,4h,macd26/52,3,L+S,bear_2018,-30.3,429.28,True,55,0.382,115.4
XRP,4h,st2.0,1,L,bear_2018,-30.3,38.32,True,23,0.348,18.22
XRP,4h,st2.0,1,L+S,bear_2018,-30.3,135.99,True,45,0.444,19.44
XRP,4h,st2.0,2,L,bear_2018,-30.3,76.63,True,23,0.348,36.43
XRP,4h,st2.0,2,L+S,bear_2018,-30.3,271.97,True,45,0.444,38.88
XRP,4h,st2.0,3,L,bear_2018,-30.3,114.95,True,23,0.348,54.65
XRP,4h,st2.0,3,L+S,bear_2018,-30.3,407.96,True,45,0.444,58.32
XRP,4h,st3.0,1,L,bear_2018,-30.3,36.02,True,13,0.462,27.95
XRP,4h,st3.0,1,L+S,bear_2018,-30.3,121.46,True,25,0.48,57.16
XRP,4h,st3.0,2,L,bear_2018,-30.3,72.04,True,13,0.462,55.91
XRP,4h,st3.0,2,L+S,bear_2018,-30.3,242.91,True,25,0.48,114.32
XRP,4h,st3.0,3,L,bear_2018,-30.3,108.06,True,13,0.462,83.86
XRP,4h,st3.0,3,L+S,bear_2018,-30.3,364.37,True,25,0.48,171.47
XRP,4h,ema10/30,1,L,range_2019,-44.66,-58.66,False,48,0.125,53.96
XRP,4h,ema10/30,1,L+S,range_2019,-44.66,-72.42,False,97,0.175,87.98
XRP,4h,ema10/30,2,L,range_2019,-44.66,-117.32,False,48,0.125,107.92
XRP,4h,ema10/30,2,L+S,range_2019,-44.66,-144.84,False,97,0.175,175.96
XRP,4h,ema10/30,3,L,range_2019,-44.66,-175.98,False,48,0.125,161.88
XRP,4h,ema10/30,3,L+S,range_2019,-44.66,-217.26,False,97,0.175,263.94
XRP,4h,ema20/50,1,L,range_2019,-44.66,-26.45,True,22,0.182,25.18
XRP,4h,ema20/50,1,L+S,range_2019,-44.66,-7.2,True,45,0.244,48.49
XRP,4h,ema20/50,2,L,range_2019,-44.66,-52.89,False,22,0.182,50.36
XRP,4h,ema20/50,2,L+S,range_2019,-44.66,-14.41,True,45,0.244,96.97
XRP,4h,ema20/50,3,L,range_2019,-44.66,-79.34,False,22,0.182,75.55
XRP,4h,ema20/50,3,L+S,range_2019,-44.66,-21.61,True,45,0.244,145.46
XRP,4h,ema20/100,1,L,range_2019,-44.66,-14.11,True,13,0.231,28.52
XRP,4h,ema20/100,1,L+S,range_2019,-44.66,8.96,True,26,0.269,43.86
XRP,4h,ema20/100,2,L,range_2019,-44.66,-28.23,True,13,0.231,57.05
XRP,4h,ema20/100,2,L+S,range_2019,-44.66,17.92,True,26,0.269,87.73
XRP,4h,ema20/100,3,L,range_2019,-44.66,-42.34,True,13,0.231,85.57
XRP,4h,ema20/100,3,L+S,range_2019,-44.66,26.88,True,26,0.269,131.59
XRP,4h,ema50/200,1,L,range_2019,-44.66,-38.94,True,6,0.167,32.01
XRP,4h,ema50/200,1,L+S,range_2019,-44.66,-34.81,True,13,0.308,71.29
XRP,4h,ema50/200,2,L,range_2019,-44.66,-77.88,False,6,0.167,64.01
XRP,4h,ema50/200,2,L+S,range_2019,-44.66,-69.63,False,13,0.308,142.57
XRP,4h,ema50/200,3,L,range_2019,-44.66,-116.81,False,6,0.167,96.02
XRP,4h,ema50/200,3,L+S,range_2019,-44.66,-104.44,False,13,0.308,213.86
XRP,4h,ema5/20,1,L,range_2019,-44.66,-69.46,False,70,0.171,67.88
XRP,4h,ema5/20,1,L+S,range_2019,-44.66,-95.76,False,141,0.191,121.02
XRP,4h,ema5/20,2,L,range_2019,-44.66,-138.91,False,70,0.171,135.77
XRP,4h,ema5/20,2,L+S,range_2019,-44.66,-191.52,False,141,0.191,242.04
XRP,4h,ema5/20,3,L,range_2019,-44.66,-208.37,False,70,0.171,203.65
XRP,4h,ema5/20,3,L+S,range_2019,-44.66,-287.28,False,141,0.191,363.05
XRP,4h,ema10/50,1,L,range_2019,-44.66,-44.33,True,36,0.167,43.86
XRP,4h,ema10/50,1,L+S,range_2019,-44.66,-43.89,True,73,0.192,83.85
XRP,4h,ema10/50,2,L,range_2019,-44.66,-88.66,False,36,0.167,87.73
XRP,4h,ema10/50,2,L+S,range_2019,-44.66,-87.79,False,73,0.192,167.69
XRP,4h,ema10/50,3,L,range_2019,-44.66,-132.99,False,36,0.167,131.59
XRP,4h,ema10/50,3,L+S,range_2019,-44.66,-131.68,False,73,0.192,251.54
XRP,4h,c>ema50,1,L,range_2019,-44.66,-37.38,True,92,0.12,46.99
XRP,4h,c>ema50,1,L+S,range_2019,-44.66,-28.48,True,185,0.146,82.55
XRP,4h,c>ema50,2,L,range_2019,-44.66,-74.76,False,92,0.12,93.98
XRP,4h,c>ema50,2,L+S,range_2019,-44.66,-56.96,False,185,0.146,165.1
XRP,4h,c>ema50,3,L,range_2019,-44.66,-112.13,False,92,0.12,140.97
XRP,4h,c>ema50,3,L+S,range_2019,-44.66,-85.44,False,185,0.146,247.66
XRP,4h,c>ema100,1,L,range_2019,-44.66,-31.37,True,58,0.121,44.88
XRP,4h,c>ema100,1,L+S,range_2019,-44.66,-18.18,True,117,0.137,82.36
XRP,4h,c>ema100,2,L,range_2019,-44.66,-62.74,False,58,0.121,89.76
XRP,4h,c>ema100,2,L+S,range_2019,-44.66,-36.37,True,117,0.137,164.71
XRP,4h,c>ema100,3,L,range_2019,-44.66,-94.11,False,58,0.121,134.64
XRP,4h,c>ema100,3,L+S,range_2019,-44.66,-54.55,False,117,0.137,247.07
XRP,4h,c>ema200,1,L,range_2019,-44.66,-29.1,True,39,0.103,32.28
XRP,4h,c>ema200,1,L+S,range_2019,-44.66,-15.73,True,79,0.101,57.0
XRP,4h,c>ema200,2,L,range_2019,-44.66,-58.19,False,39,0.103,64.55
XRP,4h,c>ema200,2,L+S,range_2019,-44.66,-31.47,True,79,0.101,114.0
XRP,4h,c>ema200,3,L,range_2019,-44.66,-87.29,False,39,0.103,96.83
XRP,4h,c>ema200,3,L+S,range_2019,-44.66,-47.2,False,79,0.101,170.99
XRP,4h,macd12/26,1,L,range_2019,-44.66,-38.52,True,91,0.319,46.25
XRP,4h,macd12/26,1,L+S,range_2019,-44.66,-37.84,True,183,0.339,66.38
XRP,4h,macd12/26,2,L,range_2019,-44.66,-77.03,False,91,0.319,92.49
XRP,4h,macd12/26,2,L+S,range_2019,-44.66,-75.68,False,183,0.339,132.76
XRP,4h,macd12/26,3,L,range_2019,-44.66,-115.55,False,91,0.319,138.74
XRP,4h,macd12/26,3,L+S,range_2019,-44.66,-113.51,False,183,0.339,199.15
XRP,4h,macd26/52,1,L,range_2019,-44.66,-41.43,True,42,0.214,40.28
XRP,4h,macd26/52,1,L+S,range_2019,-44.66,-40.45,True,84,0.262,74.44
XRP,4h,macd26/52,2,L,range_2019,-44.66,-82.86,False,42,0.214,80.55
XRP,4h,macd26/52,2,L+S,range_2019,-44.66,-80.9,False,84,0.262,148.88
XRP,4h,macd26/52,3,L,range_2019,-44.66,-124.3,False,42,0.214,120.83
XRP,4h,macd26/52,3,L+S,range_2019,-44.66,-121.35,False,84,0.262,223.32
XRP,4h,st2.0,1,L,range_2019,-44.66,-72.68,False,41,0.293,74.33
XRP,4h,st2.0,1,L+S,range_2019,-44.66,-99.83,False,82,0.317,128.81
XRP,4h,st2.0,2,L,range_2019,-44.66,-145.35,False,41,0.293,148.66
XRP,4h,st2.0,2,L+S,range_2019,-44.66,-199.66,False,82,0.317,257.62
XRP,4h,st2.0,3,L,range_2019,-44.66,-218.03,False,41,0.293,222.99
XRP,4h,st2.0,3,L+S,range_2019,-44.66,-299.49,False,82,0.317,386.42
XRP,4h,st3.0,1,L,range_2019,-44.66,-38.47,True,23,0.261,38.44
XRP,4h,st3.0,1,L+S,range_2019,-44.66,-28.89,True,45,0.333,64.64
XRP,4h,st3.0,2,L,range_2019,-44.66,-76.93,False,23,0.261,76.89
XRP,4h,st3.0,2,L+S,range_2019,-44.66,-57.79,False,45,0.333,129.27
XRP,4h,st3.0,3,L,range_2019,-44.66,-115.4,False,23,0.261,115.33
XRP,4h,st3.0,3,L+S,range_2019,-44.66,-86.68,False,45,0.333,193.91
XRP,4h,ema10/30,1,L,bull_2020,13.87,181.24,True,33,0.303,20.25
XRP,4h,ema10/30,1,L+S,bull_2020,13.87,244.69,True,66,0.333,32.91
XRP,4h,ema10/30,2,L,bull_2020,13.87,362.47,True,33,0.303,40.51
XRP,4h,ema10/30,2,L+S,bull_2020,13.87,489.38,True,66,0.333,65.82
XRP,4h,ema10/30,3,L,bull_2020,13.87,543.71,True,33,0.303,60.76
XRP,4h,ema10/30,3,L+S,bull_2020,13.87,734.08,True,66,0.333,98.73
XRP,4h,ema20/50,1,L,bull_2020,13.87,163.49,True,18,0.389,25.65
XRP,4h,ema20/50,1,L+S,bull_2020,13.87,221.16,True,37,0.297,43.12
XRP,4h,ema20/50,2,L,bull_2020,13.87,326.98,True,18,0.389,51.3
XRP,4h,ema20/50,2,L+S,bull_2020,13.87,442.32,True,37,0.297,86.24
XRP,4h,ema20/50,3,L,bull_2020,13.87,490.47,True,18,0.389,76.94
XRP,4h,ema20/50,3,L+S,bull_2020,13.87,663.48,True,37,0.297,129.36
XRP,4h,ema20/100,1,L,bull_2020,13.87,139.02,True,13,0.462,18.63
XRP,4h,ema20/100,1,L+S,bull_2020,13.87,184.81,True,27,0.37,32.56
XRP,4h,ema20/100,2,L,bull_2020,13.87,278.04,True,13,0.462,37.26
XRP,4h,ema20/100,2,L+S,bull_2020,13.87,369.63,True,27,0.37,65.11
XRP,4h,ema20/100,3,L,bull_2020,13.87,417.06,True,13,0.462,55.89
XRP,4h,ema20/100,3,L+S,bull_2020,13.87,554.44,True,27,0.37,97.67
XRP,4h,ema50/200,1,L,bull_2020,13.87,22.45,True,9,0.444,21.77
XRP,4h,ema50/200,1,L+S,bull_2020,13.87,16.45,True,19,0.316,47.81
XRP,4h,ema50/200,2,L,bull_2020,13.87,44.9,True,9,0.444,43.54
XRP,4h,ema50/200,2,L+S,bull_2020,13.87,32.91,True,19,0.316,95.62
XRP,4h,ema50/200,3,L,bull_2020,13.87,67.35,True,9,0.444,65.31
XRP,4h,ema50/200,3,L+S,bull_2020,13.87,49.36,True,19,0.316,143.43
XRP,4h,ema5/20,1,L,bull_2020,13.87,130.15,True,58,0.293,23.52
XRP,4h,ema5/20,1,L+S,bull_2020,13.87,157.7,True,117,0.274,42.75
XRP,4h,ema5/20,2,L,bull_2020,13.87,260.29,True,58,0.293,47.03
XRP,4h,ema5/20,2,L+S,bull_2020,13.87,315.39,True,117,0.274,85.5
XRP,4h,ema5/20,3,L,bull_2020,13.87,390.44,True,58,0.293,70.55
XRP,4h,ema5/20,3,L+S,bull_2020,13.87,473.09,True,117,0.274,128.25
XRP,4h,ema10/50,1,L,bull_2020,13.87,171.81,True,24,0.292,20.74
XRP,4h,ema10/50,1,L+S,bull_2020,13.87,233.51,True,49,0.327,35.67
XRP,4h,ema10/50,2,L,bull_2020,13.87,343.61,True,24,0.292,41.48
XRP,4h,ema10/50,2,L+S,bull_2020,13.87,467.03,True,49,0.327,71.33
XRP,4h,ema10/50,3,L,bull_2020,13.87,515.42,True,24,0.292,62.23
XRP,4h,ema10/50,3,L+S,bull_2020,13.87,700.54,True,49,0.327,107.0
XRP,4h,c>ema50,1,L,bull_2020,13.87,133.95,True,73,0.233,27.0
XRP,4h,c>ema50,1,L+S,bull_2020,13.87,176.55,True,146,0.226,44.27
XRP,4h,c>ema50,2,L,bull_2020,13.87,267.89,True,73,0.233,54.01
XRP,4h,c>ema50,2,L+S,bull_2020,13.87,353.11,True,146,0.226,88.55
XRP,4h,c>ema50,3,L,bull_2020,13.87,401.84,True,73,0.233,81.01
XRP,4h,c>ema50,3,L+S,bull_2020,13.87,529.66,True,146,0.226,132.82
XRP,4h,c>ema100,1,L,bull_2020,13.87,125.11,True,64,0.188,37.35
XRP,4h,c>ema100,1,L+S,bull_2020,13.87,141.29,True,129,0.147,64.91
XRP,4h,c>ema100,2,L,bull_2020,13.87,250.22,True,64,0.188,74.71
XRP,4h,c>ema100,2,L+S,bull_2020,13.87,282.59,True,129,0.147,129.82
XRP,4h,c>ema100,3,L,bull_2020,13.87,375.33,True,64,0.188,112.06
XRP,4h,c>ema100,3,L+S,bull_2020,13.87,423.88,True,129,0.147,194.73
XRP,4h,c>ema200,1,L,bull_2020,13.87,91.9,True,50,0.12,39.84
XRP,4h,c>ema200,1,L+S,bull_2020,13.87,101.62,True,101,0.109,82.66
XRP,4h,c>ema200,2,L,bull_2020,13.87,183.79,True,50,0.12,79.69
XRP,4h,c>ema200,2,L+S,bull_2020,13.87,203.24,True,101,0.109,165.32
XRP,4h,c>ema200,3,L,bull_2020,13.87,275.69,True,50,0.12,119.53
XRP,4h,c>ema200,3,L+S,bull_2020,13.87,304.85,True,101,0.109,247.99
XRP,4h,macd12/26,1,L,bull_2020,13.87,81.14,True,75,0.4,57.79
XRP,4h,macd12/26,1,L+S,bull_2020,13.87,76.2,True,150,0.393,89.52
XRP,4h,macd12/26,2,L,bull_2020,13.87,162.27,True,75,0.4,115.58
XRP,4h,macd12/26,2,L+S,bull_2020,13.87,152.4,True,150,0.393,179.04
XRP,4h,macd12/26,3,L,bull_2020,13.87,243.41,True,75,0.4,173.38
XRP,4h,macd12/26,3,L+S,bull_2020,13.87,228.59,True,150,0.393,268.56
XRP,4h,macd26/52,1,L,bull_2020,13.87,161.39,True,36,0.472,28.98
XRP,4h,macd26/52,1,L+S,bull_2020,13.87,236.82,True,71,0.479,20.59
XRP,4h,macd26/52,2,L,bull_2020,13.87,322.79,True,36,0.472,57.95
XRP,4h,macd26/52,2,L+S,bull_2020,13.87,473.63,True,71,0.479,41.19
XRP,4h,macd26/52,3,L,bull_2020,13.87,484.18,True,36,0.472,86.93
XRP,4h,macd26/52,3,L+S,bull_2020,13.87,710.45,True,71,0.479,61.78
XRP,4h,st2.0,1,L,bull_2020,13.87,147.58,True,33,0.515,36.74
XRP,4h,st2.0,1,L+S,bull_2020,13.87,211.61,True,67,0.507,39.86
XRP,4h,st2.0,2,L,bull_2020,13.87,295.15,True,33,0.515,73.48
XRP,4h,st2.0,2,L+S,bull_2020,13.87,423.23,True,67,0.507,79.72
XRP,4h,st2.0,3,L,bull_2020,13.87,442.73,True,33,0.515,110.22
XRP,4h,st2.0,3,L+S,bull_2020,13.87,634.84,True,67,0.507,119.58
XRP,4h,st3.0,1,L,bull_2020,13.87,147.4,True,21,0.476,22.18
XRP,4h,st3.0,1,L+S,bull_2020,13.87,204.2,True,42,0.405,29.53
XRP,4h,st3.0,2,L,bull_2020,13.87,294.79,True,21,0.476,44.36
XRP,4h,st3.0,2,L+S,bull_2020,13.87,408.4,True,42,0.405,59.07
XRP,4h,st3.0,3,L,bull_2020,13.87,442.19,True,21,0.476,66.54
XRP,4h,st3.0,3,L+S,bull_2020,13.87,612.6,True,42,0.405,88.6
XRP,4h,ema10/30,1,L,bull_2021,277.94,182.26,False,35,0.343,51.52
XRP,4h,ema10/30,1,L+S,bull_2021,277.94,122.09,False,71,0.296,78.63
XRP,4h,ema10/30,2,L,bull_2021,277.94,364.52,True,35,0.343,103.05
XRP,4h,ema10/30,2,L+S,bull_2021,277.94,244.18,False,71,0.296,157.25
XRP,4h,ema10/30,3,L,bull_2021,277.94,546.78,True,35,0.343,154.57
XRP,4h,ema10/30,3,L+S,bull_2021,277.94,366.27,True,71,0.296,235.88
XRP,4h,ema20/50,1,L,bull_2021,277.94,228.05,False,18,0.278,48.24
XRP,4h,ema20/50,1,L+S,bull_2021,277.94,180.31,False,37,0.297,52.64
XRP,4h,ema20/50,2,L,bull_2021,277.94,456.1,True,18,0.278,96.47
XRP,4h,ema20/50,2,L+S,bull_2021,277.94,360.61,True,37,0.297,105.28
XRP,4h,ema20/50,3,L,bull_2021,277.94,684.16,True,18,0.278,144.71
XRP,4h,ema20/50,3,L+S,bull_2021,277.94,540.92,True,37,0.297,157.93
XRP,4h,ema20/100,1,L,bull_2021,277.94,127.0,False,12,0.333,48.95
XRP,4h,ema20/100,1,L+S,bull_2021,277.94,19.2,False,25,0.36,125.07
XRP,4h,ema20/100,2,L,bull_2021,277.94,253.99,False,12,0.333,97.9
XRP,4h,ema20/100,2,L+S,bull_2021,277.94,38.4,False,25,0.36,250.13
XRP,4h,ema20/100,3,L,bull_2021,277.94,380.99,True,12,0.333,146.85
XRP,4h,ema20/100,3,L+S,bull_2021,277.94,57.6,False,25,0.36,375.2
XRP,4h,ema50/200,1,L,bull_2021,277.94,162.53,False,6,0.333,10.04
XRP,4h,ema50/200,1,L+S,bull_2021,277.94,82.14,False,13,0.308,29.39
XRP,4h,ema50/200,2,L,bull_2021,277.94,325.06,True,6,0.333,20.08
XRP,4h,ema50/200,2,L+S,bull_2021,277.94,164.27,False,13,0.308,58.78
XRP,4h,ema50/200,3,L,bull_2021,277.94,487.59,True,6,0.333,30.12
XRP,4h,ema50/200,3,L+S,bull_2021,277.94,246.41,False,13,0.308,88.17
XRP,4h,ema5/20,1,L,bull_2021,277.94,231.57,False,55,0.273,61.18
XRP,4h,ema5/20,1,L+S,bull_2021,277.94,195.91,False,111,0.315,55.47
XRP,4h,ema5/20,2,L,bull_2021,277.94,463.14,True,55,0.273,122.37
XRP,4h,ema5/20,2,L+S,bull_2021,277.94,391.82,True,111,0.315,110.93
XRP,4h,ema5/20,3,L,bull_2021,277.94,694.71,True,55,0.273,183.55
XRP,4h,ema5/20,3,L+S,bull_2021,277.94,587.73,True,111,0.315,166.4
XRP,4h,ema10/50,1,L,bull_2021,277.94,180.45,False,24,0.292,72.1
XRP,4h,ema10/50,1,L+S,bull_2021,277.94,100.32,False,49,0.265,110.81
XRP,4h,ema10/50,2,L,bull_2021,277.94,360.9,True,24,0.292,144.2
XRP,4h,ema10/50,2,L+S,bull_2021,277.94,200.63,False,49,0.265,221.62
XRP,4h,ema10/50,3,L,bull_2021,277.94,541.36,True,24,0.292,216.3
XRP,4h,ema10/50,3,L+S,bull_2021,277.94,300.95,True,49,0.265,332.43
XRP,4h,c>ema50,1,L,bull_2021,277.94,232.46,False,73,0.233,48.26
XRP,4h,c>ema50,1,L+S,bull_2021,277.94,207.83,False,147,0.245,58.89
XRP,4h,c>ema50,2,L,bull_2021,277.94,464.91,True,73,0.233,96.52
XRP,4h,c>ema50,2,L+S,bull_2021,277.94,415.67,True,147,0.245,117.78
XRP,4h,c>ema50,3,L,bull_2021,277.94,697.37,True,73,0.233,144.78
XRP,4h,c>ema50,3,L+S,bull_2021,277.94,623.5,True,147,0.245,176.67
XRP,4h,c>ema100,1,L,bull_2021,277.94,184.93,False,46,0.196,45.21
XRP,4h,c>ema100,1,L+S,bull_2021,277.94,107.56,False,93,0.194,88.81
XRP,4h,c>ema100,2,L,bull_2021,277.94,369.86,True,46,0.196,90.43
XRP,4h,c>ema100,2,L+S,bull_2021,277.94,215.12,False,93,0.194,177.62
XRP,4h,c>ema100,3,L,bull_2021,277.94,554.79,True,46,0.196,135.64
XRP,4h,c>ema100,3,L+S,bull_2021,277.94,322.68,True,93,0.194,266.42
XRP,4h,c>ema200,1,L,bull_2021,277.94,120.45,False,45,0.133,32.42
XRP,4h,c>ema200,1,L+S,bull_2021,277.94,9.37,False,91,0.132,75.85
XRP,4h,c>ema200,2,L,bull_2021,277.94,240.9,False,45,0.133,64.84
XRP,4h,c>ema200,2,L+S,bull_2021,277.94,18.73,False,91,0.132,151.69
XRP,4h,c>ema200,3,L,bull_2021,277.94,361.36,True,45,0.133,97.26
XRP,4h,c>ema200,3,L+S,bull_2021,277.94,28.1,False,91,0.132,227.54
XRP,4h,macd12/26,1,L,bull_2021,277.94,138.55,False,88,0.352,46.31
XRP,4h,macd12/26,1,L+S,bull_2021,277.94,59.81,False,175,0.337,76.2
XRP,4h,macd12/26,2,L,bull_2021,277.94,277.11,False,88,0.352,92.63
XRP,4h,macd12/26,2,L+S,bull_2021,277.94,119.62,False,175,0.337,152.4
XRP,4h,macd12/26,3,L,bull_2021,277.94,415.66,True,88,0.352,138.94
XRP,4h,macd12/26,3,L+S,bull_2021,277.94,179.43,False,175,0.337,228.6
XRP,4h,macd26/52,1,L,bull_2021,277.94,242.57,False,36,0.306,50.84
XRP,4h,macd26/52,1,L+S,bull_2021,277.94,222.95,False,72,0.333,75.34
XRP,4h,macd26/52,2,L,bull_2021,277.94,485.14,True,36,0.306,101.68
XRP,4h,macd26/52,2,L+S,bull_2021,277.94,445.9,True,72,0.333,150.68
XRP,4h,macd26/52,3,L,bull_2021,277.94,727.7,True,36,0.306,152.52
XRP,4h,macd26/52,3,L+S,bull_2021,277.94,668.85,True,72,0.333,226.01
XRP,4h,st2.0,1,L,bull_2021,277.94,186.4,False,38,0.395,87.83
XRP,4h,st2.0,1,L+S,bull_2021,277.94,123.08,False,77,0.364,112.04
XRP,4h,st2.0,2,L,bull_2021,277.94,372.8,True,38,0.395,175.67
XRP,4h,st2.0,2,L+S,bull_2021,277.94,246.17,False,77,0.364,224.08
XRP,4h,st2.0,3,L,bull_2021,277.94,559.21,True,38,0.395,263.5
XRP,4h,st2.0,3,L+S,bull_2021,277.94,369.25,True,77,0.364,336.11
XRP,4h,st3.0,1,L,bull_2021,277.94,155.86,False,23,0.261,79.33
XRP,4h,st3.0,1,L+S,bull_2021,277.94,47.1,False,47,0.319,93.17
XRP,4h,st3.0,2,L,bull_2021,277.94,311.73,True,23,0.261,158.66
XRP,4h,st3.0,2,L+S,bull_2021,277.94,94.2,False,47,0.319,186.35
XRP,4h,st3.0,3,L,bull_2021,277.94,467.59,True,23,0.261,237.98
XRP,4h,st3.0,3,L+S,bull_2021,277.94,141.31,False,47,0.319,279.52
XRP,4h,ema10/30,1,L,bear_2022,-59.16,-75.52,False,50,0.16,90.72
XRP,4h,ema10/30,1,L+S,bear_2022,-59.16,-85.32,False,101,0.228,122.93
XRP,4h,ema10/30,2,L,bear_2022,-59.16,-151.04,False,50,0.16,181.44
XRP,4h,ema10/30,2,L+S,bear_2022,-59.16,-170.64,False,101,0.228,245.87
XRP,4h,ema10/30,3,L,bear_2022,-59.16,-226.56,False,50,0.16,272.16
XRP,4h,ema10/30,3,L+S,bear_2022,-59.16,-255.96,False,101,0.228,368.8
XRP,4h,ema20/50,1,L,bear_2022,-59.16,-34.28,True,22,0.182,55.43
XRP,4h,ema20/50,1,L+S,bear_2022,-59.16,-4.37,True,45,0.333,65.03
XRP,4h,ema20/50,2,L,bear_2022,-59.16,-68.55,False,22,0.182,110.86
XRP,4h,ema20/50,2,L+S,bear_2022,-59.16,-8.74,True,45,0.333,130.05
XRP,4h,ema20/50,3,L,bear_2022,-59.16,-102.83,False,22,0.182,166.29
XRP,4h,ema20/50,3,L+S,bear_2022,-59.16,-13.11,True,45,0.333,195.08
XRP,4h,ema20/100,1,L,bear_2022,-59.16,-23.62,True,13,0.231,39.01
XRP,4h,ema20/100,1,L+S,bear_2022,-59.16,4.9,True,27,0.296,65.21
XRP,4h,ema20/100,2,L,bear_2022,-59.16,-47.25,True,13,0.231,78.02
XRP,4h,ema20/100,2,L+S,bear_2022,-59.16,9.8,True,27,0.296,130.43
XRP,4h,ema20/100,3,L,bear_2022,-59.16,-70.87,False,13,0.231,117.02
XRP,4h,ema20/100,3,L+S,bear_2022,-59.16,14.7,True,27,0.296,195.64
XRP,4h,ema50/200,1,L,bear_2022,-59.16,-60.24,False,7,0.143,36.76
XRP,4h,ema50/200,1,L+S,bear_2022,-59.16,-60.32,False,15,0.2,72.87
XRP,4h,ema50/200,2,L,bear_2022,-59.16,-120.48,False,7,0.143,73.51
XRP,4h,ema50/200,2,L+S,bear_2022,-59.16,-120.63,False,15,0.2,145.75
XRP,4h,ema50/200,3,L,bear_2022,-59.16,-180.73,False,7,0.143,110.27
XRP,4h,ema50/200,3,L+S,bear_2022,-59.16,-180.95,False,15,0.2,218.62
XRP,4h,ema5/20,1,L,bear_2022,-59.16,-86.85,False,76,0.158,101.75
XRP,4h,ema5/20,1,L+S,bear_2022,-59.16,-109.6,False,153,0.183,152.7
XRP,4h,ema5/20,2,L,bear_2022,-59.16,-173.71,False,76,0.158,203.5
XRP,4h,ema5/20,2,L+S,bear_2022,-59.16,-219.21,False,153,0.183,305.39
XRP,4h,ema5/20,3,L,bear_2022,-59.16,-260.56,False,76,0.158,305.25
XRP,4h,ema5/20,3,L+S,bear_2022,-59.16,-328.81,False,153,0.183,458.09
XRP,4h,ema10/50,1,L,bear_2022,-59.16,-52.38,True,37,0.216,62.9
XRP,4h,ema10/50,1,L+S,bear_2022,-59.16,-43.2,True,75,0.267,68.32
XRP,4h,ema10/50,2,L,bear_2022,-59.16,-104.76,False,37,0.216,125.8
XRP,4h,ema10/50,2,L+S,bear_2022,-59.16,-86.39,False,75,0.267,136.63
XRP,4h,ema10/50,3,L,bear_2022,-59.16,-157.14,False,37,0.216,188.69
XRP,4h,ema10/50,3,L+S,bear_2022,-59.16,-129.59,False,75,0.267,204.95
XRP,4h,c>ema50,1,L,bear_2022,-59.16,-75.96,False,95,0.126,85.37
XRP,4h,c>ema50,1,L+S,bear_2022,-59.16,-86.18,False,191,0.147,120.72
XRP,4h,c>ema50,2,L,bear_2022,-59.16,-151.93,False,95,0.126,170.74
