coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
ETH,1h,st3.0,1,L+S,bull_2020,470.16,115.51,False,160,0.338,55.23
ETH,1h,st3.0,2,L,bull_2020,470.16,337.2,False,80,0.4,39.57
ETH,1h,st3.0,2,L+S,bull_2020,470.16,231.02,False,160,0.338,110.46
ETH,1h,st3.0,3,L,bull_2020,470.16,505.8,True,80,0.4,59.36
ETH,1h,st3.0,3,L+S,bull_2020,470.16,346.53,False,160,0.338,165.69
ETH,1h,ema10/30,1,L,bull_2021,399.2,131.59,False,150,0.333,40.91
ETH,1h,ema10/30,1,L+S,bull_2021,399.2,51.97,False,301,0.306,89.92
ETH,1h,ema10/30,2,L,bull_2021,399.2,263.17,False,150,0.333,81.83
ETH,1h,ema10/30,2,L+S,bull_2021,399.2,103.93,False,301,0.306,179.84
ETH,1h,ema10/30,3,L,bull_2021,399.2,394.76,False,150,0.333,122.74
ETH,1h,ema10/30,3,L+S,bull_2021,399.2,155.9,False,301,0.306,269.77
ETH,1h,ema20/50,1,L,bull_2021,399.2,142.53,False,77,0.338,36.59
ETH,1h,ema20/50,1,L+S,bull_2021,399.2,67.11,False,154,0.266,107.4
ETH,1h,ema20/50,2,L,bull_2021,399.2,285.07,False,77,0.338,73.18
ETH,1h,ema20/50,2,L+S,bull_2021,399.2,134.22,False,154,0.266,214.79
ETH,1h,ema20/50,3,L,bull_2021,399.2,427.6,True,77,0.338,109.77
ETH,1h,ema20/50,3,L+S,bull_2021,399.2,201.34,False,154,0.266,322.19
ETH,1h,ema20/100,1,L,bull_2021,399.2,125.76,False,60,0.367,34.08
ETH,1h,ema20/100,1,L+S,bull_2021,399.2,42.74,False,120,0.283,67.62
ETH,1h,ema20/100,2,L,bull_2021,399.2,251.52,False,60,0.367,68.16
ETH,1h,ema20/100,2,L+S,bull_2021,399.2,85.47,False,120,0.283,135.24
ETH,1h,ema20/100,3,L,bull_2021,399.2,377.28,False,60,0.367,102.25
ETH,1h,ema20/100,3,L+S,bull_2021,399.2,128.21,False,120,0.283,202.86
ETH,1h,ema50/200,1,L,bull_2021,399.2,165.06,False,23,0.435,32.72
ETH,1h,ema50/200,1,L+S,bull_2021,399.2,121.02,False,46,0.37,51.92
ETH,1h,ema50/200,2,L,bull_2021,399.2,330.12,False,23,0.435,65.45
ETH,1h,ema50/200,2,L+S,bull_2021,399.2,242.03,False,46,0.37,103.83
ETH,1h,ema50/200,3,L,bull_2021,399.2,495.18,True,23,0.435,98.17
ETH,1h,ema50/200,3,L+S,bull_2021,399.2,363.05,False,46,0.37,155.75
ETH,1h,ema5/20,1,L,bull_2021,399.2,144.13,False,247,0.34,23.53
ETH,1h,ema5/20,1,L+S,bull_2021,399.2,80.96,False,495,0.303,59.68
ETH,1h,ema5/20,2,L,bull_2021,399.2,288.26,False,247,0.34,47.06
ETH,1h,ema5/20,2,L+S,bull_2021,399.2,161.92,False,495,0.303,119.37
ETH,1h,ema5/20,3,L,bull_2021,399.2,432.38,True,247,0.34,70.59
ETH,1h,ema5/20,3,L+S,bull_2021,399.2,242.88,False,495,0.303,179.05
ETH,1h,ema10/50,1,L,bull_2021,399.2,172.01,False,109,0.33,35.1
ETH,1h,ema10/50,1,L+S,bull_2021,399.2,118.44,False,218,0.28,77.09
ETH,1h,ema10/50,2,L,bull_2021,399.2,344.03,False,109,0.33,70.2
ETH,1h,ema10/50,2,L+S,bull_2021,399.2,236.87,False,218,0.28,154.18
ETH,1h,ema10/50,3,L,bull_2021,399.2,516.04,True,109,0.33,105.31
ETH,1h,ema10/50,3,L+S,bull_2021,399.2,355.31,False,218,0.28,231.27
ETH,1h,c>ema50,1,L,bull_2021,399.2,133.49,False,339,0.251,33.32
ETH,1h,c>ema50,1,L+S,bull_2021,399.2,57.79,False,679,0.218,56.06
ETH,1h,c>ema50,2,L,bull_2021,399.2,266.97,False,339,0.251,66.63
ETH,1h,c>ema50,2,L+S,bull_2021,399.2,115.57,False,679,0.218,112.12
ETH,1h,c>ema50,3,L,bull_2021,399.2,400.46,True,339,0.251,99.95
ETH,1h,c>ema50,3,L+S,bull_2021,399.2,173.36,False,679,0.218,168.18
ETH,1h,c>ema100,1,L,bull_2021,399.2,211.78,False,188,0.266,26.24
ETH,1h,c>ema100,1,L+S,bull_2021,399.2,198.35,False,376,0.213,54.85
ETH,1h,c>ema100,2,L,bull_2021,399.2,423.57,True,188,0.266,52.47
ETH,1h,c>ema100,2,L+S,bull_2021,399.2,396.7,False,376,0.213,109.7
ETH,1h,c>ema100,3,L,bull_2021,399.2,635.35,True,188,0.266,78.71
ETH,1h,c>ema100,3,L+S,bull_2021,399.2,595.04,True,376,0.213,164.55
ETH,1h,c>ema200,1,L,bull_2021,399.2,178.95,False,152,0.178,30.08
ETH,1h,c>ema200,1,L+S,bull_2021,399.2,136.89,False,304,0.145,47.81
ETH,1h,c>ema200,2,L,bull_2021,399.2,357.9,False,152,0.178,60.16
ETH,1h,c>ema200,2,L+S,bull_2021,399.2,273.78,False,304,0.145,95.62
ETH,1h,c>ema200,3,L,bull_2021,399.2,536.85,True,152,0.178,90.24
ETH,1h,c>ema200,3,L+S,bull_2021,399.2,410.66,True,304,0.145,143.42
ETH,1h,macd12/26,1,L,bull_2021,399.2,83.94,False,351,0.373,38.68
ETH,1h,macd12/26,1,L+S,bull_2021,399.2,-46.42,False,703,0.349,94.82
ETH,1h,macd12/26,2,L,bull_2021,399.2,167.88,False,351,0.373,77.37
ETH,1h,macd12/26,2,L+S,bull_2021,399.2,-92.83,False,703,0.349,189.65
ETH,1h,macd12/26,3,L,bull_2021,399.2,251.82,False,351,0.373,116.05
ETH,1h,macd12/26,3,L+S,bull_2021,399.2,-139.25,False,703,0.349,284.47
ETH,1h,macd26/52,1,L,bull_2021,399.2,113.2,False,163,0.38,38.68
ETH,1h,macd26/52,1,L+S,bull_2021,399.2,12.84,False,327,0.352,74.91
ETH,1h,macd26/52,2,L,bull_2021,399.2,226.4,False,163,0.38,77.35
ETH,1h,macd26/52,2,L+S,bull_2021,399.2,25.69,False,327,0.352,149.81
ETH,1h,macd26/52,3,L,bull_2021,399.2,339.59,False,163,0.38,116.03
ETH,1h,macd26/52,3,L+S,bull_2021,399.2,38.53,False,327,0.352,224.72
ETH,1h,st2.0,1,L,bull_2021,399.2,68.84,False,177,0.412,37.94
ETH,1h,st2.0,1,L+S,bull_2021,399.2,-69.65,False,355,0.355,123.08
ETH,1h,st2.0,2,L,bull_2021,399.2,137.67,False,177,0.412,75.88
ETH,1h,st2.0,2,L+S,bull_2021,399.2,-139.31,False,355,0.355,246.15
ETH,1h,st2.0,3,L,bull_2021,399.2,206.51,False,177,0.412,113.82
ETH,1h,st2.0,3,L+S,bull_2021,399.2,-208.96,False,355,0.355,369.23
ETH,1h,st3.0,1,L,bull_2021,399.2,118.38,False,98,0.439,37.08
ETH,1h,st3.0,1,L+S,bull_2021,399.2,26.08,False,196,0.372,72.56
ETH,1h,st3.0,2,L,bull_2021,399.2,236.75,False,98,0.439,74.16
ETH,1h,st3.0,2,L+S,bull_2021,399.2,52.17,False,196,0.372,145.11
ETH,1h,st3.0,3,L,bull_2021,399.2,355.13,False,98,0.439,111.24
ETH,1h,st3.0,3,L+S,bull_2021,399.2,78.25,False,196,0.372,217.67
ETH,1h,ema10/30,1,L,bear_2022,-67.46,-56.13,True,154,0.24,73.26
ETH,1h,ema10/30,1,L+S,bear_2022,-67.46,-33.11,True,308,0.247,82.53
ETH,1h,ema10/30,2,L,bear_2022,-67.46,-112.27,False,154,0.24,146.53
ETH,1h,ema10/30,2,L+S,bear_2022,-67.46,-66.21,True,308,0.247,165.05
ETH,1h,ema10/30,3,L,bear_2022,-67.46,-168.4,False,154,0.24,219.79
ETH,1h,ema10/30,3,L+S,bear_2022,-67.46,-99.32,False,308,0.247,247.58
ETH,1h,ema20/50,1,L,bear_2022,-67.46,-3.65,True,74,0.257,42.42
ETH,1h,ema20/50,1,L+S,bear_2022,-67.46,66.99,True,148,0.291,37.72
ETH,1h,ema20/50,2,L,bear_2022,-67.46,-7.29,True,74,0.257,84.84
ETH,1h,ema20/50,2,L+S,bear_2022,-67.46,133.97,True,148,0.291,75.43
ETH,1h,ema20/50,3,L,bear_2022,-67.46,-10.94,True,74,0.257,127.26
ETH,1h,ema20/50,3,L+S,bear_2022,-67.46,200.96,True,148,0.291,113.15
ETH,1h,ema20/100,1,L,bear_2022,-67.46,-9.5,True,52,0.25,41.23
ETH,1h,ema20/100,1,L+S,bear_2022,-67.46,59.04,True,105,0.286,30.5
ETH,1h,ema20/100,2,L,bear_2022,-67.46,-18.99,True,52,0.25,82.46
ETH,1h,ema20/100,2,L+S,bear_2022,-67.46,118.09,True,105,0.286,61.01
ETH,1h,ema20/100,3,L,bear_2022,-67.46,-28.49,True,52,0.25,123.69
ETH,1h,ema20/100,3,L+S,bear_2022,-67.46,177.13,True,105,0.286,91.51
ETH,1h,ema50/200,1,L,bear_2022,-67.46,-24.24,True,28,0.214,37.44
ETH,1h,ema50/200,1,L+S,bear_2022,-67.46,38.5,True,57,0.298,31.49
ETH,1h,ema50/200,2,L,bear_2022,-67.46,-48.47,True,28,0.214,74.89
ETH,1h,ema50/200,2,L+S,bear_2022,-67.46,77.0,True,57,0.298,62.98
ETH,1h,ema50/200,3,L,bear_2022,-67.46,-72.71,False,28,0.214,112.33
ETH,1h,ema50/200,3,L+S,bear_2022,-67.46,115.5,True,57,0.298,94.46
ETH,1h,ema5/20,1,L,bear_2022,-67.46,-35.72,True,255,0.255,57.27
ETH,1h,ema5/20,1,L+S,bear_2022,-67.46,10.02,True,510,0.263,47.67
ETH,1h,ema5/20,2,L,bear_2022,-67.46,-71.44,False,255,0.255,114.55
ETH,1h,ema5/20,2,L+S,bear_2022,-67.46,20.04,True,510,0.263,95.34
ETH,1h,ema5/20,3,L,bear_2022,-67.46,-107.15,False,255,0.255,171.82
ETH,1h,ema5/20,3,L+S,bear_2022,-67.46,30.06,True,510,0.263,143.01
ETH,1h,ema10/50,1,L,bear_2022,-67.46,-10.84,True,109,0.294,54.24
ETH,1h,ema10/50,1,L+S,bear_2022,-67.46,55.14,True,218,0.294,46.23
ETH,1h,ema10/50,2,L,bear_2022,-67.46,-21.68,True,109,0.294,108.47
ETH,1h,ema10/50,2,L+S,bear_2022,-67.46,110.27,True,218,0.294,92.46
ETH,1h,ema10/50,3,L,bear_2022,-67.46,-32.53,True,109,0.294,162.71
ETH,1h,ema10/50,3,L+S,bear_2022,-67.46,165.41,True,218,0.294,138.69
ETH,1h,c>ema50,1,L,bear_2022,-67.46,-65.5,True,331,0.16,78.71
ETH,1h,c>ema50,1,L+S,bear_2022,-67.46,-53.82,True,663,0.178,99.14
ETH,1h,c>ema50,2,L,bear_2022,-67.46,-131.0,False,331,0.16,157.42
ETH,1h,c>ema50,2,L+S,bear_2022,-67.46,-107.64,False,663,0.178,198.27
ETH,1h,c>ema50,3,L,bear_2022,-67.46,-196.5,False,331,0.16,236.12
ETH,1h,c>ema50,3,L+S,bear_2022,-67.46,-161.47,False,663,0.178,297.41
ETH,1h,c>ema100,1,L,bear_2022,-67.46,-4.15,True,192,0.177,53.45
ETH,1h,c>ema100,1,L+S,bear_2022,-67.46,66.98,True,385,0.197,61.53
ETH,1h,c>ema100,2,L,bear_2022,-67.46,-8.31,True,192,0.177,106.91
ETH,1h,c>ema100,2,L+S,bear_2022,-67.46,133.95,True,385,0.197,123.06
ETH,1h,c>ema100,3,L,bear_2022,-67.46,-12.46,True,192,0.177,160.36
ETH,1h,c>ema100,3,L+S,bear_2022,-67.46,200.93,True,385,0.197,184.6
ETH,1h,c>ema200,1,L,bear_2022,-67.46,-14.26,True,152,0.125,41.09
ETH,1h,c>ema200,1,L+S,bear_2022,-67.46,50.24,True,305,0.144,55.23
ETH,1h,c>ema200,2,L,bear_2022,-67.46,-28.52,True,152,0.125,82.17
ETH,1h,c>ema200,2,L+S,bear_2022,-67.46,100.49,True,305,0.144,110.45
ETH,1h,c>ema200,3,L,bear_2022,-67.46,-42.78,True,152,0.125,123.26
ETH,1h,c>ema200,3,L+S,bear_2022,-67.46,150.73,True,305,0.144,165.68
ETH,1h,macd12/26,1,L,bear_2022,-67.46,-61.09,True,331,0.311,80.18
ETH,1h,macd12/26,1,L+S,bear_2022,-67.46,-45.35,True,663,0.318,81.68
ETH,1h,macd12/26,2,L,bear_2022,-67.46,-122.17,False,331,0.311,160.36
ETH,1h,macd12/26,2,L+S,bear_2022,-67.46,-90.7,False,663,0.318,163.36
ETH,1h,macd12/26,3,L,bear_2022,-67.46,-183.26,False,331,0.311,240.55
ETH,1h,macd12/26,3,L+S,bear_2022,-67.46,-136.05,False,663,0.318,245.04
ETH,1h,macd26/52,1,L,bear_2022,-67.46,-6.6,True,145,0.345,73.37
ETH,1h,macd26/52,1,L+S,bear_2022,-67.46,62.54,True,290,0.359,56.59
ETH,1h,macd26/52,2,L,bear_2022,-67.46,-13.21,True,145,0.345,146.74
ETH,1h,macd26/52,2,L+S,bear_2022,-67.46,125.09,True,290,0.359,113.18
ETH,1h,macd26/52,3,L,bear_2022,-67.46,-19.81,True,145,0.345,220.1
ETH,1h,macd26/52,3,L+S,bear_2022,-67.46,187.63,True,290,0.359,169.77
ETH,1h,st2.0,1,L,bear_2022,-67.46,4.84,True,166,0.367,46.62
ETH,1h,st2.0,1,L+S,bear_2022,-67.46,89.07,True,333,0.387,37.24
ETH,1h,st2.0,2,L,bear_2022,-67.46,9.69,True,166,0.367,93.23
ETH,1h,st2.0,2,L+S,bear_2022,-67.46,178.13,True,333,0.387,74.47
ETH,1h,st2.0,3,L,bear_2022,-67.46,14.53,True,166,0.367,139.85
ETH,1h,st2.0,3,L+S,bear_2022,-67.46,267.2,True,333,0.387,111.71
ETH,1h,st3.0,1,L,bear_2022,-67.46,-15.26,True,101,0.376,39.0
ETH,1h,st3.0,1,L+S,bear_2022,-67.46,43.66,True,202,0.371,44.07
ETH,1h,st3.0,2,L,bear_2022,-67.46,-30.52,True,101,0.376,78.0
ETH,1h,st3.0,2,L+S,bear_2022,-67.46,87.32,True,202,0.371,88.13
ETH,1h,st3.0,3,L,bear_2022,-67.46,-45.78,True,101,0.376,117.0
ETH,1h,st3.0,3,L+S,bear_2022,-67.46,130.98,True,202,0.371,132.2
ETH,1h,ema10/30,1,L,bull_2023,90.77,-3.45,False,181,0.243,43.06
ETH,1h,ema10/30,1,L+S,bull_2023,90.77,-81.53,False,362,0.213,101.71
ETH,1h,ema10/30,2,L,bull_2023,90.77,-6.91,False,181,0.243,86.12
ETH,1h,ema10/30,2,L+S,bull_2023,90.77,-163.06,False,362,0.213,203.42
ETH,1h,ema10/30,3,L,bull_2023,90.77,-10.36,False,181,0.243,129.17
ETH,1h,ema10/30,3,L+S,bull_2023,90.77,-244.58,False,362,0.213,305.14
ETH,1h,ema20/50,1,L,bull_2023,90.77,38.8,False,85,0.318,19.26
ETH,1h,ema20/50,1,L+S,bull_2023,90.77,2.34,False,170,0.271,32.72
ETH,1h,ema20/50,2,L,bull_2023,90.77,77.59,False,85,0.318,38.52
ETH,1h,ema20/50,2,L+S,bull_2023,90.77,4.69,False,170,0.271,65.44
ETH,1h,ema20/50,3,L,bull_2023,90.77,116.39,True,85,0.318,57.77
ETH,1h,ema20/50,3,L+S,bull_2023,90.77,7.03,False,170,0.271,98.16
ETH,1h,ema20/100,1,L,bull_2023,90.77,13.06,False,59,0.305,29.59
ETH,1h,ema20/100,1,L+S,bull_2023,90.77,-48.28,False,119,0.269,74.45
ETH,1h,ema20/100,2,L,bull_2023,90.77,26.11,False,59,0.305,59.18
ETH,1h,ema20/100,2,L+S,bull_2023,90.77,-96.55,False,119,0.269,148.91
ETH,1h,ema20/100,3,L,bull_2023,90.77,39.17,False,59,0.305,88.77
ETH,1h,ema20/100,3,L+S,bull_2023,90.77,-144.83,False,119,0.269,223.36
ETH,1h,ema50/200,1,L,bull_2023,90.77,29.27,False,28,0.286,20.02
ETH,1h,ema50/200,1,L+S,bull_2023,90.77,-14.85,False,56,0.268,42.49
ETH,1h,ema50/200,2,L,bull_2023,90.77,58.54,False,28,0.286,40.04
ETH,1h,ema50/200,2,L+S,bull_2023,90.77,-29.69,False,56,0.268,84.99
ETH,1h,ema50/200,3,L,bull_2023,90.77,87.82,False,28,0.286,60.07
ETH,1h,ema50/200,3,L+S,bull_2023,90.77,-44.54,False,56,0.268,127.48
ETH,1h,ema5/20,1,L,bull_2023,90.77,13.82,False,289,0.228,46.36
ETH,1h,ema5/20,1,L+S,bull_2023,90.77,-47.18,False,579,0.228,74.47
ETH,1h,ema5/20,2,L,bull_2023,90.77,27.64,False,289,0.228,92.72
ETH,1h,ema5/20,2,L+S,bull_2023,90.77,-94.37,False,579,0.228,148.95
ETH,1h,ema5/20,3,L,bull_2023,90.77,41.46,False,289,0.228,139.08
ETH,1h,ema5/20,3,L+S,bull_2023,90.77,-141.55,False,579,0.228,223.42
ETH,1h,ema10/50,1,L,bull_2023,90.77,12.3,False,129,0.248,36.3
ETH,1h,ema10/50,1,L+S,bull_2023,90.77,-51.58,False,258,0.209,81.97
ETH,1h,ema10/50,2,L,bull_2023,90.77,24.6,False,129,0.248,72.61
ETH,1h,ema10/50,2,L+S,bull_2023,90.77,-103.16,False,258,0.209,163.94
ETH,1h,ema10/50,3,L,bull_2023,90.77,36.9,False,129,0.248,108.91
ETH,1h,ema10/50,3,L+S,bull_2023,90.77,-154.73,False,258,0.209,245.9
ETH,1h,c>ema50,1,L,bull_2023,90.77,-36.71,False,401,0.14,73.1
ETH,1h,c>ema50,1,L+S,bull_2023,90.77,-148.14,False,803,0.134,174.0
ETH,1h,c>ema50,2,L,bull_2023,90.77,-73.42,False,401,0.14,146.19
ETH,1h,c>ema50,2,L+S,bull_2023,90.77,-296.29,False,803,0.134,348.0
ETH,1h,c>ema50,3,L,bull_2023,90.77,-110.14,False,401,0.14,219.29
ETH,1h,c>ema50,3,L+S,bull_2023,90.77,-444.43,False,803,0.134,522.0
ETH,1h,c>ema100,1,L,bull_2023,90.77,-3.45,False,226,0.155,53.12
ETH,1h,c>ema100,1,L+S,bull_2023,90.77,-81.42,False,453,0.141,111.95
ETH,1h,c>ema100,2,L,bull_2023,90.77,-6.9,False,226,0.155,106.24
ETH,1h,c>ema100,2,L+S,bull_2023,90.77,-162.84,False,453,0.141,223.91
ETH,1h,c>ema100,3,L,bull_2023,90.77,-10.36,False,226,0.155,159.36
ETH,1h,c>ema100,3,L+S,bull_2023,90.77,-244.26,False,453,0.141,335.86
ETH,1h,c>ema200,1,L,bull_2023,90.77,-18.19,False,189,0.095,62.96
ETH,1h,c>ema200,1,L+S,bull_2023,90.77,-109.92,False,379,0.092,137.2
ETH,1h,c>ema200,2,L,bull_2023,90.77,-36.38,False,189,0.095,125.92
ETH,1h,c>ema200,2,L+S,bull_2023,90.77,-219.83,False,379,0.092,274.4
ETH,1h,c>ema200,3,L,bull_2023,90.77,-54.58,False,189,0.095,188.88
ETH,1h,c>ema200,3,L+S,bull_2023,90.77,-329.75,False,379,0.092,411.6
ETH,1h,macd12/26,1,L,bull_2023,90.77,15.75,False,347,0.308,41.71
ETH,1h,macd12/26,1,L+S,bull_2023,90.77,-42.97,False,695,0.301,72.6
ETH,1h,macd12/26,2,L,bull_2023,90.77,31.5,False,347,0.308,83.42
ETH,1h,macd12/26,2,L+S,bull_2023,90.77,-85.94,False,695,0.301,145.21
ETH,1h,macd12/26,3,L,bull_2023,90.77,47.26,False,347,0.308,125.13
ETH,1h,macd12/26,3,L+S,bull_2023,90.77,-128.91,False,695,0.301,217.81
ETH,1h,macd26/52,1,L,bull_2023,90.77,29.44,False,162,0.321,33.91
ETH,1h,macd26/52,1,L+S,bull_2023,90.77,-15.47,False,323,0.307,55.23
ETH,1h,macd26/52,2,L,bull_2023,90.77,58.87,False,162,0.321,67.83
ETH,1h,macd26/52,2,L+S,bull_2023,90.77,-30.94,False,323,0.307,110.46
ETH,1h,macd26/52,3,L,bull_2023,90.77,88.31,False,162,0.321,101.74
ETH,1h,macd26/52,3,L+S,bull_2023,90.77,-46.41,False,323,0.307,165.69
ETH,1h,st2.0,1,L,bull_2023,90.77,-9.74,False,180,0.261,55.8
ETH,1h,st2.0,1,L+S,bull_2023,90.77,-94.15,False,361,0.255,97.23
ETH,1h,st2.0,2,L,bull_2023,90.77,-19.48,False,180,0.261,111.61
ETH,1h,st2.0,2,L+S,bull_2023,90.77,-188.31,False,361,0.255,194.46
ETH,1h,st2.0,3,L,bull_2023,90.77,-29.23,False,180,0.261,167.41
ETH,1h,st2.0,3,L+S,bull_2023,90.77,-282.46,False,361,0.255,291.69
ETH,1h,st3.0,1,L,bull_2023,90.77,6.32,False,101,0.327,39.31
ETH,1h,st3.0,1,L+S,bull_2023,90.77,-64.06,False,202,0.302,97.9
ETH,1h,st3.0,2,L,bull_2023,90.77,12.63,False,101,0.327,78.62
ETH,1h,st3.0,2,L+S,bull_2023,90.77,-128.12,False,202,0.302,195.81
ETH,1h,st3.0,3,L,bull_2023,90.77,18.95,False,101,0.327,117.93
ETH,1h,st3.0,3,L+S,bull_2023,90.77,-192.19,False,202,0.302,293.71
ETH,1h,ema10/30,1,L,range_2024h1,50.67,3.01,False,77,0.247,27.68
ETH,1h,ema10/30,1,L+S,range_2024h1,50.67,-42.32,False,154,0.234,49.86
ETH,1h,ema10/30,2,L,range_2024h1,50.67,6.02,False,77,0.247,55.36
ETH,1h,ema10/30,2,L+S,range_2024h1,50.67,-84.64,False,154,0.234,99.72
ETH,1h,ema10/30,3,L,range_2024h1,50.67,9.03,False,77,0.247,83.04
ETH,1h,ema10/30,3,L+S,range_2024h1,50.67,-126.97,False,154,0.234,149.58
ETH,1h,ema20/50,1,L,range_2024h1,50.67,38.92,False,42,0.31,26.0
ETH,1h,ema20/50,1,L+S,range_2024h1,50.67,27.13,False,84,0.286,36.81
ETH,1h,ema20/50,2,L,range_2024h1,50.67,77.84,True,42,0.31,52.0
ETH,1h,ema20/50,2,L+S,range_2024h1,50.67,54.25,True,84,0.286,73.62
ETH,1h,ema20/50,3,L,range_2024h1,50.67,116.76,True,42,0.31,78.0
ETH,1h,ema20/50,3,L+S,range_2024h1,50.67,81.38,True,84,0.286,110.43
ETH,1h,ema20/100,1,L,range_2024h1,50.67,64.27,True,25,0.2,14.05
ETH,1h,ema20/100,1,L+S,range_2024h1,50.67,66.38,True,50,0.26,19.54
ETH,1h,ema20/100,2,L,range_2024h1,50.67,128.54,True,25,0.2,28.1
ETH,1h,ema20/100,2,L+S,range_2024h1,50.67,132.75,True,50,0.26,39.08
ETH,1h,ema20/100,3,L,range_2024h1,50.67,192.82,True,25,0.2,42.15
ETH,1h,ema20/100,3,L+S,range_2024h1,50.67,199.13,True,50,0.26,58.62
ETH,1h,ema50/200,1,L,range_2024h1,50.67,43.04,False,14,0.214,29.07
ETH,1h,ema50/200,1,L+S,range_2024h1,50.67,29.42,False,28,0.286,42.83
ETH,1h,ema50/200,2,L,range_2024h1,50.67,86.07,True,14,0.214,58.14
ETH,1h,ema50/200,2,L+S,range_2024h1,50.67,58.84,True,28,0.286,85.67
ETH,1h,ema50/200,3,L,range_2024h1,50.67,129.11,True,14,0.214,87.21
ETH,1h,ema50/200,3,L+S,range_2024h1,50.67,88.26,True,28,0.286,128.5
ETH,1h,ema5/20,1,L,range_2024h1,50.67,2.96,False,139,0.259,23.79
ETH,1h,ema5/20,1,L+S,range_2024h1,50.67,-43.01,False,278,0.227,56.9
ETH,1h,ema5/20,2,L,range_2024h1,50.67,5.92,False,139,0.259,47.59
ETH,1h,ema5/20,2,L+S,range_2024h1,50.67,-86.03,False,278,0.227,113.79
ETH,1h,ema5/20,3,L,range_2024h1,50.67,8.88,False,139,0.259,71.38
ETH,1h,ema5/20,3,L+S,range_2024h1,50.67,-129.04,False,278,0.227,170.69
ETH,1h,ema10/50,1,L,range_2024h1,50.67,20.22,False,56,0.304,25.98
ETH,1h,ema10/50,1,L+S,range_2024h1,50.67,-7.86,False,112,0.25,35.86
ETH,1h,ema10/50,2,L,range_2024h1,50.67,40.43,False,56,0.304,51.95
ETH,1h,ema10/50,2,L+S,range_2024h1,50.67,-15.72,False,112,0.25,71.73
ETH,1h,ema10/50,3,L,range_2024h1,50.67,60.65,True,56,0.304,77.93
ETH,1h,ema10/50,3,L+S,range_2024h1,50.67,-23.58,False,112,0.25,107.59
ETH,1h,c>ema50,1,L,range_2024h1,50.67,-1.69,False,193,0.15,23.19
ETH,1h,c>ema50,1,L+S,range_2024h1,50.67,-51.42,False,386,0.155,52.88
ETH,1h,c>ema50,2,L,range_2024h1,50.67,-3.37,False,193,0.15,46.37
ETH,1h,c>ema50,2,L+S,range_2024h1,50.67,-102.83,False,386,0.155,105.76
ETH,1h,c>ema50,3,L,range_2024h1,50.67,-5.06,False,193,0.15,69.56
ETH,1h,c>ema50,3,L+S,range_2024h1,50.67,-154.25,False,386,0.155,158.64
ETH,1h,c>ema100,1,L,range_2024h1,50.67,23.73,False,124,0.161,21.23
ETH,1h,c>ema100,1,L+S,range_2024h1,50.67,-2.68,False,248,0.149,23.7
ETH,1h,c>ema100,2,L,range_2024h1,50.67,47.46,False,124,0.161,42.46
ETH,1h,c>ema100,2,L+S,range_2024h1,50.67,-5.36,False,248,0.149,47.41
ETH,1h,c>ema100,3,L,range_2024h1,50.67,71.2,True,124,0.161,63.7
ETH,1h,c>ema100,3,L+S,range_2024h1,50.67,-8.05,False,248,0.149,71.11
ETH,1h,c>ema200,1,L,range_2024h1,50.67,35.36,False,86,0.128,27.23
ETH,1h,c>ema200,1,L+S,range_2024h1,50.67,17.06,False,172,0.128,33.63
ETH,1h,c>ema200,2,L,range_2024h1,50.67,70.73,True,86,0.128,54.46
ETH,1h,c>ema200,2,L+S,range_2024h1,50.67,34.12,False,172,0.128,67.27
ETH,1h,c>ema200,3,L,range_2024h1,50.67,106.09,True,86,0.128,81.69
ETH,1h,c>ema200,3,L+S,range_2024h1,50.67,51.17,True,172,0.128,100.9
ETH,1h,macd12/26,1,L,range_2024h1,50.67,10.35,False,165,0.339,23.21
ETH,1h,macd12/26,1,L+S,range_2024h1,50.67,-28.32,False,330,0.33,57.29
ETH,1h,macd12/26,2,L,range_2024h1,50.67,20.71,False,165,0.339,46.41
ETH,1h,macd12/26,2,L+S,range_2024h1,50.67,-56.63,False,330,0.33,114.58
ETH,1h,macd12/26,3,L,range_2024h1,50.67,31.06,False,165,0.339,69.62
ETH,1h,macd12/26,3,L+S,range_2024h1,50.67,-84.95,False,330,0.33,171.87
ETH,1h,macd26/52,1,L,range_2024h1,50.67,19.23,False,81,0.358,20.06
ETH,1h,macd26/52,1,L+S,range_2024h1,50.67,-11.22,False,161,0.323,63.32
ETH,1h,macd26/52,2,L,range_2024h1,50.67,38.47,False,81,0.358,40.11
ETH,1h,macd26/52,2,L+S,range_2024h1,50.67,-22.43,False,161,0.323,126.63
ETH,1h,macd26/52,3,L,range_2024h1,50.67,57.7,True,81,0.358,60.17
ETH,1h,macd26/52,3,L+S,range_2024h1,50.67,-33.65,False,161,0.323,189.95
ETH,1h,st2.0,1,L,range_2024h1,50.67,41.9,False,82,0.354,12.31
ETH,1h,st2.0,1,L+S,range_2024h1,50.67,35.32,False,164,0.348,23.33
ETH,1h,st2.0,2,L,range_2024h1,50.67,83.8,True,82,0.354,24.62
ETH,1h,st2.0,2,L+S,range_2024h1,50.67,70.65,True,164,0.348,46.66
ETH,1h,st2.0,3,L,range_2024h1,50.67,125.71,True,82,0.354,36.92
ETH,1h,st2.0,3,L+S,range_2024h1,50.67,105.97,True,164,0.348,69.99
