coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
SOL,1d,ema20/100,2,L,bull_2024h2,29.12,-14.95,False,3,0.333,27.64
SOL,1d,ema20/100,2,L+S,bull_2024h2,29.12,-95.09,False,6,0.167,108.53
SOL,1d,ema20/100,3,L,bull_2024h2,29.12,-22.43,False,3,0.333,41.46
SOL,1d,ema20/100,3,L+S,bull_2024h2,29.12,-142.63,False,6,0.167,162.79
SOL,1d,ema50/200,1,L,bull_2024h2,29.12,28.92,False,1,1.0,0.0
SOL,1d,ema50/200,1,L+S,bull_2024h2,29.12,28.92,False,1,1.0,0.0
SOL,1d,ema50/200,2,L,bull_2024h2,29.12,57.85,True,1,1.0,0.0
SOL,1d,ema50/200,2,L+S,bull_2024h2,29.12,57.85,True,1,1.0,0.0
SOL,1d,ema50/200,3,L,bull_2024h2,29.12,86.77,True,1,1.0,0.0
SOL,1d,ema50/200,3,L+S,bull_2024h2,29.12,86.77,True,1,1.0,0.0
SOL,1d,ema5/20,1,L,bull_2024h2,29.12,-6.13,False,6,0.5,14.96
SOL,1d,ema5/20,1,L+S,bull_2024h2,29.12,-45.68,False,13,0.385,68.91
SOL,1d,ema5/20,2,L,bull_2024h2,29.12,-12.26,False,6,0.5,29.92
SOL,1d,ema5/20,2,L+S,bull_2024h2,29.12,-91.36,False,13,0.385,137.82
SOL,1d,ema5/20,3,L,bull_2024h2,29.12,-18.39,False,6,0.5,44.88
SOL,1d,ema5/20,3,L+S,bull_2024h2,29.12,-137.04,False,13,0.385,206.74
SOL,1d,ema10/50,1,L,bull_2024h2,29.12,3.18,False,3,0.333,8.93
SOL,1d,ema10/50,1,L+S,bull_2024h2,29.12,-28.01,False,7,0.286,52.33
SOL,1d,ema10/50,2,L,bull_2024h2,29.12,6.36,False,3,0.333,17.87
SOL,1d,ema10/50,2,L+S,bull_2024h2,29.12,-56.02,False,7,0.286,104.66
SOL,1d,ema10/50,3,L,bull_2024h2,29.12,9.54,False,3,0.333,26.8
SOL,1d,ema10/50,3,L+S,bull_2024h2,29.12,-84.04,False,7,0.286,156.99
SOL,1d,c>ema50,1,L,bull_2024h2,29.12,23.68,False,7,0.286,12.65
SOL,1d,c>ema50,1,L+S,bull_2024h2,29.12,13.16,False,15,0.333,31.62
SOL,1d,c>ema50,2,L,bull_2024h2,29.12,47.35,True,7,0.286,25.3
SOL,1d,c>ema50,2,L+S,bull_2024h2,29.12,26.32,False,15,0.333,63.23
SOL,1d,c>ema50,3,L,bull_2024h2,29.12,71.03,True,7,0.286,37.95
SOL,1d,c>ema50,3,L+S,bull_2024h2,29.12,39.48,True,15,0.333,94.85
SOL,1d,c>ema100,1,L,bull_2024h2,29.12,-7.05,False,10,0.2,26.32
SOL,1d,c>ema100,1,L+S,bull_2024h2,29.12,-46.92,False,21,0.143,60.88
SOL,1d,c>ema100,2,L,bull_2024h2,29.12,-14.09,False,10,0.2,52.63
SOL,1d,c>ema100,2,L+S,bull_2024h2,29.12,-93.84,False,21,0.143,121.77
SOL,1d,c>ema100,3,L,bull_2024h2,29.12,-21.14,False,10,0.2,78.95
SOL,1d,c>ema100,3,L+S,bull_2024h2,29.12,-140.76,False,21,0.143,182.65
SOL,1d,c>ema200,1,L,bull_2024h2,29.12,9.47,False,7,0.286,10.31
SOL,1d,c>ema200,1,L+S,bull_2024h2,29.12,-11.71,False,13,0.154,28.67
SOL,1d,c>ema200,2,L,bull_2024h2,29.12,18.94,False,7,0.286,20.62
SOL,1d,c>ema200,2,L+S,bull_2024h2,29.12,-23.41,False,13,0.154,57.34
SOL,1d,c>ema200,3,L,bull_2024h2,29.12,28.4,False,7,0.286,30.93
SOL,1d,c>ema200,3,L+S,bull_2024h2,29.12,-35.12,False,13,0.154,86.01
SOL,1d,macd12/26,1,L,bull_2024h2,29.12,32.51,True,5,0.8,10.12
SOL,1d,macd12/26,1,L+S,bull_2024h2,29.12,31.47,True,10,0.7,31.12
SOL,1d,macd12/26,2,L,bull_2024h2,29.12,65.01,True,5,0.8,20.25
SOL,1d,macd12/26,2,L+S,bull_2024h2,29.12,62.95,True,10,0.7,62.24
SOL,1d,macd12/26,3,L,bull_2024h2,29.12,97.52,True,5,0.8,30.37
SOL,1d,macd12/26,3,L+S,bull_2024h2,29.12,94.42,True,10,0.7,93.36
SOL,1d,macd26/52,1,L,bull_2024h2,29.12,58.38,True,2,0.5,0.0
SOL,1d,macd26/52,1,L+S,bull_2024h2,29.12,73.7,True,5,0.4,9.94
SOL,1d,macd26/52,2,L,bull_2024h2,29.12,116.76,True,2,0.5,0.0
SOL,1d,macd26/52,2,L+S,bull_2024h2,29.12,147.4,True,5,0.4,19.88
SOL,1d,macd26/52,3,L,bull_2024h2,29.12,175.14,True,2,0.5,0.0
SOL,1d,macd26/52,3,L+S,bull_2024h2,29.12,221.1,True,5,0.4,29.82
SOL,1d,st2.0,1,L,bull_2024h2,29.12,-15.31,False,6,0.333,23.19
SOL,1d,st2.0,1,L+S,bull_2024h2,29.12,-66.87,False,12,0.25,90.7
SOL,1d,st2.0,2,L,bull_2024h2,29.12,-30.62,False,6,0.333,46.39
SOL,1d,st2.0,2,L+S,bull_2024h2,29.12,-133.75,False,12,0.25,181.39
SOL,1d,st2.0,3,L,bull_2024h2,29.12,-45.93,False,6,0.333,69.58
SOL,1d,st2.0,3,L+S,bull_2024h2,29.12,-200.62,False,12,0.25,272.09
SOL,1d,st3.0,1,L,bull_2024h2,29.12,34.06,True,2,0.5,0.0
SOL,1d,st3.0,1,L+S,bull_2024h2,29.12,36.97,True,5,0.4,1.1
SOL,1d,st3.0,2,L,bull_2024h2,29.12,68.13,True,2,0.5,0.0
SOL,1d,st3.0,2,L+S,bull_2024h2,29.12,73.93,True,5,0.4,2.21
SOL,1d,st3.0,3,L,bull_2024h2,29.12,102.19,True,2,0.5,0.0
SOL,1d,st3.0,3,L+S,bull_2024h2,29.12,110.9,True,5,0.4,3.31
SOL,1d,ema10/30,1,L,bear_2025q1,-34.21,-28.78,True,2,0.0,21.27
SOL,1d,ema10/30,1,L+S,bear_2025q1,-34.21,-31.41,True,5,0.2,58.54
SOL,1d,ema10/30,2,L,bear_2025q1,-34.21,-57.56,False,2,0.0,42.54
SOL,1d,ema10/30,2,L+S,bear_2025q1,-34.21,-62.82,False,5,0.2,117.07
SOL,1d,ema10/30,3,L,bear_2025q1,-34.21,-86.34,False,2,0.0,63.8
SOL,1d,ema10/30,3,L+S,bear_2025q1,-34.21,-94.24,False,5,0.2,175.61
SOL,1d,ema20/50,1,L,bear_2025q1,-34.21,-24.06,True,1,0.0,0.0
SOL,1d,ema20/50,1,L+S,bear_2025q1,-34.21,-21.68,True,3,0.333,24.06
SOL,1d,ema20/50,2,L,bear_2025q1,-34.21,-48.12,False,1,0.0,0.0
SOL,1d,ema20/50,2,L+S,bear_2025q1,-34.21,-43.37,False,3,0.333,48.12
SOL,1d,ema20/50,3,L,bear_2025q1,-34.21,-72.18,False,1,0.0,0.0
SOL,1d,ema20/50,3,L+S,bear_2025q1,-34.21,-65.05,False,3,0.333,72.18
SOL,1d,ema20/100,1,L,bear_2025q1,-34.21,-0.06,True,1,0.0,0.0
SOL,1d,ema20/100,1,L+S,bear_2025q1,-34.21,35.78,True,2,0.5,0.0
SOL,1d,ema20/100,2,L,bear_2025q1,-34.21,-0.12,True,1,0.0,0.0
SOL,1d,ema20/100,2,L+S,bear_2025q1,-34.21,71.56,True,2,0.5,0.0
SOL,1d,ema20/100,3,L,bear_2025q1,-34.21,-0.19,True,1,0.0,0.0
SOL,1d,ema20/100,3,L+S,bear_2025q1,-34.21,107.33,True,2,0.5,0.0
SOL,1d,ema50/200,1,L,bear_2025q1,-34.21,-25.61,True,1,0.0,0.0
SOL,1d,ema50/200,1,L+S,bear_2025q1,-34.21,-11.75,True,2,0.5,0.0
SOL,1d,ema50/200,2,L,bear_2025q1,-34.21,-51.23,False,1,0.0,0.0
SOL,1d,ema50/200,2,L+S,bear_2025q1,-34.21,-23.49,True,2,0.5,0.0
SOL,1d,ema50/200,3,L,bear_2025q1,-34.21,-76.84,False,1,0.0,0.0
SOL,1d,ema50/200,3,L+S,bear_2025q1,-34.21,-35.24,False,2,0.5,0.0
SOL,1d,ema5/20,1,L,bear_2025q1,-34.21,-24.58,True,3,0.333,10.0
SOL,1d,ema5/20,1,L+S,bear_2025q1,-34.21,-15.15,True,7,0.429,29.64
SOL,1d,ema5/20,2,L,bear_2025q1,-34.21,-49.15,False,3,0.333,20.0
SOL,1d,ema5/20,2,L+S,bear_2025q1,-34.21,-30.29,True,7,0.429,59.27
SOL,1d,ema5/20,3,L,bear_2025q1,-34.21,-73.73,False,3,0.333,29.99
SOL,1d,ema5/20,3,L+S,bear_2025q1,-34.21,-45.44,False,7,0.429,88.91
SOL,1d,ema10/50,1,L,bear_2025q1,-34.21,-34.94,False,2,0.0,25.28
SOL,1d,ema10/50,1,L+S,bear_2025q1,-34.21,-43.89,False,5,0.2,67.78
SOL,1d,ema10/50,2,L,bear_2025q1,-34.21,-69.88,False,2,0.0,50.56
SOL,1d,ema10/50,2,L+S,bear_2025q1,-34.21,-87.77,False,5,0.2,135.55
SOL,1d,ema10/50,3,L,bear_2025q1,-34.21,-104.82,False,2,0.0,75.84
SOL,1d,ema10/50,3,L+S,bear_2025q1,-34.21,-131.66,False,5,0.2,203.33
SOL,1d,c>ema50,1,L,bear_2025q1,-34.21,0.22,True,2,0.5,0.0
SOL,1d,c>ema50,1,L+S,bear_2025q1,-34.21,32.27,True,5,0.4,5.09
SOL,1d,c>ema50,2,L,bear_2025q1,-34.21,0.44,True,2,0.5,0.0
SOL,1d,c>ema50,2,L+S,bear_2025q1,-34.21,64.55,True,5,0.4,10.17
SOL,1d,c>ema50,3,L,bear_2025q1,-34.21,0.66,True,2,0.5,0.0
SOL,1d,c>ema50,3,L+S,bear_2025q1,-34.21,96.82,True,5,0.4,15.26
SOL,1d,c>ema100,1,L,bear_2025q1,-34.21,-17.26,True,3,0.0,5.91
SOL,1d,c>ema100,1,L+S,bear_2025q1,-34.21,-2.93,True,7,0.143,35.16
SOL,1d,c>ema100,2,L,bear_2025q1,-34.21,-34.53,False,3,0.0,11.81
SOL,1d,c>ema100,2,L+S,bear_2025q1,-34.21,-5.85,True,7,0.143,70.32
SOL,1d,c>ema100,3,L,bear_2025q1,-34.21,-51.79,False,3,0.0,17.72
SOL,1d,c>ema100,3,L+S,bear_2025q1,-34.21,-8.78,True,7,0.143,105.48
SOL,1d,c>ema200,1,L,bear_2025q1,-34.21,-4.71,True,2,0.0,2.11
SOL,1d,c>ema200,1,L+S,bear_2025q1,-34.21,27.55,True,4,0.25,3.57
SOL,1d,c>ema200,2,L,bear_2025q1,-34.21,-9.42,True,2,0.0,4.21
SOL,1d,c>ema200,2,L+S,bear_2025q1,-34.21,55.11,True,4,0.25,7.14
SOL,1d,c>ema200,3,L,bear_2025q1,-34.21,-14.13,True,2,0.0,6.32
SOL,1d,c>ema200,3,L+S,bear_2025q1,-34.21,82.66,True,4,0.25,10.71
SOL,1d,macd12/26,1,L,bear_2025q1,-34.21,-29.63,True,4,0.25,36.21
SOL,1d,macd12/26,1,L+S,bear_2025q1,-34.21,-24.04,True,7,0.286,41.91
SOL,1d,macd12/26,2,L,bear_2025q1,-34.21,-59.26,False,4,0.25,72.42
SOL,1d,macd12/26,2,L+S,bear_2025q1,-34.21,-48.07,False,7,0.286,83.83
SOL,1d,macd12/26,3,L,bear_2025q1,-34.21,-88.89,False,4,0.25,108.63
SOL,1d,macd12/26,3,L+S,bear_2025q1,-34.21,-72.11,False,7,0.286,125.74
SOL,1d,macd26/52,1,L,bear_2025q1,-34.21,-29.4,True,2,0.0,11.81
SOL,1d,macd26/52,1,L+S,bear_2025q1,-34.21,-29.76,True,4,0.25,17.59
SOL,1d,macd26/52,2,L,bear_2025q1,-34.21,-58.8,False,2,0.0,23.61
SOL,1d,macd26/52,2,L+S,bear_2025q1,-34.21,-59.53,False,4,0.25,35.19
SOL,1d,macd26/52,3,L,bear_2025q1,-34.21,-88.2,False,2,0.0,35.42
SOL,1d,macd26/52,3,L+S,bear_2025q1,-34.21,-89.29,False,4,0.25,52.78
SOL,1d,st2.0,1,L,bear_2025q1,-34.21,-53.01,False,3,0.0,37.71
SOL,1d,st2.0,1,L+S,bear_2025q1,-34.21,-73.07,False,7,0.143,60.7
SOL,1d,st2.0,2,L,bear_2025q1,-34.21,-106.03,False,3,0.0,75.41
SOL,1d,st2.0,2,L+S,bear_2025q1,-34.21,-146.15,False,7,0.143,121.4
SOL,1d,st2.0,3,L,bear_2025q1,-34.21,-159.04,False,3,0.0,113.12
SOL,1d,st2.0,3,L+S,bear_2025q1,-34.21,-219.22,False,7,0.143,182.09
SOL,1d,st3.0,1,L,bear_2025q1,-34.21,-19.28,True,1,0.0,0.0
SOL,1d,st3.0,1,L+S,bear_2025q1,-34.21,-2.71,True,3,0.333,19.28
SOL,1d,st3.0,2,L,bear_2025q1,-34.21,-38.55,False,1,0.0,0.0
SOL,1d,st3.0,2,L+S,bear_2025q1,-34.21,-5.42,True,3,0.333,38.55
SOL,1d,st3.0,3,L,bear_2025q1,-34.21,-57.83,False,1,0.0,0.0
SOL,1d,st3.0,3,L+S,bear_2025q1,-34.21,-8.13,True,3,0.333,57.83
SOL,1d,ema10/30,1,L,bull_2025q2,25.63,11.73,False,1,1.0,0.0
SOL,1d,ema10/30,1,L+S,bull_2025q2,25.63,1.16,False,2,0.5,0.0
SOL,1d,ema10/30,2,L,bull_2025q2,25.63,23.46,False,1,1.0,0.0
SOL,1d,ema10/30,2,L+S,bull_2025q2,25.63,2.32,False,2,0.5,0.0
SOL,1d,ema10/30,3,L,bull_2025q2,25.63,35.18,True,1,1.0,0.0
SOL,1d,ema10/30,3,L+S,bull_2025q2,25.63,3.47,False,2,0.5,0.0
SOL,1d,ema20/50,1,L,bull_2025q2,25.63,5.69,False,1,1.0,0.0
SOL,1d,ema20/50,1,L+S,bull_2025q2,25.63,-11.18,False,2,0.5,0.0
SOL,1d,ema20/50,2,L,bull_2025q2,25.63,11.38,False,1,1.0,0.0
SOL,1d,ema20/50,2,L+S,bull_2025q2,25.63,-22.36,False,2,0.5,0.0
SOL,1d,ema20/50,3,L,bull_2025q2,25.63,17.08,False,1,1.0,0.0
SOL,1d,ema20/50,3,L+S,bull_2025q2,25.63,-33.54,False,2,0.5,0.0
SOL,1d,ema20/100,1,L,bull_2025q2,25.63,-9.8,False,1,0.0,0.0
SOL,1d,ema20/100,1,L+S,bull_2025q2,25.63,-46.7,False,2,0.0,9.8
SOL,1d,ema20/100,2,L,bull_2025q2,25.63,-19.6,False,1,0.0,0.0
SOL,1d,ema20/100,2,L+S,bull_2025q2,25.63,-93.4,False,2,0.0,19.6
SOL,1d,ema20/100,3,L,bull_2025q2,25.63,-29.39,False,1,0.0,0.0
SOL,1d,ema20/100,3,L+S,bull_2025q2,25.63,-140.11,False,2,0.0,29.39
SOL,1d,ema50/200,1,L,bull_2025q2,25.63,0.0,False,0,0.0,0.0
SOL,1d,ema50/200,1,L+S,bull_2025q2,25.63,-23.64,False,1,0.0,0.0
SOL,1d,ema50/200,2,L,bull_2025q2,25.63,0.0,False,0,0.0,0.0
SOL,1d,ema50/200,2,L+S,bull_2025q2,25.63,-47.27,False,1,0.0,0.0
SOL,1d,ema50/200,3,L,bull_2025q2,25.63,0.0,False,0,0.0,0.0
SOL,1d,ema50/200,3,L+S,bull_2025q2,25.63,-70.91,False,1,0.0,0.0
SOL,1d,ema5/20,1,L,bull_2025q2,25.63,21.5,False,1,1.0,0.0
SOL,1d,ema5/20,1,L+S,bull_2025q2,25.63,19.7,False,3,0.333,0.29
SOL,1d,ema5/20,2,L,bull_2025q2,25.63,42.99,True,1,1.0,0.0
SOL,1d,ema5/20,2,L+S,bull_2025q2,25.63,39.41,True,3,0.333,0.58
SOL,1d,ema5/20,3,L,bull_2025q2,25.63,64.49,True,1,1.0,0.0
SOL,1d,ema5/20,3,L+S,bull_2025q2,25.63,59.11,True,3,0.333,0.87
SOL,1d,ema10/50,1,L,bull_2025q2,25.63,3.41,False,1,1.0,0.0
SOL,1d,ema10/50,1,L+S,bull_2025q2,25.63,-16.04,False,2,0.5,0.0
SOL,1d,ema10/50,2,L,bull_2025q2,25.63,6.82,False,1,1.0,0.0
SOL,1d,ema10/50,2,L+S,bull_2025q2,25.63,-32.08,False,2,0.5,0.0
SOL,1d,ema10/50,3,L,bull_2025q2,25.63,10.23,False,1,1.0,0.0
SOL,1d,ema10/50,3,L+S,bull_2025q2,25.63,-48.12,False,2,0.5,0.0
SOL,1d,c>ema50,1,L,bull_2025q2,25.63,11.52,False,1,1.0,0.0
SOL,1d,c>ema50,1,L+S,bull_2025q2,25.63,0.66,False,3,0.333,0.29
SOL,1d,c>ema50,2,L,bull_2025q2,25.63,23.03,False,1,1.0,0.0
SOL,1d,c>ema50,2,L+S,bull_2025q2,25.63,1.31,False,3,0.333,0.58
SOL,1d,c>ema50,3,L,bull_2025q2,25.63,34.55,True,1,1.0,0.0
SOL,1d,c>ema50,3,L+S,bull_2025q2,25.63,1.97,False,3,0.333,0.87
SOL,1d,c>ema100,1,L,bull_2025q2,25.63,-6.47,False,2,0.0,5.18
SOL,1d,c>ema100,1,L+S,bull_2025q2,25.63,-36.57,False,5,0.0,15.97
SOL,1d,c>ema100,2,L,bull_2025q2,25.63,-12.95,False,2,0.0,10.36
SOL,1d,c>ema100,2,L+S,bull_2025q2,25.63,-73.13,False,5,0.0,31.94
SOL,1d,c>ema100,3,L,bull_2025q2,25.63,-19.42,False,2,0.0,15.54
SOL,1d,c>ema100,3,L+S,bull_2025q2,25.63,-109.7,False,5,0.0,47.92
SOL,1d,c>ema200,1,L,bull_2025q2,25.63,-5.18,False,1,0.0,0.0
SOL,1d,c>ema200,1,L+S,bull_2025q2,25.63,-35.47,False,3,0.0,5.47
SOL,1d,c>ema200,2,L,bull_2025q2,25.63,-10.36,False,1,0.0,0.0
SOL,1d,c>ema200,2,L+S,bull_2025q2,25.63,-70.94,False,3,0.0,10.94
SOL,1d,c>ema200,3,L,bull_2025q2,25.63,-15.54,False,1,0.0,0.0
SOL,1d,c>ema200,3,L+S,bull_2025q2,25.63,-106.41,False,3,0.0,16.41
SOL,1d,macd12/26,1,L,bull_2025q2,25.63,11.46,False,3,0.667,0.0
SOL,1d,macd12/26,1,L+S,bull_2025q2,25.63,-1.15,False,6,0.5,14.42
SOL,1d,macd12/26,2,L,bull_2025q2,25.63,22.93,False,3,0.667,0.0
SOL,1d,macd12/26,2,L+S,bull_2025q2,25.63,-2.3,False,6,0.5,28.85
SOL,1d,macd12/26,3,L,bull_2025q2,25.63,34.39,True,3,0.667,0.0
SOL,1d,macd12/26,3,L+S,bull_2025q2,25.63,-3.46,False,6,0.5,43.27
SOL,1d,macd26/52,1,L,bull_2025q2,25.63,23.36,False,1,1.0,0.0
SOL,1d,macd26/52,1,L+S,bull_2025q2,25.63,23.36,False,1,1.0,0.0
SOL,1d,macd26/52,2,L,bull_2025q2,25.63,46.73,True,1,1.0,0.0
SOL,1d,macd26/52,2,L+S,bull_2025q2,25.63,46.73,True,1,1.0,0.0
SOL,1d,macd26/52,3,L,bull_2025q2,25.63,70.09,True,1,1.0,0.0
SOL,1d,macd26/52,3,L+S,bull_2025q2,25.63,70.09,True,1,1.0,0.0
SOL,1d,st2.0,1,L,bull_2025q2,25.63,17.95,False,1,1.0,0.0
SOL,1d,st2.0,1,L+S,bull_2025q2,25.63,13.11,False,3,0.333,0.29
SOL,1d,st2.0,2,L,bull_2025q2,25.63,35.9,True,1,1.0,0.0
SOL,1d,st2.0,2,L+S,bull_2025q2,25.63,26.21,True,3,0.333,0.58
SOL,1d,st2.0,3,L,bull_2025q2,25.63,53.84,True,1,1.0,0.0
SOL,1d,st2.0,3,L+S,bull_2025q2,25.63,39.32,True,3,0.333,0.87
SOL,1d,st3.0,1,L,bull_2025q2,25.63,11.73,False,1,1.0,0.0
SOL,1d,st3.0,1,L+S,bull_2025q2,25.63,1.16,False,2,0.5,0.0
SOL,1d,st3.0,2,L,bull_2025q2,25.63,23.46,False,1,1.0,0.0
SOL,1d,st3.0,2,L+S,bull_2025q2,25.63,2.32,False,2,0.5,0.0
SOL,1d,st3.0,3,L,bull_2025q2,25.63,35.18,True,1,1.0,0.0
SOL,1d,st3.0,3,L+S,bull_2025q2,25.63,3.47,False,2,0.5,0.0
SOL,1d,ema10/30,1,L,bull_2025q3,53.25,39.15,False,3,0.667,0.0
SOL,1d,ema10/30,1,L+S,bull_2025q3,53.25,30.75,False,5,0.4,7.04
SOL,1d,ema10/30,2,L,bull_2025q3,53.25,78.3,True,3,0.667,0.0
SOL,1d,ema10/30,2,L+S,bull_2025q3,53.25,61.49,True,5,0.4,14.08
SOL,1d,ema10/30,3,L,bull_2025q3,53.25,117.45,True,3,0.667,0.0
SOL,1d,ema10/30,3,L+S,bull_2025q3,53.25,92.24,True,5,0.4,21.12
SOL,1d,ema20/50,1,L,bull_2025q3,53.25,38.6,False,2,0.5,0.0
SOL,1d,ema20/50,1,L+S,bull_2025q3,53.25,25.8,False,3,0.333,12.8
SOL,1d,ema20/50,2,L,bull_2025q3,53.25,77.2,True,2,0.5,0.0
SOL,1d,ema20/50,2,L+S,bull_2025q3,53.25,51.61,False,3,0.333,25.6
SOL,1d,ema20/50,3,L,bull_2025q3,53.25,115.8,True,2,0.5,0.0
SOL,1d,ema20/50,3,L+S,bull_2025q3,53.25,77.41,True,3,0.333,38.39
SOL,1d,ema20/100,1,L,bull_2025q3,53.25,39.25,False,2,0.5,0.0
SOL,1d,ema20/100,1,L+S,bull_2025q3,53.25,26.94,False,3,0.333,12.31
SOL,1d,ema20/100,2,L,bull_2025q3,53.25,78.49,True,2,0.5,0.0
SOL,1d,ema20/100,2,L+S,bull_2025q3,53.25,53.88,True,3,0.333,24.61
SOL,1d,ema20/100,3,L,bull_2025q3,53.25,117.74,True,2,0.5,0.0
SOL,1d,ema20/100,3,L+S,bull_2025q3,53.25,80.82,True,3,0.333,36.92
SOL,1d,ema50/200,1,L,bull_2025q3,53.25,16.42,False,1,1.0,0.0
SOL,1d,ema50/200,1,L+S,bull_2025q3,53.25,-14.21,False,2,0.5,0.0
SOL,1d,ema50/200,2,L,bull_2025q3,53.25,32.85,False,1,1.0,0.0
SOL,1d,ema50/200,2,L+S,bull_2025q3,53.25,-28.42,False,2,0.5,0.0
SOL,1d,ema50/200,3,L,bull_2025q3,53.25,49.27,False,1,1.0,0.0
SOL,1d,ema50/200,3,L+S,bull_2025q3,53.25,-42.63,False,2,0.5,0.0
SOL,1d,ema5/20,1,L,bull_2025q3,53.25,39.05,False,2,1.0,0.0
SOL,1d,ema5/20,1,L+S,bull_2025q3,53.25,30.89,False,4,0.75,10.77
SOL,1d,ema5/20,2,L,bull_2025q3,53.25,78.1,True,2,1.0,0.0
SOL,1d,ema5/20,2,L+S,bull_2025q3,53.25,61.78,True,4,0.75,21.54
SOL,1d,ema5/20,3,L,bull_2025q3,53.25,117.15,True,2,1.0,0.0
SOL,1d,ema5/20,3,L+S,bull_2025q3,53.25,92.67,True,4,0.75,32.3
SOL,1d,ema10/50,1,L,bull_2025q3,53.25,37.1,False,2,0.5,0.0
SOL,1d,ema10/50,1,L+S,bull_2025q3,53.25,23.04,False,3,0.333,14.06
SOL,1d,ema10/50,2,L,bull_2025q3,53.25,74.21,True,2,0.5,0.0
SOL,1d,ema10/50,2,L+S,bull_2025q3,53.25,46.08,False,3,0.333,28.13
SOL,1d,ema10/50,3,L,bull_2025q3,53.25,111.31,True,2,0.5,0.0
SOL,1d,ema10/50,3,L+S,bull_2025q3,53.25,69.12,True,3,0.333,42.19
SOL,1d,c>ema50,1,L,bull_2025q3,53.25,30.92,False,7,0.286,9.65
SOL,1d,c>ema50,1,L+S,bull_2025q3,53.25,11.9,False,14,0.143,28.22
SOL,1d,c>ema50,2,L,bull_2025q3,53.25,61.85,True,7,0.286,19.3
SOL,1d,c>ema50,2,L+S,bull_2025q3,53.25,23.8,False,14,0.143,56.44
SOL,1d,c>ema50,3,L,bull_2025q3,53.25,92.77,True,7,0.286,28.95
SOL,1d,c>ema50,3,L+S,bull_2025q3,53.25,35.7,False,14,0.143,84.66
SOL,1d,c>ema100,1,L,bull_2025q3,53.25,31.08,False,4,0.5,5.29
SOL,1d,c>ema100,1,L+S,bull_2025q3,53.25,12.67,False,8,0.25,26.23
SOL,1d,c>ema100,2,L,bull_2025q3,53.25,62.17,True,4,0.5,10.58
SOL,1d,c>ema100,2,L+S,bull_2025q3,53.25,25.34,False,8,0.25,52.46
SOL,1d,c>ema100,3,L,bull_2025q3,53.25,93.25,True,4,0.5,15.88
SOL,1d,c>ema100,3,L+S,bull_2025q3,53.25,38.0,False,8,0.25,78.69
SOL,1d,c>ema200,1,L,bull_2025q3,53.25,34.89,False,3,0.333,3.71
SOL,1d,c>ema200,1,L+S,bull_2025q3,53.25,20.62,False,6,0.167,15.76
SOL,1d,c>ema200,2,L,bull_2025q3,53.25,69.78,True,3,0.333,7.42
SOL,1d,c>ema200,2,L+S,bull_2025q3,53.25,41.25,False,6,0.167,31.52
SOL,1d,c>ema200,3,L,bull_2025q3,53.25,104.67,True,3,0.333,11.14
SOL,1d,c>ema200,3,L+S,bull_2025q3,53.25,61.87,True,6,0.167,47.29
SOL,1d,macd12/26,1,L,bull_2025q3,53.25,7.81,False,7,0.286,18.2
SOL,1d,macd12/26,1,L+S,bull_2025q3,53.25,-31.33,False,14,0.286,56.05
SOL,1d,macd12/26,2,L,bull_2025q3,53.25,15.62,False,7,0.286,36.4
SOL,1d,macd12/26,2,L+S,bull_2025q3,53.25,-62.66,False,14,0.286,112.09
SOL,1d,macd12/26,3,L,bull_2025q3,53.25,23.43,False,7,0.286,54.6
SOL,1d,macd12/26,3,L+S,bull_2025q3,53.25,-94.0,False,14,0.286,168.14
SOL,1d,macd26/52,1,L,bull_2025q3,53.25,31.51,False,2,1.0,0.0
SOL,1d,macd26/52,1,L+S,bull_2025q3,53.25,16.6,False,4,0.75,18.56
SOL,1d,macd26/52,2,L,bull_2025q3,53.25,63.03,True,2,1.0,0.0
SOL,1d,macd26/52,2,L+S,bull_2025q3,53.25,33.2,False,4,0.75,37.12
SOL,1d,macd26/52,3,L,bull_2025q3,53.25,94.54,True,2,1.0,0.0
SOL,1d,macd26/52,3,L+S,bull_2025q3,53.25,49.8,False,4,0.75,55.69
SOL,1d,st2.0,1,L,bull_2025q3,53.25,46.89,False,2,1.0,0.0
SOL,1d,st2.0,1,L+S,bull_2025q3,53.25,46.58,False,4,0.75,2.92
SOL,1d,st2.0,2,L,bull_2025q3,53.25,93.78,True,2,1.0,0.0
SOL,1d,st2.0,2,L+S,bull_2025q3,53.25,93.16,True,4,0.75,5.84
SOL,1d,st2.0,3,L,bull_2025q3,53.25,140.67,True,2,1.0,0.0
SOL,1d,st2.0,3,L+S,bull_2025q3,53.25,139.74,True,4,0.75,8.75
SOL,1d,st3.0,1,L,bull_2025q3,53.25,15.09,False,3,0.333,1.15
SOL,1d,st3.0,1,L+S,bull_2025q3,53.25,-17.01,False,5,0.2,33.24
SOL,1d,st3.0,2,L,bull_2025q3,53.25,30.18,False,3,0.333,2.29
SOL,1d,st3.0,2,L+S,bull_2025q3,53.25,-34.01,False,5,0.2,66.48
SOL,1d,st3.0,3,L,bull_2025q3,53.25,45.27,False,3,0.333,3.44
SOL,1d,st3.0,3,L+S,bull_2025q3,53.25,-51.02,False,5,0.2,99.72
SOL,1d,ema10/30,1,L,bear_2025q4,-44.33,-33.19,True,2,0.0,19.88
