rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,return_pct,max_drawdown,calmar,trades,win_rate,long_trades,long_win_rate,short_trades,short_win_rate,positive_years,total_years,pos_year_rate,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,bh_excess
20,75,2.0,atr_3x,1,0.7,False,-85.93,86.89,-0.99,259,29.0,54,31.5,205,28.3,2,10,20.0,-14.2,-27.4,-27.7,-30.7,1.0,-16.7,-36.3,-16.4,4.0,-3.3,-1505.03
20,65,1.5,atr_2x,1,0.5,False,-85.93,87.98,-0.98,552,33.3,60,30.0,492,33.7,2,10,20.0,-30.2,-31.1,-23.0,-27.3,-11.3,-16.4,-27.8,-15.4,14.2,1.0,-1505.03
30,70,3.0,atr_2x,1,0.5,False,-86.04,87.59,-0.98,464,51.1,201,54.7,263,48.3,2,10,20.0,-22.9,-32.1,-30.1,-7.2,-28.9,-18.9,-29.3,2.0,14.4,-13.5,-1505.1399999999999
20,65,1.5,atr_3x,2,0.3,False,-86.14,89.42,-0.96,543,27.3,60,23.3,483,27.7,2,10,20.0,-33.9,-32.4,-27.2,-28.5,-5.0,-17.6,-27.6,-17.2,23.4,3.0,-1505.24
25,70,2.0,atr_2x,2,0.3,False,-86.25,88.13,-0.98,451,38.6,127,40.9,324,37.7,2,10,20.0,-12.9,-18.0,-21.6,-39.0,-25.9,-10.3,-38.2,5.1,5.8,-11.9,-1505.35
20,75,1.5,atr_3x,3,0.3,False,-86.46,88.58,-0.98,287,25.8,60,23.3,227,26.4,3,10,30.0,-22.0,-41.4,-42.1,-15.8,12.5,-15.5,-30.9,-18.3,10.8,2.4,-1505.56
20,65,2.5,atr_2x,1,0.5,False,-86.48,89.27,-0.97,432,45.6,49,44.9,383,45.7,1,10,10.0,-28.2,-23.4,-23.6,-35.4,-17.2,-16.3,-33.5,-11.6,23.9,-1.3,-1505.58
20,70,1.5,atr_3x,1,0.7,False,-86.49,87.82,-0.98,414,25.8,60,23.3,354,26.3,2,10,20.0,-21.5,-39.2,-34.3,-21.8,-11.9,-9.7,-27.6,-10.6,6.2,0.9,-1505.59
20,75,2.5,atr_2x,1,0.7,False,-86.5,88.27,-0.98,228,41.7,49,44.9,179,40.8,1,10,10.0,-28.4,-19.2,-25.9,-21.3,-5.6,-20.6,-42.0,-16.0,10.5,-0.7,-1505.6
30,65,3.0,atr_3x,1,0.5,False,-86.52,90.69,-0.95,528,44.1,194,48.5,334,41.6,1,10,10.0,-24.7,-22.4,-22.6,-38.5,-24.2,-23.8,-29.2,-5.2,43.0,-12.5,-1505.62
20,70,2.0,atr_2x,2,0.3,False,-86.72,87.76,-0.99,378,37.6,54,37.0,324,37.7,1,10,10.0,-19.1,-16.3,-21.8,-34.2,-25.6,-13.6,-39.6,-1.4,3.6,-3.8,-1505.82
25,70,1.5,atr_2x,2,0.3,False,-86.89,88.02,-0.99,503,32.0,144,33.3,359,31.5,0,10,0.0,-14.9,-45.5,-24.6,-23.3,-17.3,-11.8,-28.8,-0.3,-0.2,-5.3,-1505.99
20,70,2.0,atr_3x,1,0.7,False,-87.0,88.86,-0.98,371,31.8,54,31.5,317,31.9,2,10,20.0,-23.2,-18.8,-22.7,-41.8,-17.5,-8.5,-39.0,3.4,2.2,-4.7,-1506.1
25,65,2.0,atr_3x,2,0.3,False,-87.0,92.02,-0.95,548,33.6,127,33.9,421,33.5,1,10,10.0,-29.0,-27.4,-20.6,-44.2,-15.3,-5.6,-36.9,-16.5,45.7,-7.3,-1506.1
25,75,2.0,atr_3x,1,0.7,False,-87.1,90.59,-0.96,332,30.4,127,33.9,205,28.3,1,10,10.0,-2.6,-39.9,-27.4,-36.5,-2.0,-17.2,-36.4,-16.6,22.5,-9.3,-1506.1999999999998
20,70,3.0,atr_2x,1,0.7,False,-87.2,88.92,-0.98,308,48.4,45,48.9,263,48.3,2,10,20.0,-22.2,-15.5,-38.3,-21.7,-24.2,-3.6,-46.0,1.2,10.9,-9.1,-1506.3
35,70,2.5,atr_3x,1,0.5,False,-87.28,89.87,-0.97,570,40.2,296,42.6,274,37.6,2,10,20.0,-39.9,-52.0,-19.2,-3.5,-29.9,-4.8,-23.6,3.0,17.4,-8.2,-1506.3799999999999
25,65,1.5,atr_2x,1,0.5,False,-87.36,89.0,-0.98,636,33.6,144,33.3,492,33.7,1,10,10.0,-28.4,-41.2,-19.7,-30.6,-9.4,-17.4,-26.1,-9.5,11.5,-3.5,-1506.4599999999998
35,75,2.5,atr_3x,1,0.5,False,-87.41,88.77,-0.98,477,39.4,298,42.6,179,34.1,2,10,20.0,-35.5,-55.2,-14.4,2.9,-19.7,-17.1,-23.3,-9.1,14.8,-7.0,-1506.51
30,75,2.5,atr_2x,2,0.3,False,-87.43,88.79,-0.98,396,46.2,217,50.7,179,40.8,1,10,10.0,-29.3,-39.9,-27.0,-6.4,-15.6,-14.8,-29.7,-16.6,15.3,-10.9,-1506.53
25,75,2.0,atr_2x,1,0.7,False,-87.69,89.23,-0.98,332,36.7,127,40.9,205,34.1,1,10,10.0,-12.6,-24.5,-30.0,-35.3,-7.0,-17.5,-39.6,-6.8,9.0,-12.5,-1506.79
20,70,3.0,atr_3x,1,0.7,False,-87.78,90.24,-0.97,302,41.1,45,42.2,257,40.9,2,10,20.0,-26.0,-11.1,-38.3,-25.9,-28.8,-6.6,-42.4,8.9,6.8,-8.7,-1506.8799999999999
30,75,3.0,atr_2x,2,0.3,False,-87.84,88.71,-0.99,368,50.3,201,54.7,167,44.9,1,10,10.0,-16.9,-39.7,-29.5,-15.7,-6.8,-28.4,-28.0,-12.4,13.5,-14.5,-1506.9399999999998
20,65,3.0,atr_3x,2,0.3,False,-87.87,90.6,-0.97,379,41.7,45,42.2,334,41.6,1,10,10.0,-26.9,-3.9,-26.6,-48.1,-21.3,-12.7,-39.0,-9.4,27.3,-6.2,-1506.9699999999998
30,65,2.0,atr_3x,1,0.5,False,-87.98,91.1,-0.97,660,34.7,239,36.4,421,33.7,1,10,10.0,-36.3,-37.0,-22.5,-29.8,-21.9,-6.7,-29.6,-14.9,37.5,-8.4,-1507.08
20,70,2.5,atr_2x,1,0.7,False,-88.0,89.85,-0.98,329,44.4,49,44.9,280,44.3,1,10,10.0,-28.7,-20.6,-28.1,-19.0,-28.9,-12.2,-43.2,-7.4,13.6,-2.5,-1507.1
25,70,2.0,atr_3x,1,0.7,False,-88.08,91.43,-0.96,444,32.4,127,33.9,317,31.9,2,10,20.0,-12.8,-32.8,-22.4,-46.7,-19.9,-9.0,-39.0,3.1,20.4,-10.6,-1507.1799999999998
20,75,2.0,atr_2x,1,0.7,False,-88.09,89.0,-0.99,259,34.7,54,37.0,205,34.1,1,10,10.0,-19.8,-22.4,-30.1,-29.3,-6.5,-21.0,-41.2,-13.5,6.4,-3.0,-1507.1899999999998
30,70,3.0,atr_3x,2,0.3,False,-88.11,91.82,-0.96,451,44.1,194,48.5,257,40.9,2,10,20.0,-25.2,-31.1,-33.9,-17.0,-32.5,-22.2,-32.6,11.1,27.4,-16.0,-1507.2099999999998
35,75,3.0,atr_3x,1,0.5,False,-88.19,88.75,-0.99,442,42.8,275,45.8,167,37.7,1,10,10.0,-26.2,-51.7,-28.0,-6.9,-5.5,-27.3,-21.6,-1.4,3.7,-10.2,-1507.29
30,65,1.5,atr_3x,1,0.5,False,-88.27,91.02,-0.97,751,28.4,269,29.4,482,27.8,1,10,10.0,-32.2,-44.3,-20.4,-20.2,-19.8,-29.1,-24.2,-9.2,30.9,-4.6,-1507.37
20,65,3.0,atr_2x,2,0.3,False,-88.41,90.56,-0.98,396,49.7,45,48.9,351,49.9,1,10,10.0,-26.8,-8.8,-31.8,-44.2,-13.5,-14.8,-39.7,-12.6,27.1,-7.6,-1507.51
30,65,2.5,atr_3x,2,0.3,False,-88.43,92.5,-0.96,579,40.9,210,44.3,369,39.0,1,10,10.0,-33.7,-43.5,-25.9,-32.9,-17.9,-9.9,-30.7,-8.9,47.6,-9.9,-1507.53
35,75,2.5,atr_2x,1,0.5,False,-88.46,88.82,-1.0,494,46.2,315,49.2,179,40.8,2,10,20.0,-33.2,-49.5,-16.4,1.1,-8.6,-17.9,-27.3,-17.6,0.7,-10.7,-1507.56
30,70,2.5,atr_2x,2,0.3,False,-88.57,89.91,-0.99,497,47.1,217,50.7,280,44.3,1,10,10.0,-29.5,-40.8,-28.8,-4.0,-33.7,-7.1,-30.9,-9.3,18.1,-12.3,-1507.6699999999998
25,65,1.5,atr_3x,2,0.3,False,-88.61,92.23,-0.96,626,27.2,144,25.7,482,27.6,1,10,10.0,-29.0,-49.9,-22.2,-32.4,-8.5,-17.5,-26.9,-15.0,32.3,-1.8,-1507.7099999999998
25,70,3.0,atr_2x,1,0.7,False,-88.77,91.94,-0.97,374,48.9,111,50.5,263,48.3,2,10,20.0,-15.2,-33.4,-37.9,-17.2,-29.5,-17.9,-43.2,15.4,13.2,-9.7,-1507.87
35,75,3.0,atr_2x,1,0.5,False,-88.89,89.24,-1.0,458,49.6,291,52.2,167,44.9,0,10,0.0,-20.0,-42.1,-28.0,-6.9,-3.5,-27.9,-26.7,-11.9,-8.6,-12.9,-1507.99
30,75,2.5,atr_3x,1,0.7,False,-88.96,91.44,-0.97,389,39.6,210,44.3,179,34.1,1,10,10.0,-25.4,-50.8,-24.2,-10.7,-12.1,-19.8,-31.1,-16.0,23.3,-11.6,-1508.06
25,70,1.5,atr_3x,1,0.7,False,-88.98,91.76,-0.97,498,26.1,144,25.7,354,26.3,1,10,10.0,-14.8,-57.4,-29.1,-26.8,-12.5,-9.7,-26.8,-7.8,15.2,-4.7,-1508.08
25,70,3.0,atr_3x,1,0.7,False,-89.1,93.8,-0.95,367,42.0,110,44.5,257,40.9,2,10,20.0,-16.0,-40.7,-38.0,-30.7,-35.5,-5.1,-41.7,22.3,23.9,-5.8,-1508.1999999999998
35,65,2.5,atr_3x,1,0.5,False,-89.17,92.19,-0.97,660,40.8,294,43.2,366,38.8,1,10,10.0,-43.7,-51.3,-20.4,-19.0,-25.8,-6.7,-25.3,-5.2,34.4,-7.0,-1508.27
20,75,1.5,atr_2x,3,0.3,False,-89.2,90.64,-0.98,287,31.0,60,30.0,227,31.3,3,10,30.0,-26.7,-36.7,-41.1,-17.3,1.9,-15.7,-38.8,-16.0,7.1,1.3,-1508.3
20,75,3.0,atr_2x,3,0.3,False,-89.23,89.72,-0.99,212,45.8,45,48.9,167,44.9,2,10,20.0,-11.6,-23.6,-39.4,-35.3,17.8,-15.4,-48.4,-19.7,8.5,-9.2,-1508.33
25,65,3.0,atr_3x,2,0.3,False,-89.25,93.79,-0.95,443,42.2,110,44.5,333,41.4,2,10,20.0,-18.5,-31.9,-26.2,-51.0,-29.9,-11.4,-38.3,0.2,44.7,-3.7,-1508.35
20,70,1.5,atr_2x,1,0.7,False,-89.25,90.08,-0.99,419,31.3,60,30.0,359,31.5,1,10,10.0,-20.2,-38.3,-32.3,-22.0,-22.3,-12.3,-35.0,-9.3,3.0,-0.1,-1508.35
30,70,2.5,atr_3x,1,0.7,False,-89.28,92.46,-0.97,485,40.4,210,44.3,275,37.5,1,10,10.0,-32.6,-44.4,-30.3,-17.2,-27.7,-9.3,-31.5,-0.3,27.2,-13.1,-1508.3799999999999
35,70,2.5,atr_2x,1,0.5,False,-89.29,89.63,-1.0,595,46.9,315,49.2,280,44.3,2,10,20.0,-33.3,-50.1,-18.0,3.4,-25.2,-11.7,-28.3,-11.6,2.7,-11.8,-1508.3899999999999
30,75,3.0,atr_3x,1,0.7,False,-89.42,91.5,-0.98,360,43.3,194,48.5,166,37.3,2,10,20.0,-14.5,-46.8,-30.8,-22.2,0.7,-33.1,-31.2,-13.2,29.2,-16.7,-1508.52
20,65,2.5,atr_3x,1,0.7,False,-89.42,92.78,-0.96,418,39.2,49,40.8,369,39.0,2,10,20.0,-38.9,-23.8,-25.9,-43.9,-16.9,-7.1,-42.0,-10.0,33.1,2.1,-1508.52
20,75,1.5,atr_3x,2,0.5,False,-89.44,91.24,-0.98,287,25.8,60,23.3,227,26.4,3,10,30.0,-24.3,-45.0,-45.7,-18.1,13.7,-17.2,-33.8,-20.3,11.9,2.6,-1508.54
25,65,3.0,atr_2x,2,0.3,False,-89.55,92.81,-0.96,462,50.0,111,50.5,351,49.9,1,10,10.0,-21.2,-25.4,-31.4,-41.5,-18.6,-25.7,-37.1,-2.2,29.4,-8.1,-1508.6499999999999
30,75,2.0,atr_2x,1,0.5,False,-89.57,89.93,-1.0,448,38.2,243,41.6,205,34.1,1,10,10.0,-23.6,-36.4,-29.2,-20.6,-23.8,-10.8,-28.3,-14.0,3.6,-12.0,-1508.6699999999998
25,65,2.5,atr_3x,1,0.7,False,-89.64,94.58,-0.95,482,39.4,114,41.2,368,38.9,1,10,10.0,-30.7,-43.6,-24.5,-46.8,-25.0,-1.6,-41.0,-4.6,60.3,-1.1,-1508.74
25,65,2.5,atr_2x,2,0.3,False,-89.69,92.89,-0.97,498,46.2,115,47.8,383,45.7,1,10,10.0,-27.8,-35.9,-26.2,-37.5,-23.1,-15.6,-36.1,-7.7,33.5,-5.4,-1508.79
30,70,1.5,atr_2x,1,0.5,False,-89.71,90.1,-1.0,632,33.1,273,35.2,359,31.5,1,10,10.0,-16.2,-46.5,-25.3,-15.6,-32.7,-18.5,-26.0,-5.2,3.2,-8.2,-1508.81
35,75,1.5,atr_3x,1,0.5,False,-89.9,91.23,-0.99,639,27.9,412,28.6,227,26.4,1,10,10.0,-25.1,-59.0,-27.9,-3.2,-20.5,-23.8,-19.9,-6.5,7.6,-3.5,-1509.0
25,75,1.5,atr_3x,3,0.3,False,-89.9,92.98,-0.97,371,26.1,144,25.7,227,26.4,2,10,20.0,-13.8,-63.5,-36.3,-22.7,11.3,-15.7,-29.9,-15.1,22.8,-4.8,-1509.0
30,75,1.5,atr_3x,1,0.7,False,-89.92,91.65,-0.98,495,28.1,269,29.4,226,26.5,1,10,10.0,-23.0,-54.9,-31.4,-5.7,-15.4,-32.2,-25.7,-7.1,23.2,-7.8,-1509.02
30,65,2.5,atr_2x,1,0.5,False,-89.94,91.99,-0.98,600,47.5,217,50.7,383,45.7,1,10,10.0,-31.6,-41.5,-27.2,-27.7,-24.9,-13.7,-26.9,-13.9,30.0,-9.9,-1509.04
20,65,2.0,atr_3x,1,0.7,False,-90.02,92.78,-0.97,476,33.4,54,31.5,422,33.6,1,10,10.0,-41.2,-17.5,-24.3,-45.2,-12.3,-6.5,-41.6,-19.1,31.4,-2.5,-1509.12
25,65,2.0,atr_2x,2,0.3,False,-90.06,92.64,-0.97,565,40.9,127,40.9,438,40.9,1,10,10.0,-30.7,-24.2,-23.2,-41.0,-23.1,-15.3,-38.7,-6.5,25.7,-11.1,-1509.1599999999999
30,65,3.0,atr_2x,1,0.5,False,-90.1,91.81,-0.98,552,51.6,201,54.7,351,49.9,1,10,10.0,-29.1,-29.2,-28.4,-32.3,-23.4,-27.3,-28.1,-9.7,29.7,-13.4,-1509.1999999999998
30,75,1.5,atr_2x,2,0.3,False,-90.1,90.55,-1.0,500,33.4,273,35.2,227,31.3,1,10,10.0,-20.6,-47.6,-30.8,-11.0,-22.2,-22.0,-27.4,-9.3,6.0,-8.9,-1509.1999999999998
30,75,2.0,atr_3x,2,0.3,False,-90.14,91.2,-0.99,443,32.7,239,36.4,204,28.4,1,10,10.0,-20.2,-49.2,-29.6,-20.8,-17.1,-17.1,-29.5,-15.7,19.5,-10.7,-1509.24
20,75,3.0,atr_3x,3,0.3,False,-90.28,90.34,-1.0,212,38.7,45,42.2,167,37.7,2,10,20.0,-13.6,-32.6,-35.0,-35.1,18.8,-20.3,-45.2,-20.6,5.3,-8.7,-1509.3799999999999
20,65,1.5,atr_3x,1,0.7,False,-90.35,92.94,-0.97,543,27.3,60,23.3,483,27.7,2,10,20.0,-38.5,-37.0,-31.2,-32.9,-6.2,-20.5,-31.5,-20.0,27.5,3.5,-1509.4499999999998
30,70,1.5,atr_3x,2,0.3,False,-90.35,91.85,-0.98,622,27.7,269,29.4,353,26.3,1,10,10.0,-23.1,-52.6,-27.3,-13.8,-27.9,-26.5,-24.9,-2.4,17.7,-7.6,-1509.4499999999998
35,70,3.0,atr_3x,1,0.5,False,-90.38,92.29,-0.98,529,43.5,273,45.8,256,41.0,2,10,20.0,-35.5,-46.0,-35.5,-5.8,-32.6,-17.6,-26.4,19.1,5.4,-11.5,-1509.48
20,65,2.0,atr_2x,2,0.3,False,-90.4,92.47,-0.98,492,40.4,54,37.0,438,40.9,1,10,10.0,-35.6,-22.6,-23.4,-36.4,-22.8,-18.4,-40.0,-12.3,23.1,-2.9,-1509.5
25,70,2.0,atr_2x,1,0.7,False,-90.42,91.89,-0.98,451,38.6,127,40.9,324,37.7,2,10,20.0,-15.1,-21.2,-25.0,-44.2,-29.8,-12.1,-43.1,5.8,6.7,-13.8,-1509.52
20,65,1.5,atr_2x,2,0.3,False,-90.68,92.28,-0.98,552,33.3,60,30.0,492,33.7,2,10,20.0,-35.1,-36.2,-27.1,-32.1,-13.6,-19.5,-32.4,-18.3,17.1,1.1,-1509.78
30,70,2.0,atr_3x,2,0.3,False,-90.72,92.41,-0.98,555,33.9,239,36.4,316,32.0,2,10,20.0,-27.4,-44.0,-25.4,-31.8,-30.2,-10.1,-32.0,1.2,17.7,-11.8,-1509.82
20,70,2.0,atr_2x,1,0.7,False,-90.74,91.55,-0.99,378,37.6,54,37.0,324,37.7,1,10,10.0,-22.1,-19.0,-25.2,-39.0,-29.4,-15.8,-44.5,-1.8,4.1,-4.4,-1509.84
25,70,1.5,atr_2x,1,0.7,False,-90.9,91.75,-0.99,503,32.0,144,33.3,359,31.5,0,10,0.0,-17.5,-51.1,-28.3,-27.0,-20.1,-13.9,-32.8,-0.5,-0.3,-6.2,-1510.0
30,70,3.0,atr_2x,2,0.3,False,-91.01,92.15,-0.99,464,51.1,201,54.7,263,48.3,2,10,20.0,-27.3,-37.7,-35.2,-9.2,-34.2,-22.6,-34.2,2.2,17.3,-16.1,-1510.11
35,75,2.0,atr_3x,1,0.5,False,-91.01,91.92,-0.99,553,33.5,348,36.5,205,28.3,1,10,10.0,-28.2,-50.3,-19.4,-10.6,-30.1,-20.7,-26.0,-16.1,10.1,-8.0,-1510.11
25,75,2.5,atr_2x,3,0.3,False,-91.11,93.52,-0.97,294,43.5,115,47.8,179,40.8,1,10,10.0,-27.7,-37.8,-30.4,-20.5,-12.3,-20.8,-47.3,-11.8,19.0,-6.7,-1510.2099999999998
35,70,2.0,atr_3x,1,0.5,False,-91.14,92.12,-0.99,662,34.3,346,36.4,316,32.0,1,10,10.0,-33.5,-47.1,-15.3,-19.6,-39.4,-12.5,-28.2,-2.0,8.8,-9.0,-1510.24
25,75,3.0,atr_2x,3,0.3,False,-91.15,93.02,-0.98,278,47.1,111,50.5,167,44.9,2,10,20.0,-1.4,-44.4,-39.2,-30.8,6.9,-31.4,-45.0,-5.1,11.3,-10.0,-1510.25
20,65,2.5,atr_2x,2,0.3,False,-91.18,93.3,-0.98,432,45.6,49,44.9,383,45.7,1,10,10.0,-33.0,-27.7,-27.8,-41.1,-20.6,-19.5,-38.8,-13.9,29.2,-1.6,-1510.28
25,65,2.0,atr_3x,1,0.7,False,-91.18,94.98,-0.96,548,33.6,127,33.9,421,33.5,1,10,10.0,-33.2,-31.7,-24.0,-49.8,-18.1,-7.0,-41.7,-19.3,54.8,-8.6,-1510.28
30,70,2.0,atr_2x,1,0.5,False,-91.2,91.51,-1.0,567,39.3,243,41.6,324,37.7,1,10,10.0,-25.1,-34.3,-25.6,-28.5,-37.6,-6.6,-31.2,-5.8,2.0,-12.9,-1510.3
35,70,3.0,atr_2x,1,0.5,False,-91.31,91.59,-1.0,554,50.4,291,52.2,263,48.3,1,10,10.0,-28.4,-40.4,-32.8,-0.9,-27.6,-23.1,-31.9,0.2,-6.0,-14.2,-1510.4099999999999
30,75,2.5,atr_2x,1,0.7,False,-91.45,92.49,-0.99,396,46.2,217,50.7,179,40.8,1,10,10.0,-33.6,-45.2,-31.0,-8.0,-18.5,-17.4,-33.8,-19.3,17.9,-12.7,-1510.55
25,75,1.5,atr_2x,3,0.3,False,-91.47,92.29,-0.99,371,32.1,144,33.3,227,31.3,2,10,20.0,-23.7,-53.5,-36.6,-24.1,5.4,-17.8,-36.3,-5.5,2.6,-6.7,-1510.57
20,75,2.5,atr_3x,3,0.3,False,-91.5,92.48,-0.99,228,35.5,49,40.8,179,34.1,2,10,20.0,-32.2,-32.8,-25.4,-25.5,-9.4,-19.7,-46.9,-19.7,5.6,2.4,-1510.6
25,75,2.5,atr_3x,3,0.3,False,-91.51,95.06,-0.96,293,36.9,114,41.2,179,34.1,1,10,10.0,-20.4,-54.7,-23.7,-30.3,-16.8,-13.9,-45.7,-13.6,33.9,-1.7,-1510.61
30,65,3.0,atr_3x,2,0.3,False,-91.54,94.52,-0.97,528,44.1,194,48.5,334,41.6,1,10,10.0,-29.5,-27.1,-26.9,-44.7,-29.2,-28.3,-34.1,-6.6,53.2,-14.9,-1510.6399999999999
20,75,1.5,atr_2x,2,0.5,False,-91.73,92.93,-0.99,287,31.0,60,30.0,227,31.3,3,10,30.0,-29.3,-40.0,-44.7,-19.5,1.9,-17.5,-42.2,-17.7,7.9,1.4,-1510.83
35,75,1.5,atr_2x,1,0.5,False,-91.75,92.21,-0.99,653,34.0,426,35.4,227,31.3,0,10,0.0,-25.8,-57.1,-27.7,-9.3,-18.1,-21.9,-21.1,-11.0,-5.5,-7.0,-1510.85
20,75,3.0,atr_2x,2,0.5,False,-91.82,92.22,-1.0,212,45.8,45,48.9,167,44.9,2,10,20.0,-13.0,-26.1,-43.0,-38.7,19.7,-17.1,-52.2,-21.8,9.4,-10.2,-1510.9199999999998
20,65,3.0,atr_3x,1,0.7,False,-91.82,93.9,-0.98,379,41.7,45,42.2,334,41.6,1,10,10.0,-31.0,-5.1,-30.6,-53.8,-24.9,-15.0,-43.9,-11.2,32.3,-7.3,-1510.9199999999998
30,75,3.0,atr_2x,1,0.7,False,-91.83,92.51,-0.99,368,50.3,201,54.7,167,44.9,1,10,10.0,-19.9,-45.1,-33.8,-18.6,-8.6,-32.6,-32.0,-14.5,15.7,-16.8,-1510.9299999999998
35,65,2.0,atr_3x,1,0.5,False,-91.83,94.03,-0.98,764,35.2,345,36.8,419,33.9,1,10,10.0,-45.0,-43.8,-14.9,-22.1,-36.6,-11.1,-28.7,-17.6,30.4,-7.5,-1510.9299999999998
25,75,3.0,atr_3x,3,0.3,False,-91.87,94.84,-0.97,277,40.4,110,44.5,167,37.7,3,10,30.0,1.5,-60.4,-34.8,-40.5,4.3,-19.0,-44.4,-8.0,27.3,-5.1,-1510.9699999999998
25,65,1.5,atr_2x,2,0.3,False,-91.87,93.1,-0.99,636,33.6,144,33.3,492,33.7,1,10,10.0,-33.2,-47.5,-23.3,-35.8,-11.4,-20.7,-30.5,-11.5,13.9,-4.2,-1510.9699999999998
20,70,2.5,atr_3x,3,0.3,False,-92.0,94.06,-0.98,324,38.0,49,40.8,275,37.5,2,10,20.0,-40.7,-21.6,-33.1,-32.7,-29.7,-6.2,-47.2,-0.2,9.8,0.1,-1511.1
25,70,2.5,atr_3x,3,0.3,False,-92.01,95.76,-0.96,389,38.6,114,41.2,275,37.5,3,10,30.0,-30.4,-47.1,-31.6,-37.0,-35.5,0.6,-46.0,7.5,39.3,-3.9,-1511.11
35,70,2.5,atr_3x,2,0.3,False,-92.07,93.92,-0.98,570,40.2,296,42.6,274,37.6,2,10,20.0,-46.1,-59.1,-23.1,-4.8,-35.3,-6.2,-27.8,3.2,20.9,-9.9,-1511.1699999999998
35,75,2.5,atr_3x,2,0.3,False,-92.11,93.09,-0.99,477,39.4,298,42.6,179,34.1,2,10,20.0,-41.3,-62.3,-17.5,2.8,-23.7,-20.6,-27.5,-11.1,17.7,-8.5,-1511.2099999999998
20,65,3.0,atr_2x,1,0.7,False,-92.18,93.83,-0.98,396,49.7,45,48.9,351,49.9,1,10,10.0,-30.8,-10.5,-36.3,-49.7,-16.0,-17.3,-44.7,-14.7,32.1,-8.8,-1511.28
30,70,3.0,atr_3x,1,0.7,False,-92.22,94.92,-0.97,451,44.1,194,48.5,257,40.9,2,10,20.0,-29.4,-36.1,-38.7,-20.3,-37.6,-25.9,-37.1,12.6,32.3,-18.5,-1511.32
30,70,2.5,atr_2x,1,0.7,False,-92.4,93.4,-0.99,497,47.1,217,50.7,280,44.3,1,10,10.0,-33.9,-46.2,-33.0,-5.3,-38.6,-8.6,-35.1,-11.0,21.2,-14.3,-1511.5
25,65,1.5,atr_3x,1,0.7,False,-92.42,95.12,-0.97,626,27.2,144,25.7,482,27.6,1,10,10.0,-33.2,-55.8,-25.8,-37.2,-10.3,-20.4,-30.8,-17.5,38.3,-2.2,-1511.52
20,75,2.0,atr_3x,3,0.3,False,-92.44,93.09,-0.99,259,29.0,54,31.5,205,28.3,2,10,20.0,-18.3,-34.1,-34.7,-38.6,0.8,-21.3,-44.3,-20.9,4.9,-4.3,-1511.54
30,65,2.5,atr_3x,1,0.7,False,-92.45,95.39,-0.97,579,40.9,210,44.3,369,39.0,1,10,10.0,-38.6,-49.2,-30.0,-37.8,-21.6,-12.1,-35.0,-10.7,57.0,-11.5,-1511.55
25,70,2.5,atr_2x,3,0.3,False,-92.48,94.63,-0.98,395,45.3,115,47.8,280,44.3,1,10,10.0,-28.3,-39.4,-33.1,-17.8,-39.3,-10.0,-48.7,-0.2,23.3,-8.9,-1511.58
25,75,1.5,atr_3x,2,0.5,False,-92.51,94.97,-0.97,371,26.1,144,25.7,227,26.4,2,10,20.0,-15.6,-67.7,-39.8,-25.5,12.2,-17.6,-32.8,-16.9,25.4,-5.4,-1511.61
30,65,2.0,atr_3x,2,0.3,False,-92.56,94.79,-0.98,660,34.7,239,36.4,421,33.7,1,10,10.0,-42.2,-43.1,-26.7,-35.1,-26.4,-8.4,-34.5,-17.9,46.2,-10.1,-1511.6599999999999
35,70,1.5,atr_3x,1,0.5,False,-92.7,93.56,-0.99,765,27.6,411,28.7,354,26.3,1,10,10.0,-27.7,-61.4,-27.8,-11.1,-32.1,-22.3,-22.0,-2.3,6.1,-4.3,-1511.8
30,65,1.5,atr_3x,2,0.3,False,-92.72,94.7,-0.98,751,28.4,269,29.4,482,27.8,1,10,10.0,-37.6,-51.1,-24.3,-24.3,-23.8,-34.0,-28.4,-11.2,37.8,-5.5,-1511.82
35,75,3.0,atr_3x,2,0.3,False,-92.72,93.13,-1.0,442,42.8,275,45.8,167,37.7,1,10,10.0,-30.9,-58.8,-32.9,-8.9,-7.4,-32.2,-25.5,-2.0,4.1,-12.2,-1511.82
20,75,2.5,atr_2x,3,0.3,False,-92.74,93.91,-0.99,228,41.7,49,44.9,179,40.8,1,10,10.0,-35.2,-24.4,-32.5,-27.1,-7.6,-26.0,-50.6,-20.4,13.5,-1.1,-1511.84
20,75,3.0,atr_3x,2,0.5,False,-92.77,92.8,-1.0,212,38.7,45,42.2,167,37.7,2,10,20.0,-15.2,-35.8,-38.4,-38.7,20.7,-22.6,-48.9,-22.9,5.8,-9.6,-1511.87
35,75,2.5,atr_2x,2,0.3,False,-92.83,93.09,-1.0,494,46.2,315,49.2,179,40.8,2,10,20.0,-38.8,-56.4,-19.7,0.9,-10.8,-21.4,-32.0,-20.9,0.7,-12.7,-1511.9299999999998
20,70,1.5,atr_3x,3,0.3,False,-92.85,93.72,-0.99,414,25.8,60,23.3,354,26.3,2,10,20.0,-27.2,-47.7,-42.2,-28.4,-15.6,-12.8,-34.3,-13.8,7.8,1.0,-1511.9499999999998
