fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
9,50,5.0,3.0,0.4286,7,0.3,6765,21.1,-100.0,100.0,-1.0,5m
9,21,5.0,1.0,0.1429,7,0.3,10697,14.4,-100.0,100.0,-1.0,5m
9,21,5.0,3.0,0.6,5,0.3,10697,25.4,-100.0,100.0,-1.0,5m
9,21,5.0,3.0,0.4286,7,0.2,10697,24.1,-100.0,100.0,-1.0,5m
9,50,5.0,3.0,0.6,5,0.3,6765,22.5,-100.0,100.0,-1.0,5m
9,21,5.0,3.0,0.4286,7,0.3,10697,24.1,-100.0,100.0,-1.0,5m
9,26,2.0,1.0,0.2,5,0.3,9577,17.8,-100.0,100.0,-1.0,5m
9,26,2.0,1.0,0.1429,7,0.2,9577,14.2,-100.0,100.0,-1.0,5m
12,21,2.0,1.0,0.1429,7,0.3,9228,14.0,-100.0,100.0,-1.0,5m
9,21,5.0,1.0,0.1429,7,0.2,10697,14.4,-100.0,100.0,-1.0,5m
9,21,3.0,2.0,0.4,5,0.2,10697,23.7,-100.0,100.0,-1.0,5m
9,21,3.0,3.0,0.6,5,0.3,10697,25.5,-100.0,100.0,-1.0,5m
9,21,3.0,2.0,0.2857,7,0.2,10697,21.2,-100.0,100.0,-1.0,5m
12,21,2.0,3.0,0.4286,7,0.3,9228,24.8,-100.0,100.0,-1.0,5m
12,21,2.0,3.0,0.4286,7,0.2,9228,24.8,-100.0,100.0,-1.0,5m
9,21,3.0,2.0,0.2857,7,0.3,10697,21.2,-100.0,100.0,-1.0,5m
12,21,2.0,3.0,0.6,5,0.3,9228,26.4,-100.0,100.0,-1.0,5m
9,21,3.0,3.0,0.6,5,0.2,10697,25.5,-100.0,100.0,-1.0,5m
9,21,3.0,3.0,0.4286,7,0.2,10697,24.1,-100.0,100.0,-1.0,5m
9,21,5.0,1.0,0.2,5,0.3,10697,17.7,-100.0,100.0,-1.0,5m
9,21,3.0,3.0,0.4286,7,0.3,10697,24.1,-100.0,100.0,-1.0,5m
12,21,2.0,2.0,0.2857,7,0.3,9228,21.6,-100.0,100.0,-1.0,5m
12,21,2.0,2.0,0.2857,7,0.2,9228,21.6,-100.0,100.0,-1.0,5m
9,21,5.0,1.0,0.3333,3,0.3,10697,22.4,-100.0,100.0,-1.0,5m
12,21,2.0,2.0,0.4,5,0.3,9228,24.4,-100.0,100.0,-1.0,5m
9,21,5.0,1.0,0.2,5,0.2,10697,17.7,-100.0,100.0,-1.0,5m
9,26,2.0,1.0,0.1429,7,0.3,9577,14.2,-100.0,100.0,-1.0,5m
9,50,5.0,2.0,0.2857,7,0.3,6765,18.2,-100.0,100.0,-1.0,5m
9,26,2.0,2.0,0.4,5,0.3,9577,23.7,-100.0,100.0,-1.0,5m
9,26,5.0,2.0,0.2857,7,0.3,9577,21.0,-100.0,100.0,-1.0,5m
9,26,5.0,1.0,0.2,5,0.3,9577,17.5,-100.0,100.0,-1.0,5m
9,26,5.0,1.0,0.1429,7,0.2,9577,13.9,-100.0,100.0,-1.0,5m
9,50,3.0,2.0,0.4,5,0.3,6765,20.8,-100.0,100.0,-1.0,5m
9,26,5.0,1.0,0.1429,7,0.3,9577,13.9,-100.0,100.0,-1.0,5m
9,26,5.0,2.0,0.4,5,0.3,9577,23.2,-100.0,100.0,-1.0,5m
9,26,5.0,2.0,0.2857,7,0.2,9577,21.0,-100.0,100.0,-1.0,5m
9,50,3.0,1.0,0.1429,7,0.3,6765,11.8,-100.0,100.0,-1.0,5m
9,26,2.0,2.0,0.2857,7,0.2,9577,21.4,-100.0,100.0,-1.0,5m
9,26,5.0,3.0,0.6,5,0.3,9577,25.2,-100.0,100.0,-1.0,5m
9,26,5.0,3.0,0.4286,7,0.2,9577,23.6,-100.0,100.0,-1.0,5m
9,26,5.0,3.0,0.4286,7,0.3,9577,23.6,-100.0,100.0,-1.0,5m
9,50,2.0,1.0,0.1429,7,0.3,6765,12.2,-100.0,100.0,-1.0,5m
9,50,2.0,2.0,0.4,5,0.3,6765,21.5,-100.0,100.0,-1.0,5m
9,50,2.0,3.0,0.4286,7,0.3,6765,21.9,-100.0,100.0,-1.0,5m
9,50,3.0,2.0,0.2857,7,0.3,6765,18.3,-100.0,100.0,-1.0,5m
9,26,3.0,3.0,0.4286,7,0.3,9577,23.7,-100.0,100.0,-1.0,5m
9,26,3.0,3.0,0.4286,7,0.2,9577,23.7,-100.0,100.0,-1.0,5m
9,26,3.0,3.0,0.6,5,0.3,9577,25.2,-100.0,100.0,-1.0,5m
9,50,3.0,3.0,0.6,5,0.3,6765,22.7,-100.0,100.0,-1.0,5m
9,26,3.0,2.0,0.2857,7,0.3,9577,21.0,-100.0,100.0,-1.0,5m
9,50,3.0,3.0,0.4286,7,0.3,6765,21.2,-100.0,100.0,-1.0,5m
9,26,3.0,2.0,0.2857,7,0.2,9577,21.0,-100.0,100.0,-1.0,5m
9,26,3.0,2.0,0.4,5,0.3,9577,23.3,-100.0,100.0,-1.0,5m
9,26,3.0,1.0,0.1429,7,0.3,9577,14.0,-100.0,100.0,-1.0,5m
9,26,3.0,1.0,0.1429,7,0.2,9577,14.0,-100.0,100.0,-1.0,5m
9,26,3.0,1.0,0.2,5,0.3,9577,17.5,-100.0,100.0,-1.0,5m
9,50,5.0,1.0,0.1429,7,0.3,6765,11.7,-100.0,100.0,-1.0,5m
9,26,2.0,3.0,0.4286,7,0.3,9577,24.1,-100.0,100.0,-1.0,5m
9,26,2.0,3.0,0.4286,7,0.2,9577,24.1,-100.0,100.0,-1.0,5m
9,26,2.0,3.0,0.6,5,0.3,9577,25.7,-100.0,100.0,-1.0,5m
9,26,2.0,2.0,0.2857,7,0.3,9577,21.4,-100.0,100.0,-1.0,5m
9,21,3.0,2.0,0.4,5,0.3,10697,23.7,-100.0,100.0,-1.0,5m
9,21,3.0,2.0,0.6667,3,0.3,10697,25.7,-100.0,100.0,-1.0,5m
5,50,2.0,1.0,0.1429,7,0.2,8989,13.6,-100.0,100.0,-1.0,5m
5,50,3.0,3.0,0.4286,7,0.3,8989,21.1,-100.0,100.0,-1.0,5m
5,50,3.0,2.0,0.2857,7,0.3,8989,19.1,-100.0,100.0,-1.0,5m
12,21,5.0,3.0,0.4286,7,0.3,9228,24.3,-100.0,100.0,-1.0,5m
12,21,5.0,3.0,0.4286,7,0.2,9228,24.3,-100.0,100.0,-1.0,5m
5,50,3.0,3.0,0.6,5,0.3,8989,22.1,-100.0,100.0,-1.0,5m
12,21,5.0,3.0,0.6,5,0.3,9228,25.8,-100.0,100.0,-1.0,5m
5,50,3.0,3.0,0.4286,7,0.2,8989,21.1,-100.0,100.0,-1.0,5m
5,50,5.0,1.0,0.2,5,0.3,8989,16.3,-100.0,100.0,-1.0,5m
5,50,3.0,2.0,0.4,5,0.3,8989,20.9,-100.0,100.0,-1.0,5m
5,50,5.0,1.0,0.1429,7,0.2,8989,13.2,-100.0,100.0,-1.0,5m
5,50,5.0,1.0,0.1429,7,0.3,8989,13.2,-100.0,100.0,-1.0,5m
12,21,5.0,2.0,0.2857,7,0.3,9228,21.1,-100.0,100.0,-1.0,5m
12,21,5.0,2.0,0.2857,7,0.2,9228,21.1,-100.0,100.0,-1.0,5m
5,50,5.0,2.0,0.4,5,0.3,8989,20.7,-100.0,100.0,-1.0,5m
12,21,5.0,2.0,0.4,5,0.3,9228,23.9,-100.0,100.0,-1.0,5m
5,50,3.0,2.0,0.2857,7,0.2,8989,19.1,-100.0,100.0,-1.0,5m
5,50,3.0,1.0,0.1429,7,0.3,8989,13.3,-100.0,100.0,-1.0,5m
9,21,3.0,1.0,0.1429,7,0.3,10697,14.5,-100.0,100.0,-1.0,5m
9,50,2.0,2.0,0.2857,7,0.3,6765,19.0,-100.0,100.0,-1.0,5m
5,50,2.0,1.0,0.1429,7,0.3,8989,13.6,-100.0,100.0,-1.0,5m
12,26,2.0,2.0,0.2857,7,0.3,8202,21.4,-100.0,100.0,-1.0,5m
12,26,2.0,2.0,0.2857,7,0.2,8202,21.4,-100.0,100.0,-1.0,5m
5,50,2.0,2.0,0.4,5,0.3,8989,21.3,-100.0,100.0,-1.0,5m
12,26,2.0,2.0,0.4,5,0.3,8202,24.1,-100.0,100.0,-1.0,5m
5,50,2.0,2.0,0.2857,7,0.2,8989,19.5,-100.0,100.0,-1.0,5m
5,50,2.0,3.0,0.6,5,0.3,8989,22.6,-100.0,100.0,-1.0,5m
5,50,3.0,1.0,0.1429,7,0.2,8989,13.3,-100.0,100.0,-1.0,5m
5,50,2.0,3.0,0.4286,7,0.2,8989,21.5,-100.0,100.0,-1.0,5m
5,50,2.0,3.0,0.4286,7,0.3,8989,21.5,-100.0,100.0,-1.0,5m
12,26,2.0,1.0,0.1429,7,0.3,8202,13.5,-100.0,100.0,-1.0,5m
12,26,2.0,1.0,0.1429,7,0.2,8202,13.5,-100.0,100.0,-1.0,5m
5,50,3.0,1.0,0.2,5,0.3,8989,16.4,-100.0,100.0,-1.0,5m
12,26,2.0,1.0,0.2,5,0.3,8202,17.3,-100.0,100.0,-1.0,5m
5,50,5.0,2.0,0.2857,7,0.2,8989,18.9,-100.0,100.0,-1.0,5m
5,50,5.0,2.0,0.2857,7,0.3,8989,18.9,-100.0,100.0,-1.0,5m
5,50,5.0,3.0,0.6,5,0.3,8989,22.0,-100.0,100.0,-1.0,5m
9,21,2.0,3.0,0.4286,7,0.3,10697,24.5,-100.0,100.0,-1.0,5m
9,21,2.0,3.0,0.6,5,0.2,10697,25.8,-100.0,100.0,-1.0,5m
12,21,3.0,2.0,0.2857,7,0.3,9228,21.1,-100.0,100.0,-1.0,5m
12,21,3.0,2.0,0.2857,7,0.2,9228,21.1,-100.0,100.0,-1.0,5m
9,21,2.0,3.0,0.6,5,0.3,10697,25.8,-100.0,100.0,-1.0,5m
12,21,3.0,2.0,0.4,5,0.3,9228,23.9,-100.0,100.0,-1.0,5m
9,21,2.0,3.0,0.4286,7,0.2,10697,24.5,-100.0,100.0,-1.0,5m
9,21,3.0,1.0,0.3333,3,0.3,10697,22.4,-100.0,100.0,-1.0,5m
5,50,5.0,3.0,0.4286,7,0.2,8989,21.0,-100.0,100.0,-1.0,5m
9,21,3.0,1.0,0.2,5,0.2,10697,17.7,-100.0,100.0,-1.0,5m
9,21,3.0,1.0,0.2,5,0.3,10697,17.7,-100.0,100.0,-1.0,5m
12,21,3.0,1.0,0.1429,7,0.3,9228,13.7,-100.0,100.0,-1.0,5m
12,21,3.0,1.0,0.1429,7,0.2,9228,13.7,-100.0,100.0,-1.0,5m
9,21,3.0,1.0,0.1429,7,0.2,10697,14.5,-100.0,100.0,-1.0,5m
12,21,3.0,1.0,0.2,5,0.3,9228,17.4,-100.0,100.0,-1.0,5m
9,21,2.0,2.0,0.2857,7,0.3,10697,21.5,-100.0,100.0,-1.0,5m
9,21,2.0,2.0,0.2857,7,0.2,10697,21.5,-100.0,100.0,-1.0,5m
9,21,2.0,2.0,0.4,5,0.3,10697,24.0,-100.0,100.0,-1.0,5m
12,21,3.0,3.0,0.6,5,0.3,9228,25.9,-100.0,100.0,-1.0,5m
9,21,2.0,2.0,0.4,5,0.2,10697,24.0,-100.0,100.0,-1.0,5m
12,21,3.0,3.0,0.4286,7,0.2,9228,24.4,-100.0,100.0,-1.0,5m
12,21,3.0,3.0,0.4286,7,0.3,9228,24.4,-100.0,100.0,-1.0,5m
9,21,2.0,2.0,0.6667,3,0.3,10697,26.1,-100.0,100.0,-1.0,5m
9,21,2.0,1.0,0.1429,7,0.3,10697,14.6,-100.0,100.0,-1.0,5m
9,21,2.0,1.0,0.1429,7,0.2,10697,14.6,-100.0,100.0,-1.0,5m
9,21,2.0,1.0,0.2,5,0.3,10697,18.0,-100.0,100.0,-1.0,5m
9,21,2.0,1.0,0.2,5,0.2,10697,18.0,-100.0,100.0,-1.0,5m
12,21,5.0,1.0,0.2,5,0.3,9228,17.3,-100.0,100.0,-1.0,5m
9,21,2.0,1.0,0.3333,3,0.3,10697,22.7,-100.0,100.0,-1.0,5m
12,21,5.0,1.0,0.1429,7,0.2,9228,13.7,-100.0,100.0,-1.0,5m
12,21,5.0,1.0,0.1429,7,0.3,9228,13.7,-100.0,100.0,-1.0,5m
5,50,5.0,3.0,0.4286,7,0.3,8989,21.0,-100.0,100.0,-1.0,5m
12,50,5.0,3.0,0.4286,7,0.3,5913,21.6,-100.0,100.0,-1.0,5m
