retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.618,2.0,0.005,5,0.2,both,45,13.3,-24.01,53.78,-0.45,759.91,8,sol,4H,83,206
0.382,0.786,1.618,0.005,7,0.1,both,123,18.7,-21.84,48.94,-0.45,781.57,3,sol,4H,194,314
0.5,0.786,2.0,0.005,7,0.1,fvg_only,22,4.5,-7.22,16.13,-0.45,927.81,5,sol,4H,124,258
0.382,0.618,2.0,0.002,3,0.1,ob_only,99,14.1,-9.92,22.15,-0.45,900.83,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.1,both,47,14.9,-13.23,29.6,-0.45,867.68,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.2,ob_only,103,24.3,-24.69,53.57,-0.46,753.08,3,sol,4H,194,314
0.382,0.618,1.618,0.002,5,0.2,both,48,14.6,-21.63,47.24,-0.46,783.67,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.1,both,48,18.8,-10.88,23.46,-0.46,891.23,8,sol,4H,83,206
0.382,0.786,2.0,0.002,3,0.2,both,123,13.0,-20.77,43.81,-0.47,792.33,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.1,both,119,16.8,-23.19,49.65,-0.47,768.14,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.2,both,47,14.9,-16.39,34.65,-0.47,836.12,8,sol,4H,83,206
0.5,0.786,2.0,0.005,5,0.2,fvg_only,22,4.5,-10.46,22.26,-0.47,895.38,5,sol,4H,124,258
0.382,0.618,2.0,0.005,3,0.1,ob_only,98,16.3,-10.51,22.17,-0.47,894.88,3,sol,4H,194,314
0.5,0.786,2.0,0.002,7,0.2,both,101,13.9,-30.48,64.02,-0.48,695.24,3,sol,4H,194,314
0.382,0.618,1.272,0.002,7,0.2,ob_only,29,24.1,-22.19,45.89,-0.48,778.09,8,sol,4H,83,206
0.382,0.786,2.0,0.005,3,0.2,both,122,15.6,-20.95,43.44,-0.48,790.51,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.2,both,56,17.9,-18.84,38.89,-0.48,811.63,8,sol,4H,83,206
0.382,0.786,1.272,0.002,7,0.2,ob_only,36,19.4,-21.52,44.57,-0.48,784.83,8,sol,4H,83,206
0.382,0.786,1.272,0.005,7,0.2,both,130,21.5,-35.61,72.86,-0.49,643.88,3,sol,4H,194,314
0.382,0.618,1.272,0.005,3,0.2,both,48,18.8,-13.56,27.76,-0.49,864.43,8,sol,4H,83,206
0.382,0.786,2.0,0.002,7,0.2,ob_only,104,15.4,-33.43,68.91,-0.49,665.69,3,sol,4H,194,314
0.5,0.786,2.0,0.005,7,0.2,fvg_only,22,4.5,-14.86,29.78,-0.5,851.4,5,sol,4H,124,258
0.382,0.618,1.618,0.005,5,0.2,both,119,21.0,-28.42,56.46,-0.5,715.82,3,sol,4H,194,314
0.382,0.618,1.272,0.005,5,0.2,ob_only,29,24.1,-19.11,37.95,-0.5,808.86,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.1,both,47,14.9,-19.65,39.42,-0.5,803.55,8,sol,4H,83,206
0.382,0.786,1.618,0.002,5,0.2,both,124,16.1,-30.95,61.63,-0.5,690.47,3,sol,4H,194,314
0.5,0.786,1.272,0.002,3,0.1,fvg_only,22,4.5,-2.75,5.48,-0.5,972.49,5,sol,4H,124,258
0.382,0.618,1.272,0.005,7,0.1,both,48,18.8,-16.35,31.91,-0.51,836.46,8,sol,4H,83,206
0.5,0.786,1.272,0.002,5,0.1,fvg_only,22,4.5,-4.59,8.97,-0.51,954.05,5,sol,4H,124,258
0.382,0.618,1.272,0.002,7,0.2,ob_only,103,22.3,-33.51,66.04,-0.51,664.88,3,sol,4H,194,314
0.382,0.786,2.0,0.002,7,0.1,both,123,13.0,-25.31,49.12,-0.52,746.85,3,sol,4H,194,314
0.5,0.786,1.272,0.002,7,0.1,fvg_only,22,4.5,-6.44,12.34,-0.52,935.56,5,sol,4H,124,258
0.5,0.786,1.272,0.002,3,0.2,fvg_only,22,4.5,-5.52,10.67,-0.52,944.81,5,sol,4H,124,258
0.382,0.786,2.0,0.005,7,0.1,both,122,15.6,-25.59,48.77,-0.52,744.11,3,sol,4H,194,314
0.5,0.786,1.618,0.005,3,0.1,fvg_only,22,4.5,-3.83,7.24,-0.53,961.7,5,sol,4H,124,258
0.382,0.618,1.272,0.002,3,0.1,both,123,18.7,-12.49,23.35,-0.54,875.06,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.1,ob_only,99,14.1,-18.51,34.42,-0.54,814.89,3,sol,4H,194,314
0.382,0.618,1.272,0.002,7,0.2,both,49,18.4,-27.4,50.66,-0.54,726.05,8,sol,4H,83,206
0.5,0.786,2.0,0.005,7,0.2,both,99,16.2,-35.37,65.83,-0.54,646.33,3,sol,4H,194,314
0.5,0.786,1.618,0.005,5,0.1,fvg_only,22,4.5,-6.38,11.79,-0.54,936.16,5,sol,4H,124,258
0.5,0.786,1.272,0.002,5,0.2,fvg_only,22,4.5,-9.22,17.18,-0.54,907.79,5,sol,4H,124,258
0.382,0.786,2.0,0.005,7,0.2,ob_only,104,17.3,-38.47,70.67,-0.54,615.29,3,sol,4H,194,314
0.5,0.786,1.618,0.005,3,0.2,fvg_only,22,4.5,-7.66,13.99,-0.55,923.41,5,sol,4H,124,258
0.382,0.786,1.618,0.005,3,0.1,fvg_only,32,9.4,-3.84,7.0,-0.55,961.63,8,sol,4H,83,206
0.382,0.786,1.618,0.005,5,0.2,both,123,18.7,-34.54,62.29,-0.55,654.58,3,sol,4H,194,314
0.5,0.786,1.618,0.005,7,0.1,fvg_only,22,4.5,-8.93,16.13,-0.55,910.68,5,sol,4H,124,258
0.382,0.618,1.272,0.005,3,0.1,both,122,22.1,-12.21,22.01,-0.55,877.88,3,sol,4H,194,314
0.382,0.786,1.272,0.002,7,0.2,both,57,15.8,-27.44,49.7,-0.55,725.6,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.2,both,45,13.3,-37.77,67.51,-0.56,622.28,8,sol,4H,83,206
0.5,0.786,1.272,0.002,7,0.2,fvg_only,22,4.5,-12.92,23.25,-0.56,870.84,5,sol,4H,124,258
0.382,0.618,1.618,0.002,7,0.2,both,48,14.6,-33.69,60.6,-0.56,663.08,8,sol,4H,83,206
0.382,0.618,1.618,0.005,5,0.2,both,47,14.9,-29.77,52.14,-0.57,702.34,8,sol,4H,83,206
0.382,0.618,1.618,0.005,3,0.1,fvg_only,32,9.4,-4.11,7.26,-0.57,958.94,8,sol,4H,83,206
0.382,0.618,1.618,0.002,5,0.2,both,119,16.8,-36.07,62.96,-0.57,639.31,3,sol,4H,194,314
0.5,0.786,1.618,0.005,5,0.2,fvg_only,22,4.5,-12.73,22.26,-0.57,872.69,5,sol,4H,124,258
0.382,0.786,1.618,0.005,5,0.1,fvg_only,32,9.4,-6.59,11.49,-0.57,934.11,8,sol,4H,83,206
0.382,0.786,2.0,0.002,3,0.1,fvg_only,32,6.2,-2.95,5.22,-0.57,970.47,8,sol,4H,83,206
0.382,0.618,2.0,0.005,5,0.1,ob_only,98,16.3,-19.5,34.49,-0.57,804.96,3,sol,4H,194,314
0.382,0.618,2.0,0.002,3,0.2,ob_only,99,14.1,-23.14,39.89,-0.58,768.6,3,sol,4H,194,314
0.382,0.618,1.272,0.005,7,0.2,ob_only,29,24.1,-29.21,50.13,-0.58,707.88,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.2,both,48,18.8,-25.25,43.45,-0.58,747.49,8,sol,4H,83,206
0.382,0.618,1.272,0.005,7,0.2,ob_only,103,24.3,-39.54,66.8,-0.59,604.65,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.1,fvg_only,32,9.4,-7.03,11.91,-0.59,929.74,8,sol,4H,83,206
0.382,0.618,2.0,0.002,3,0.1,fvg_only,32,6.2,-3.23,5.48,-0.59,967.74,8,sol,4H,83,206
0.382,0.786,1.272,0.005,7,0.2,both,56,17.9,-30.65,51.94,-0.59,693.49,8,sol,4H,83,206
0.382,0.786,1.618,0.005,3,0.2,fvg_only,32,9.4,-8.01,13.69,-0.59,919.85,8,sol,4H,83,206
0.382,0.618,1.272,0.005,3,0.1,fvg_only,34,8.8,-5.99,9.91,-0.6,940.07,3,sol,4H,194,314
0.5,0.786,1.618,0.005,7,0.2,fvg_only,22,4.5,-17.73,29.78,-0.6,822.72,5,sol,4H,124,258
0.382,0.618,1.272,0.002,5,0.1,both,123,18.7,-21.58,36.09,-0.6,784.22,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.2,fvg_only,32,9.4,-8.53,14.18,-0.6,914.68,8,sol,4H,83,206
0.382,0.786,1.618,0.005,7,0.1,fvg_only,32,9.4,-9.47,15.85,-0.6,905.31,8,sol,4H,83,206
0.382,0.786,2.0,0.002,5,0.1,fvg_only,32,6.2,-5.17,8.68,-0.6,948.28,8,sol,4H,83,206
0.382,0.618,2.0,0.005,3,0.2,ob_only,98,16.3,-24.32,40.0,-0.61,756.84,3,sol,4H,194,314
0.382,0.786,2.0,0.002,3,0.2,fvg_only,32,6.2,-6.35,10.41,-0.61,936.54,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.1,fvg_only,32,9.4,-10.06,16.41,-0.61,899.36,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.1,both,122,22.1,-21.25,34.27,-0.62,787.48,3,sol,4H,194,314
0.382,0.618,1.272,0.002,3,0.1,fvg_only,34,5.9,-6.05,9.74,-0.62,939.5,3,sol,4H,194,314
0.382,0.786,2.0,0.002,7,0.1,fvg_only,32,6.2,-7.56,12.13,-0.62,924.41,8,sol,4H,83,206
0.382,0.618,2.0,0.002,7,0.1,ob_only,99,14.1,-27.89,44.95,-0.62,721.14,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.1,fvg_only,32,6.2,-5.62,9.11,-0.62,943.84,8,sol,4H,83,206
0.382,0.786,1.618,0.002,7,0.2,both,124,16.1,-47.14,74.46,-0.63,528.63,3,sol,4H,194,314
0.5,0.786,1.272,0.005,3,0.1,fvg_only,22,4.5,-4.57,7.24,-0.63,954.34,5,sol,4H,124,258
0.382,0.786,1.618,0.005,5,0.2,fvg_only,32,9.4,-13.98,22.13,-0.63,860.2,8,sol,4H,83,206
0.382,0.618,1.272,0.002,3,0.2,both,123,18.7,-26.2,41.72,-0.63,738.04,3,sol,4H,194,314
0.382,0.618,1.272,0.005,5,0.1,fvg_only,34,8.8,-10.04,15.99,-0.63,899.63,3,sol,4H,194,314
0.382,0.786,2.0,0.002,5,0.2,both,123,13.0,-39.31,62.43,-0.63,606.86,3,sol,4H,194,314
0.382,0.618,2.0,0.002,3,0.2,fvg_only,32,6.2,-6.87,10.91,-0.63,931.27,8,sol,4H,83,206
0.382,0.618,1.272,0.002,5,0.1,fvg_only,34,5.9,-10.09,15.73,-0.64,899.15,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.2,both,122,15.6,-39.89,62.16,-0.64,601.12,3,sol,4H,194,314
0.382,0.618,1.272,0.005,3,0.2,fvg_only,34,8.8,-12.06,18.89,-0.64,879.37,3,sol,4H,194,314
0.5,0.786,1.272,0.005,5,0.1,fvg_only,22,4.5,-7.55,11.79,-0.64,924.5,5,sol,4H,124,258
0.382,0.618,2.0,0.002,7,0.1,fvg_only,32,6.2,-8.17,12.7,-0.64,918.33,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.2,both,119,21.0,-45.27,69.77,-0.65,547.28,3,sol,4H,194,314
0.382,0.618,1.272,0.005,7,0.1,fvg_only,34,8.8,-14.09,21.69,-0.65,859.12,3,sol,4H,194,314
0.382,0.618,1.272,0.005,3,0.2,both,122,22.1,-25.88,39.75,-0.65,741.18,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.2,fvg_only,32,9.4,-14.79,22.86,-0.65,852.1,8,sol,4H,83,206
0.5,0.786,1.272,0.005,3,0.2,fvg_only,22,4.5,-9.02,13.99,-0.65,909.77,5,sol,4H,124,258
0.5,0.786,1.272,0.005,7,0.1,fvg_only,22,4.5,-10.48,16.13,-0.65,895.17,5,sol,4H,124,258
0.382,0.618,1.272,0.002,3,0.2,fvg_only,34,5.9,-12.1,18.58,-0.65,879.05,3,sol,4H,194,314
0.382,0.618,2.0,0.005,7,0.1,ob_only,98,16.3,-29.23,45.09,-0.65,707.69,3,sol,4H,194,314
0.382,0.618,1.618,0.005,7,0.2,both,47,14.9,-43.26,65.7,-0.66,567.41,8,sol,4H,83,206
0.5,0.786,1.272,0.005,5,0.2,fvg_only,22,4.5,-14.78,22.26,-0.66,852.15,5,sol,4H,124,258
0.382,0.618,1.272,0.002,7,0.1,both,123,18.7,-30.81,46.91,-0.66,691.94,3,sol,4H,194,314
0.382,0.618,1.272,0.002,7,0.1,fvg_only,34,5.9,-14.1,21.33,-0.66,859.03,3,sol,4H,194,314
0.382,0.618,1.272,0.005,7,0.2,both,48,18.8,-37.61,56.68,-0.66,623.94,8,sol,4H,83,206
0.382,0.786,2.0,0.002,5,0.2,fvg_only,32,6.2,-11.41,17.22,-0.66,885.94,8,sol,4H,83,206
0.5,0.786,1.272,0.005,7,0.2,fvg_only,22,4.5,-20.33,29.78,-0.68,796.74,5,sol,4H,124,258
0.382,0.618,2.0,0.005,3,0.1,both,114,15.8,-16.18,23.85,-0.68,838.2,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.2,fvg_only,32,6.2,-12.24,18.0,-0.68,877.6,8,sol,4H,83,206
0.382,0.618,1.272,0.005,7,0.1,both,122,22.1,-30.52,44.84,-0.68,694.79,3,sol,4H,194,314
0.382,0.786,1.272,0.002,3,0.1,fvg_only,39,5.1,-7.76,11.38,-0.68,922.42,3,sol,4H,194,314
0.382,0.618,1.272,0.005,5,0.2,fvg_only,34,8.8,-20.13,29.55,-0.68,798.73,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.2,both,123,18.7,-51.28,75.17,-0.68,487.16,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.2,fvg_only,32,9.4,-20.24,29.98,-0.68,797.6,8,sol,4H,83,206
0.382,0.618,1.272,0.002,5,0.2,fvg_only,34,5.9,-20.03,29.09,-0.69,799.69,3,sol,4H,194,314
0.382,0.618,1.618,0.005,7,0.2,fvg_only,32,9.4,-21.3,30.91,-0.69,787.03,8,sol,4H,83,206
0.382,0.618,1.618,0.002,7,0.2,both,119,16.8,-52.76,75.7,-0.7,472.37,3,sol,4H,194,314
0.382,0.786,1.272,0.005,3,0.1,fvg_only,39,7.7,-8.11,11.63,-0.7,918.86,3,sol,4H,194,314
0.382,0.618,2.0,0.002,3,0.1,both,116,12.1,-18.06,25.88,-0.7,819.38,3,sol,4H,194,314
0.382,0.786,1.272,0.002,5,0.1,fvg_only,39,5.1,-12.8,18.27,-0.7,872.03,3,sol,4H,194,314
0.382,0.786,2.0,0.002,7,0.2,fvg_only,32,6.2,-16.91,23.83,-0.71,830.9,8,sol,4H,83,206
0.382,0.786,1.272,0.002,3,0.2,fvg_only,39,5.1,-15.27,21.52,-0.71,847.31,3,sol,4H,194,314
0.382,0.786,1.272,0.002,7,0.1,fvg_only,39,5.1,-17.71,24.64,-0.72,822.93,3,sol,4H,194,314
0.382,0.618,1.272,0.002,7,0.2,fvg_only,34,5.9,-27.71,38.31,-0.72,722.93,3,sol,4H,194,314
0.382,0.618,1.272,0.005,7,0.2,fvg_only,34,8.8,-28.01,38.88,-0.72,719.91,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.1,fvg_only,39,7.7,-13.4,18.65,-0.72,866.0,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.1,fvg_only,37,8.1,-4.79,6.54,-0.73,952.09,5,sol,4H,124,258
0.382,0.786,1.272,0.005,3,0.2,fvg_only,39,7.7,-16.0,21.96,-0.73,840.04,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.2,ob_only,99,14.1,-42.17,57.95,-0.73,578.32,3,sol,4H,194,314
0.382,0.618,2.0,0.002,7,0.2,fvg_only,32,6.2,-18.01,24.84,-0.73,819.9,8,sol,4H,83,206
0.382,0.618,2.0,0.005,5,0.1,both,114,15.8,-27.87,37.85,-0.74,721.26,3,sol,4H,194,314
0.382,0.618,1.272,0.002,5,0.2,both,123,18.7,-44.22,60.07,-0.74,557.76,3,sol,4H,194,314
0.382,0.786,2.0,0.005,3,0.1,fvg_only,32,6.2,-5.57,7.53,-0.74,944.3,8,sol,4H,83,206
0.382,0.786,1.272,0.005,7,0.1,fvg_only,39,7.7,-18.56,25.13,-0.74,814.42,3,sol,4H,194,314
0.382,0.618,2.0,0.005,5,0.2,ob_only,98,16.3,-43.9,59.05,-0.74,560.96,3,sol,4H,194,314
0.382,0.786,1.272,0.002,5,0.2,fvg_only,39,5.1,-24.8,33.32,-0.74,752.02,3,sol,4H,194,314
0.382,0.618,2.0,0.005,3,0.1,fvg_only,32,6.2,-5.83,7.79,-0.75,941.66,8,sol,4H,83,206
0.382,0.618,1.618,0.005,5,0.1,fvg_only,37,8.1,-8.05,10.67,-0.75,919.47,5,sol,4H,124,258
0.382,0.618,1.272,0.005,5,0.2,both,122,22.1,-44.1,57.93,-0.76,558.99,3,sol,4H,194,314
0.382,0.618,2.0,0.005,3,0.2,both,114,15.8,-33.69,44.43,-0.76,663.11,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.1,fvg_only,32,6.2,-9.41,12.37,-0.76,905.93,8,sol,4H,83,206
0.382,0.786,2.0,0.002,7,0.2,both,123,13.0,-56.85,75.24,-0.76,431.46,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.1,both,116,12.1,-30.45,39.57,-0.77,695.52,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.2,fvg_only,39,7.7,-26.01,34.0,-0.77,739.88,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.2,fvg_only,37,8.1,-9.7,12.67,-0.77,903.02,5,sol,4H,124,258
0.382,0.786,2.0,0.005,3,0.2,fvg_only,32,6.2,-11.35,14.74,-0.77,886.49,8,sol,4H,83,206
0.382,0.786,2.0,0.005,7,0.2,both,122,15.6,-57.76,75.12,-0.77,422.41,3,sol,4H,194,314
0.382,0.618,2.0,0.005,5,0.1,fvg_only,32,6.2,-9.83,12.78,-0.77,901.69,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.1,fvg_only,37,8.1,-11.35,14.63,-0.78,886.5,5,sol,4H,124,258
0.382,0.618,2.0,0.005,3,0.2,fvg_only,32,6.2,-11.85,15.22,-0.78,881.51,8,sol,4H,83,206
0.382,0.786,1.272,0.002,7,0.2,fvg_only,39,5.1,-33.69,43.41,-0.78,663.15,3,sol,4H,194,314
0.382,0.786,2.0,0.005,7,0.1,fvg_only,32,6.2,-13.31,17.07,-0.78,866.95,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.1,both,114,15.8,-39.38,50.57,-0.78,606.23,3,sol,4H,194,314
0.382,0.786,1.618,0.002,3,0.1,fvg_only,32,6.2,-4.71,6.04,-0.78,952.92,8,sol,4H,83,206
0.382,0.618,1.618,0.002,3,0.1,fvg_only,32,6.2,-4.98,6.31,-0.79,950.24,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.1,fvg_only,32,6.2,-13.87,17.61,-0.79,861.25,8,sol,4H,83,206
0.382,0.786,1.272,0.005,7,0.2,fvg_only,39,7.7,-35.35,44.35,-0.8,646.53,3,sol,4H,194,314
0.382,0.786,1.618,0.002,5,0.1,fvg_only,32,6.2,-7.93,9.97,-0.8,920.65,8,sol,4H,83,206
0.382,0.786,1.618,0.002,3,0.2,fvg_only,32,6.2,-9.57,11.9,-0.8,904.33,8,sol,4H,83,206
0.382,0.618,2.0,0.002,3,0.2,both,116,12.1,-36.46,45.51,-0.8,635.39,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.2,fvg_only,32,6.2,-19.2,23.82,-0.81,807.98,8,sol,4H,83,206
0.382,0.618,2.0,0.005,5,0.2,fvg_only,32,6.2,-19.96,24.53,-0.81,800.37,8,sol,4H,83,206
0.382,0.618,1.618,0.002,3,0.2,fvg_only,32,6.2,-10.08,12.39,-0.81,899.24,8,sol,4H,83,206
0.382,0.618,1.618,0.005,5,0.2,fvg_only,37,8.1,-16.33,20.26,-0.81,836.71,5,sol,4H,124,258
0.382,0.618,2.0,0.002,3,0.1,fvg_only,38,2.6,-7.17,8.91,-0.81,928.31,5,sol,4H,124,258
0.382,0.618,1.618,0.002,5,0.1,fvg_only,32,6.2,-8.37,10.39,-0.81,916.34,8,sol,4H,83,206
0.382,0.786,1.618,0.002,7,0.1,fvg_only,32,6.2,-11.21,13.8,-0.81,887.92,8,sol,4H,83,206
0.382,0.618,2.0,0.002,5,0.1,fvg_only,38,2.6,-11.79,14.41,-0.82,882.07,5,sol,4H,124,258
0.382,0.618,1.272,0.002,7,0.2,both,123,18.7,-60.16,73.03,-0.82,398.41,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.1,fvg_only,32,6.2,-11.79,14.37,-0.82,882.08,8,sol,4H,83,206
0.382,0.618,2.0,0.002,3,0.2,fvg_only,38,2.6,-14.05,17.05,-0.82,859.46,5,sol,4H,124,258
0.382,0.618,2.0,0.005,3,0.1,fvg_only,37,5.4,-6.87,8.37,-0.82,931.32,5,sol,4H,124,258
0.382,0.618,2.0,0.002,7,0.1,fvg_only,38,2.6,-16.28,19.6,-0.83,837.18,5,sol,4H,124,258
0.382,0.786,1.618,0.005,3,0.1,fvg_only,41,7.3,-6.62,8.0,-0.83,933.84,5,sol,4H,124,258
0.382,0.786,2.0,0.002,3,0.1,fvg_only,42,2.4,-8.62,10.33,-0.83,913.77,5,sol,4H,124,258
0.382,0.786,1.618,0.002,5,0.2,fvg_only,32,6.2,-16.17,19.38,-0.83,838.29,8,sol,4H,83,206
0.382,0.618,2.0,0.005,5,0.1,fvg_only,37,5.4,-11.37,13.62,-0.83,886.26,5,sol,4H,124,258
0.382,0.618,2.0,0.005,7,0.2,ob_only,98,16.3,-61.48,73.94,-0.83,385.16,3,sol,4H,194,314
0.382,0.618,2.0,0.002,7,0.1,both,116,12.1,-42.26,50.92,-0.83,577.37,3,sol,4H,194,314
0.382,0.618,2.0,0.005,5,0.2,both,114,15.8,-55.13,66.2,-0.83,448.69,3,sol,4H,194,314
0.382,0.618,2.0,0.005,3,0.2,fvg_only,37,5.4,-13.6,16.16,-0.84,864.02,5,sol,4H,124,258
0.382,0.618,1.618,0.002,5,0.2,fvg_only,32,6.2,-16.96,20.14,-0.84,830.4,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.2,fvg_only,37,8.1,-22.96,27.23,-0.84,770.45,5,sol,4H,124,258
0.382,0.618,2.0,0.002,7,0.2,ob_only,99,14.1,-59.54,71.0,-0.84,404.63,3,sol,4H,194,314
0.382,0.786,2.0,0.005,7,0.2,fvg_only,32,6.2,-27.02,32.24,-0.84,729.76,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.2,fvg_only,32,6.2,-27.99,33.14,-0.84,720.09,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.1,fvg_only,37,5.4,-15.8,18.63,-0.85,841.99,5,sol,4H,124,258
0.382,0.618,1.272,0.005,7,0.2,both,122,22.1,-60.31,71.12,-0.85,396.9,3,sol,4H,194,314
0.382,0.786,1.618,0.005,5,0.1,fvg_only,41,7.3,-10.98,12.99,-0.85,890.23,5,sol,4H,124,258
0.382,0.786,1.618,0.005,3,0.2,fvg_only,41,7.3,-13.14,15.39,-0.85,868.64,5,sol,4H,124,258
0.382,0.618,2.0,0.002,5,0.2,fvg_only,38,2.6,-22.75,26.82,-0.85,772.49,5,sol,4H,124,258
0.382,0.786,2.0,0.002,5,0.1,fvg_only,42,2.4,-14.09,16.64,-0.85,859.14,5,sol,4H,124,258
0.382,0.786,2.0,0.002,3,0.2,fvg_only,42,2.4,-16.73,19.63,-0.85,832.7,5,sol,4H,124,258
0.382,0.786,2.0,0.005,3,0.1,fvg_only,41,4.9,-8.65,10.12,-0.85,913.46,5,sol,4H,124,258
0.382,0.786,1.618,0.005,7,0.1,fvg_only,41,7.3,-15.28,17.72,-0.86,847.21,5,sol,4H,124,258
0.382,0.786,1.618,0.002,7,0.2,fvg_only,32,6.2,-22.8,26.48,-0.86,771.96,8,sol,4H,83,206
0.382,0.786,2.0,0.002,7,0.1,fvg_only,42,2.4,-19.32,22.52,-0.86,806.83,5,sol,4H,124,258
0.382,0.786,2.0,0.005,5,0.1,fvg_only,41,4.9,-14.19,16.37,-0.87,858.08,5,sol,4H,124,258
0.382,0.618,2.0,0.002,7,0.2,fvg_only,38,2.6,-30.86,35.48,-0.87,691.37,5,sol,4H,124,258
0.382,0.786,2.0,0.005,3,0.2,fvg_only,41,4.9,-16.89,19.35,-0.87,831.12,5,sol,4H,124,258
0.382,0.618,2.0,0.005,5,0.2,fvg_only,37,5.4,-22.26,25.69,-0.87,777.35,5,sol,4H,124,258
0.382,0.618,2.0,0.002,3,0.1,fvg_only,34,2.9,-11.96,13.75,-0.87,880.4,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.2,fvg_only,32,6.2,-23.83,27.45,-0.87,761.74,8,sol,4H,83,206
0.382,0.786,2.0,0.002,5,0.2,fvg_only,42,2.4,-26.73,30.59,-0.87,732.71,5,sol,4H,124,258
0.382,0.786,2.0,0.005,7,0.1,fvg_only,41,4.9,-19.53,22.24,-0.88,804.68,5,sol,4H,124,258
0.382,0.618,2.0,0.002,7,0.1,fvg_only,34,2.9,-25.91,29.33,-0.88,740.88,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.2,both,116,12.1,-57.96,65.61,-0.88,420.38,3,sol,4H,194,314
0.382,0.618,2.0,0.002,3,0.2,fvg_only,34,2.9,-22.62,25.71,-0.88,773.76,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.1,fvg_only,34,2.9,-19.21,21.91,-0.88,807.95,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.2,fvg_only,34,2.9,-35.04,39.24,-0.89,649.61,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.2,fvg_only,41,4.9,-27.15,30.36,-0.89,728.49,5,sol,4H,124,258
0.382,0.618,1.618,0.002,3,0.1,fvg_only,38,2.6,-7.95,8.91,-0.89,920.54,5,sol,4H,124,258
0.382,0.618,2.0,0.005,7,0.2,both,114,15.8,-71.94,80.85,-0.89,280.56,3,sol,4H,194,314
0.382,0.786,2.0,0.002,3,0.1,fvg_only,39,2.6,-13.56,15.32,-0.89,864.4,3,sol,4H,194,314
0.382,0.786,2.0,0.002,5,0.1,fvg_only,39,2.6,-21.64,24.26,-0.89,783.58,3,sol,4H,194,314
0.382,0.786,1.618,0.005,5,0.2,fvg_only,41,7.3,-21.59,24.37,-0.89,784.12,5,sol,4H,124,258
0.382,0.786,2.0,0.002,7,0.2,fvg_only,42,2.4,-35.81,40.1,-0.89,641.91,5,sol,4H,124,258
0.382,0.618,2.0,0.005,3,0.1,fvg_only,34,2.9,-14.56,16.3,-0.89,854.39,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.1,fvg_only,34,5.9,-11.74,13.19,-0.89,882.63,3,sol,4H,194,314
0.382,0.618,1.618,0.002,3,0.1,fvg_only,34,2.9,-12.3,13.75,-0.89,876.96,3,sol,4H,194,314
0.382,0.618,2.0,0.005,7,0.2,fvg_only,37,5.4,-30.49,34.3,-0.89,695.09,5,sol,4H,124,258
