fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
12,50,5.0,1.0,0.3333,3,0.1,453,10.2,0.03,12.47,0.0,1h
12,50,5.0,1.0,0.3333,3,0.2,453,10.2,-0.73,23.6,-0.03,1h
12,50,5.0,1.0,0.3333,3,0.3,453,10.2,-2.24,33.49,-0.07,1h
12,50,5.0,2.0,0.2857,7,0.1,453,9.1,-3.16,21.63,-0.15,1h
12,50,5.0,1.0,0.2,5,0.1,453,7.1,-4.05,12.26,-0.33,1h
12,50,5.0,2.0,0.4,5,0.1,453,11.3,-6.11,20.91,-0.29,1h
9,21,2.0,2.0,0.6667,3,0.1,816,26.3,-7.09,10.6,-0.67,1h
12,21,3.0,1.0,0.3333,3,0.1,724,13.5,-8.15,14.31,-0.57,1h
9,26,2.0,2.0,0.6667,3,0.1,745,26.3,-8.37,10.39,-0.81,1h
9,21,3.0,2.0,0.6667,3,0.1,816,21.4,-9.18,16.42,-0.56,1h
12,50,5.0,1.0,0.2,5,0.2,453,7.1,-9.24,23.56,-0.39,1h
12,50,5.0,2.0,0.2857,7,0.2,453,9.1,-9.58,39.44,-0.24,1h
12,21,2.0,2.0,0.6667,3,0.1,724,25.8,-10.01,14.49,-0.69,1h
9,50,5.0,1.0,0.3333,3,0.1,519,9.2,-10.07,10.09,-1.0,1h
12,50,3.0,1.0,0.3333,3,0.1,453,11.3,-10.17,15.88,-0.64,1h
12,50,5.0,2.0,0.6667,3,0.1,453,15.2,-11.17,17.19,-0.65,1h
12,26,2.0,2.0,0.6667,3,0.1,634,25.4,-11.34,11.43,-0.99,1h
12,50,5.0,3.0,1.0,3,0.1,453,19.2,-11.41,20.67,-0.55,1h
9,21,2.0,1.0,0.3333,3,0.1,816,17.2,-11.65,11.65,-1.0,1h
12,21,2.0,1.0,0.3333,3,0.1,724,16.6,-11.69,12.92,-0.9,1h
9,21,3.0,1.0,0.3333,3,0.1,816,13.6,-11.7,13.5,-0.87,1h
5,26,2.0,3.0,1.0,3,0.1,990,29.2,-11.71,12.81,-0.91,1h
5,26,3.0,3.0,1.0,3,0.1,990,24.5,-11.75,15.72,-0.75,1h
5,26,2.0,2.0,0.6667,3,0.1,990,25.5,-11.77,12.06,-0.98,1h
12,21,3.0,2.0,0.4,5,0.1,724,15.6,-11.78,25.85,-0.46,1h
9,26,2.0,1.0,0.3333,3,0.1,745,16.8,-11.88,13.46,-0.88,1h
12,21,3.0,2.0,0.6667,3,0.1,724,20.4,-12.25,20.67,-0.59,1h
12,50,5.0,3.0,0.4286,7,0.1,453,11.7,-12.34,31.21,-0.4,1h
9,26,2.0,3.0,1.0,3,0.1,745,30.5,-12.35,12.77,-0.97,1h
12,21,2.0,3.0,1.0,3,0.1,724,30.7,-12.53,15.57,-0.8,1h
9,21,2.0,3.0,1.0,3,0.1,816,30.0,-12.65,14.93,-0.85,1h
9,50,3.0,1.0,0.3333,3,0.1,519,11.8,-12.68,13.22,-0.96,1h
12,26,2.0,1.0,0.3333,3,0.1,634,16.2,-12.79,12.83,-1.0,1h
5,50,5.0,2.0,0.6667,3,0.1,670,16.4,-12.95,15.19,-0.85,1h
9,21,3.0,3.0,1.0,3,0.1,816,25.1,-12.97,18.58,-0.7,1h
5,50,2.0,2.0,0.6667,3,0.1,670,24.3,-13.28,13.88,-0.96,1h
12,26,2.0,3.0,1.0,3,0.1,634,30.4,-13.33,13.33,-1.0,1h
9,21,2.0,3.0,0.6,5,0.1,816,25.0,-13.4,14.6,-0.92,1h
9,26,3.0,1.0,0.3333,3,0.1,745,13.0,-13.54,14.33,-0.94,1h
12,50,5.0,2.0,0.4,5,0.2,453,11.3,-13.88,38.04,-0.37,1h
9,26,3.0,2.0,0.6667,3,0.1,745,20.8,-13.92,17.58,-0.79,1h
5,26,3.0,2.0,0.6667,3,0.1,990,21.0,-14.24,15.9,-0.9,1h
9,50,5.0,1.0,0.2,5,0.1,519,6.4,-14.28,14.65,-0.98,1h
9,21,2.0,2.0,0.6667,3,0.2,816,26.3,-14.45,20.34,-0.71,1h
9,50,2.0,1.0,0.3333,3,0.1,519,14.8,-14.48,14.76,-0.98,1h
12,26,3.0,1.0,0.3333,3,0.1,634,12.1,-14.62,15.56,-0.94,1h
9,21,3.0,3.0,0.6,5,0.1,816,20.2,-14.74,21.83,-0.68,1h
12,50,3.0,1.0,0.2,5,0.1,453,7.7,-15.02,18.14,-0.83,1h
12,50,2.0,1.0,0.3333,3,0.1,453,13.7,-15.24,16.88,-0.9,1h
12,50,5.0,1.0,0.2,5,0.3,453,7.1,-15.31,33.85,-0.45,1h
9,50,5.0,2.0,0.6667,3,0.1,519,15.2,-15.41,15.41,-1.0,1h
12,21,5.0,1.0,0.3333,3,0.1,724,11.3,-15.51,17.66,-0.88,1h
12,21,3.0,3.0,1.0,3,0.1,724,24.7,-15.66,22.92,-0.68,1h
5,50,2.0,1.0,0.3333,3,0.1,670,15.2,-15.72,16.27,-0.97,1h
5,21,3.0,3.0,1.0,3,0.1,1105,25.7,-15.74,19.63,-0.8,1h
12,21,2.0,2.0,0.4,5,0.1,724,19.2,-15.87,23.0,-0.69,1h
5,21,5.0,3.0,1.0,3,0.1,1105,24.1,-16.05,21.0,-0.76,1h
12,21,3.0,1.0,0.3333,3,0.2,724,13.5,-16.23,26.7,-0.61,1h
9,26,3.0,3.0,1.0,3,0.1,745,24.7,-16.44,18.82,-0.87,1h
9,26,2.0,2.0,0.6667,3,0.2,745,26.3,-16.73,20.13,-0.83,1h
9,50,5.0,2.0,0.2857,7,0.1,519,8.7,-16.82,22.36,-0.75,1h
9,26,2.0,3.0,0.6,5,0.1,745,24.6,-16.88,20.59,-0.82,1h
5,21,2.0,3.0,1.0,3,0.1,1105,29.2,-17.12,17.32,-0.99,1h
5,26,5.0,3.0,1.0,3,0.1,990,22.5,-17.33,24.26,-0.71,1h
5,50,2.0,3.0,1.0,3,0.1,670,28.1,-17.37,17.37,-1.0,1h
12,26,3.0,2.0,0.6667,3,0.1,634,18.9,-17.45,17.95,-0.97,1h
12,26,5.0,1.0,0.3333,3,0.1,634,10.4,-17.54,19.88,-0.88,1h
9,50,3.0,2.0,0.6667,3,0.1,519,18.1,-17.87,18.69,-0.96,1h
9,50,2.0,2.0,0.6667,3,0.1,519,23.3,-18.03,18.89,-0.95,1h
9,50,5.0,2.0,0.4,5,0.1,519,10.8,-18.11,20.9,-0.87,1h
5,26,2.0,1.0,0.3333,3,0.1,990,16.4,-18.31,18.67,-0.98,1h
5,50,5.0,3.0,1.0,3,0.1,670,19.3,-18.34,19.59,-0.94,1h
12,50,5.0,2.0,0.2857,7,0.3,453,9.1,-18.43,53.81,-0.34,1h
5,50,3.0,2.0,0.6667,3,0.1,670,18.7,-18.47,19.41,-0.95,1h
9,26,2.0,2.0,0.4,5,0.1,745,19.1,-18.52,21.65,-0.86,1h
9,21,3.0,2.0,0.6667,3,0.2,816,21.4,-18.57,30.45,-0.61,1h
5,26,3.0,1.0,0.3333,3,0.1,990,13.2,-18.68,19.28,-0.97,1h
12,50,3.0,2.0,0.4,5,0.1,453,12.6,-18.85,25.17,-0.75,1h
5,50,5.0,3.0,0.6,5,0.1,670,15.7,-18.85,21.63,-0.87,1h
12,50,3.0,2.0,0.6667,3,0.1,453,17.0,-18.85,21.59,-0.87,1h
5,50,2.0,3.0,0.6,5,0.1,670,23.4,-18.88,19.35,-0.98,1h
12,21,5.0,2.0,0.6667,3,0.1,724,17.7,-19.02,25.2,-0.75,1h
9,50,5.0,3.0,1.0,3,0.1,519,18.7,-19.03,20.21,-0.94,1h
9,21,5.0,3.0,1.0,3,0.1,816,23.0,-19.03,25.18,-0.76,1h
9,21,5.0,1.0,0.3333,3,0.1,816,12.1,-19.06,20.31,-0.94,1h
12,50,2.0,1.0,0.2,5,0.1,453,9.7,-19.25,20.03,-0.96,1h
9,21,5.0,2.0,0.6667,3,0.1,816,19.1,-19.28,23.35,-0.83,1h
9,50,3.0,2.0,0.4,5,0.1,519,13.5,-19.56,20.34,-0.96,1h
12,21,3.0,3.0,0.4286,7,0.1,724,16.0,-19.62,35.98,-0.55,1h
12,50,3.0,1.0,0.3333,3,0.2,453,11.3,-19.65,29.35,-0.67,1h
9,26,5.0,1.0,0.3333,3,0.1,745,10.9,-19.66,19.66,-1.0,1h
12,21,2.0,2.0,0.6667,3,0.2,724,25.8,-19.66,27.1,-0.73,1h
9,50,5.0,1.0,0.3333,3,0.2,519,9.2,-19.74,19.74,-1.0,1h
12,50,3.0,3.0,1.0,3,0.1,453,21.9,-19.82,23.8,-0.83,1h
5,26,2.0,3.0,0.6,5,0.1,990,24.2,-19.88,20.36,-0.98,1h
12,26,2.0,3.0,0.6,5,0.1,634,23.8,-20.09,20.41,-0.98,1h
12,50,3.0,2.0,0.2857,7,0.1,453,10.2,-20.11,28.25,-0.71,1h
9,50,3.0,1.0,0.2,5,0.1,519,7.7,-20.27,20.27,-1.0,1h
9,50,3.0,3.0,1.0,3,0.1,519,22.4,-20.44,21.56,-0.95,1h
5,50,5.0,1.0,0.3333,3,0.1,670,8.8,-20.5,20.84,-0.98,1h
5,50,3.0,1.0,0.3333,3,0.1,670,11.0,-20.65,21.72,-0.95,1h
5,26,3.0,3.0,0.6,5,0.1,990,20.1,-20.99,24.09,-0.87,1h
12,50,5.0,3.0,0.6,5,0.1,453,14.1,-21.02,28.24,-0.74,1h
12,21,2.0,3.0,0.6,5,0.1,724,23.9,-21.09,24.84,-0.85,1h
5,21,2.0,2.0,0.6667,3,0.1,1105,24.9,-21.28,21.28,-1.0,1h
12,26,3.0,3.0,1.0,3,0.1,634,23.2,-21.4,21.4,-1.0,1h
12,50,5.0,1.0,0.1429,7,0.1,453,4.2,-21.42,24.05,-0.89,1h
9,50,2.0,3.0,1.0,3,0.1,519,28.1,-21.51,22.16,-0.97,1h
9,50,2.0,1.0,0.2,5,0.1,519,9.8,-21.58,21.58,-1.0,1h
5,26,5.0,2.0,0.6667,3,0.1,990,19.1,-21.59,26.0,-0.83,1h
9,21,2.0,2.0,0.6667,3,0.3,816,26.3,-21.94,29.25,-0.75,1h
12,26,2.0,2.0,0.6667,3,0.2,634,25.4,-21.94,22.1,-0.99,1h
12,50,5.0,2.0,0.6667,3,0.2,453,15.2,-22.02,31.79,-0.69,1h
5,21,3.0,2.0,0.6667,3,0.1,1105,21.8,-22.02,22.02,-1.0,1h
5,26,5.0,1.0,0.3333,3,0.1,990,11.9,-22.1,26.92,-0.82,1h
12,21,5.0,3.0,1.0,3,0.1,724,22.1,-22.15,27.51,-0.81,1h
9,21,2.0,1.0,0.3333,3,0.2,816,17.2,-22.35,22.35,-1.0,1h
12,21,2.0,1.0,0.3333,3,0.2,724,16.6,-22.37,24.29,-0.92,1h
9,26,2.0,1.0,0.2,5,0.1,745,11.3,-22.48,22.48,-1.0,1h
9,21,2.0,2.0,0.4,5,0.1,816,18.9,-22.52,22.52,-1.0,1h
9,50,2.0,2.0,0.4,5,0.1,519,17.1,-22.53,22.9,-0.98,1h
12,21,3.0,3.0,0.6,5,0.1,724,19.1,-22.62,32.63,-0.69,1h
9,21,3.0,1.0,0.3333,3,0.2,816,13.6,-22.62,25.37,-0.89,1h
9,26,5.0,2.0,0.6667,3,0.1,745,17.9,-22.67,22.97,-0.99,1h
9,26,2.0,1.0,0.3333,3,0.2,745,16.8,-22.72,25.42,-0.89,1h
12,50,5.0,2.0,0.4,5,0.3,453,11.3,-22.77,51.9,-0.44,1h
12,50,5.0,3.0,1.0,3,0.2,453,19.2,-22.78,37.54,-0.61,1h
5,26,2.0,2.0,0.6667,3,0.2,990,25.5,-22.93,23.44,-0.98,1h
5,26,2.0,3.0,1.0,3,0.2,990,29.2,-23.01,24.58,-0.94,1h
5,50,2.0,2.0,0.4,5,0.1,670,17.8,-23.12,23.12,-1.0,1h
12,50,2.0,2.0,0.6667,3,0.1,453,21.0,-23.23,23.93,-0.97,1h
5,21,5.0,1.0,0.3333,3,0.1,1105,13.1,-23.27,24.97,-0.93,1h
9,26,3.0,3.0,0.6,5,0.1,745,19.5,-23.36,25.99,-0.9,1h
5,26,3.0,3.0,1.0,3,0.2,990,24.5,-23.45,29.69,-0.79,1h
5,21,3.0,1.0,0.3333,3,0.1,1105,14.0,-23.53,23.53,-1.0,1h
5,21,2.0,1.0,0.3333,3,0.1,1105,16.3,-23.6,23.6,-1.0,1h
12,21,5.0,2.0,0.4,5,0.1,724,13.1,-23.61,30.78,-0.77,1h
9,50,3.0,2.0,0.2857,7,0.1,519,10.8,-23.69,24.83,-0.95,1h
5,50,2.0,1.0,0.2,5,0.1,670,10.3,-23.7,23.7,-1.0,1h
12,26,5.0,2.0,0.6667,3,0.1,634,16.2,-23.71,24.13,-0.98,1h
9,26,3.0,2.0,0.4,5,0.1,745,14.8,-23.73,27.98,-0.85,1h
5,50,3.0,3.0,1.0,3,0.1,670,21.6,-23.76,23.76,-1.0,1h
12,21,3.0,2.0,0.6667,3,0.2,724,20.4,-23.87,37.31,-0.64,1h
12,21,3.0,2.0,0.4,5,0.2,724,15.6,-23.89,45.39,-0.53,1h
9,26,2.0,3.0,1.0,3,0.2,745,30.5,-23.98,24.69,-0.97,1h
9,50,3.0,1.0,0.3333,3,0.2,519,11.8,-24.09,25.02,-0.96,1h
12,21,3.0,1.0,0.3333,3,0.3,724,13.5,-24.12,37.39,-0.64,1h
12,26,2.0,1.0,0.3333,3,0.2,634,16.2,-24.24,24.24,-1.0,1h
9,50,5.0,3.0,0.6,5,0.1,519,14.3,-24.28,24.72,-0.98,1h
12,21,2.0,3.0,1.0,3,0.2,724,30.7,-24.29,29.0,-0.84,1h
9,26,5.0,3.0,1.0,3,0.1,745,21.6,-24.5,25.05,-0.98,1h
9,21,2.0,3.0,1.0,3,0.2,816,30.0,-24.55,27.94,-0.88,1h
12,50,2.0,3.0,1.0,3,0.1,453,26.9,-24.59,25.3,-0.97,1h
12,21,2.0,3.0,0.4286,7,0.1,724,19.8,-24.6,32.72,-0.75,1h
12,50,2.0,2.0,0.4,5,0.1,453,15.9,-24.69,26.76,-0.92,1h
12,26,2.0,2.0,0.4,5,0.1,634,17.7,-24.7,24.87,-0.99,1h
12,26,3.0,2.0,0.4,5,0.1,634,13.6,-24.71,27.64,-0.89,1h
5,21,5.0,2.0,0.6667,3,0.1,1105,20.1,-24.72,24.72,-1.0,1h
9,26,2.0,2.0,0.6667,3,0.3,745,26.3,-24.96,29.38,-0.85,1h
12,26,3.0,1.0,0.2,5,0.1,634,7.6,-25.07,25.07,-1.0,1h
12,26,3.0,2.0,0.2857,7,0.1,634,11.2,-25.16,29.46,-0.85,1h
5,50,2.0,2.0,0.6667,3,0.2,670,24.3,-25.33,26.32,-0.96,1h
5,26,2.0,2.0,0.4,5,0.1,990,18.8,-25.33,25.85,-0.98,1h
9,50,5.0,3.0,0.4286,7,0.1,519,11.2,-25.41,28.44,-0.89,1h
5,50,5.0,2.0,0.6667,3,0.2,670,16.4,-25.41,28.68,-0.89,1h
9,21,3.0,3.0,1.0,3,0.2,816,25.1,-25.45,34.09,-0.75,1h
12,26,3.0,3.0,0.6,5,0.1,634,18.1,-25.57,27.24,-0.94,1h
9,21,3.0,2.0,0.4,5,0.1,816,15.0,-25.57,28.04,-0.91,1h
12,26,2.0,3.0,1.0,3,0.2,634,30.4,-25.58,25.58,-1.0,1h
9,26,3.0,1.0,0.3333,3,0.2,745,13.0,-25.75,26.78,-0.96,1h
12,26,2.0,1.0,0.2,5,0.1,634,9.9,-26.07,26.07,-1.0,1h
5,50,3.0,3.0,0.6,5,0.1,670,17.9,-26.1,26.58,-0.98,1h
12,26,5.0,1.0,0.2,5,0.1,634,6.8,-26.36,26.36,-1.0,1h
12,50,2.0,1.0,0.1429,7,0.1,453,7.1,-26.41,27.56,-0.96,1h
9,50,3.0,3.0,0.6,5,0.1,519,17.0,-26.49,28.22,-0.94,1h
12,50,5.0,3.0,0.4286,7,0.2,453,11.7,-26.66,53.57,-0.5,1h
5,26,3.0,2.0,0.4,5,0.1,990,15.5,-26.72,27.58,-0.97,1h
9,21,2.0,3.0,0.6,5,0.2,816,25.0,-26.74,27.69,-0.97,1h
12,50,3.0,1.0,0.1429,7,0.1,453,4.9,-26.75,29.85,-0.9,1h
12,26,5.0,3.0,1.0,3,0.1,634,20.2,-26.75,26.93,-0.99,1h
9,26,3.0,2.0,0.6667,3,0.2,745,20.8,-26.75,32.36,-0.83,1h
12,21,3.0,2.0,0.2857,7,0.1,724,11.3,-26.76,30.85,-0.87,1h
9,50,2.0,3.0,0.6,5,0.1,519,22.0,-26.94,28.72,-0.94,1h
9,50,5.0,1.0,0.1429,7,0.1,519,4.0,-27.06,27.06,-1.0,1h
9,50,2.0,1.0,0.3333,3,0.2,519,14.8,-27.09,27.56,-0.98,1h
5,50,2.0,2.0,0.2857,7,0.1,670,14.3,-27.1,27.53,-0.98,1h
9,21,2.0,1.0,0.2,5,0.1,816,10.9,-27.33,27.33,-1.0,1h
9,26,2.0,3.0,0.4286,7,0.1,745,19.7,-27.49,29.91,-0.92,1h
5,26,3.0,2.0,0.6667,3,0.2,990,21.0,-27.49,30.13,-0.91,1h
12,26,3.0,1.0,0.3333,3,0.2,634,12.1,-27.51,28.91,-0.95,1h
12,26,2.0,2.0,0.2857,7,0.1,634,14.5,-27.53,28.1,-0.98,1h
9,50,5.0,1.0,0.2,5,0.2,519,6.4,-27.54,27.75,-0.99,1h
5,50,5.0,1.0,0.2,5,0.1,670,6.0,-27.57,27.57,-1.0,1h
9,26,3.0,1.0,0.2,5,0.1,745,8.3,-27.67,27.67,-1.0,1h
9,26,2.0,2.0,0.2857,7,0.1,745,14.8,-27.88,27.88,-1.0,1h
9,21,3.0,2.0,0.6667,3,0.3,816,21.4,-27.92,42.39,-0.66,1h
12,21,2.0,1.0,0.2,5,0.1,724,10.1,-28.28,28.28,-1.0,1h
12,50,3.0,1.0,0.2,5,0.2,453,7.7,-28.32,33.2,-0.85,1h
12,50,2.0,1.0,0.3333,3,0.2,453,13.7,-28.34,31.07,-0.91,1h
5,50,5.0,2.0,0.4,5,0.1,670,11.2,-28.34,28.34,-1.0,1h
12,50,3.0,1.0,0.3333,3,0.3,453,11.3,-28.42,40.76,-0.7,1h
5,50,2.0,3.0,0.4286,7,0.1,670,19.0,-28.56,28.56,-1.0,1h
12,21,2.0,2.0,0.6667,3,0.3,724,25.8,-28.84,38.03,-0.76,1h
9,50,3.0,3.0,0.4286,7,0.1,519,13.9,-28.86,29.78,-0.97,1h
9,50,5.0,1.0,0.3333,3,0.3,519,9.2,-28.89,28.89,-1.0,1h
5,50,3.0,2.0,0.4,5,0.1,670,13.3,-29.03,29.29,-0.99,1h
12,21,3.0,1.0,0.2,5,0.1,724,7.7,-29.12,29.12,-1.0,1h
12,21,2.0,2.0,0.2857,7,0.1,724,14.5,-29.16,29.16,-1.0,1h
12,50,3.0,3.0,0.4286,7,0.1,453,13.0,-29.21,36.2,-0.81,1h
5,50,2.0,1.0,0.3333,3,0.2,670,15.2,-29.25,30.14,-0.97,1h
12,21,5.0,1.0,0.3333,3,0.2,724,11.3,-29.25,32.33,-0.9,1h
9,50,5.0,2.0,0.6667,3,0.2,519,15.2,-29.35,29.35,-1.0,1h
12,50,2.0,2.0,0.2857,7,0.1,453,12.4,-29.49,31.99,-0.92,1h
9,21,3.0,3.0,0.6,5,0.2,816,20.2,-29.69,39.62,-0.75,1h
12,21,3.0,3.0,1.0,3,0.2,724,24.7,-29.9,40.9,-0.73,1h
9,21,3.0,1.0,0.2,5,0.1,816,8.3,-29.97,29.97,-1.0,1h
9,50,2.0,2.0,0.2857,7,0.1,519,13.1,-30.09,30.66,-0.98,1h
12,21,2.0,2.0,0.4,5,0.2,724,19.2,-30.28,41.01,-0.74,1h
5,21,3.0,3.0,1.0,3,0.2,1105,25.7,-30.29,36.16,-0.84,1h
9,26,2.0,1.0,0.1429,7,0.1,745,8.3,-30.42,30.42,-1.0,1h
5,26,5.0,1.0,0.2,5,0.1,990,7.9,-30.59,33.69,-0.91,1h
5,50,3.0,1.0,0.2,5,0.1,670,7.2,-30.62,30.62,-1.0,1h
9,50,2.0,1.0,0.1429,7,0.1,519,6.9,-30.85,30.85,-1.0,1h
9,50,2.0,3.0,0.4286,7,0.1,519,17.9,-30.93,31.36,-0.99,1h
9,26,3.0,2.0,0.2857,7,0.1,745,11.3,-30.98,30.98,-1.0,1h
12,50,3.0,3.0,0.6,5,0.1,453,15.5,-31.0,35.22,-0.88,1h
12,26,5.0,2.0,0.4,5,0.1,634,11.7,-31.05,33.15,-0.94,1h
9,26,5.0,1.0,0.2,5,0.1,745,7.0,-31.12,31.12,-1.0,1h
9,26,3.0,3.0,1.0,3,0.2,745,24.7,-31.2,34.45,-0.91,1h
5,21,5.0,3.0,1.0,3,0.2,1105,24.1,-31.26,38.57,-0.81,1h
9,21,2.0,2.0,0.2857,7,0.1,816,14.8,-31.45,31.45,-1.0,1h
12,26,2.0,2.0,0.6667,3,0.3,634,25.4,-31.76,31.96,-0.99,1h
12,26,5.0,2.0,0.2857,7,0.1,634,9.5,-31.82,39.17,-0.81,1h
9,21,5.0,1.0,0.2,5,0.1,816,7.4,-32.05,32.05,-1.0,1h
12,21,2.0,1.0,0.3333,3,0.3,724,16.6,-32.07,34.27,-0.94,1h
9,21,2.0,1.0,0.3333,3,0.3,816,17.2,-32.1,32.1,-1.0,1h
5,21,2.0,3.0,1.0,3,0.2,1105,29.2,-32.21,32.54,-0.99,1h
12,50,5.0,2.0,0.6667,3,0.3,453,15.2,-32.32,44.11,-0.73,1h
5,26,5.0,3.0,0.6,5,0.1,990,18.2,-32.32,37.13,-0.87,1h
9,26,2.0,3.0,0.6,5,0.2,745,24.6,-32.34,38.09,-0.85,1h
5,50,2.0,3.0,1.0,3,0.2,670,28.1,-32.35,32.35,-1.0,1h
5,50,5.0,3.0,0.4286,7,0.1,670,12.4,-32.44,32.44,-1.0,1h
5,26,2.0,1.0,0.2,5,0.1,990,10.9,-32.45,32.99,-0.98,1h
9,21,3.0,2.0,0.2857,7,0.1,816,11.5,-32.48,32.77,-0.99,1h
12,26,3.0,2.0,0.6667,3,0.2,634,18.9,-32.52,32.9,-0.99,1h
12,26,5.0,1.0,0.3333,3,0.2,634,10.4,-32.53,36.05,-0.9,1h
9,26,2.0,1.0,0.3333,3,0.3,745,16.8,-32.54,35.99,-0.9,1h
9,21,2.0,3.0,0.4286,7,0.1,816,19.5,-32.55,32.55,-1.0,1h
9,21,5.0,3.0,0.6,5,0.1,816,17.9,-32.6,32.83,-0.99,1h
5,26,5.0,2.0,0.4,5,0.1,990,14.0,-32.62,39.52,-0.83,1h
9,21,3.0,1.0,0.3333,3,0.3,816,13.6,-32.7,35.78,-0.91,1h
9,26,5.0,2.0,0.4,5,0.1,745,12.6,-32.72,32.9,-0.99,1h
9,50,3.0,1.0,0.1429,7,0.1,519,5.0,-32.86,32.86,-1.0,1h
5,26,3.0,1.0,0.2,5,0.1,990,8.8,-32.86,33.72,-0.97,1h
12,26,5.0,3.0,0.6,5,0.1,634,15.6,-32.92,33.62,-0.98,1h
12,26,3.0,3.0,0.4286,7,0.1,634,14.4,-32.95,35.56,-0.93,1h
9,50,3.0,2.0,0.6667,3,0.2,519,18.1,-33.09,34.39,-0.96,1h
9,50,2.0,2.0,0.6667,3,0.2,519,23.3,-33.19,34.54,-0.96,1h
5,26,5.0,3.0,1.0,3,0.2,990,22.5,-33.21,43.43,-0.76,1h
9,50,5.0,2.0,0.2857,7,0.2,519,8.7,-33.31,40.48,-0.82,1h
5,26,2.0,2.0,0.6667,3,0.3,990,25.5,-33.34,34.01,-0.98,1h
9,26,3.0,3.0,0.4286,7,0.1,745,15.4,-33.41,37.26,-0.9,1h
12,26,2.0,3.0,0.4286,7,0.1,634,18.5,-33.61,33.61,-1.0,1h
5,26,2.0,1.0,0.3333,3,0.2,990,16.4,-33.66,34.23,-0.98,1h
5,26,2.0,3.0,1.0,3,0.3,990,29.2,-33.68,35.27,-0.95,1h
5,21,2.0,3.0,0.6,5,0.1,1105,23.8,-33.73,33.73,-1.0,1h
12,50,5.0,3.0,1.0,3,0.3,453,19.2,-33.73,51.18,-0.66,1h
5,21,3.0,3.0,0.6,5,0.1,1105,21.0,-33.75,33.75,-1.0,1h
5,50,3.0,2.0,0.6667,3,0.2,670,18.7,-34.18,35.65,-0.96,1h
9,50,3.0,1.0,0.3333,3,0.3,519,11.8,-34.31,35.51,-0.97,1h
12,21,5.0,1.0,0.2,5,0.1,724,6.5,-34.34,34.34,-1.0,1h
5,26,3.0,1.0,0.3333,3,0.2,990,13.2,-34.43,35.38,-0.97,1h
12,26,2.0,1.0,0.3333,3,0.3,634,16.2,-34.45,34.45,-1.0,1h
9,50,5.0,2.0,0.4,5,0.2,519,10.8,-34.49,38.03,-0.91,1h
5,26,2.0,3.0,0.4286,7,0.1,990,19.5,-34.6,35.22,-0.98,1h
5,50,5.0,3.0,1.0,3,0.2,670,19.3,-34.61,36.03,-0.96,1h
9,26,2.0,2.0,0.4,5,0.2,745,19.1,-34.61,39.33,-0.88,1h
12,50,3.0,2.0,0.6667,3,0.2,453,17.0,-34.62,38.91,-0.89,1h
12,21,3.0,2.0,0.6667,3,0.3,724,20.4,-34.7,50.64,-0.69,1h
5,26,3.0,3.0,1.0,3,0.3,990,24.5,-34.74,41.93,-0.83,1h
9,26,2.0,3.0,1.0,3,0.3,745,30.5,-34.75,35.64,-0.98,1h
9,26,3.0,1.0,0.1429,7,0.1,745,5.8,-35.01,35.14,-1.0,1h
12,50,3.0,2.0,0.4,5,0.2,453,12.6,-35.02,44.32,-0.79,1h
12,50,2.0,1.0,0.2,5,0.2,453,9.7,-35.09,36.33,-0.97,1h
9,21,5.0,1.0,0.3333,3,0.2,816,12.1,-35.11,36.81,-0.95,1h
12,21,2.0,3.0,1.0,3,0.3,724,30.7,-35.13,40.53,-0.87,1h
12,21,5.0,3.0,0.6,5,0.1,724,16.3,-35.24,38.55,-0.91,1h
5,50,2.0,3.0,0.6,5,0.2,670,23.4,-35.41,36.07,-0.98,1h
12,21,5.0,2.0,0.6667,3,0.2,724,17.7,-35.43,44.32,-0.8,1h
9,50,5.0,3.0,1.0,3,0.2,519,18.7,-35.51,37.37,-0.95,1h
12,50,2.0,3.0,0.4286,7,0.1,453,16.3,-35.56,37.71,-0.94,1h
