retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.786,2.0,0.002,5,0.2,both,336,17.3,-21.11,26.41,-0.8,788.92,5,btc,1H,545,1039
0.382,0.618,1.618,0.002,7,0.1,both,319,22.9,-15.18,19.02,-0.8,848.21,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,5,0.2,both,457,27.6,-42.62,52.8,-0.81,573.84,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,7,0.2,fvg_only,162,11.7,-22.03,27.11,-0.81,779.69,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.1,ob_only,395,21.8,-10.27,12.76,-0.81,897.26,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,3,0.1,ob_only,439,19.8,-13.43,16.57,-0.81,865.7,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,5,0.1,ob_only,435,32.0,-21.46,26.32,-0.82,785.41,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,3,0.2,ob_only,435,32.0,-25.53,30.81,-0.83,744.72,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.1,ob_only,395,21.8,-17.23,20.6,-0.84,827.71,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,7,0.1,ob_only,435,32.0,-29.5,35.08,-0.84,705.02,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,5,0.1,ob_only,439,19.8,-22.03,26.28,-0.84,779.72,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,3,0.1,both,409,26.4,-14.29,16.71,-0.85,857.14,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,3,0.2,ob_only,439,19.8,-26.19,30.76,-0.85,738.15,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.2,ob_only,395,21.8,-20.7,24.31,-0.85,793.02,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.2,both,319,22.9,-22.54,26.39,-0.85,774.65,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.2,both,457,27.6,-56.48,65.71,-0.86,435.22,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.1,ob_only,439,19.8,-30.24,35.01,-0.86,697.65,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.2,both,307,18.6,-23.42,27.04,-0.87,765.81,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,7,0.1,ob_only,395,21.8,-24.14,27.9,-0.87,758.55,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,5,0.2,ob_only,435,32.0,-40.75,46.56,-0.88,592.48,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,5,0.1,both,409,26.4,-23.28,26.51,-0.88,767.17,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,3,0.1,both,483,30.4,-15.09,16.92,-0.89,849.07,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,3,0.2,both,409,26.4,-27.59,31.03,-0.89,724.05,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.2,both,336,17.3,-31.43,35.26,-0.89,685.66,5,btc,1H,545,1039
0.382,0.786,2.0,0.002,5,0.2,ob_only,439,19.8,-41.67,46.44,-0.9,583.33,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,7,0.1,both,409,26.4,-31.77,35.32,-0.9,682.28,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.2,ob_only,395,21.8,-34.25,37.9,-0.9,657.52,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,7,0.2,ob_only,435,32.0,-54.03,59.13,-0.91,459.65,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,3,0.1,ob_only,390,26.2,-16.8,18.46,-0.91,832.01,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,5,0.1,both,483,30.4,-24.54,26.85,-0.91,754.58,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,5,0.1,fvg_only,133,11.3,-14.59,15.81,-0.92,854.12,8,btc,1H,355,842
0.382,0.786,1.618,0.005,3,0.2,both,483,30.4,-29.05,31.43,-0.92,709.47,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.1,fvg_only,129,11.6,-8.85,9.67,-0.92,911.5,8,btc,1H,355,842
0.382,0.618,1.618,0.005,5,0.1,fvg_only,129,11.6,-14.54,15.76,-0.92,854.61,8,btc,1H,355,842
0.382,0.786,1.618,0.005,3,0.1,fvg_only,133,11.3,-8.88,9.7,-0.92,911.18,8,btc,1H,355,842
0.382,0.618,1.272,0.005,3,0.1,ob_only,409,36.7,-17.08,18.56,-0.92,829.2,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.2,both,319,22.9,-32.6,35.49,-0.92,674.0,5,btc,1H,545,1039
0.382,0.786,1.618,0.005,3,0.2,fvg_only,133,11.3,-17.37,18.76,-0.93,826.29,8,btc,1H,355,842
0.382,0.786,2.0,0.002,3,0.1,fvg_only,140,4.3,-10.35,11.15,-0.93,896.54,8,btc,1H,355,842
0.382,0.618,2.0,0.002,3,0.1,fvg_only,135,4.4,-10.48,11.28,-0.93,895.16,8,btc,1H,355,842
0.5,0.786,1.618,0.005,3,0.1,both,423,29.6,-13.95,15.05,-0.93,860.51,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,7,0.1,fvg_only,129,11.6,-20.04,21.57,-0.93,799.6,8,btc,1H,355,842
0.382,0.618,1.272,0.005,5,0.1,ob_only,409,36.7,-27.29,29.35,-0.93,727.11,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,3,0.2,ob_only,409,36.7,-32.04,34.3,-0.93,679.56,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,5,0.1,ob_only,390,26.2,-26.97,29.05,-0.93,730.3,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.2,ob_only,439,19.8,-55.05,58.93,-0.93,449.48,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,7,0.1,both,483,30.4,-33.41,35.78,-0.93,665.9,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.2,fvg_only,129,11.6,-17.31,18.7,-0.93,826.86,8,btc,1H,355,842
0.382,0.786,1.618,0.005,7,0.1,fvg_only,133,11.3,-20.1,21.63,-0.93,798.96,8,btc,1H,355,842
0.5,0.786,2.0,0.005,5,0.2,both,409,26.4,-43.45,46.84,-0.93,565.55,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.1,fvg_only,140,4.3,-22.87,24.28,-0.94,771.32,8,btc,1H,355,842
0.382,0.786,2.0,0.002,3,0.2,fvg_only,140,4.3,-19.87,21.17,-0.94,801.28,8,btc,1H,355,842
0.382,0.786,2.0,0.002,5,0.1,fvg_only,140,4.3,-16.79,17.95,-0.94,832.13,8,btc,1H,355,842
0.382,0.618,2.0,0.002,7,0.1,fvg_only,135,4.4,-23.14,24.55,-0.94,768.55,8,btc,1H,355,842
0.382,0.618,2.0,0.002,3,0.2,fvg_only,135,4.4,-20.12,21.41,-0.94,798.82,8,btc,1H,355,842
0.382,0.786,1.618,0.005,5,0.2,fvg_only,133,11.3,-27.99,29.82,-0.94,720.09,8,btc,1H,355,842
0.382,0.618,2.0,0.002,5,0.1,fvg_only,135,4.4,-17.0,18.16,-0.94,830.0,8,btc,1H,355,842
0.382,0.618,1.272,0.005,7,0.1,ob_only,409,36.7,-36.57,38.97,-0.94,634.3,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,3,0.2,ob_only,390,26.2,-31.74,33.88,-0.94,682.64,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,7,0.1,ob_only,390,26.2,-36.29,38.42,-0.94,637.12,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,5,0.1,both,423,29.6,-22.71,24.05,-0.94,772.87,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,7,0.2,both,307,18.6,-34.3,36.44,-0.94,657.02,5,btc,1H,545,1039
0.382,0.618,1.618,0.005,5,0.2,fvg_only,129,11.6,-27.91,29.75,-0.94,720.9,8,btc,1H,355,842
0.382,0.786,2.0,0.002,5,0.2,fvg_only,140,4.3,-31.34,32.95,-0.95,686.64,8,btc,1H,355,842
0.5,0.786,1.618,0.005,3,0.2,both,423,29.6,-26.91,28.25,-0.95,730.89,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,3,0.1,fvg_only,166,10.8,-5.64,5.91,-0.95,943.63,5,btc,1H,545,1039
0.382,0.786,1.618,0.005,7,0.2,fvg_only,133,11.3,-37.74,39.75,-0.95,622.61,8,btc,1H,355,842
0.382,0.618,1.618,0.005,7,0.2,fvg_only,129,11.6,-37.64,39.66,-0.95,623.55,8,btc,1H,355,842
0.382,0.618,1.272,0.005,5,0.2,ob_only,409,36.7,-48.81,51.37,-0.95,511.86,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,7,0.2,ob_only,395,21.8,-46.83,49.53,-0.95,531.65,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,5,0.1,both,448,21.2,-19.15,20.07,-0.95,808.54,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.1,fvg_only,160,11.2,-5.49,5.78,-0.95,945.08,5,btc,1H,545,1039
0.5,0.786,1.618,0.002,3,0.1,both,448,21.2,-11.66,12.28,-0.95,883.41,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.2,fvg_only,135,4.4,-31.69,33.3,-0.95,683.11,8,btc,1H,355,842
0.5,0.786,1.618,0.002,5,0.1,ob_only,418,21.1,-25.27,26.23,-0.96,747.33,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,7,0.1,both,448,21.2,-26.34,27.48,-0.96,736.58,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,3,0.2,both,448,21.2,-22.78,23.82,-0.96,772.17,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,5,0.1,fvg_only,166,10.8,-9.34,9.72,-0.96,906.57,5,btc,1H,545,1039
0.5,0.786,1.618,0.005,7,0.1,both,423,29.6,-30.98,32.27,-0.96,690.2,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,7,0.2,both,409,26.4,-56.9,59.43,-0.96,431.0,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,7,0.2,ob_only,409,36.7,-62.22,64.59,-0.96,377.77,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,3,0.2,fvg_only,166,10.8,-11.18,11.59,-0.96,888.23,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,5,0.1,ob_only,425,28.5,-25.03,26.06,-0.96,749.67,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.2,fvg_only,140,4.3,-41.46,43.12,-0.96,585.43,8,btc,1H,355,842
0.382,0.618,1.618,0.002,5,0.1,fvg_only,160,11.2,-9.11,9.51,-0.96,908.89,5,btc,1H,545,1039
0.382,0.618,1.618,0.002,3,0.2,fvg_only,160,11.2,-10.9,11.34,-0.96,890.96,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,3,0.2,ob_only,425,28.5,-29.46,30.59,-0.96,705.4,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,3,0.1,ob_only,418,21.1,-15.77,16.45,-0.96,842.26,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.1,ob_only,425,28.5,-15.6,16.33,-0.96,843.98,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.1,ob_only,393,32.8,-13.37,13.86,-0.96,866.29,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,5,0.2,both,483,30.4,-45.51,47.47,-0.96,544.91,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,7,0.2,fvg_only,135,4.4,-41.88,43.53,-0.96,581.2,8,btc,1H,355,842
0.382,0.786,1.618,0.002,7,0.1,fvg_only,166,10.8,-13.0,13.43,-0.97,870.02,5,btc,1H,545,1039
0.5,0.786,1.618,0.002,5,0.2,ob_only,418,21.1,-45.55,46.85,-0.97,544.51,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.1,fvg_only,136,8.1,-18.11,18.58,-0.97,818.87,8,btc,1H,355,842
0.382,0.618,1.618,0.005,7,0.1,ob_only,393,32.8,-30.03,30.83,-0.97,699.75,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,7,0.2,both,448,21.2,-48.71,50.09,-0.97,512.93,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.1,fvg_only,136,8.1,-11.25,11.55,-0.97,887.52,8,btc,1H,355,842
0.5,0.786,1.618,0.002,3,0.2,ob_only,418,21.1,-29.71,30.78,-0.97,702.88,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,5,0.1,ob_only,393,32.8,-21.9,22.58,-0.97,781.02,3,btc,1H,822,1304
0.5,0.786,2.0,0.005,5,0.2,ob_only,390,26.2,-48.67,50.42,-0.97,513.34,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,7,0.1,ob_only,418,21.1,-33.96,35.12,-0.97,660.41,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,5,0.2,both,448,21.2,-36.5,37.82,-0.97,635.01,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.2,ob_only,393,32.8,-26.02,26.77,-0.97,739.84,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,5,0.1,fvg_only,141,7.8,-17.96,18.43,-0.97,820.35,8,btc,1H,355,842
0.382,0.618,1.272,0.002,7,0.1,ob_only,425,28.5,-33.7,34.9,-0.97,663.04,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.2,ob_only,425,28.5,-45.29,46.59,-0.97,547.14,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,3,0.1,ob_only,454,22.9,-13.9,14.29,-0.97,860.99,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.1,fvg_only,160,11.2,-12.69,13.14,-0.97,873.14,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,3,0.1,fvg_only,141,7.8,-11.15,11.46,-0.97,888.48,8,btc,1H,355,842
0.382,0.786,1.618,0.002,5,0.2,fvg_only,166,10.8,-18.37,18.8,-0.98,816.32,5,btc,1H,545,1039
0.382,0.786,1.618,0.005,7,0.2,both,483,30.4,-59.28,60.22,-0.98,407.24,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.2,fvg_only,136,8.1,-33.26,34.01,-0.98,667.38,8,btc,1H,355,842
0.5,0.786,1.618,0.002,7,0.2,ob_only,418,21.1,-58.48,59.77,-0.98,415.25,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,7,0.1,fvg_only,136,8.1,-24.5,25.1,-0.98,754.95,8,btc,1H,355,842
0.382,0.786,1.618,0.002,5,0.2,ob_only,454,22.9,-42.1,42.84,-0.98,579.0,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,7,0.2,ob_only,425,28.5,-58.27,59.51,-0.98,417.32,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.2,fvg_only,160,11.2,-17.95,18.41,-0.98,820.48,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,7,0.2,fvg_only,136,8.1,-43.52,44.4,-0.98,564.75,8,btc,1H,355,842
0.5,0.786,1.618,0.005,5,0.2,both,423,29.6,-42.36,43.23,-0.98,576.36,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,7,0.1,ob_only,454,22.9,-30.81,31.48,-0.98,691.85,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,3,0.2,ob_only,454,22.9,-26.78,27.4,-0.98,732.21,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,7,0.1,fvg_only,141,7.8,-24.31,24.91,-0.98,756.88,8,btc,1H,355,842
0.382,0.786,1.618,0.002,5,0.1,ob_only,454,22.9,-22.61,23.17,-0.98,773.89,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,5,0.2,fvg_only,141,7.8,-33.02,33.77,-0.98,669.82,8,btc,1H,355,842
0.382,0.786,1.272,0.002,3,0.2,fvg_only,141,7.8,-21.2,21.73,-0.98,788.05,8,btc,1H,355,842
0.382,0.786,1.272,0.002,7,0.2,fvg_only,141,7.8,-43.23,44.11,-0.98,567.66,8,btc,1H,355,842
0.382,0.786,1.272,0.005,3,0.1,fvg_only,135,15.6,-9.66,9.81,-0.98,903.4,8,btc,1H,355,842
0.382,0.618,1.618,0.005,5,0.2,ob_only,393,32.8,-41.34,42.2,-0.98,586.58,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.2,fvg_only,136,8.1,-21.37,21.9,-0.98,786.34,8,btc,1H,355,842
0.382,0.618,1.272,0.002,7,0.2,fvg_only,161,12.4,-32.13,32.39,-0.99,678.69,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,5,0.1,fvg_only,130,15.4,-16.09,16.32,-0.99,839.07,8,btc,1H,355,842
0.382,0.618,1.272,0.002,3,0.1,fvg_only,161,12.4,-7.68,7.77,-0.99,923.22,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,3,0.2,fvg_only,161,12.4,-14.92,15.07,-0.99,850.84,5,btc,1H,545,1039
0.382,0.786,1.618,0.002,7,0.2,fvg_only,166,10.8,-25.29,25.59,-0.99,747.1,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,7,0.1,fvg_only,167,12.6,-17.25,17.42,-0.99,827.54,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,5,0.2,fvg_only,130,15.4,-30.26,30.62,-0.99,697.41,8,btc,1H,355,842
0.382,0.786,1.272,0.005,5,0.2,fvg_only,135,15.6,-29.67,30.03,-0.99,703.33,8,btc,1H,355,842
0.382,0.786,1.618,0.002,7,0.2,ob_only,454,22.9,-55.16,55.89,-0.99,448.36,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,7,0.2,fvg_only,167,12.6,-32.15,32.41,-0.99,678.5,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,5,0.1,fvg_only,161,12.4,-12.55,12.69,-0.99,874.48,5,btc,1H,545,1039
0.5,0.786,2.0,0.005,7,0.2,ob_only,390,26.2,-62.3,63.17,-0.99,377.03,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,3,0.1,fvg_only,167,12.6,-7.69,7.78,-0.99,923.15,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,5,0.2,fvg_only,161,12.4,-23.9,24.12,-0.99,761.04,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,3,0.2,fvg_only,167,12.6,-14.93,15.09,-0.99,850.71,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,7,0.1,fvg_only,161,12.4,-17.23,17.41,-0.99,827.68,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,3,0.2,fvg_only,130,15.4,-19.08,19.34,-0.99,809.21,8,btc,1H,355,842
0.382,0.786,1.272,0.005,7,0.1,fvg_only,135,15.6,-21.53,21.82,-0.99,784.74,8,btc,1H,355,842
0.382,0.618,1.272,0.005,7,0.1,fvg_only,130,15.4,-21.99,22.28,-0.99,780.12,8,btc,1H,355,842
0.382,0.618,1.618,0.002,7,0.2,fvg_only,160,11.2,-24.76,25.09,-0.99,752.42,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,5,0.1,fvg_only,135,15.6,-15.74,15.97,-0.99,842.62,8,btc,1H,355,842
0.382,0.786,1.272,0.005,7,0.2,fvg_only,135,15.6,-39.53,39.96,-0.99,604.66,8,btc,1H,355,842
0.382,0.786,1.272,0.005,3,0.2,fvg_only,135,15.6,-18.67,18.93,-0.99,813.32,8,btc,1H,355,842
0.382,0.618,1.618,0.005,7,0.2,ob_only,393,32.8,-54.61,55.39,-0.99,453.86,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,5,0.1,fvg_only,167,12.6,-12.56,12.7,-0.99,874.37,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,5,0.2,fvg_only,167,12.6,-23.91,24.13,-0.99,760.87,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,7,0.2,fvg_only,130,15.4,-40.25,40.67,-0.99,597.54,8,btc,1H,355,842
0.382,0.618,1.272,0.005,3,0.1,fvg_only,130,15.4,-9.89,10.04,-0.99,901.12,8,btc,1H,355,842
0.382,0.618,1.618,0.002,7,0.1,ob_only,410,23.7,-36.34,36.43,-1.0,636.58,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.1,both,467,21.6,-21.84,21.84,-1.0,781.6,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.1,both,491,26.3,-29.21,29.21,-1.0,707.86,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.2,ob_only,410,23.7,-61.93,61.97,-1.0,380.75,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.2,both,491,26.3,-34.18,34.18,-1.0,658.24,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.2,ob_only,410,23.7,-31.84,31.93,-1.0,681.65,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.2,both,467,21.6,-39.64,39.64,-1.0,603.58,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.1,both,491,26.3,-18.43,18.43,-1.0,815.7,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.2,both,467,21.6,-71.39,71.39,-1.0,286.13,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.2,both,448,19.9,-28.39,28.39,-1.0,716.08,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.1,both,467,21.6,-44.77,44.77,-1.0,552.29,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,5,0.2,both,435,31.0,-51.03,51.03,-1.0,489.72,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.1,ob_only,410,23.7,-16.95,17.02,-1.0,830.48,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.2,both,467,21.6,-58.01,58.01,-1.0,419.85,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,5,0.2,both,460,35.0,-52.85,52.85,-1.0,471.54,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,7,0.1,both,435,31.0,-38.3,38.3,-1.0,617.03,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,5,0.1,both,435,31.0,-28.59,28.59,-1.0,714.07,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,7,0.2,both,435,31.0,-64.8,64.8,-1.0,352.04,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.2,ob_only,410,23.7,-48.54,48.62,-1.0,514.56,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,5,0.1,both,460,35.0,-30.09,30.09,-1.0,699.06,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.1,both,435,31.0,-17.89,17.89,-1.0,821.06,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,3,0.2,both,460,35.0,-35.2,35.2,-1.0,647.96,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,3,0.1,both,460,35.0,-18.98,18.98,-1.0,810.19,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,7,0.2,both,491,26.3,-64.71,64.71,-1.0,352.89,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.1,both,448,19.9,-14.72,14.72,-1.0,852.77,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.1,both,467,21.6,-34.12,34.12,-1.0,658.76,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,7,0.1,both,460,35.0,-40.03,40.03,-1.0,599.74,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,7,0.1,both,491,26.3,-38.86,38.86,-1.0,611.37,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.2,both,435,31.0,-33.57,33.57,-1.0,664.31,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,7,0.2,both,460,35.0,-66.45,66.45,-1.0,335.54,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.2,both,491,26.3,-51.36,51.36,-1.0,486.44,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.1,ob_only,410,23.7,-27.1,27.19,-1.0,728.97,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,5,0.1,fvg_only,154,19.5,-13.55,13.61,-1.0,864.49,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,5,0.1,both,448,19.9,-23.97,23.97,-1.0,760.3,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,7,0.2,both,447,33.8,-58.48,58.48,-1.0,415.19,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,5,0.1,ob_only,406,17.5,-27.39,27.39,-1.0,726.08,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,3,0.2,both,434,17.7,-27.62,27.62,-1.0,723.81,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,3,0.2,ob_only,406,17.5,-32.15,32.15,-1.0,678.53,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,3,0.1,both,434,17.7,-14.42,14.42,-1.0,855.8,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,3,0.1,ob_only,406,17.5,-17.17,17.17,-1.0,828.35,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,7,0.2,both,423,29.6,-55.55,55.55,-1.0,444.53,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,7,0.2,ob_only,402,29.4,-63.43,63.43,-1.0,365.74,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,7,0.1,ob_only,402,29.4,-37.62,37.62,-1.0,623.82,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,5,0.2,ob_only,402,29.4,-50.01,50.01,-1.0,499.94,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,5,0.1,ob_only,402,29.4,-28.15,28.15,-1.0,718.46,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,3,0.2,ob_only,402,29.4,-33.01,33.01,-1.0,669.89,3,btc,1H,822,1304
0.5,0.786,1.618,0.005,3,0.1,ob_only,402,29.4,-17.68,17.68,-1.0,823.24,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,7,0.2,ob_only,417,33.6,-65.02,65.02,-1.0,349.8,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,5,0.2,ob_only,406,17.5,-48.87,48.87,-1.0,511.34,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,7,0.1,both,447,33.8,-33.68,33.68,-1.0,663.24,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,7,0.1,ob_only,417,33.6,-39.32,39.32,-1.0,606.76,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,5,0.2,both,447,33.8,-45.36,45.36,-1.0,546.42,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,5,0.2,ob_only,417,33.6,-51.78,51.78,-1.0,482.17,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,5,0.1,both,447,33.8,-24.97,24.97,-1.0,750.26,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,5,0.1,ob_only,417,33.6,-29.64,29.64,-1.0,703.56,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,3,0.2,both,447,33.8,-29.42,29.42,-1.0,705.83,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,3,0.2,ob_only,417,33.6,-34.63,34.63,-1.0,653.71,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,3,0.1,both,447,33.8,-15.53,15.53,-1.0,844.67,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,3,0.1,ob_only,417,33.6,-18.76,18.76,-1.0,812.38,3,btc,1H,822,1304
0.5,0.786,1.272,0.002,7,0.2,both,470,25.3,-46.09,46.09,-1.0,539.1,3,btc,1H,822,1304
0.5,0.786,1.272,0.002,7,0.2,ob_only,431,25.1,-57.15,57.15,-1.0,428.49,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,5,0.1,both,434,17.7,-23.36,23.36,-1.0,766.36,3,btc,1H,822,1304
