retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.786,2.0,0.002,7,0.2,both,46,23.9,-5.41,42.27,-0.13,945.87,8,btc,4H,86,186
0.382,0.618,2.0,0.002,7,0.1,ob_only,101,21.8,-1.88,14.88,-0.13,981.22,3,btc,4H,202,304
0.382,0.786,2.0,0.002,5,0.2,ob_only,38,26.3,-4.09,30.62,-0.13,959.1,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.1,ob_only,71,31.0,-1.28,10.2,-0.13,987.16,5,btc,4H,139,237
0.382,0.786,1.618,0.002,3,0.1,both,83,20.5,-1.81,13.43,-0.13,981.91,5,btc,4H,139,237
0.382,0.618,1.272,0.002,3,0.1,ob_only,66,28.8,-1.43,10.49,-0.14,985.65,5,btc,4H,139,237
0.5,0.786,1.272,0.005,3,0.1,ob_only,67,28.4,-0.82,5.93,-0.14,991.76,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.1,both,117,19.7,-2.21,14.96,-0.15,977.9,3,btc,4H,202,304
0.382,0.618,2.0,0.002,3,0.2,both,44,22.7,-3.12,21.49,-0.15,968.84,8,btc,4H,86,186
0.382,0.618,2.0,0.002,5,0.1,ob_only,36,25.0,-2.59,17.57,-0.15,974.06,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.2,both,46,26.1,-4.63,31.29,-0.15,953.72,8,btc,4H,86,186
0.382,0.618,1.618,0.005,7,0.2,ob_only,65,29.2,-7.15,47.17,-0.15,928.51,5,btc,4H,139,237
0.382,0.786,1.272,0.005,5,0.1,ob_only,71,31.0,-2.71,16.63,-0.16,972.9,5,btc,4H,139,237
0.382,0.786,1.272,0.002,5,0.2,ob_only,71,26.8,-4.59,29.48,-0.16,954.12,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,both,44,25.0,-1.77,10.6,-0.17,982.26,8,btc,4H,86,186
0.5,0.786,2.0,0.005,7,0.2,ob_only,64,23.4,-5.76,33.29,-0.17,942.45,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.1,both,44,22.7,-4.09,24.67,-0.17,959.06,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.2,ob_only,38,28.9,-5.35,31.29,-0.17,946.46,8,btc,4H,86,186
0.382,0.618,1.272,0.002,3,0.1,both,77,26.0,-2.08,12.26,-0.17,979.2,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.2,ob_only,36,25.0,-3.48,20.76,-0.17,965.2,8,btc,4H,86,186
0.382,0.618,2.0,0.005,5,0.1,ob_only,36,27.8,-2.99,17.14,-0.17,970.14,8,btc,4H,86,186
0.382,0.618,1.272,0.002,5,0.1,ob_only,66,28.8,-2.89,17.09,-0.17,971.08,5,btc,4H,139,237
0.382,0.786,1.618,0.002,5,0.1,both,83,20.5,-3.7,21.61,-0.17,963.01,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,ob_only,100,25.0,-1.29,7.59,-0.17,987.15,3,btc,4H,202,304
0.382,0.786,1.272,0.005,3,0.2,ob_only,71,31.0,-3.58,19.74,-0.18,964.15,5,btc,4H,139,237
0.5,0.786,1.272,0.005,5,0.1,ob_only,67,28.4,-1.74,9.88,-0.18,982.64,5,btc,4H,139,237
0.5,0.786,1.272,0.005,3,0.2,ob_only,67,28.4,-2.3,11.85,-0.19,977.04,5,btc,4H,139,237
0.382,0.786,1.618,0.002,3,0.2,both,83,20.5,-4.83,25.47,-0.19,951.7,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.1,ob_only,36,25.0,-4.48,23.85,-0.19,955.22,8,btc,4H,86,186
0.382,0.618,1.272,0.002,3,0.2,ob_only,66,28.8,-3.76,20.27,-0.19,962.39,5,btc,4H,139,237
0.382,0.786,1.272,0.005,7,0.1,ob_only,71,31.0,-4.56,22.77,-0.2,954.39,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.2,ob_only,36,27.8,-3.97,20.25,-0.2,960.29,8,btc,4H,86,186
0.382,0.618,1.272,0.002,7,0.1,ob_only,66,28.8,-4.72,23.37,-0.2,952.81,5,btc,4H,139,237
0.382,0.618,1.272,0.002,5,0.1,both,77,26.0,-3.98,19.81,-0.2,960.19,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.1,both,116,23.3,-1.39,6.69,-0.21,986.12,3,btc,4H,202,304
0.382,0.618,1.618,0.005,7,0.2,both,75,26.7,-10.95,52.56,-0.21,890.46,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.1,both,44,25.0,-3.67,17.14,-0.21,963.3,8,btc,4H,86,186
0.382,0.786,1.618,0.002,7,0.1,both,83,20.5,-6.08,29.19,-0.21,939.23,5,btc,4H,139,237
0.5,0.786,1.272,0.005,7,0.1,ob_only,67,28.4,-2.92,13.81,-0.21,970.76,5,btc,4H,139,237
0.382,0.618,1.272,0.002,3,0.2,both,77,26.0,-5.07,23.4,-0.22,949.27,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.2,ob_only,38,26.3,-8.89,40.54,-0.22,911.06,8,btc,4H,86,186
0.382,0.618,2.0,0.002,5,0.2,ob_only,101,21.8,-4.6,20.63,-0.22,954.01,3,btc,4H,202,304
0.382,0.618,2.0,0.005,7,0.1,ob_only,36,27.8,-5.07,23.27,-0.22,949.26,8,btc,4H,86,186
0.382,0.786,1.272,0.002,7,0.2,ob_only,71,26.8,-9.08,39.49,-0.23,909.22,5,btc,4H,139,237
0.382,0.618,1.272,0.002,7,0.1,both,77,26.0,-6.25,26.87,-0.23,937.46,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.1,ob_only,100,25.0,-2.87,12.46,-0.23,971.28,3,btc,4H,202,304
0.382,0.618,2.0,0.002,5,0.2,both,44,22.7,-7.71,33.57,-0.23,922.89,8,btc,4H,86,186
0.382,0.618,2.0,0.005,3,0.2,both,44,25.0,-4.81,20.25,-0.24,951.85,8,btc,4H,86,186
0.382,0.786,2.0,0.005,7,0.2,ob_only,105,24.8,-6.82,27.99,-0.24,931.76,3,btc,4H,202,304
0.382,0.786,2.0,0.002,5,0.2,both,117,19.7,-5.06,20.8,-0.24,949.36,3,btc,4H,202,304
0.382,0.786,2.0,0.005,7,0.2,both,46,26.1,-10.09,41.31,-0.24,899.12,8,btc,4H,86,186
0.5,0.786,1.272,0.002,3,0.1,ob_only,67,22.4,-1.4,5.79,-0.24,986.03,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.2,ob_only,36,25.0,-8.09,32.54,-0.25,919.07,8,btc,4H,86,186
0.382,0.618,1.272,0.002,5,0.2,ob_only,66,28.8,-8.09,32.19,-0.25,919.11,5,btc,4H,139,237
0.5,0.786,2.0,0.005,3,0.1,both,69,21.7,-2.8,11.16,-0.25,971.97,5,btc,4H,139,237
0.382,0.786,1.272,0.005,3,0.1,both,83,28.9,-2.91,11.8,-0.25,970.87,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.2,ob_only,100,25.0,-3.87,14.83,-0.26,961.3,3,btc,4H,202,304
0.382,0.786,1.272,0.005,5,0.2,ob_only,71,31.0,-8.06,31.41,-0.26,919.41,5,btc,4H,139,237
0.382,0.786,1.618,0.002,5,0.2,both,83,20.5,-10.44,39.49,-0.26,895.59,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.1,both,44,25.0,-6.08,23.27,-0.26,939.17,8,btc,4H,86,186
0.382,0.618,1.272,0.005,3,0.1,ob_only,66,31.8,-2.98,11.35,-0.26,970.21,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.2,ob_only,38,28.9,-10.79,41.31,-0.26,892.08,8,btc,4H,86,186
0.5,0.786,1.272,0.005,5,0.2,ob_only,67,28.4,-5.19,19.64,-0.26,948.05,5,btc,4H,139,237
0.5,0.786,1.272,0.002,5,0.1,ob_only,67,22.4,-2.64,9.63,-0.27,973.62,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.2,ob_only,36,27.8,-9.03,31.77,-0.28,909.68,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.1,both,116,23.3,-3.05,11.04,-0.28,969.51,3,btc,4H,202,304
0.382,0.618,1.272,0.002,5,0.2,both,77,26.0,-10.28,36.58,-0.28,897.16,5,btc,4H,139,237
0.382,0.786,1.272,0.005,5,0.1,both,83,28.9,-5.41,19.11,-0.28,945.92,5,btc,4H,139,237
0.5,0.786,2.0,0.005,5,0.1,both,69,21.7,-5.08,17.98,-0.28,949.23,5,btc,4H,139,237
0.5,0.786,1.272,0.002,3,0.2,ob_only,67,22.4,-3.35,11.55,-0.29,966.54,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.1,ob_only,100,25.0,-5.0,17.17,-0.29,950.03,3,btc,4H,202,304
0.5,0.786,1.618,0.005,3,0.1,ob_only,65,24.6,-2.96,10.27,-0.29,970.38,5,btc,4H,139,237
0.5,0.786,2.0,0.005,3,0.2,both,69,21.7,-6.32,21.21,-0.3,936.76,5,btc,4H,139,237
0.382,0.618,1.272,0.005,5,0.1,ob_only,66,31.8,-5.45,18.43,-0.3,945.5,5,btc,4H,139,237
0.382,0.786,1.272,0.005,3,0.2,both,83,28.9,-6.8,22.6,-0.3,931.95,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.1,both,111,19.8,-2.1,6.95,-0.3,979.01,3,btc,4H,202,304
0.5,0.786,2.0,0.005,3,0.1,fvg_only,24,8.3,-1.0,3.39,-0.3,989.97,8,btc,4H,86,186
0.5,0.786,2.0,0.005,7,0.1,both,69,21.7,-7.64,24.33,-0.31,923.62,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.2,both,116,23.3,-4.08,13.17,-0.31,959.15,3,btc,4H,202,304
0.382,0.618,1.272,0.005,3,0.1,both,76,28.9,-4.24,13.51,-0.31,957.58,5,btc,4H,139,237
0.382,0.618,1.272,0.005,3,0.2,ob_only,66,31.8,-6.82,21.83,-0.31,931.84,5,btc,4H,139,237
0.5,0.786,1.272,0.002,7,0.1,ob_only,67,22.4,-4.11,13.46,-0.31,958.89,5,btc,4H,139,237
0.5,0.786,2.0,0.002,3,0.1,ob_only,65,16.9,-2.85,9.2,-0.31,971.46,5,btc,4H,139,237
0.5,0.786,1.618,0.005,5,0.1,ob_only,65,24.6,-5.27,16.72,-0.32,947.28,5,btc,4H,139,237
0.5,0.786,2.0,0.005,5,0.1,fvg_only,24,8.3,-1.79,5.59,-0.32,982.06,8,btc,4H,86,186
0.382,0.786,1.272,0.005,7,0.1,both,83,28.9,-8.29,25.98,-0.32,917.07,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.2,both,44,22.7,-13.91,44.08,-0.32,860.89,8,btc,4H,86,186
0.382,0.618,1.272,0.002,7,0.2,ob_only,66,28.8,-13.59,42.83,-0.32,864.1,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.2,both,44,25.0,-10.56,31.83,-0.33,894.41,8,btc,4H,86,186
0.382,0.786,1.272,0.005,7,0.2,ob_only,71,31.0,-13.88,41.88,-0.33,861.23,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.2,ob_only,36,25.0,-14.16,42.86,-0.33,858.41,8,btc,4H,86,186
0.5,0.786,1.618,0.005,3,0.2,ob_only,65,24.6,-6.52,19.82,-0.33,934.81,5,btc,4H,139,237
0.382,0.618,1.272,0.005,7,0.1,ob_only,66,31.8,-8.26,25.13,-0.33,917.37,5,btc,4H,139,237
0.5,0.786,2.0,0.005,3,0.2,fvg_only,24,8.3,-2.23,6.68,-0.33,977.75,8,btc,4H,86,186
0.5,0.786,1.272,0.005,7,0.2,ob_only,67,28.4,-9.05,27.23,-0.33,909.49,5,btc,4H,139,237
0.5,0.786,1.272,0.005,3,0.1,both,75,26.7,-2.71,8.2,-0.33,972.94,5,btc,4H,139,237
0.5,0.786,1.618,0.005,7,0.1,ob_only,65,24.6,-7.82,22.84,-0.34,921.78,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.1,both,116,23.3,-5.25,15.29,-0.34,947.49,3,btc,4H,202,304
0.382,0.786,1.618,0.002,7,0.2,both,83,20.5,-17.45,51.34,-0.34,825.53,5,btc,4H,139,237
0.5,0.786,2.0,0.002,5,0.1,ob_only,65,16.9,-5.13,14.96,-0.34,948.71,5,btc,4H,139,237
0.5,0.786,1.272,0.002,3,0.1,fvg_only,24,8.3,-0.97,2.89,-0.34,990.3,3,btc,4H,202,304
0.382,0.786,1.272,0.002,3,0.1,both,85,22.4,-4.19,12.23,-0.34,958.1,5,btc,4H,139,237
0.382,0.618,1.272,0.002,7,0.2,both,77,26.0,-16.61,47.96,-0.35,833.89,5,btc,4H,139,237
0.382,0.618,1.272,0.005,5,0.1,both,76,28.9,-7.53,21.73,-0.35,924.74,5,btc,4H,139,237
0.5,0.786,2.0,0.005,7,0.1,fvg_only,24,8.3,-2.68,7.75,-0.35,973.22,8,btc,4H,86,186
0.5,0.786,1.272,0.002,5,0.2,ob_only,67,22.4,-6.72,19.12,-0.35,932.77,5,btc,4H,139,237
0.5,0.786,1.618,0.005,3,0.1,both,72,23.6,-4.2,12.04,-0.35,958.05,5,btc,4H,139,237
0.5,0.786,1.272,0.002,3,0.2,fvg_only,24,8.3,-2.04,5.76,-0.35,979.63,3,btc,4H,202,304
0.5,0.786,1.272,0.002,5,0.1,fvg_only,24,8.3,-1.67,4.8,-0.35,983.29,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.2,ob_only,101,21.8,-9.73,27.75,-0.35,902.73,3,btc,4H,202,304
0.382,0.786,2.0,0.002,7,0.2,both,117,19.7,-10.35,29.1,-0.36,896.5,3,btc,4H,202,304
0.5,0.786,1.272,0.005,5,0.1,both,75,26.7,-4.83,13.48,-0.36,951.72,5,btc,4H,139,237
0.5,0.786,2.0,0.005,5,0.2,both,69,21.7,-11.95,33.05,-0.36,880.53,5,btc,4H,139,237
0.5,0.786,1.272,0.002,7,0.1,fvg_only,24,8.3,-2.41,6.71,-0.36,975.86,3,btc,4H,202,304
0.382,0.618,1.272,0.005,3,0.2,both,76,28.9,-9.29,25.61,-0.36,907.15,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.1,both,111,19.8,-4.14,11.6,-0.36,958.57,3,btc,4H,202,304
0.5,0.786,2.0,0.002,3,0.2,ob_only,65,16.9,-6.37,17.73,-0.36,936.33,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,both,110,23.6,-2.83,7.96,-0.36,971.73,3,btc,4H,202,304
0.382,0.786,2.0,0.002,3,0.1,fvg_only,34,8.8,-1.53,4.25,-0.36,984.69,8,btc,4H,86,186
0.382,0.618,2.0,0.005,7,0.2,ob_only,36,27.8,-15.59,41.89,-0.37,844.06,8,btc,4H,86,186
0.382,0.786,1.272,0.002,5,0.1,both,85,22.4,-7.41,19.78,-0.37,925.87,5,btc,4H,139,237
0.5,0.786,1.618,0.005,5,0.1,both,72,23.6,-7.27,19.41,-0.37,927.27,5,btc,4H,139,237
0.5,0.786,1.272,0.005,3,0.2,both,75,26.7,-5.98,16.05,-0.37,940.24,5,btc,4H,139,237
0.382,0.786,1.272,0.005,5,0.2,both,83,28.9,-13.25,35.48,-0.37,867.51,5,btc,4H,139,237
0.5,0.786,1.272,0.002,5,0.2,fvg_only,24,8.3,-3.6,9.56,-0.38,963.99,3,btc,4H,202,304
0.5,0.786,2.0,0.005,5,0.2,fvg_only,24,8.3,-4.16,10.9,-0.38,958.38,8,btc,4H,86,186
0.382,0.618,1.272,0.005,5,0.2,ob_only,66,31.8,-13.03,34.47,-0.38,869.66,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.2,ob_only,100,25.0,-9.09,23.93,-0.38,909.12,3,btc,4H,202,304
0.382,0.618,2.0,0.002,3,0.2,both,111,19.8,-5.34,13.94,-0.38,946.58,3,btc,4H,202,304
0.382,0.618,1.272,0.005,7,0.1,both,76,28.9,-11.11,29.34,-0.38,888.86,5,btc,4H,139,237
0.5,0.786,1.618,0.005,5,0.2,ob_only,65,24.6,-12.04,31.41,-0.38,879.65,5,btc,4H,139,237
0.5,0.786,2.0,0.002,7,0.1,ob_only,65,16.9,-7.67,20.42,-0.38,923.34,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.1,fvg_only,34,8.8,-2.72,6.99,-0.39,972.84,8,btc,4H,86,186
0.5,0.786,1.618,0.005,3,0.2,both,72,23.6,-8.88,22.91,-0.39,911.16,5,btc,4H,139,237
0.5,0.786,1.272,0.005,7,0.1,both,75,26.7,-7.18,18.58,-0.39,928.21,5,btc,4H,139,237
0.382,0.786,1.272,0.002,3,0.2,both,85,22.4,-9.13,23.37,-0.39,908.65,5,btc,4H,139,237
0.5,0.786,1.618,0.005,7,0.1,both,72,23.6,-10.54,26.28,-0.4,894.62,5,btc,4H,139,237
0.382,0.786,2.0,0.002,3,0.2,fvg_only,34,8.8,-3.35,8.34,-0.4,966.45,8,btc,4H,86,186
0.5,0.786,1.272,0.002,7,0.2,fvg_only,24,8.3,-5.31,13.3,-0.4,946.89,3,btc,4H,202,304
0.382,0.618,2.0,0.005,5,0.1,both,110,23.6,-5.4,13.04,-0.41,946.0,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.1,both,111,19.8,-6.65,16.27,-0.41,933.49,3,btc,4H,202,304
0.5,0.786,1.272,0.002,7,0.2,ob_only,67,22.4,-10.88,26.49,-0.41,891.21,5,btc,4H,139,237
0.382,0.786,1.272,0.002,7,0.1,both,85,22.4,-10.92,26.85,-0.41,890.77,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.2,both,44,25.0,-17.83,42.11,-0.42,821.75,8,btc,4H,86,186
0.5,0.786,2.0,0.002,5,0.2,ob_only,65,16.9,-11.89,28.1,-0.42,881.09,5,btc,4H,139,237
0.5,0.786,2.0,0.005,7,0.2,both,69,21.7,-18.38,43.29,-0.42,816.16,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.1,fvg_only,34,8.8,-4.02,9.66,-0.42,959.77,8,btc,4H,86,186
0.5,0.786,1.272,0.005,5,0.2,both,75,26.7,-11.09,25.91,-0.43,889.12,5,btc,4H,139,237
0.382,0.618,1.272,0.005,5,0.2,both,76,28.9,-16.96,39.69,-0.43,830.43,5,btc,4H,139,237
0.5,0.786,2.0,0.005,7,0.2,fvg_only,24,8.3,-6.41,14.94,-0.43,935.91,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.2,both,116,23.3,-9.46,21.46,-0.44,905.4,3,btc,4H,202,304
0.5,0.786,1.618,0.005,5,0.2,both,72,23.6,-15.72,35.7,-0.44,842.78,5,btc,4H,139,237
0.5,0.786,1.618,0.005,7,0.2,ob_only,65,24.6,-18.24,41.74,-0.44,817.64,5,btc,4H,139,237
0.382,0.618,1.272,0.005,7,0.2,ob_only,66,31.8,-20.2,45.61,-0.44,797.97,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.2,both,110,23.6,-6.87,15.51,-0.44,931.29,3,btc,4H,202,304
0.382,0.786,1.272,0.005,7,0.2,both,83,28.9,-20.77,46.72,-0.44,792.28,5,btc,4H,139,237
0.382,0.786,1.272,0.002,5,0.2,both,85,22.4,-16.62,36.59,-0.45,833.81,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.2,fvg_only,34,8.8,-6.19,13.53,-0.46,938.1,8,btc,4H,86,186
0.5,0.786,1.618,0.002,3,0.1,ob_only,66,18.2,-5.01,10.85,-0.46,949.92,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.1,both,110,23.6,-8.46,17.93,-0.47,915.43,3,btc,4H,202,304
0.382,0.618,2.0,0.002,5,0.2,both,111,19.8,-11.17,23.21,-0.48,888.26,3,btc,4H,202,304
0.5,0.786,1.272,0.005,7,0.2,both,75,26.7,-16.89,35.03,-0.48,831.1,5,btc,4H,139,237
0.5,0.786,1.618,0.002,5,0.1,ob_only,66,18.2,-8.53,17.58,-0.48,914.72,5,btc,4H,139,237
0.382,0.618,1.272,0.005,7,0.2,both,76,28.9,-25.34,51.59,-0.49,746.61,5,btc,4H,139,237
0.5,0.786,1.618,0.005,7,0.2,both,72,23.6,-23.0,46.69,-0.49,769.95,5,btc,4H,139,237
0.5,0.786,2.0,0.002,7,0.2,ob_only,65,16.9,-18.14,37.4,-0.49,818.56,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.2,ob_only,100,25.0,-15.94,32.37,-0.49,840.58,3,btc,4H,202,304
0.382,0.618,2.0,0.002,3,0.1,fvg_only,34,8.8,-2.17,4.33,-0.5,978.3,8,btc,4H,86,186
0.5,0.786,1.618,0.002,3,0.2,ob_only,66,18.2,-10.33,20.8,-0.5,896.69,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.2,fvg_only,34,8.8,-9.42,18.46,-0.51,905.81,8,btc,4H,86,186
0.5,0.786,1.618,0.002,7,0.1,ob_only,66,18.2,-12.16,23.92,-0.51,878.42,5,btc,4H,139,237
0.382,0.786,1.272,0.002,7,0.2,both,85,22.4,-24.77,48.03,-0.52,752.26,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.1,fvg_only,34,8.8,-3.77,7.12,-0.53,962.29,8,btc,4H,86,186
0.5,0.786,1.618,0.002,5,0.2,ob_only,66,18.2,-17.75,32.71,-0.54,822.48,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.2,fvg_only,34,8.8,-4.61,8.49,-0.54,953.87,8,btc,4H,86,186
0.382,0.618,2.0,0.005,5,0.2,both,110,23.6,-13.81,24.93,-0.55,861.85,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.1,fvg_only,34,8.8,-5.48,9.83,-0.56,945.18,8,btc,4H,86,186
0.382,0.786,2.0,0.005,7,0.2,both,116,23.3,-16.47,29.31,-0.56,835.35,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.2,both,111,19.8,-18.34,32.21,-0.57,816.57,3,btc,4H,202,304
0.382,0.786,2.0,0.002,3,0.1,ob_only,67,19.4,-7.44,13.01,-0.57,925.63,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.1,ob_only,66,24.2,-6.61,11.64,-0.57,933.9,5,btc,4H,139,237
0.5,0.786,1.618,0.002,7,0.2,ob_only,66,18.2,-25.35,43.16,-0.59,746.5,5,btc,4H,139,237
0.382,0.786,2.0,0.005,5,0.1,ob_only,66,24.2,-11.32,18.83,-0.6,886.76,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.2,fvg_only,34,8.8,-8.23,13.77,-0.6,917.68,8,btc,4H,86,186
0.382,0.786,2.0,0.002,5,0.1,ob_only,67,19.4,-12.58,20.88,-0.6,874.21,5,btc,4H,139,237
0.5,0.786,2.0,0.002,3,0.1,both,74,13.5,-7.88,13.16,-0.6,921.18,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.1,both,70,18.6,-8.94,14.69,-0.61,910.56,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.1,both,75,22.7,-8.16,13.28,-0.61,918.37,5,btc,4H,139,237
0.5,0.786,2.0,0.002,5,0.1,both,74,13.5,-13.13,21.0,-0.62,868.75,5,btc,4H,139,237
0.382,0.786,2.0,0.002,3,0.2,ob_only,67,19.4,-15.18,24.59,-0.62,848.17,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.2,ob_only,66,24.2,-13.75,22.26,-0.62,862.5,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.1,ob_only,66,24.2,-16.21,25.58,-0.63,837.89,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.1,ob_only,67,19.4,-17.8,28.16,-0.63,822.0,5,btc,4H,139,237
0.5,0.786,1.272,0.002,3,0.1,both,77,18.2,-5.69,8.9,-0.64,943.11,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.1,both,70,18.6,-14.94,23.42,-0.64,850.61,5,btc,4H,139,237
0.5,0.786,2.0,0.002,3,0.2,both,74,13.5,-15.73,24.67,-0.64,842.71,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.2,fvg_only,34,8.8,-12.19,18.77,-0.65,878.12,8,btc,4H,86,186
0.5,0.786,2.0,0.002,7,0.1,both,74,13.5,-18.32,28.18,-0.65,816.84,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.2,both,70,18.6,-17.92,27.49,-0.65,820.77,5,btc,4H,139,237
0.5,0.786,1.618,0.002,3,0.1,both,75,14.7,-9.38,14.49,-0.65,906.25,5,btc,4H,139,237
0.382,0.786,2.0,0.005,5,0.1,both,75,22.7,-13.79,21.33,-0.65,862.11,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.2,both,75,22.7,-16.63,25.12,-0.66,833.69,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.2,both,110,23.6,-22.05,33.62,-0.66,779.47,3,btc,4H,202,304
0.5,0.786,1.272,0.002,5,0.1,both,77,18.2,-9.58,14.54,-0.66,904.19,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.2,ob_only,67,19.4,-25.66,38.03,-0.67,743.37,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.1,both,70,18.6,-20.89,31.38,-0.67,791.1,5,btc,4H,139,237
0.5,0.786,1.618,0.002,5,0.1,both,75,14.7,-15.4,23.08,-0.67,845.99,5,btc,4H,139,237
0.5,0.786,1.272,0.002,3,0.2,both,77,18.2,-11.55,17.27,-0.67,884.52,5,btc,4H,139,237
0.5,0.786,1.272,0.002,7,0.1,both,77,18.2,-13.52,19.94,-0.68,864.75,5,btc,4H,139,237
0.5,0.786,2.0,0.002,5,0.2,both,74,13.5,-25.93,37.87,-0.68,740.66,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.1,both,75,22.7,-19.48,28.77,-0.68,805.2,5,btc,4H,139,237
0.382,0.786,2.0,0.005,5,0.2,ob_only,66,24.2,-23.73,34.89,-0.68,762.67,5,btc,4H,139,237
0.5,0.786,1.618,0.002,3,0.2,both,75,14.7,-18.34,27.08,-0.68,816.62,5,btc,4H,139,237
0.5,0.786,1.618,0.002,7,0.1,both,75,14.7,-21.22,30.89,-0.69,787.78,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,both,70,21.4,-10.28,14.66,-0.7,897.16,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.2,both,70,18.6,-29.63,41.98,-0.71,703.74,5,btc,4H,139,237
0.5,0.786,1.272,0.002,5,0.2,both,77,18.2,-19.48,27.59,-0.71,805.16,5,btc,4H,139,237
0.382,0.786,2.0,0.005,5,0.2,both,75,22.7,-28.0,38.87,-0.72,719.99,5,btc,4H,139,237
0.5,0.786,2.0,0.002,7,0.2,both,74,13.5,-35.64,49.17,-0.72,643.6,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.1,ob_only,60,20.0,-9.58,13.28,-0.72,904.19,5,btc,4H,139,237
0.5,0.786,1.618,0.002,5,0.2,both,75,14.7,-29.54,41.28,-0.72,704.65,5,btc,4H,139,237
0.382,0.786,2.0,0.002,3,0.1,both,80,16.2,-10.84,15.16,-0.72,891.62,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.1,both,70,21.4,-17.06,23.53,-0.73,829.38,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.2,ob_only,67,19.4,-35.96,49.4,-0.73,640.44,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.1,ob_only,60,20.0,-15.87,21.31,-0.74,841.28,5,btc,4H,139,237
