entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
3.0,1.0,2.0,2.0,1,0.2,146,63.7,-5.43,6.11,-0.89
1.5,1.0,5.0,5.0,1,0.1,613,83.5,-5.43,7.03,-0.77
3.0,1.0,3.0,1.5,2,0.1,146,56.2,-5.6,6.45,-0.87
2.0,1.0,10.0,3.3333,3,0.1,365,78.1,-5.81,14.56,-0.4
3.0,1.0,10.0,5.0,2,0.2,145,83.4,-5.81,12.21,-0.48
0.5,5.0,1.0,0.25,4,0.1,7636,6.7,-6.27,43.95,-0.14
3.0,1.0,5.0,1.0,5,0.1,146,50.7,-6.28,9.94,-0.63
1.0,2.0,2.0,2.0,1,0.3,1431,52.3,-6.31,15.17,-0.42
2.0,1.0,5.0,1.0,5,0.3,376,54.8,-6.41,27.6,-0.23
1.5,1.0,3.0,3.0,1,0.1,655,75.0,-6.53,7.87,-0.83
2.0,1.0,10.0,2.5,4,0.3,369,74.3,-6.58,41.36,-0.16
1.5,2.0,10.0,2.0,5,0.3,635,53.1,-6.59,46.07,-0.14
1.0,3.0,3.0,1.5,2,0.1,1401,35.1,-6.59,11.35,-0.58
0.5,5.0,3.0,3.0,1,0.1,1791,38.4,-6.73,13.77,-0.49
1.0,1.0,3.0,3.0,1,0.1,1520,76.3,-7.16,8.91,-0.8
2.0,1.0,10.0,2.0,5,0.1,372,68.8,-7.23,20.86,-0.35
1.0,3.0,5.0,5.0,1,0.3,903,63.7,-7.35,23.98,-0.31
1.0,2.0,3.0,3.0,1,0.3,1274,61.8,-7.45,19.58,-0.38
3.0,1.0,3.0,1.0,3,0.2,146,50.7,-7.53,11.84,-0.64
3.0,1.0,2.0,1.0,2,0.3,146,50.7,-7.53,11.84,-0.64
3.0,1.0,5.0,1.25,4,0.1,146,54.1,-7.58,9.06,-0.84
2.0,1.0,3.0,1.5,2,0.3,373,62.7,-7.75,21.32,-0.36
1.0,5.0,10.0,3.3333,3,0.1,868,41.1,-7.79,24.51,-0.32
1.5,2.0,10.0,3.3333,3,0.2,577,64.3,-7.92,26.65,-0.3
1.0,1.0,1.0,1.0,1,0.2,1798,53.9,-7.99,9.44,-0.85
1.0,1.0,2.0,1.0,2,0.1,1798,53.9,-7.99,9.44,-0.85
3.0,1.0,10.0,3.3333,3,0.2,145,77.2,-8.03,14.07,-0.57
3.0,1.0,2.0,2.0,1,0.3,146,63.7,-8.07,9.06,-0.89
1.0,2.0,5.0,1.25,4,0.1,1577,41.3,-8.18,18.51,-0.44
1.0,1.0,2.0,0.6667,3,0.1,1850,45.1,-8.24,11.44,-0.72
1.5,1.0,10.0,10.0,1,0.3,526,91.4,-8.39,19.28,-0.44
1.0,2.0,10.0,2.5,4,0.3,1353,58.3,-8.65,49.26,-0.18
1.5,1.0,3.0,1.5,2,0.2,702,62.8,-8.71,11.35,-0.77
3.0,5.0,10.0,2.0,5,0.2,128,29.7,-8.82,37.86,-0.23
1.0,2.0,5.0,5.0,1,0.1,1048,71.7,-8.89,12.0,-0.74
1.5,1.0,3.0,1.0,3,0.3,721,54.5,-8.9,19.76,-0.45
3.0,1.0,10.0,2.5,4,0.1,146,69.9,-8.92,10.98,-0.81
3.0,1.0,5.0,2.5,2,0.2,146,69.9,-8.92,10.98,-0.81
3.0,1.0,10.0,5.0,2,0.3,145,83.4,-8.99,18.0,-0.5
1.0,1.0,3.0,0.6,5,0.1,1859,43.2,-9.29,17.71,-0.52
2.0,1.0,5.0,1.6667,3,0.2,372,64.8,-9.35,21.08,-0.44
1.0,1.0,2.0,2.0,1,0.1,1643,68.0,-9.6,10.27,-0.94
0.5,3.0,5.0,5.0,1,0.1,1782,63.1,-9.66,16.89,-0.57
3.0,1.0,5.0,1.6667,3,0.1,146,57.5,-9.78,10.76,-0.91
0.5,3.0,10.0,10.0,1,0.3,930,77.7,-10.09,37.12,-0.27
1.5,1.0,2.0,2.0,1,0.2,682,67.4,-10.16,11.44,-0.89
1.5,1.0,5.0,1.0,5,0.2,721,54.5,-10.16,21.74,-0.47
1.5,1.0,5.0,1.6667,3,0.1,694,64.4,-10.18,11.39,-0.89
1.5,1.0,5.0,2.5,2,0.1,672,72.0,-10.39,12.37,-0.84
2.0,1.0,5.0,1.25,4,0.2,374,58.6,-10.6,24.38,-0.43
1.5,1.0,10.0,5.0,2,0.1,613,83.5,-10.84,13.82,-0.78
1.5,1.0,5.0,5.0,1,0.2,613,83.5,-10.84,13.82,-0.78
0.5,2.0,5.0,5.0,1,0.1,2447,72.3,-10.94,17.93,-0.61
3.0,1.0,3.0,1.5,2,0.2,146,56.2,-10.97,12.55,-0.87
1.0,1.0,10.0,10.0,1,0.2,1034,91.4,-11.02,13.99,-0.79
3.0,1.0,3.0,1.0,3,0.3,146,50.7,-11.25,17.33,-0.65
0.5,5.0,5.0,5.0,1,0.3,1162,51.0,-11.27,38.34,-0.29
1.0,3.0,10.0,3.3333,3,0.2,1092,54.4,-11.28,35.79,-0.32
0.5,2.0,10.0,10.0,1,0.1,1301,83.5,-11.41,14.32,-0.8
1.0,1.0,5.0,5.0,1,0.1,1325,83.5,-11.73,13.1,-0.9
1.0,1.0,3.0,1.0,3,0.1,1798,53.9,-11.98,13.95,-0.86
1.0,1.0,1.0,1.0,1,0.3,1798,53.9,-11.98,13.95,-0.86
1.0,3.0,10.0,5.0,2,0.2,903,63.7,-12.09,31.19,-0.39
2.0,1.0,10.0,3.3333,3,0.2,365,78.1,-12.22,27.57,-0.44
3.0,1.0,10.0,3.3333,3,0.3,145,77.2,-12.39,20.66,-0.6
0.5,5.0,2.0,2.0,1,0.2,2400,29.8,-12.47,29.6,-0.42
3.0,1.0,5.0,1.0,5,0.2,146,50.7,-12.49,19.1,-0.65
0.5,5.0,1.0,1.0,1,0.1,3991,17.8,-12.6,24.02,-0.52
1.5,1.0,3.0,3.0,1,0.2,655,75.0,-12.8,15.28,-0.84
1.0,2.0,10.0,2.0,5,0.1,1431,52.3,-12.82,24.11,-0.53
3.0,1.0,10.0,2.0,5,0.1,146,63.7,-13.22,14.77,-0.9
1.0,1.0,3.0,0.75,4,0.1,1842,47.6,-13.27,17.26,-0.77
3.0,1.0,5.0,2.5,2,0.3,146,69.9,-13.28,16.13,-0.82
1.5,1.0,3.0,1.5,2,0.3,702,62.8,-13.31,16.62,-0.8
1.5,1.0,5.0,1.25,4,0.1,709,57.8,-13.56,14.47,-0.94
1.0,3.0,5.0,1.25,4,0.3,1451,32.1,-13.69,54.41,-0.25
1.0,5.0,5.0,1.25,4,0.2,1267,21.8,-13.82,59.17,-0.23
1.0,2.0,10.0,3.3333,3,0.1,1232,63.8,-13.96,21.96,-0.64
1.0,1.0,3.0,3.0,1,0.2,1520,76.3,-14.18,17.37,-0.82
1.0,2.0,3.0,1.5,2,0.1,1520,44.3,-14.38,15.32,-0.94
2.0,1.0,5.0,1.6667,3,0.3,372,64.8,-14.4,30.28,-0.48
3.0,1.0,5.0,1.25,4,0.2,146,54.1,-14.85,17.54,-0.85
1.0,3.0,3.0,1.5,2,0.2,1401,35.1,-14.97,22.83,-0.66
1.5,1.0,2.0,2.0,1,0.3,682,67.4,-15.02,16.83,-0.89
0.5,3.0,3.0,3.0,1,0.1,2641,50.7,-15.21,19.14,-0.8
0.5,5.0,3.0,3.0,1,0.2,1791,38.4,-15.33,26.54,-0.58
2.0,1.0,10.0,2.0,5,0.2,372,68.8,-15.49,38.13,-0.41
1.0,5.0,10.0,2.0,5,0.3,1102,30.9,-15.81,68.46,-0.23
1.0,1.0,2.0,1.0,2,0.2,1798,53.9,-15.95,18.31,-0.87
1.5,2.0,10.0,3.3333,3,0.3,577,64.3,-16.09,39.82,-0.4
3.0,1.0,3.0,1.5,2,0.3,146,56.2,-16.11,18.31,-0.88
1.0,1.0,10.0,3.3333,3,0.1,1493,78.4,-16.18,21.24,-0.76
1.5,1.0,5.0,5.0,1,0.3,613,83.5,-16.2,20.36,-0.8
2.0,1.0,5.0,1.25,4,0.3,374,58.6,-16.4,34.7,-0.47
1.0,1.0,2.0,0.6667,3,0.2,1850,45.1,-16.75,22.4,-0.75
1.0,1.0,5.0,2.5,2,0.1,1586,72.7,-16.81,17.91,-0.94
3.0,5.0,10.0,2.0,5,0.3,128,29.7,-16.92,52.26,-0.32
1.5,1.0,5.0,1.0,5,0.3,721,54.5,-17.1,31.04,-0.55
1.0,3.0,10.0,2.0,5,0.2,1302,42.3,-17.11,43.34,-0.39
1.0,1.0,10.0,10.0,1,0.3,1034,91.4,-17.34,20.96,-0.83
3.0,1.0,10.0,2.5,4,0.2,146,69.9,-17.56,21.05,-0.83
1.0,2.0,10.0,5.0,2,0.1,1048,71.7,-17.85,23.3,-0.77
1.0,2.0,5.0,5.0,1,0.2,1048,71.7,-17.85,23.3,-0.77
1.5,1.0,10.0,3.3333,3,0.1,650,76.9,-18.52,22.3,-0.83
1.0,1.0,2.0,2.0,1,0.2,1643,68.0,-18.54,19.62,-0.95
3.0,1.0,5.0,1.0,5,0.3,146,50.7,-18.58,27.51,-0.68
3.0,1.0,5.0,1.6667,3,0.2,146,57.5,-18.8,20.54,-0.92
1.5,1.0,3.0,3.0,1,0.3,655,75.0,-18.81,22.25,-0.85
2.0,1.0,10.0,3.3333,3,0.3,365,78.1,-19.09,39.07,-0.49
0.5,5.0,10.0,5.0,2,0.2,1162,51.0,-19.55,48.49,-0.4
1.0,1.0,5.0,1.0,5,0.1,1798,53.9,-19.88,22.53,-0.88
1.0,1.0,3.0,0.6,5,0.2,1859,43.2,-20.08,32.73,-0.61
1.5,1.0,5.0,1.6667,3,0.2,694,64.4,-20.14,22.27,-0.9
1.5,1.0,5.0,2.5,2,0.2,672,72.0,-20.24,23.71,-0.85
1.5,1.0,10.0,2.5,4,0.1,672,72.0,-20.24,23.71,-0.85
1.0,1.0,3.0,1.5,2,0.1,1713,61.4,-20.29,20.8,-0.98
1.0,3.0,5.0,1.6667,3,0.1,1363,36.8,-20.31,23.1,-0.88
1.0,5.0,5.0,1.6667,3,0.1,1163,25.7,-20.4,27.14,-0.75
0.5,3.0,10.0,5.0,2,0.1,1782,63.1,-20.53,31.9,-0.64
0.5,3.0,5.0,5.0,1,0.2,1782,63.1,-20.53,31.9,-0.64
1.0,2.0,5.0,1.25,4,0.2,1577,41.3,-20.93,34.36,-0.61
1.0,2.0,5.0,1.6667,3,0.1,1491,46.9,-21.01,21.98,-0.96
1.0,1.0,3.0,3.0,1,0.3,1520,76.3,-21.02,25.35,-0.83
0.5,5.0,2.0,2.0,1,0.3,2400,29.8,-21.05,41.77,-0.5
1.5,1.0,10.0,5.0,2,0.2,613,83.5,-21.48,26.62,-0.81
3.0,1.0,5.0,1.25,4,0.3,146,54.1,-21.78,25.45,-0.86
0.5,5.0,5.0,2.5,2,0.1,2074,34.0,-21.9,29.04,-0.75
0.5,2.0,5.0,5.0,1,0.2,2447,72.3,-22.58,33.53,-0.67
0.5,2.0,10.0,5.0,2,0.1,2447,72.3,-22.58,33.53,-0.67
1.0,1.0,5.0,5.0,1,0.2,1325,83.5,-22.61,24.97,-0.91
1.0,1.0,10.0,5.0,2,0.1,1325,83.5,-22.61,24.97,-0.91
0.5,2.0,3.0,3.0,1,0.1,3499,60.6,-23.08,25.28,-0.91
0.5,2.0,2.0,2.0,1,0.1,4517,51.1,-23.42,24.93,-0.94
0.5,5.0,1.0,0.2,5,0.1,8174,5.7,-23.47,51.74,-0.45
0.5,2.0,10.0,10.0,1,0.2,1301,83.5,-23.55,27.26,-0.86
1.0,1.0,3.0,1.0,3,0.2,1798,53.9,-23.77,26.61,-0.89
1.0,1.0,2.0,1.0,2,0.3,1798,53.9,-23.77,26.61,-0.89
1.0,3.0,10.0,5.0,2,0.3,903,63.7,-24.01,44.33,-0.54
1.5,1.0,10.0,2.0,5,0.1,682,67.4,-24.27,26.94,-0.9
0.5,3.0,2.0,2.0,1,0.1,3497,40.5,-24.37,25.65,-0.95
2.0,1.0,10.0,2.0,5,0.3,372,68.8,-24.42,52.23,-0.47
1.0,3.0,3.0,1.5,2,0.3,1401,35.1,-24.54,34.14,-0.72
0.5,5.0,3.0,3.0,1,0.3,1791,38.4,-25.17,38.17,-0.66
0.5,5.0,2.0,1.0,2,0.1,3991,17.8,-25.2,42.87,-0.59
0.5,5.0,1.0,1.0,1,0.2,3991,17.8,-25.2,42.87,-0.59
3.0,1.0,10.0,2.0,5,0.2,146,63.7,-25.29,27.92,-0.91
1.0,1.0,2.0,0.6667,3,0.3,1850,45.1,-25.34,32.72,-0.77
1.0,5.0,10.0,3.3333,3,0.2,868,41.1,-25.35,47.05,-0.54
3.0,1.0,10.0,2.5,4,0.3,146,69.9,-25.84,30.27,-0.85
0.5,3.0,1.0,0.25,4,0.1,9161,10.6,-26.12,46.66,-0.56
0.5,5.0,3.0,1.5,2,0.1,3050,24.0,-26.21,31.61,-0.83
1.5,1.0,5.0,1.25,4,0.2,709,57.8,-26.32,27.83,-0.95
1.0,1.0,3.0,0.75,4,0.2,1842,47.6,-26.45,32.96,-0.8
0.5,3.0,1.0,1.0,1,0.1,5410,26.1,-26.47,28.59,-0.93
1.0,2.0,5.0,5.0,1,0.3,1048,71.7,-26.71,33.79,-0.79
1.0,1.0,2.0,2.0,1,0.3,1643,68.0,-26.84,28.26,-0.95
3.0,1.0,5.0,1.6667,3,0.3,146,57.5,-27.09,29.41,-0.92
1.0,3.0,10.0,3.3333,3,0.3,1092,54.4,-27.89,49.48,-0.56
1.0,2.0,3.0,1.5,2,0.2,1520,44.3,-28.03,29.55,-0.95
1.0,1.0,5.0,1.6667,3,0.1,1695,63.9,-28.26,29.1,-0.97
0.5,5.0,1.0,0.25,4,0.2,7636,6.7,-28.26,69.62,-0.41
1.5,1.0,5.0,2.5,2,0.3,672,72.0,-29.49,34.01,-0.87
0.5,5.0,5.0,1.6667,3,0.1,2797,26.1,-29.64,43.34,-0.68
1.5,1.0,5.0,1.6667,3,0.3,694,64.4,-29.73,32.52,-0.91
0.5,3.0,3.0,3.0,1,0.2,2641,50.7,-29.8,35.46,-0.84
0.5,1.0,10.0,10.0,1,0.1,2207,90.3,-30.82,31.0,-0.99
1.0,2.0,10.0,3.3333,3,0.2,1232,63.8,-31.22,42.35,-0.74
1.0,1.0,3.0,0.6,5,0.3,1859,43.2,-31.6,45.39,-0.7
1.5,1.0,10.0,5.0,2,0.3,613,83.5,-31.71,38.27,-0.83
1.0,1.0,5.0,2.5,2,0.2,1586,72.7,-31.86,33.61,-0.95
1.0,1.0,10.0,2.5,4,0.1,1586,72.7,-31.86,33.61,-0.95
0.5,5.0,1.0,0.5,2,0.1,5912,10.4,-31.94,38.35,-0.83
0.5,3.0,5.0,5.0,1,0.3,1782,63.1,-31.94,44.98,-0.71
0.5,5.0,10.0,3.3333,3,0.1,1628,40.5,-32.35,42.6,-0.76
0.5,2.0,1.0,1.0,1,0.1,6546,34.7,-32.59,32.77,-0.99
1.0,1.0,5.0,5.0,1,0.3,1325,83.5,-32.59,35.64,-0.91
1.0,1.0,10.0,3.3333,3,0.2,1493,78.4,-32.72,39.61,-0.83
1.0,1.0,5.0,1.25,4,0.1,1754,57.5,-33.51,34.85,-0.96
0.5,5.0,1.0,0.3333,3,0.1,7021,7.8,-33.52,47.22,-0.71
1.0,5.0,5.0,1.25,4,0.3,1267,21.8,-34.05,74.88,-0.45
1.0,2.0,10.0,2.0,5,0.2,1431,52.3,-34.13,42.9,-0.8
0.5,2.0,5.0,5.0,1,0.3,2447,72.3,-34.31,46.86,-0.73
1.5,1.0,10.0,3.3333,3,0.2,650,76.9,-34.92,40.78,-0.86
1.0,1.0,3.0,1.0,3,0.3,1798,53.9,-35.03,38.3,-0.91
0.5,3.0,5.0,2.5,2,0.1,3021,46.1,-35.07,35.46,-0.99
1.0,2.0,10.0,5.0,2,0.2,1048,71.7,-35.31,43.39,-0.81
0.5,3.0,1.0,0.2,5,0.1,9599,9.2,-35.47,53.25,-0.67
0.5,2.0,10.0,10.0,1,0.3,1301,83.5,-35.77,38.81,-0.92
1.0,2.0,5.0,1.25,4,0.3,1577,41.3,-36.14,47.72,-0.76
3.0,1.0,10.0,2.0,5,0.3,146,63.7,-36.18,39.51,-0.92
1.0,1.0,3.0,1.5,2,0.2,1713,61.4,-37.1,37.88,-0.98
0.5,5.0,1.0,1.0,1,0.3,3991,17.8,-37.29,57.49,-0.65
0.5,5.0,3.0,1.0,3,0.1,3991,17.8,-37.29,57.49,-0.65
0.5,1.0,5.0,5.0,1,0.1,3804,83.0,-37.76,38.17,-0.99
1.5,1.0,5.0,1.25,4,0.3,709,57.8,-38.08,39.94,-0.95
1.5,1.0,10.0,2.5,4,0.2,672,72.0,-38.08,43.3,-0.88
1.0,1.0,5.0,1.0,5,0.2,1798,53.9,-38.62,42.01,-0.92
1.0,1.0,3.0,0.75,4,0.3,1842,47.6,-39.01,46.8,-0.83
0.5,5.0,10.0,5.0,2,0.3,1162,51.0,-39.39,65.05,-0.61
0.5,2.0,5.0,2.5,2,0.1,3942,56.4,-40.13,40.13,-1.0
0.5,5.0,10.0,2.0,5,0.1,2400,29.8,-40.24,61.3,-0.66
1.0,3.0,5.0,1.6667,3,0.2,1363,36.8,-40.29,44.17,-0.91
1.0,2.0,5.0,1.6667,3,0.2,1491,46.9,-40.35,41.68,-0.97
1.0,2.0,3.0,1.5,2,0.3,1520,44.3,-40.6,42.42,-0.96
1.0,1.0,10.0,2.0,5,0.1,1643,68.0,-41.56,43.37,-0.96
1.0,1.0,10.0,5.0,2,0.2,1325,83.5,-41.69,45.16,-0.92
1.0,5.0,5.0,1.6667,3,0.2,1163,25.7,-41.92,50.96,-0.82
0.5,2.0,3.0,3.0,1,0.2,3499,60.6,-42.06,44.82,-0.94
0.5,1.0,3.0,3.0,1,0.1,5223,74.9,-42.38,42.66,-0.99
0.5,2.0,2.0,2.0,1,0.2,4517,51.1,-42.41,44.2,-0.96
0.5,3.0,3.0,3.0,1,0.3,2641,50.7,-43.24,49.17,-0.88
0.5,3.0,10.0,5.0,2,0.2,1782,63.1,-43.26,56.19,-0.77
0.5,5.0,5.0,1.25,4,0.1,3461,21.1,-43.36,56.45,-0.77
0.5,3.0,1.0,0.5,2,0.1,7517,16.1,-43.37,43.37,-1.0
0.5,3.0,1.0,0.3333,3,0.1,8542,12.4,-43.54,46.35,-0.94
1.0,3.0,10.0,2.0,5,0.3,1302,42.3,-43.76,63.24,-0.69
0.5,3.0,2.0,2.0,1,0.2,3497,40.5,-43.99,45.35,-0.97
0.5,1.0,2.0,2.0,1,0.1,6417,67.0,-44.3,44.59,-0.99
1.5,1.0,10.0,2.0,5,0.2,682,67.4,-44.58,48.41,-0.92
0.5,5.0,10.0,2.5,4,0.1,2074,34.0,-45.02,51.22,-0.88
0.5,5.0,5.0,2.5,2,0.2,2074,34.0,-45.02,51.22,-0.88
1.0,1.0,5.0,2.5,2,0.3,1586,72.7,-45.05,47.12,-0.96
0.5,2.0,10.0,5.0,2,0.2,2447,72.3,-45.62,58.08,-0.79
0.5,3.0,3.0,1.5,2,0.1,4231,34.0,-46.57,46.57,-1.0
0.5,3.0,2.0,1.0,2,0.1,5410,26.1,-46.82,49.46,-0.95
0.5,3.0,1.0,1.0,1,0.2,5410,26.1,-46.82,49.46,-0.95
1.0,5.0,10.0,3.3333,3,0.3,868,41.1,-46.89,65.48,-0.72
0.5,5.0,2.0,0.6667,3,0.1,5118,12.9,-46.97,48.26,-0.97
1.0,1.0,10.0,3.3333,3,0.3,1493,78.4,-48.32,54.95,-0.88
0.5,5.0,2.0,1.0,2,0.2,3991,17.8,-48.49,68.7,-0.71
1.0,2.0,10.0,3.3333,3,0.3,1232,63.8,-48.95,60.57,-0.81
1.5,1.0,10.0,3.3333,3,0.3,650,76.9,-49.05,55.73,-0.88
0.5,2.0,3.0,1.5,2,0.1,5344,44.0,-49.5,49.53,-1.0
1.0,1.0,5.0,1.6667,3,0.2,1695,63.9,-49.82,50.96,-0.98
0.5,1.0,1.0,1.0,1,0.1,8549,51.0,-50.06,50.31,-1.0
0.5,5.0,3.0,1.5,2,0.2,3050,24.0,-50.36,54.74,-0.92
1.0,1.0,3.0,1.5,2,0.3,1713,61.4,-50.88,51.76,-0.98
1.0,2.0,10.0,5.0,2,0.3,1048,71.7,-51.2,59.82,-0.86
0.5,3.0,10.0,3.3333,3,0.1,2413,52.8,-52.18,55.81,-0.94
0.5,3.0,1.0,0.25,4,0.2,9161,10.6,-52.71,72.79,-0.72
1.5,1.0,10.0,2.5,4,0.3,672,72.0,-53.23,58.97,-0.9
0.5,1.0,10.0,10.0,1,0.2,2207,90.3,-53.26,53.51,-1.0
0.5,2.0,1.0,0.5,2,0.1,8670,22.2,-54.53,54.65,-1.0
0.5,5.0,1.0,0.25,4,0.3,7636,6.7,-54.85,84.12,-0.65
1.0,1.0,5.0,1.0,5,0.3,1798,53.9,-55.04,58.51,-0.94
0.5,2.0,1.0,1.0,1,0.2,6546,34.7,-55.16,55.4,-1.0
0.5,2.0,2.0,1.0,2,0.1,6546,34.7,-55.16,55.4,-1.0
0.5,5.0,1.0,0.2,5,0.2,8174,5.7,-55.92,77.83,-0.72
1.0,1.0,10.0,2.5,4,0.2,1586,72.7,-56.38,58.51,-0.96
0.5,5.0,1.0,0.5,2,0.2,5912,10.4,-56.61,62.77,-0.9
0.5,5.0,2.0,0.5,4,0.1,5912,10.4,-56.61,62.77,-0.9
1.0,2.0,10.0,2.0,5,0.3,1431,52.3,-56.88,62.02,-0.92
0.5,2.0,1.0,0.25,4,0.1,10225,14.7,-56.89,62.53,-0.91
1.0,2.0,5.0,1.6667,3,0.3,1491,46.9,-56.93,58.24,-0.98
1.0,1.0,10.0,5.0,2,0.3,1325,83.5,-57.24,60.98,-0.94
0.5,2.0,3.0,3.0,1,0.3,3499,60.6,-57.26,59.72,-0.96
1.0,1.0,5.0,1.25,4,0.2,1754,57.5,-57.31,58.9,-0.97
0.5,2.0,2.0,2.0,1,0.3,4517,51.1,-57.46,58.93,-0.98
0.5,2.0,10.0,3.3333,3,0.1,3285,62.9,-57.77,62.12,-0.93
1.0,3.0,5.0,1.6667,3,0.3,1363,36.8,-57.93,61.72,-0.94
0.5,5.0,5.0,1.0,5,0.1,3991,17.8,-58.55,77.18,-0.76
0.5,3.0,2.0,2.0,1,0.3,3497,40.5,-59.38,60.3,-0.98
0.5,5.0,5.0,1.6667,3,0.2,2797,26.1,-59.94,71.12,-0.84
0.5,2.0,1.0,0.3333,3,0.1,9680,17.3,-60.5,60.69,-1.0
1.5,1.0,10.0,2.0,5,0.3,682,67.4,-60.82,64.8,-0.94
0.5,5.0,1.0,0.3333,3,0.2,7021,7.8,-61.04,72.94,-0.84
1.0,5.0,5.0,1.6667,3,0.3,1163,25.7,-61.11,69.47,-0.88
0.5,5.0,2.0,0.4,5,0.1,6537,8.8,-61.47,65.6,-0.94
0.5,3.0,10.0,2.5,4,0.1,3021,46.1,-61.49,61.91,-0.99
0.5,3.0,5.0,2.5,2,0.2,3021,46.1,-61.49,61.91,-0.99
0.5,2.0,1.0,0.2,5,0.1,10597,12.9,-61.91,66.08,-0.94
0.5,1.0,5.0,5.0,1,0.2,3804,83.0,-62.01,62.5,-0.99
0.5,1.0,10.0,5.0,2,0.1,3804,83.0,-62.01,62.5,-0.99
0.5,3.0,3.0,1.0,3,0.1,5410,26.1,-62.18,64.54,-0.96
0.5,3.0,1.0,1.0,1,0.3,5410,26.1,-62.18,64.54,-0.96
0.5,2.0,5.0,1.6667,3,0.1,5008,46.5,-62.78,62.84,-1.0
0.5,3.0,5.0,1.6667,3,0.1,3932,36.2,-62.94,62.94,-1.0
0.5,3.0,10.0,5.0,2,0.3,1782,63.1,-63.64,73.4,-0.87
0.5,5.0,3.0,0.6,5,0.1,5405,12.0,-64.04,70.24,-0.91
0.5,5.0,10.0,3.3333,3,0.2,1628,40.5,-64.12,70.37,-0.91
0.5,5.0,3.0,0.75,4,0.1,4755,14.0,-64.83,64.83,-1.0
0.5,3.0,2.0,0.6667,3,0.1,6647,19.6,-65.07,65.07,-1.0
0.5,5.0,5.0,2.5,2,0.3,2074,34.0,-65.08,67.51,-0.96
0.5,2.0,10.0,5.0,2,0.3,2447,72.3,-65.39,74.95,-0.87
1.0,1.0,5.0,1.6667,3,0.3,1695,63.9,-65.77,66.91,-0.98
0.5,3.0,1.0,0.2,5,0.2,9599,9.2,-65.87,79.44,-0.83
0.5,2.0,10.0,2.5,4,0.1,3942,56.4,-66.87,66.87,-1.0
0.5,2.0,5.0,2.5,2,0.2,3942,56.4,-66.87,66.87,-1.0
0.5,5.0,2.0,1.0,2,0.3,3991,17.8,-67.31,83.54,-0.81
0.5,5.0,3.0,1.0,3,0.2,3991,17.8,-67.31,83.54,-0.81
0.5,1.0,3.0,3.0,1,0.2,5223,74.9,-67.32,67.64,-1.0
1.0,1.0,10.0,2.0,5,0.2,1643,68.0,-68.52,70.26,-0.98
0.5,1.0,10.0,10.0,1,0.3,2207,90.3,-69.18,69.43,-1.0
0.5,1.0,2.0,2.0,1,0.2,6417,67.0,-69.37,69.69,-1.0
0.5,3.0,2.0,0.5,4,0.1,7517,16.1,-69.48,69.48,-1.0
0.5,3.0,1.0,0.5,2,0.2,7517,16.1,-69.48,69.48,-1.0
0.5,1.0,5.0,2.5,2,0.1,5769,71.4,-69.51,69.68,-1.0
0.5,5.0,3.0,1.5,2,0.3,3050,24.0,-69.53,71.63,-0.97
0.5,2.0,3.0,1.0,3,0.1,6546,34.7,-70.57,70.81,-1.0
0.5,2.0,1.0,1.0,1,0.3,6546,34.7,-70.57,70.81,-1.0
0.5,3.0,1.0,0.3333,3,0.2,8542,12.4,-70.91,73.5,-0.96
0.5,1.0,3.0,1.5,2,0.1,7363,60.7,-71.46,71.7,-1.0
1.0,1.0,5.0,1.25,4,0.3,1754,57.5,-73.54,74.92,-0.98
0.5,3.0,2.0,1.0,2,0.2,5410,26.1,-73.54,75.34,-0.98
0.5,3.0,3.0,1.5,2,0.2,4231,34.0,-73.55,73.55,-1.0
0.5,3.0,5.0,1.25,4,0.1,4778,30.3,-73.57,73.57,-1.0
0.5,3.0,1.0,0.25,4,0.3,9161,10.6,-73.7,86.71,-0.85
1.0,1.0,10.0,2.5,4,0.3,1586,72.7,-73.8,75.61,-0.98
0.5,5.0,1.0,0.5,2,0.3,5912,10.4,-74.06,77.97,-0.95
0.5,2.0,2.0,0.6667,3,0.1,7835,26.6,-74.89,74.98,-1.0
0.5,3.0,3.0,0.75,4,0.1,6280,21.3,-74.98,74.98,-1.0
0.5,1.0,2.0,1.0,2,0.1,8549,51.0,-75.27,75.52,-1.0
0.5,1.0,1.0,1.0,1,0.2,8549,51.0,-75.27,75.52,-1.0
0.5,1.0,1.0,0.5,2,0.1,10371,35.5,-75.67,75.81,-1.0
0.5,3.0,2.0,0.4,5,0.1,8096,13.8,-75.93,75.93,-1.0
0.5,2.0,3.0,1.5,2,0.2,5344,44.0,-76.09,76.12,-1.0
0.5,5.0,2.0,0.6667,3,0.2,5118,12.9,-76.09,76.09,-1.0
0.5,1.0,5.0,5.0,1,0.3,3804,83.0,-77.26,77.69,-0.99
0.5,5.0,5.0,1.25,4,0.2,3461,21.1,-77.41,84.01,-0.92
0.5,2.0,10.0,2.0,5,0.1,4517,51.1,-78.02,78.42,-0.99
0.5,3.0,5.0,2.5,2,0.3,3021,46.1,-79.14,79.44,-1.0
0.5,2.0,5.0,1.25,4,0.1,5900,39.6,-79.52,79.72,-1.0
0.5,5.0,1.0,0.3333,3,0.3,7021,7.8,-79.81,86.51,-0.92
0.5,3.0,10.0,2.0,5,0.1,3497,40.5,-79.94,80.1,-1.0
