fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
12,21,5.0,3.0,1.0,3,0.3,707,22.8,57.14,40.28,1.42,1h
12,21,5.0,3.0,1.0,3,0.2,707,22.8,39.61,28.22,1.4,1h
9,26,5.0,3.0,1.0,3,0.3,732,21.3,39.28,38.47,1.02,1h
9,26,5.0,3.0,1.0,3,0.2,732,21.3,28.96,26.85,1.08,1h
5,21,5.0,3.0,1.0,3,0.3,1063,21.9,22.09,40.02,0.55,1h
12,21,5.0,3.0,1.0,3,0.1,707,22.8,20.12,14.76,1.36,1h
5,21,5.0,3.0,1.0,3,0.2,1063,21.9,19.38,27.84,0.7,1h
5,21,5.0,2.0,0.6667,3,0.3,1063,16.9,19.16,29.43,0.65,1h
5,21,5.0,2.0,0.6667,3,0.2,1063,16.9,16.14,19.83,0.81,1h
5,50,3.0,2.0,0.6667,3,0.3,652,21.8,16.07,26.1,0.62,1h
5,50,3.0,3.0,0.6,5,0.3,652,20.2,15.54,31.73,0.49,1h
9,26,5.0,3.0,1.0,3,0.1,732,21.3,15.5,13.98,1.11,1h
5,50,3.0,3.0,0.6,5,0.2,652,20.2,13.76,21.66,0.64,1h
5,50,3.0,2.0,0.6667,3,0.2,652,21.8,11.89,17.92,0.66,1h
5,21,5.0,3.0,1.0,3,0.1,1063,21.9,11.73,14.61,0.8,1h
9,21,5.0,3.0,1.0,3,0.2,800,21.2,10.02,40.27,0.25,1h
5,21,5.0,2.0,0.6667,3,0.1,1063,16.9,9.58,9.94,0.96,1h
9,21,5.0,3.0,1.0,3,0.3,800,21.2,9.5,54.56,0.17,1h
5,50,3.0,3.0,0.6,5,0.1,652,20.2,8.43,11.32,0.75,1h
9,21,5.0,3.0,1.0,3,0.1,800,21.2,6.77,22.3,0.3,1h
5,50,3.0,2.0,0.6667,3,0.1,652,21.8,6.48,9.21,0.7,1h
5,50,5.0,3.0,0.6,5,0.1,652,14.1,5.15,14.63,0.35,1h
5,21,5.0,3.0,0.6,5,0.1,1063,15.4,5.07,21.0,0.24,1h
5,50,5.0,3.0,0.6,5,0.2,652,14.1,4.83,28.4,0.17,1h
5,50,3.0,3.0,1.0,3,0.2,652,27.0,4.78,13.0,0.37,1h
5,50,3.0,3.0,1.0,3,0.3,652,27.0,4.45,19.01,0.23,1h
5,50,5.0,2.0,0.6667,3,0.2,652,15.0,4.23,22.0,0.19,1h
12,50,5.0,2.0,0.6667,3,0.2,421,14.5,3.9,14.82,0.26,1h
5,26,5.0,3.0,1.0,3,0.1,954,21.3,3.74,19.12,0.2,1h
12,50,5.0,2.0,0.6667,3,0.3,421,14.5,3.74,21.61,0.17,1h
5,26,5.0,3.0,1.0,3,0.2,954,21.3,3.38,35.42,0.1,1h
5,50,3.0,3.0,1.0,3,0.1,652,27.0,3.28,6.66,0.49,1h
5,50,5.0,2.0,0.6667,3,0.1,652,15.0,3.18,11.39,0.28,1h
5,50,5.0,2.0,0.6667,3,0.3,652,15.0,3.14,31.78,0.1,1h
9,26,5.0,2.0,0.6667,3,0.2,732,15.7,2.75,31.86,0.09,1h
12,50,5.0,2.0,0.6667,3,0.1,421,14.5,2.65,7.62,0.35,1h
9,26,5.0,2.0,0.6667,3,0.1,732,15.7,2.56,17.1,0.15,1h
12,26,5.0,1.0,0.2,5,0.2,628,6.4,2.4,27.59,0.09,1h
12,26,5.0,1.0,0.2,5,0.1,628,6.4,2.34,14.79,0.16,1h
12,26,5.0,3.0,1.0,3,0.1,628,20.1,2.28,14.35,0.16,1h
5,50,3.0,3.0,0.4286,7,0.1,652,15.8,2.27,18.1,0.13,1h
12,26,5.0,3.0,1.0,3,0.2,628,20.1,1.73,26.76,0.06,1h
5,21,5.0,3.0,0.6,5,0.2,1063,15.4,1.61,39.51,0.04,1h
9,26,5.0,3.0,0.6,5,0.1,732,14.3,1.41,26.71,0.05,1h
9,26,3.0,3.0,1.0,3,0.1,732,27.6,1.35,14.13,0.1,1h
5,50,5.0,3.0,1.0,3,0.1,652,19.0,1.34,13.99,0.1,1h
9,50,5.0,1.0,0.1429,7,0.1,492,4.9,1.3,17.81,0.07,1h
9,26,3.0,3.0,1.0,3,0.2,732,27.6,0.66,26.95,0.02,1h
9,26,5.0,2.0,0.6667,3,0.3,732,15.7,0.62,44.45,0.01,1h
12,21,5.0,2.0,0.6667,3,0.1,707,16.0,0.58,22.29,0.03,1h
12,26,5.0,1.0,0.2,5,0.3,628,6.4,0.28,38.63,0.01,1h
9,50,5.0,1.0,0.1429,7,0.2,492,4.9,-0.18,32.94,-0.01,1h
5,50,5.0,3.0,1.0,3,0.2,652,19.0,-0.22,26.47,-0.01,1h
5,50,3.0,3.0,0.4286,7,0.2,652,15.8,-0.3,33.66,-0.01,1h
5,50,5.0,3.0,0.4286,7,0.1,652,10.7,-0.33,28.65,-0.01,1h
12,26,5.0,1.0,0.3333,3,0.1,628,8.8,-0.43,11.87,-0.04,1h
5,50,5.0,3.0,0.6,5,0.3,652,14.1,-0.69,40.96,-0.02,1h
5,26,5.0,3.0,1.0,3,0.3,954,21.3,-0.95,49.08,-0.02,1h
12,21,5.0,2.0,0.6667,3,0.2,707,16.0,-1.07,40.03,-0.03,1h
12,26,3.0,1.0,0.2,5,0.1,628,9.6,-1.14,12.53,-0.09,1h
12,50,5.0,3.0,1.0,3,0.1,421,18.8,-1.15,7.89,-0.15,1h
9,50,5.0,3.0,1.0,3,0.1,492,18.5,-1.35,12.1,-0.11,1h
12,26,5.0,3.0,1.0,3,0.3,628,20.1,-1.54,37.47,-0.04,1h
12,26,5.0,3.0,0.4286,7,0.1,628,11.0,-1.88,27.77,-0.07,1h
9,26,3.0,3.0,1.0,3,0.3,732,27.6,-1.99,38.47,-0.05,1h
12,26,5.0,1.0,0.3333,3,0.2,628,8.8,-1.99,22.46,-0.09,1h
12,26,3.0,3.0,0.4286,7,0.1,628,15.6,-2.06,23.46,-0.09,1h
12,21,5.0,3.0,0.6,5,0.1,707,14.6,-2.52,32.69,-0.08,1h
5,26,5.0,2.0,0.6667,3,0.1,954,15.9,-2.66,19.66,-0.14,1h
12,26,5.0,3.0,0.6,5,0.1,628,13.9,-2.67,21.36,-0.12,1h
12,26,5.0,2.0,0.6667,3,0.1,628,14.6,-2.7,13.71,-0.2,1h
5,50,3.0,1.0,0.3333,3,0.1,652,12.7,-2.83,10.66,-0.27,1h
9,26,5.0,3.0,0.6,5,0.2,732,14.3,-3.02,47.4,-0.06,1h
12,26,3.0,3.0,1.0,3,0.1,628,27.1,-3.18,13.44,-0.24,1h
12,26,3.0,1.0,0.3333,3,0.1,628,12.7,-3.23,8.65,-0.37,1h
12,50,3.0,2.0,0.6667,3,0.1,421,20.2,-3.27,8.01,-0.41,1h
12,21,3.0,3.0,1.0,3,0.1,707,27.7,-3.34,18.14,-0.18,1h
9,26,5.0,1.0,0.2,5,0.1,732,6.0,-3.46,13.95,-0.25,1h
12,26,3.0,1.0,0.2,5,0.2,628,9.6,-3.55,24.0,-0.15,1h
12,50,5.0,3.0,0.6,5,0.1,421,12.8,-3.89,13.69,-0.28,1h
12,50,5.0,3.0,1.0,3,0.2,421,18.8,-4.16,15.33,-0.27,1h
9,50,5.0,1.0,0.1429,7,0.3,492,4.9,-4.18,45.65,-0.09,1h
9,50,5.0,1.0,0.2,5,0.1,492,5.5,-4.36,14.35,-0.3,1h
9,26,2.0,3.0,1.0,3,0.1,732,35.4,-4.37,14.91,-0.29,1h
5,50,5.0,3.0,1.0,3,0.3,652,19.0,-4.48,37.51,-0.12,1h
12,26,5.0,1.0,0.3333,3,0.3,628,8.8,-4.6,31.9,-0.14,1h
9,50,5.0,1.0,0.3333,3,0.1,492,7.7,-4.66,9.48,-0.49,1h
9,26,3.0,2.0,0.6667,3,0.1,732,20.6,-4.76,16.72,-0.28,1h
12,50,3.0,3.0,1.0,3,0.1,421,26.4,-4.77,11.73,-0.41,1h
12,26,3.0,2.0,0.6667,3,0.1,628,20.4,-4.78,12.92,-0.37,1h
12,21,5.0,2.0,0.6667,3,0.3,707,16.0,-4.78,54.04,-0.09,1h
9,50,5.0,3.0,1.0,3,0.2,492,18.5,-4.83,23.64,-0.2,1h
12,50,5.0,1.0,0.3333,3,0.1,421,7.6,-5.05,10.05,-0.5,1h
12,50,5.0,3.0,0.4286,7,0.1,421,9.7,-5.21,20.2,-0.26,1h
12,26,3.0,1.0,0.1429,7,0.1,628,7.6,-5.23,15.51,-0.34,1h
9,50,5.0,2.0,0.2857,7,0.1,492,7.1,-5.32,17.76,-0.3,1h
12,26,5.0,1.0,0.1429,7,0.1,628,4.9,-5.55,21.0,-0.26,1h
12,50,5.0,2.0,0.4,5,0.1,421,9.0,-5.78,18.62,-0.31,1h
12,26,5.0,2.0,0.4,5,0.1,628,9.9,-5.79,19.38,-0.3,1h
5,50,3.0,1.0,0.3333,3,0.2,652,12.7,-6.24,20.39,-0.31,1h
12,26,5.0,2.0,0.2857,7,0.1,628,7.6,-6.25,22.95,-0.27,1h
9,26,5.0,1.0,0.3333,3,0.1,732,8.2,-6.26,12.82,-0.49,1h
12,26,2.0,1.0,0.2,5,0.1,628,12.7,-6.42,13.15,-0.49,1h
12,21,5.0,1.0,0.2,5,0.1,707,6.1,-6.6,19.49,-0.34,1h
9,50,3.0,3.0,1.0,3,0.1,492,25.8,-6.62,14.91,-0.44,1h
12,26,2.0,1.0,0.3333,3,0.1,628,17.0,-6.67,8.76,-0.76,1h
5,50,5.0,1.0,0.3333,3,0.1,652,8.3,-6.7,15.76,-0.42,1h
5,50,3.0,2.0,0.4,5,0.1,652,14.3,-6.81,17.62,-0.39,1h
12,26,3.0,1.0,0.3333,3,0.2,628,12.7,-6.99,16.72,-0.42,1h
12,26,3.0,3.0,0.6,5,0.1,628,19.1,-7.02,19.29,-0.36,1h
12,26,3.0,1.0,0.2,5,0.3,628,9.6,-7.09,34.42,-0.21,1h
12,26,5.0,2.0,0.6667,3,0.2,628,14.6,-7.14,25.67,-0.28,1h
12,50,3.0,2.0,0.6667,3,0.2,421,20.2,-7.19,15.65,-0.46,1h
5,50,3.0,3.0,0.4286,7,0.3,652,15.8,-7.21,47.11,-0.15,1h
12,21,5.0,1.0,0.3333,3,0.1,707,8.3,-7.22,14.9,-0.48,1h
9,50,5.0,2.0,0.6667,3,0.1,492,13.2,-7.25,15.05,-0.48,1h
9,50,3.0,2.0,0.6667,3,0.1,492,19.3,-7.71,13.45,-0.57,1h
12,26,3.0,3.0,1.0,3,0.2,628,27.1,-7.84,25.58,-0.31,1h
5,26,5.0,2.0,0.6667,3,0.2,954,15.9,-7.95,35.99,-0.22,1h
5,50,5.0,3.0,0.4286,7,0.2,652,10.7,-8.04,50.21,-0.16,1h
9,26,2.0,2.0,0.6667,3,0.1,732,27.2,-8.07,14.29,-0.56,1h
9,21,5.0,2.0,0.6667,3,0.1,800,15.4,-8.1,22.73,-0.36,1h
12,21,5.0,3.0,0.4286,7,0.1,707,11.2,-8.29,35.92,-0.23,1h
12,21,3.0,3.0,1.0,3,0.2,707,27.7,-8.33,33.49,-0.25,1h
12,26,3.0,3.0,0.4286,7,0.2,628,15.6,-8.33,41.66,-0.2,1h
12,21,5.0,2.0,0.2857,7,0.1,707,7.9,-8.36,23.9,-0.35,1h
12,50,2.0,3.0,1.0,3,0.1,421,34.0,-8.77,9.17,-0.96,1h
12,50,5.0,3.0,1.0,3,0.3,421,18.8,-8.82,22.33,-0.4,1h
9,26,5.0,1.0,0.2,5,0.2,732,6.0,-9.09,26.6,-0.34,1h
12,26,2.0,3.0,1.0,3,0.1,628,34.4,-9.24,15.58,-0.59,1h
12,21,3.0,2.0,0.6667,3,0.1,707,20.4,-9.25,20.84,-0.44,1h
5,21,5.0,3.0,0.6,5,0.3,1063,15.4,-9.26,55.06,-0.17,1h
5,50,2.0,2.0,0.6667,3,0.1,652,26.7,-9.51,13.34,-0.71,1h
9,50,3.0,1.0,0.3333,3,0.1,492,11.0,-9.61,10.33,-0.93,1h
9,50,5.0,2.0,0.4,5,0.1,492,8.7,-9.64,19.45,-0.5,1h
5,50,2.0,3.0,1.0,3,0.1,652,33.7,-9.74,11.14,-0.87,1h
9,26,2.0,3.0,1.0,3,0.2,732,35.4,-9.75,28.06,-0.35,1h
12,26,5.0,3.0,0.6,5,0.2,628,13.9,-9.8,38.41,-0.26,1h
12,26,3.0,2.0,0.4,5,0.1,628,14.0,-9.86,16.03,-0.62,1h
9,50,5.0,1.0,0.3333,3,0.2,492,7.7,-9.87,18.57,-0.53,1h
9,50,5.0,1.0,0.2,5,0.2,492,5.5,-10.03,27.01,-0.37,1h
12,21,5.0,3.0,0.6,5,0.2,707,14.6,-10.11,55.47,-0.18,1h
9,50,5.0,3.0,1.0,3,0.3,492,18.5,-10.15,34.42,-0.3,1h
5,50,3.0,1.0,0.3333,3,0.3,652,12.7,-10.16,29.24,-0.35,1h
12,26,2.0,2.0,0.6667,3,0.1,628,26.4,-10.32,13.67,-0.76,1h
12,50,3.0,3.0,1.0,3,0.2,421,26.4,-10.36,22.47,-0.46,1h
12,26,3.0,2.0,0.6667,3,0.2,628,20.4,-10.4,24.52,-0.42,1h
9,26,3.0,1.0,0.2,5,0.1,732,8.6,-10.4,19.02,-0.55,1h
12,50,3.0,3.0,0.6,5,0.1,421,18.1,-10.42,16.74,-0.62,1h
12,26,5.0,3.0,0.4286,7,0.2,628,11.0,-10.48,48.09,-0.22,1h
12,50,5.0,1.0,0.3333,3,0.2,421,7.6,-10.5,19.28,-0.54,1h
9,26,3.0,2.0,0.6667,3,0.2,732,20.6,-10.56,31.01,-0.34,1h
12,50,5.0,3.0,0.6,5,0.2,421,12.8,-10.69,27.05,-0.4,1h
12,21,2.0,3.0,1.0,3,0.1,707,34.4,-10.96,17.49,-0.63,1h
9,26,3.0,3.0,0.6,5,0.1,732,19.0,-11.06,26.5,-0.42,1h
12,50,2.0,2.0,0.6667,3,0.1,421,25.2,-11.19,11.19,-1.0,1h
12,50,3.0,1.0,0.3333,3,0.1,421,10.2,-11.19,11.62,-0.96,1h
12,26,3.0,1.0,0.3333,3,0.3,628,12.7,-11.2,24.24,-0.46,1h
9,21,5.0,1.0,0.3333,3,0.1,800,8.6,-11.39,18.06,-0.63,1h
9,26,3.0,1.0,0.3333,3,0.1,732,11.6,-11.41,16.14,-0.71,1h
9,50,2.0,1.0,0.3333,3,0.1,492,15.0,-11.5,11.9,-0.97,1h
12,21,5.0,2.0,0.4,5,0.1,707,9.8,-11.61,25.67,-0.45,1h
9,50,2.0,3.0,1.0,3,0.1,492,33.1,-11.65,14.29,-0.81,1h
12,50,3.0,2.0,0.6667,3,0.3,421,20.2,-11.66,22.9,-0.51,1h
5,26,3.0,3.0,1.0,3,0.1,954,26.3,-11.7,25.72,-0.45,1h
5,50,5.0,2.0,0.4,5,0.1,652,9.5,-11.81,28.63,-0.41,1h
9,21,2.0,3.0,1.0,3,0.1,800,34.2,-11.82,19.68,-0.6,1h
9,26,5.0,3.0,0.4286,7,0.1,732,10.5,-11.91,29.65,-0.4,1h
12,26,3.0,1.0,0.1429,7,0.2,628,7.6,-11.95,29.36,-0.41,1h
12,21,5.0,1.0,0.1429,7,0.1,707,4.7,-11.99,26.5,-0.45,1h
12,26,2.0,1.0,0.1429,7,0.1,628,10.0,-12.11,17.45,-0.69,1h
9,26,5.0,3.0,0.6,5,0.3,732,14.3,-12.34,63.0,-0.2,1h
12,26,3.0,2.0,0.2857,7,0.1,628,11.1,-12.39,20.68,-0.6,1h
5,50,3.0,1.0,0.2,5,0.1,652,8.3,-12.63,17.67,-0.72,1h
9,26,5.0,2.0,0.4,5,0.1,732,9.6,-12.74,21.22,-0.6,1h
9,26,5.0,2.0,0.2857,7,0.1,732,7.4,-12.88,22.72,-0.57,1h
5,50,5.0,1.0,0.1429,7,0.1,652,4.6,-12.9,24.53,-0.53,1h
12,21,2.0,2.0,0.6667,3,0.1,707,26.3,-12.99,17.95,-0.72,1h
12,26,5.0,2.0,0.6667,3,0.3,628,14.6,-13.05,36.22,-0.36,1h
12,26,2.0,1.0,0.2,5,0.2,628,12.7,-13.15,24.91,-0.53,1h
5,50,5.0,1.0,0.2,5,0.1,652,5.5,-13.17,19.43,-0.68,1h
9,26,5.0,1.0,0.3333,3,0.2,732,8.2,-13.23,24.37,-0.54,1h
12,26,2.0,1.0,0.3333,3,0.2,628,17.0,-13.27,16.87,-0.79,1h
12,50,5.0,2.0,0.4,5,0.2,421,9.0,-13.29,34.44,-0.39,1h
5,26,5.0,1.0,0.3333,3,0.1,954,8.7,-13.6,20.49,-0.66,1h
12,26,5.0,1.0,0.1429,7,0.2,628,4.9,-13.66,37.76,-0.36,1h
12,26,3.0,3.0,1.0,3,0.3,628,27.1,-13.75,36.45,-0.38,1h
5,21,5.0,1.0,0.3333,3,0.1,1063,9.1,-13.76,14.01,-0.98,1h
12,50,5.0,2.0,0.2857,7,0.1,421,6.7,-13.87,26.99,-0.51,1h
12,50,5.0,1.0,0.1429,7,0.1,421,3.8,-13.89,21.23,-0.65,1h
5,50,5.0,1.0,0.3333,3,0.2,652,8.3,-13.9,29.32,-0.47,1h
9,50,3.0,3.0,1.0,3,0.2,492,25.8,-13.96,28.09,-0.5,1h
9,21,3.0,3.0,1.0,3,0.1,800,26.2,-14.0,25.35,-0.55,1h
9,50,5.0,2.0,0.2857,7,0.2,492,7.1,-14.03,34.38,-0.41,1h
12,26,5.0,2.0,0.4,5,0.2,628,9.9,-14.3,35.16,-0.41,1h
9,50,2.0,2.0,0.6667,3,0.1,492,24.6,-14.41,15.07,-0.96,1h
12,26,2.0,3.0,0.6,5,0.1,628,25.0,-14.45,19.87,-0.73,1h
12,50,5.0,3.0,0.4286,7,0.2,421,9.7,-14.46,38.15,-0.38,1h
12,21,3.0,1.0,0.3333,3,0.1,707,11.2,-14.51,19.68,-0.74,1h
12,21,3.0,3.0,1.0,3,0.3,707,27.7,-14.7,46.36,-0.32,1h
12,26,2.0,3.0,0.4286,7,0.1,628,20.4,-14.75,21.4,-0.69,1h
