retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.5,0.786,1.618,0.002,5,0.2,ob_only,242,21.5,-7.78,31.43,-0.25,922.23,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,3,0.1,ob_only,263,23.2,-4.84,19.72,-0.25,951.59,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,3,0.2,ob_only,237,21.9,-6.28,24.98,-0.25,937.22,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,7,0.2,fvg_only,88,8.0,-6.28,24.15,-0.26,937.21,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,3,0.2,fvg_only,88,13.6,-3.47,13.12,-0.26,965.25,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,5,0.1,fvg_only,88,13.6,-2.83,11.03,-0.26,971.75,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,7,0.1,fvg_only,82,12.2,-2.46,9.47,-0.26,975.39,8,xrp,1H,344,840
0.382,0.618,1.618,0.005,5,0.1,fvg_only,130,14.6,-3.32,12.76,-0.26,966.81,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,3,0.1,both,272,20.2,-3.64,14.1,-0.26,963.65,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,7,0.2,fvg_only,150,11.3,-9.26,34.31,-0.27,907.35,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,7,0.1,fvg_only,88,13.6,-4.15,15.16,-0.27,958.5,3,xrp,1H,793,1253
0.382,0.786,2.0,0.005,3,0.1,fvg_only,142,11.3,-2.35,8.75,-0.27,976.46,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,3,0.2,fvg_only,130,14.6,-4.24,15.21,-0.28,957.58,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,5,0.2,fvg_only,82,18.3,-3.75,12.8,-0.29,962.49,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,5,0.2,fvg_only,82,12.2,-3.86,13.26,-0.29,961.36,8,xrp,1H,344,840
0.5,0.786,1.618,0.005,7,0.2,fvg_only,82,14.6,-6.87,23.9,-0.29,931.26,8,xrp,1H,344,840
0.5,0.786,1.618,0.005,5,0.2,fvg_only,88,13.6,-6.32,21.08,-0.3,936.77,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,5,0.2,ob_only,266,30.1,-13.58,44.86,-0.3,864.24,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,7,0.1,ob_only,237,21.9,-8.43,28.53,-0.3,915.71,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,7,0.1,fvg_only,130,14.6,-5.24,17.63,-0.3,947.58,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,3,0.1,both,333,17.4,-4.85,16.39,-0.3,951.5,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,3,0.1,ob_only,249,30.5,-3.01,9.82,-0.31,969.88,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,3,0.1,ob_only,256,27.3,-6.02,19.5,-0.31,939.8,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,3,0.1,fvg_only,140,13.6,-2.56,8.16,-0.31,974.42,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,7,0.2,ob_only,265,20.8,-18.01,57.1,-0.32,819.87,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,5,0.1,ob_only,263,23.2,-9.98,31.17,-0.32,900.21,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,5,0.1,fvg_only,142,11.3,-4.75,14.3,-0.33,952.53,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,7,0.2,ob_only,249,24.9,-19.43,58.09,-0.33,805.67,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.2,fvg_only,82,12.2,-6.02,18.08,-0.33,939.76,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,3,0.1,fvg_only,137,11.7,-2.83,8.66,-0.33,971.65,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,7,0.2,fvg_only,82,18.3,-6.14,17.94,-0.34,938.59,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,3,0.1,both,301,21.6,-4.86,14.23,-0.34,951.39,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,7,0.2,fvg_only,88,13.6,-9.53,28.44,-0.34,904.68,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,3,0.1,both,323,20.7,-5.52,16.3,-0.34,944.84,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,5,0.1,fvg_only,140,13.6,-4.69,13.41,-0.35,953.06,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,5,0.1,both,272,20.2,-7.81,22.43,-0.35,921.93,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,3,0.1,fvg_only,142,12.0,-2.29,6.6,-0.35,977.12,8,xrp,1H,344,840
0.382,0.618,1.618,0.005,5,0.2,fvg_only,130,14.6,-8.67,24.64,-0.35,913.28,8,xrp,1H,344,840
0.382,0.786,2.0,0.005,3,0.2,ob_only,263,23.2,-13.0,36.4,-0.36,870.04,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,3,0.2,fvg_only,142,11.3,-6.15,16.99,-0.36,938.49,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,5,0.1,fvg_only,142,12.0,-4.06,10.83,-0.37,959.41,8,xrp,1H,344,840
0.382,0.786,1.618,0.002,3,0.1,ob_only,273,22.3,-7.04,19.27,-0.37,929.6,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,3,0.1,both,288,28.8,-4.04,11.07,-0.37,959.55,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,5,0.1,ob_only,256,27.3,-11.48,30.7,-0.37,885.15,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,3,0.2,fvg_only,140,13.6,-5.88,15.98,-0.37,941.21,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,5,0.1,ob_only,249,30.5,-6.02,15.87,-0.38,939.81,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,5,0.1,both,333,17.4,-9.89,26.31,-0.38,901.14,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,7,0.1,fvg_only,140,13.6,-7.14,18.5,-0.39,928.64,8,xrp,1H,344,840
0.5,0.786,1.618,0.002,7,0.2,both,282,19.9,-16.9,43.75,-0.39,831.02,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,7,0.1,fvg_only,142,11.3,-7.68,19.63,-0.39,923.23,5,xrp,1H,506,983
0.382,0.786,1.272,0.005,3,0.1,fvg_only,151,19.2,-2.69,6.97,-0.39,973.08,3,xrp,1H,793,1253
0.5,0.786,2.0,0.005,3,0.2,both,272,20.2,-10.32,26.3,-0.39,896.81,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,3,0.2,fvg_only,142,12.0,-5.01,12.9,-0.39,949.87,8,xrp,1H,344,840
0.382,0.786,1.618,0.005,3,0.1,fvg_only,151,15.9,-2.74,7.06,-0.39,972.64,3,xrp,1H,793,1253
0.382,0.786,2.0,0.005,7,0.1,ob_only,263,23.2,-16.26,41.32,-0.39,837.45,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,5,0.1,fvg_only,137,11.7,-5.53,14.22,-0.39,944.68,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,3,0.1,fvg_only,133,12.0,-2.83,7.08,-0.4,971.68,8,xrp,1H,344,840
0.382,0.786,1.272,0.002,7,0.1,fvg_only,142,12.0,-6.01,14.93,-0.4,939.91,8,xrp,1H,344,840
0.382,0.618,1.618,0.005,3,0.1,fvg_only,148,16.2,-3.79,9.41,-0.4,962.08,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,7,0.2,ob_only,242,21.5,-16.37,41.2,-0.4,836.29,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,3,0.2,both,333,17.4,-12.83,30.96,-0.41,871.73,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,5,0.1,both,323,20.7,-10.63,26.14,-0.41,893.73,5,xrp,1H,506,983
0.382,0.786,1.272,0.005,5,0.1,fvg_only,151,19.2,-4.69,11.44,-0.41,953.12,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,3,0.2,ob_only,256,27.3,-14.55,35.8,-0.41,854.47,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,3,0.2,ob_only,249,30.5,-7.78,18.76,-0.41,922.16,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,7,0.2,ob_only,266,30.1,-23.66,57.76,-0.41,763.44,5,xrp,1H,506,983
0.382,0.786,1.272,0.005,3,0.2,fvg_only,151,19.2,-5.74,13.61,-0.42,942.6,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,3,0.1,ob_only,240,25.0,-5.79,13.89,-0.42,942.11,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,5,0.1,fvg_only,151,15.9,-4.83,11.53,-0.42,951.71,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,7,0.2,fvg_only,130,14.6,-14.1,33.42,-0.42,858.99,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,3,0.2,fvg_only,137,11.7,-7.08,16.93,-0.42,929.18,5,xrp,1H,506,983
0.382,0.786,1.618,0.002,5,0.1,ob_only,273,22.3,-12.86,30.35,-0.42,871.43,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,5,0.2,ob_only,237,21.9,-16.22,38.23,-0.42,837.82,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,5,0.1,fvg_only,133,12.0,-4.94,11.63,-0.43,950.57,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,5,0.1,both,288,28.8,-7.73,17.81,-0.43,922.67,5,xrp,1H,506,983
0.382,0.786,1.272,0.005,7,0.1,fvg_only,151,19.2,-6.83,15.75,-0.43,931.72,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,5,0.1,fvg_only,148,16.2,-6.54,15.21,-0.43,934.55,3,xrp,1H,793,1253
0.382,0.786,1.618,0.005,3,0.2,fvg_only,151,15.9,-5.95,13.7,-0.43,940.51,3,xrp,1H,793,1253
0.382,0.786,1.618,0.005,5,0.2,fvg_only,140,13.6,-11.29,25.8,-0.44,887.06,8,xrp,1H,344,840
0.382,0.618,1.618,0.002,3,0.2,both,323,20.7,-13.52,30.75,-0.44,864.8,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,3,0.2,fvg_only,148,16.2,-7.98,17.98,-0.44,920.21,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,7,0.1,ob_only,256,27.3,-17.8,40.59,-0.44,822.01,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,5,0.2,fvg_only,142,12.0,-9.23,20.84,-0.44,907.71,8,xrp,1H,344,840
0.382,0.618,1.272,0.002,3,0.2,fvg_only,133,12.0,-6.06,13.85,-0.44,939.41,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,5,0.1,both,301,21.6,-10.23,23.13,-0.44,897.71,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,7,0.1,both,272,20.2,-13.07,29.99,-0.44,869.31,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,3,0.1,fvg_only,144,4.9,-4.7,10.46,-0.45,952.98,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,7,0.1,fvg_only,137,11.7,-8.75,19.6,-0.45,912.53,5,xrp,1H,506,983
0.382,0.786,1.618,0.002,3,0.2,ob_only,273,22.3,-16.01,35.41,-0.45,839.88,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,7,0.1,fvg_only,133,12.0,-7.21,16.03,-0.45,927.88,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,7,0.1,ob_only,249,30.5,-9.71,21.55,-0.45,902.95,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,7,0.1,both,333,17.4,-15.99,35.41,-0.45,840.06,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,7,0.1,fvg_only,151,15.9,-7.11,15.82,-0.45,928.87,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,7,0.1,fvg_only,148,16.2,-9.45,20.66,-0.46,905.51,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,7,0.1,both,323,20.7,-16.6,35.15,-0.47,834.04,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.1,both,192,17.7,-4.62,9.78,-0.47,953.78,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,3,0.2,both,288,28.8,-9.83,21.0,-0.47,901.7,5,xrp,1H,506,983
0.382,0.786,1.272,0.005,5,0.2,fvg_only,151,19.2,-10.28,21.94,-0.47,897.23,3,xrp,1H,793,1253
0.382,0.786,2.0,0.005,5,0.2,fvg_only,142,11.3,-12.86,27.19,-0.47,871.39,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,5,0.1,ob_only,240,25.0,-10.77,22.41,-0.48,892.31,5,xrp,1H,506,983
0.382,0.786,1.618,0.002,7,0.1,ob_only,273,22.3,-19.29,40.16,-0.48,807.09,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,3,0.1,fvg_only,150,12.7,-3.72,7.53,-0.49,962.85,3,xrp,1H,793,1253
0.382,0.618,2.0,0.005,3,0.2,both,301,21.6,-13.41,27.39,-0.49,865.89,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,3,0.1,ob_only,270,25.9,-11.37,23.0,-0.49,886.32,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.1,fvg_only,88,8.0,-3.04,6.17,-0.49,969.63,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,5,0.2,fvg_only,133,12.0,-10.87,22.36,-0.49,891.29,8,xrp,1H,344,840
0.382,0.786,1.618,0.005,5,0.2,fvg_only,151,15.9,-10.85,21.92,-0.49,891.49,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,5,0.2,fvg_only,148,16.2,-14.04,28.22,-0.5,859.63,3,xrp,1H,793,1253
0.382,0.786,2.0,0.005,5,0.2,ob_only,263,23.2,-27.05,54.31,-0.5,729.48,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,7,0.2,fvg_only,142,12.0,-13.99,28.24,-0.5,860.1,8,xrp,1H,344,840
0.5,0.786,1.618,0.002,5,0.1,fvg_only,88,8.0,-5.09,10.09,-0.5,949.1,3,xrp,1H,793,1253
0.5,0.786,1.272,0.005,7,0.1,both,288,28.8,-12.07,24.07,-0.5,879.27,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,5,0.1,fvg_only,144,4.9,-8.41,16.9,-0.5,915.91,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,7,0.2,fvg_only,140,13.6,-17.58,34.88,-0.5,824.24,8,xrp,1H,344,840
0.5,0.786,1.618,0.005,3,0.2,ob_only,240,25.0,-13.52,26.45,-0.51,864.82,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,3,0.1,ob_only,279,26.9,-10.2,19.94,-0.51,897.95,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,5,0.1,fvg_only,150,12.7,-6.29,12.25,-0.51,937.14,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,3,0.2,fvg_only,88,8.0,-6.12,11.99,-0.51,938.76,3,xrp,1H,793,1253
0.382,0.786,1.272,0.005,7,0.2,fvg_only,151,19.2,-15.25,29.72,-0.51,847.55,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,3,0.2,fvg_only,150,12.7,-7.6,14.52,-0.52,924.04,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,3,0.1,fvg_only,151,7.9,-3.89,7.53,-0.52,961.06,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,7,0.1,fvg_only,88,8.0,-7.16,13.86,-0.52,928.38,3,xrp,1H,793,1253
0.382,0.618,2.0,0.005,5,0.2,fvg_only,137,11.7,-14.31,27.29,-0.52,856.88,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,3,0.2,fvg_only,144,4.9,-10.39,19.96,-0.52,896.09,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,3,0.1,fvg_only,139,5.0,-5.6,10.79,-0.52,944.01,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,7,0.2,fvg_only,133,12.0,-16.14,30.28,-0.53,838.62,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,7,0.1,both,301,21.6,-16.86,31.51,-0.53,831.42,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,3,0.1,ob_only,264,32.6,-10.27,19.48,-0.53,897.26,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,5,0.2,ob_only,256,27.3,-28.27,53.2,-0.53,717.27,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,7,0.1,fvg_only,150,12.7,-8.92,16.74,-0.53,910.81,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,5,0.1,both,192,17.7,-8.44,15.93,-0.53,915.56,8,xrp,1H,344,840
0.5,0.786,1.618,0.002,5,0.2,fvg_only,88,8.0,-10.29,19.26,-0.53,897.07,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,5,0.1,fvg_only,151,7.9,-6.67,12.35,-0.54,933.29,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,7,0.1,fvg_only,144,4.9,-12.44,22.92,-0.54,875.59,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,7,0.1,ob_only,240,25.0,-16.41,30.34,-0.54,835.92,5,xrp,1H,506,983
0.382,0.618,1.618,0.005,7,0.2,fvg_only,148,16.2,-20.47,37.25,-0.55,795.34,3,xrp,1H,793,1253
0.382,0.786,1.618,0.005,7,0.2,fvg_only,151,15.9,-16.31,29.47,-0.55,836.92,3,xrp,1H,793,1253
0.382,0.786,1.618,0.005,5,0.1,ob_only,270,25.9,-19.65,35.69,-0.55,803.52,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,5,0.2,ob_only,249,30.5,-16.27,29.42,-0.55,837.32,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,3,0.2,fvg_only,151,7.9,-8.1,14.7,-0.55,918.95,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,7,0.1,fvg_only,151,7.9,-9.56,17.0,-0.56,904.35,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,5,0.2,both,323,20.7,-26.6,47.15,-0.56,733.95,5,xrp,1H,506,983
0.382,0.786,1.618,0.002,5,0.2,ob_only,273,22.3,-29.6,52.69,-0.56,704.01,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,5,0.1,fvg_only,139,5.0,-9.85,17.44,-0.56,901.55,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,7,0.2,fvg_only,88,8.0,-14.49,25.97,-0.56,855.07,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,3,0.2,both,192,17.7,-10.54,18.9,-0.56,894.56,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,5,0.2,both,333,17.4,-26.47,47.52,-0.56,735.35,5,xrp,1H,506,983
0.382,0.618,1.272,0.002,5,0.2,fvg_only,150,12.7,-12.96,23.07,-0.56,870.41,3,xrp,1H,793,1253
0.382,0.786,1.272,0.002,5,0.1,ob_only,279,26.9,-17.41,31.28,-0.56,825.95,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,5,0.2,both,272,20.2,-22.4,40.03,-0.56,775.96,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,7,0.2,fvg_only,142,11.3,-20.79,36.46,-0.57,792.13,5,xrp,1H,506,983
0.382,0.786,1.272,0.002,3,0.2,ob_only,279,26.9,-21.06,36.42,-0.58,789.42,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,5,0.1,ob_only,264,32.6,-17.68,30.73,-0.58,823.25,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,3,0.1,both,196,21.4,-6.61,11.47,-0.58,933.85,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,7,0.2,ob_only,237,21.9,-28.64,49.25,-0.58,713.63,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,3,0.2,ob_only,270,25.9,-23.88,41.32,-0.58,761.2,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,3,0.2,fvg_only,139,5.0,-12.08,20.61,-0.59,879.24,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,7,0.1,both,192,17.7,-12.75,21.79,-0.59,872.47,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,5,0.2,fvg_only,151,7.9,-14.07,23.67,-0.59,859.25,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,7,0.2,fvg_only,150,12.7,-18.46,30.81,-0.6,815.42,3,xrp,1H,793,1253
0.382,0.786,1.272,0.002,7,0.1,ob_only,279,26.9,-24.72,41.23,-0.6,752.82,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,3,0.1,fvg_only,148,18.9,-5.46,9.14,-0.6,945.41,3,xrp,1H,793,1253
0.5,0.786,1.272,0.005,5,0.2,both,288,28.8,-19.52,32.65,-0.6,804.77,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,7,0.1,ob_only,270,25.9,-28.13,46.53,-0.6,718.74,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,5,0.2,fvg_only,144,4.9,-18.89,31.25,-0.6,811.12,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,3,0.2,ob_only,264,32.6,-21.46,35.86,-0.6,785.39,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,5,0.1,fvg_only,148,18.9,-9.15,14.92,-0.61,908.47,3,xrp,1H,793,1253
0.382,0.618,1.272,0.005,3,0.1,fvg_only,131,16.0,-5.58,9.12,-0.61,944.22,8,xrp,1H,344,840
0.382,0.618,1.272,0.002,3,0.1,both,334,24.9,-9.86,16.23,-0.61,901.44,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,7,0.1,fvg_only,139,5.0,-14.36,23.69,-0.61,856.39,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,7,0.2,fvg_only,137,11.7,-22.65,36.82,-0.62,773.51,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,3,0.1,both,322,19.9,-13.4,21.73,-0.62,865.96,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,5,0.1,both,196,21.4,-11.43,18.51,-0.62,885.72,8,xrp,1H,344,840
0.5,0.786,1.618,0.005,5,0.2,ob_only,240,25.0,-25.67,41.14,-0.62,743.29,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,7,0.1,ob_only,264,32.6,-25.27,40.69,-0.62,747.3,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,3,0.1,fvg_only,143,12.6,-6.77,10.86,-0.62,932.35,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,7,0.2,ob_only,263,23.2,-42.37,67.9,-0.62,576.3,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,3,0.2,fvg_only,148,18.9,-11.01,17.72,-0.62,889.91,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,7,0.2,fvg_only,151,7.9,-20.3,32.03,-0.63,797.04,3,xrp,1H,793,1253
0.382,0.618,1.272,0.005,7,0.1,fvg_only,148,18.9,-12.87,20.45,-0.63,871.31,3,xrp,1H,793,1253
0.382,0.618,1.618,0.005,7,0.2,ob_only,256,27.3,-42.82,66.44,-0.64,571.85,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,5,0.1,fvg_only,131,16.0,-9.44,14.86,-0.64,905.62,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,3,0.2,both,196,21.4,-13.93,21.85,-0.64,860.74,8,xrp,1H,344,840
0.382,0.618,1.272,0.005,3,0.2,fvg_only,131,16.0,-11.4,17.64,-0.65,886.02,8,xrp,1H,344,840
0.382,0.618,1.272,0.002,5,0.1,both,334,24.9,-16.99,25.98,-0.65,830.15,5,xrp,1H,506,983
0.382,0.786,1.272,0.005,3,0.1,fvg_only,141,15.6,-5.81,8.96,-0.65,941.93,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,7,0.2,ob_only,249,30.5,-26.34,40.45,-0.65,736.56,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,5,0.2,fvg_only,148,18.9,-18.45,28.28,-0.65,815.51,3,xrp,1H,793,1253
0.382,0.786,1.272,0.005,3,0.1,ob_only,276,30.4,-15.26,23.37,-0.65,847.37,5,xrp,1H,506,983
0.382,0.618,1.272,0.005,7,0.1,fvg_only,131,16.0,-13.37,20.34,-0.66,866.26,8,xrp,1H,344,840
0.5,0.786,1.618,0.002,5,0.2,both,192,17.7,-19.91,30.02,-0.66,800.87,8,xrp,1H,344,840
0.382,0.786,1.272,0.002,5,0.2,ob_only,279,26.9,-35.57,53.84,-0.66,644.34,5,xrp,1H,506,983
0.382,0.786,1.618,0.005,5,0.1,fvg_only,143,12.6,-11.58,17.6,-0.66,884.24,5,xrp,1H,506,983
