retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.5,0.786,1.272,0.002,7,0.1,both,90,17.8,2.31,30.18,0.08,1023.15,5,eth,4H,145,288
0.382,0.786,1.272,0.002,3,0.1,both,152,19.7,1.24,18.67,0.07,1012.39,3,eth,4H,206,341
0.5,0.786,1.272,0.005,7,0.2,ob_only,115,24.3,3.15,42.66,0.07,1031.51,3,eth,4H,206,341
0.5,0.786,1.272,0.002,5,0.1,ob_only,115,19.1,1.37,20.27,0.07,1013.75,3,eth,4H,206,341
0.5,0.786,1.272,0.005,7,0.1,both,128,22.7,1.94,26.95,0.07,1019.44,3,eth,4H,206,341
0.5,0.786,1.618,0.002,7,0.2,ob_only,76,15.8,2.58,44.98,0.06,1025.82,5,eth,4H,145,288
0.5,0.786,2.0,0.005,7,0.1,ob_only,40,15.0,1.52,32.99,0.05,1015.25,8,eth,4H,93,229
0.382,0.786,1.272,0.005,3,0.1,both,148,23.0,0.94,17.68,0.05,1009.38,3,eth,4H,206,341
0.5,0.786,2.0,0.002,7,0.2,ob_only,40,15.0,2.51,51.84,0.05,1025.08,8,eth,4H,93,229
0.382,0.786,1.618,0.005,7,0.2,both,102,21.6,2.62,50.84,0.05,1026.16,5,eth,4H,145,288
0.382,0.786,1.618,0.002,7,0.2,both,106,18.9,1.84,45.84,0.04,1018.38,5,eth,4H,145,288
0.5,0.786,2.0,0.002,7,0.2,both,50,14.0,2.3,54.49,0.04,1023.0,8,eth,4H,93,229
0.5,0.786,1.618,0.005,7,0.2,ob_only,46,19.6,2.6,57.75,0.04,1025.97,8,eth,4H,93,229
0.382,0.786,1.272,0.005,5,0.2,both,105,25.7,1.09,42.76,0.03,1010.91,5,eth,4H,145,288
0.5,0.786,1.272,0.002,5,0.2,ob_only,78,19.2,1.26,37.7,0.03,1012.6,5,eth,4H,145,288
0.5,0.786,1.272,0.002,3,0.2,ob_only,115,19.1,0.75,24.07,0.03,1007.49,3,eth,4H,206,341
0.5,0.786,2.0,0.002,5,0.2,both,126,11.9,0.93,43.09,0.02,1009.32,3,eth,4H,206,341
0.5,0.786,1.618,0.005,7,0.2,both,124,19.4,0.63,43.91,0.01,1006.29,3,eth,4H,206,341
0.5,0.786,1.618,0.002,5,0.2,both,88,13.6,0.16,36.85,0.0,1001.63,5,eth,4H,145,288
0.382,0.786,1.272,0.002,5,0.2,ob_only,87,25.3,-0.06,37.01,-0.0,999.38,5,eth,4H,145,288
0.382,0.786,1.272,0.002,7,0.2,both,108,23.1,0.26,55.23,0.0,1002.59,5,eth,4H,145,288
0.382,0.786,1.272,0.002,5,0.1,both,152,19.7,0.08,29.7,0.0,1000.76,3,eth,4H,206,341
0.5,0.786,1.272,0.002,5,0.2,both,90,17.8,-0.39,40.78,-0.01,996.12,5,eth,4H,145,288
0.382,0.786,1.618,0.005,7,0.2,both,142,19.7,-0.33,61.46,-0.01,996.73,3,eth,4H,206,341
0.5,0.786,1.272,0.002,7,0.1,ob_only,115,19.1,-0.14,27.78,-0.01,998.56,3,eth,4H,206,341
0.5,0.786,1.618,0.005,5,0.2,ob_only,75,18.7,-0.48,35.37,-0.01,995.17,5,eth,4H,145,288
0.382,0.786,1.272,0.005,5,0.1,both,148,23.0,-0.54,28.34,-0.02,994.59,3,eth,4H,206,341
0.5,0.786,1.272,0.002,3,0.1,both,129,17.8,-0.24,14.7,-0.02,997.59,3,eth,4H,206,341
0.382,0.786,1.272,0.002,3,0.2,both,152,19.7,-1.05,34.79,-0.03,989.52,3,eth,4H,206,341
0.5,0.786,1.618,0.002,7,0.2,both,127,15.7,-1.25,45.4,-0.03,987.53,3,eth,4H,206,341
0.382,0.786,2.0,0.005,7,0.2,both,98,18.4,-1.3,47.36,-0.03,986.99,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.2,both,88,21.6,-0.96,37.27,-0.03,990.39,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.2,both,128,22.7,-1.87,36.84,-0.05,981.26,3,eth,4H,206,341
0.382,0.786,1.272,0.002,7,0.1,both,152,19.7,-2.5,39.6,-0.06,974.96,3,eth,4H,206,341
0.382,0.786,1.272,0.005,3,0.2,both,148,23.0,-1.85,33.32,-0.06,981.48,3,eth,4H,206,341
0.5,0.786,2.0,0.005,5,0.2,ob_only,40,15.0,-2.74,43.96,-0.06,972.63,8,eth,4H,93,229
0.5,0.786,1.272,0.002,5,0.1,both,129,17.8,-1.97,23.74,-0.08,980.31,3,eth,4H,206,341
0.382,0.786,1.272,0.005,7,0.1,both,148,23.0,-3.51,38.06,-0.09,964.91,3,eth,4H,206,341
0.5,0.786,1.272,0.002,7,0.2,ob_only,78,19.2,-4.35,49.44,-0.09,956.5,5,eth,4H,145,288
0.382,0.786,1.618,0.005,7,0.2,ob_only,83,24.1,-4.81,48.36,-0.1,951.89,5,eth,4H,145,288
0.382,0.786,2.0,0.005,7,0.2,ob_only,81,21.0,-4.44,45.55,-0.1,955.57,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.1,ob_only,77,20.8,-1.51,15.1,-0.1,984.87,5,eth,4H,145,288
0.5,0.786,1.272,0.002,5,0.2,ob_only,115,19.1,-4.26,38.26,-0.11,957.38,3,eth,4H,206,341
0.5,0.786,1.272,0.002,3,0.2,both,129,17.8,-3.25,28.02,-0.12,967.53,3,eth,4H,206,341
0.382,0.786,1.272,0.005,7,0.2,both,105,25.7,-7.04,55.09,-0.13,929.57,5,eth,4H,145,288
0.5,0.786,1.272,0.002,7,0.2,both,90,17.8,-6.67,52.91,-0.13,933.29,5,eth,4H,145,288
0.5,0.786,1.272,0.002,7,0.1,both,129,17.8,-4.77,32.14,-0.15,952.26,3,eth,4H,206,341
0.382,0.786,2.0,0.002,7,0.2,both,102,15.7,-6.97,46.98,-0.15,930.33,5,eth,4H,145,288
0.382,0.786,1.272,0.005,3,0.1,ob_only,85,25.9,-2.26,15.13,-0.15,977.36,5,eth,4H,145,288
0.382,0.786,1.272,0.002,7,0.2,ob_only,87,25.3,-7.49,49.19,-0.15,925.08,5,eth,4H,145,288
0.382,0.786,1.272,0.002,5,0.2,both,152,19.7,-8.6,52.45,-0.16,913.98,3,eth,4H,206,341
0.5,0.786,2.0,0.005,7,0.2,both,122,14.8,-8.34,52.51,-0.16,916.62,3,eth,4H,206,341
0.5,0.786,1.618,0.002,7,0.2,both,88,13.6,-7.74,48.75,-0.16,922.65,5,eth,4H,145,288
0.5,0.786,1.272,0.005,7,0.2,both,88,21.6,-7.88,49.17,-0.16,921.2,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.1,ob_only,77,20.8,-3.83,24.17,-0.16,961.72,5,eth,4H,145,288
0.5,0.786,2.0,0.002,7,0.2,both,126,11.9,-10.73,55.69,-0.19,892.7,3,eth,4H,206,341
0.5,0.786,1.272,0.005,3,0.2,ob_only,77,20.8,-5.33,28.42,-0.19,946.74,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.2,ob_only,75,18.7,-8.76,47.17,-0.19,912.37,5,eth,4H,145,288
0.5,0.786,2.0,0.005,7,0.2,ob_only,40,15.0,-11.34,56.16,-0.2,886.6,8,eth,4H,93,229
0.382,0.786,1.272,0.005,5,0.2,both,148,23.0,-10.27,50.86,-0.2,897.28,3,eth,4H,206,341
0.5,0.786,1.272,0.005,7,0.2,both,128,22.7,-10.17,48.49,-0.21,898.26,3,eth,4H,206,341
0.382,0.786,1.272,0.005,5,0.1,ob_only,85,25.9,-5.3,24.35,-0.22,946.95,5,eth,4H,145,288
0.5,0.786,1.272,0.005,7,0.1,ob_only,77,20.8,-7.03,32.48,-0.22,929.75,5,eth,4H,145,288
0.5,0.786,1.272,0.002,5,0.2,both,129,17.8,-10.63,43.53,-0.24,893.65,3,eth,4H,206,341
0.382,0.786,1.272,0.005,3,0.2,ob_only,85,25.9,-7.22,28.7,-0.25,927.82,5,eth,4H,145,288
0.5,0.786,1.272,0.002,7,0.2,ob_only,115,19.1,-12.44,50.69,-0.25,875.62,3,eth,4H,206,341
0.382,0.786,1.272,0.005,7,0.1,ob_only,85,25.9,-9.36,32.88,-0.28,906.38,5,eth,4H,145,288
0.382,0.786,1.272,0.002,7,0.2,both,152,19.7,-19.73,66.14,-0.3,802.67,3,eth,4H,206,341
0.5,0.786,1.272,0.005,5,0.2,ob_only,77,20.8,-13.15,43.59,-0.3,868.5,5,eth,4H,145,288
0.382,0.786,1.272,0.005,7,0.2,both,148,23.0,-22.3,64.77,-0.34,776.97,3,eth,4H,206,341
0.5,0.786,1.272,0.002,7,0.2,both,129,17.8,-20.63,56.49,-0.37,793.65,3,eth,4H,206,341
0.382,0.786,1.272,0.005,5,0.2,ob_only,85,25.9,-16.93,44.39,-0.38,830.67,5,eth,4H,145,288
0.5,0.786,1.272,0.005,7,0.2,ob_only,77,20.8,-23.04,56.08,-0.41,769.63,5,eth,4H,145,288
0.382,0.786,1.272,0.005,7,0.2,ob_only,85,25.9,-28.79,57.41,-0.5,712.08,5,eth,4H,145,288
