entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
0.5,5.0,2.0,0.4,5,0.1,10330,8.2,-95.51,95.51,-1.0
0.5,2.0,1.0,0.2,5,0.1,16346,12.0,-95.63,95.68,-1.0
0.5,2.0,2.0,1.0,2,0.2,10241,34.3,-95.63,95.72,-1.0
0.5,2.0,5.0,1.25,4,0.1,9152,39.1,-95.63,95.74,-1.0
0.5,3.0,5.0,1.0,5,0.1,8421,25.8,-95.83,96.01,-1.0
0.5,3.0,10.0,2.5,4,0.2,4580,46.2,-95.99,96.96,-0.99
0.5,5.0,1.0,0.3333,3,0.2,11044,7.3,-96.07,96.07,-1.0
0.5,5.0,3.0,0.6,5,0.1,8487,11.3,-96.18,96.2,-1.0
0.5,1.0,1.0,0.3333,3,0.1,17262,27.7,-96.43,96.45,-1.0
0.5,3.0,3.0,1.5,2,0.3,6553,34.0,-96.46,96.69,-1.0
0.5,1.0,5.0,1.6667,3,0.1,10787,62.4,-96.62,96.73,-1.0
0.5,1.0,2.0,2.0,1,0.3,9866,66.3,-96.68,96.71,-1.0
0.5,2.0,3.0,1.5,2,0.3,8298,44.0,-96.86,97.15,-1.0
0.5,2.0,5.0,1.6667,3,0.2,7815,46.4,-96.96,97.38,-1.0
1.0,1.0,5.0,1.0,5,0.3,2782,51.2,-96.98,98.58,-0.98
0.5,3.0,2.0,0.5,4,0.1,11607,15.1,-96.99,96.99,-1.0
0.5,3.0,1.0,0.5,2,0.2,11607,15.1,-96.99,96.99,-1.0
0.5,2.0,2.0,0.5,4,0.1,13415,21.5,-97.04,97.06,-1.0
0.5,2.0,1.0,0.5,2,0.2,13415,21.5,-97.04,97.06,-1.0
0.5,2.0,10.0,3.3333,3,0.3,4890,63.4,-97.19,98.02,-0.99
0.5,3.0,3.0,0.75,4,0.1,9739,20.3,-97.2,97.25,-1.0
0.5,5.0,2.0,0.6667,3,0.2,8017,12.4,-97.3,97.32,-1.0
0.5,1.0,5.0,2.5,2,0.2,8864,71.5,-97.35,97.37,-1.0
0.5,1.0,10.0,2.5,4,0.1,8864,71.5,-97.35,97.37,-1.0
0.5,1.0,3.0,1.0,3,0.1,13276,50.3,-97.78,97.8,-1.0
0.5,1.0,1.0,1.0,1,0.3,13276,50.3,-97.78,97.8,-1.0
0.5,2.0,3.0,0.75,4,0.1,11604,28.0,-97.84,97.86,-1.0
0.5,2.0,10.0,2.5,4,0.2,6055,56.4,-97.91,97.96,-1.0
0.5,3.0,3.0,1.0,3,0.2,8421,25.8,-97.95,98.06,-1.0
0.5,3.0,2.0,1.0,2,0.3,8421,25.8,-97.95,98.06,-1.0
0.5,1.0,2.0,0.6667,3,0.1,15032,40.9,-97.96,97.97,-1.0
0.5,2.0,5.0,1.0,5,0.1,10241,34.3,-98.1,98.15,-1.0
0.5,1.0,1.0,0.25,4,0.1,17867,23.6,-98.11,98.11,-1.0
0.5,5.0,1.0,0.25,4,0.2,12099,6.0,-98.2,98.21,-1.0
0.5,3.0,3.0,0.6,5,0.1,10719,17.4,-98.44,98.45,-1.0
0.5,5.0,5.0,1.6667,3,0.3,4425,25.5,-98.45,99.01,-0.99
0.5,5.0,5.0,1.25,4,0.2,5439,20.5,-98.47,98.52,-1.0
0.5,1.0,10.0,5.0,2,0.3,5830,83.3,-98.49,98.57,-1.0
0.5,2.0,3.0,0.6,5,0.1,12606,24.4,-98.58,98.59,-1.0
0.5,3.0,2.0,0.4,5,0.1,12549,12.8,-98.63,98.63,-1.0
0.5,2.0,2.0,0.4,5,0.1,14303,18.4,-98.79,98.8,-1.0
0.5,1.0,1.0,0.2,5,0.1,18210,21.0,-98.81,98.82,-1.0
0.5,5.0,1.0,0.5,2,0.3,9358,9.6,-98.92,98.92,-1.0
0.5,5.0,10.0,2.0,5,0.2,3810,29.0,-98.94,99.17,-1.0
0.5,5.0,1.0,0.2,5,0.2,12904,5.2,-98.95,98.95,-1.0
0.5,1.0,10.0,3.3333,3,0.2,7470,77.1,-99.07,99.14,-1.0
0.5,3.0,1.0,0.3333,3,0.2,13239,11.3,-99.08,99.08,-1.0
0.5,2.0,1.0,0.3333,3,0.2,14917,16.4,-99.09,99.1,-1.0
0.5,1.0,3.0,1.5,2,0.2,11338,60.0,-99.11,99.13,-1.0
0.5,2.0,2.0,1.0,2,0.3,10241,34.3,-99.19,99.22,-1.0
0.5,3.0,2.0,0.6667,3,0.2,10257,18.9,-99.19,99.21,-1.0
0.5,2.0,3.0,1.0,3,0.2,10241,34.3,-99.19,99.22,-1.0
0.5,3.0,10.0,2.0,5,0.2,5432,40.8,-99.26,99.3,-1.0
0.5,5.0,3.0,1.0,3,0.3,6296,17.3,-99.27,99.3,-1.0
0.5,3.0,5.0,1.6667,3,0.3,6133,36.4,-99.28,99.34,-1.0
0.5,1.0,2.0,0.5,4,0.1,16077,34.8,-99.38,99.38,-1.0
0.5,1.0,1.0,0.5,2,0.2,16077,34.8,-99.38,99.38,-1.0
0.5,1.0,2.0,1.0,2,0.2,13276,50.3,-99.39,99.4,-1.0
0.5,5.0,1.0,0.3333,3,0.3,11044,7.3,-99.41,99.41,-1.0
0.5,1.0,5.0,1.25,4,0.1,12182,55.4,-99.42,99.43,-1.0
0.5,5.0,10.0,2.5,4,0.3,3131,33.8,-99.48,99.53,-1.0
0.5,5.0,3.0,0.75,4,0.2,7504,13.5,-99.52,99.52,-1.0
0.5,3.0,1.0,0.5,2,0.3,11607,15.1,-99.53,99.53,-1.0
0.5,2.0,1.0,0.5,2,0.3,13415,21.5,-99.53,99.54,-1.0
0.5,2.0,2.0,0.6667,3,0.2,12156,26.1,-99.56,99.57,-1.0
0.5,1.0,3.0,0.75,4,0.1,14545,43.2,-99.6,99.61,-1.0
0.5,3.0,5.0,1.25,4,0.2,7376,29.9,-99.6,99.63,-1.0
0.5,1.0,5.0,2.5,2,0.3,8864,71.5,-99.62,99.63,-1.0
0.5,2.0,5.0,1.6667,3,0.3,7815,46.4,-99.63,99.69,-1.0
0.5,5.0,5.0,1.0,5,0.2,6296,17.3,-99.64,99.66,-1.0
0.5,3.0,10.0,2.5,4,0.3,4580,46.2,-99.65,99.66,-1.0
0.5,1.0,10.0,2.0,5,0.1,9866,66.3,-99.69,99.69,-1.0
0.5,5.0,2.0,0.6667,3,0.3,8017,12.4,-99.69,99.69,-1.0
0.5,2.0,1.0,0.25,4,0.2,15797,13.6,-99.69,99.7,-1.0
0.5,3.0,1.0,0.25,4,0.2,14262,9.3,-99.71,99.71,-1.0
0.5,1.0,2.0,0.4,5,0.1,16772,30.5,-99.79,99.79,-1.0
0.5,3.0,3.0,1.0,3,0.3,8421,25.8,-99.79,99.81,-1.0
0.5,5.0,2.0,0.5,4,0.2,9358,9.6,-99.8,99.8,-1.0
0.5,1.0,3.0,0.6,5,0.1,15445,38.7,-99.84,99.84,-1.0
0.5,5.0,1.0,0.25,4,0.3,12099,6.0,-99.84,99.84,-1.0
0.5,1.0,5.0,1.0,5,0.1,13276,50.3,-99.84,99.84,-1.0
0.5,2.0,1.0,0.2,5,0.2,16346,12.0,-99.84,99.85,-1.0
0.5,3.0,1.0,0.2,5,0.2,14929,8.1,-99.85,99.85,-1.0
0.5,2.0,10.0,2.5,4,0.3,6055,56.4,-99.85,99.86,-1.0
0.5,2.0,5.0,1.25,4,0.2,9152,39.1,-99.87,99.87,-1.0
0.5,2.0,10.0,2.0,5,0.2,6983,50.6,-99.87,99.88,-1.0
0.5,1.0,1.0,0.3333,3,0.2,17262,27.7,-99.88,99.88,-1.0
0.5,5.0,2.0,0.4,5,0.2,10330,8.2,-99.88,99.88,-1.0
0.5,1.0,5.0,1.6667,3,0.2,10787,62.4,-99.9,99.91,-1.0
0.5,5.0,5.0,1.25,4,0.3,5439,20.5,-99.91,99.92,-1.0
0.5,3.0,5.0,1.0,5,0.2,8421,25.8,-99.91,99.92,-1.0
0.5,1.0,3.0,1.5,2,0.3,11338,60.0,-99.92,99.93,-1.0
0.5,5.0,3.0,0.6,5,0.2,8487,11.3,-99.92,99.92,-1.0
0.5,2.0,2.0,0.5,4,0.2,13415,21.5,-99.93,99.93,-1.0
0.5,3.0,2.0,0.5,4,0.2,11607,15.1,-99.93,99.93,-1.0
0.5,2.0,1.0,0.3333,3,0.3,14917,16.4,-99.93,99.93,-1.0
0.5,3.0,1.0,0.3333,3,0.3,13239,11.3,-99.93,99.93,-1.0
0.5,5.0,1.0,0.2,5,0.3,12904,5.2,-99.94,99.94,-1.0
0.5,3.0,2.0,0.6667,3,0.3,10257,18.9,-99.94,99.95,-1.0
0.5,1.0,10.0,3.3333,3,0.3,7470,77.1,-99.94,99.94,-1.0
0.5,3.0,3.0,0.75,4,0.2,9739,20.3,-99.94,99.95,-1.0
0.5,1.0,10.0,2.5,4,0.2,8864,71.5,-99.95,99.95,-1.0
0.5,2.0,3.0,1.0,3,0.3,10241,34.3,-99.95,99.95,-1.0
0.5,1.0,1.0,0.5,2,0.3,16077,34.8,-99.95,99.95,-1.0
0.5,2.0,3.0,0.75,4,0.2,11604,28.0,-99.96,99.97,-1.0
0.5,1.0,2.0,0.6667,3,0.2,15032,40.9,-99.96,99.96,-1.0
0.5,1.0,2.0,1.0,2,0.3,13276,50.3,-99.96,99.96,-1.0
0.5,1.0,3.0,1.0,3,0.2,13276,50.3,-99.96,99.96,-1.0
0.5,5.0,10.0,2.0,5,0.3,3810,29.0,-99.97,99.97,-1.0
0.5,1.0,1.0,0.25,4,0.2,17867,23.6,-99.97,99.97,-1.0
0.5,5.0,3.0,0.75,4,0.3,7504,13.5,-99.98,99.98,-1.0
0.5,3.0,10.0,2.0,5,0.3,5432,40.8,-99.98,99.98,-1.0
0.5,2.0,2.0,0.6667,3,0.3,12156,26.1,-99.98,99.98,-1.0
0.5,2.0,5.0,1.0,5,0.2,10241,34.3,-99.98,99.98,-1.0
0.5,3.0,5.0,1.25,4,0.3,7376,29.9,-99.99,99.99,-1.0
0.5,5.0,2.0,0.5,4,0.3,9358,9.6,-99.99,99.99,-1.0
0.5,3.0,3.0,0.6,5,0.2,10719,17.4,-99.99,99.99,-1.0
0.5,2.0,2.0,0.4,5,0.2,14303,18.4,-99.99,99.99,-1.0
0.5,2.0,1.0,0.25,4,0.3,15797,13.6,-99.99,99.99,-1.0
0.5,1.0,1.0,0.2,5,0.2,18210,21.0,-99.99,99.99,-1.0
0.5,2.0,3.0,0.6,5,0.2,12606,24.4,-99.99,99.99,-1.0
0.5,3.0,1.0,0.25,4,0.3,14262,9.3,-99.99,99.99,-1.0
0.5,3.0,2.0,0.4,5,0.2,12549,12.8,-99.99,99.99,-1.0
0.5,5.0,5.0,1.0,5,0.3,6296,17.3,-99.99,99.99,-1.0
0.5,2.0,3.0,0.6,5,0.3,12606,24.4,-100.0,100.0,-1.0
0.5,2.0,1.0,0.2,5,0.3,16346,12.0,-100.0,100.0,-1.0
0.5,2.0,5.0,1.0,5,0.3,10241,34.3,-100.0,100.0,-1.0
0.5,1.0,1.0,0.3333,3,0.3,17262,27.7,-100.0,100.0,-1.0
0.5,3.0,2.0,0.5,4,0.3,11607,15.1,-100.0,100.0,-1.0
0.5,3.0,3.0,0.6,5,0.3,10719,17.4,-100.0,100.0,-1.0
0.5,5.0,2.0,0.4,5,0.3,10330,8.2,-100.0,100.0,-1.0
0.5,3.0,2.0,0.4,5,0.3,12549,12.8,-100.0,100.0,-1.0
0.5,1.0,1.0,0.2,5,0.3,18210,21.0,-100.0,100.0,-1.0
0.5,1.0,1.0,0.25,4,0.3,17867,23.6,-100.0,100.0,-1.0
0.5,2.0,3.0,0.75,4,0.3,11604,28.0,-100.0,100.0,-1.0
0.5,1.0,2.0,0.6667,3,0.3,15032,40.9,-100.0,100.0,-1.0
0.5,1.0,10.0,2.0,5,0.3,9866,66.3,-100.0,100.0,-1.0
0.5,1.0,2.0,0.5,4,0.2,16077,34.8,-100.0,100.0,-1.0
0.5,1.0,2.0,0.5,4,0.3,16077,34.8,-100.0,100.0,-1.0
0.5,2.0,5.0,1.25,4,0.3,9152,39.1,-100.0,100.0,-1.0
0.5,3.0,3.0,0.75,4,0.3,9739,20.3,-100.0,100.0,-1.0
0.5,2.0,2.0,0.5,4,0.3,13415,21.5,-100.0,100.0,-1.0
0.5,1.0,5.0,1.0,5,0.3,13276,50.3,-100.0,100.0,-1.0
0.5,1.0,5.0,1.0,5,0.2,13276,50.3,-100.0,100.0,-1.0
0.5,1.0,5.0,1.25,4,0.3,12182,55.4,-100.0,100.0,-1.0
0.5,1.0,5.0,1.25,4,0.2,12182,55.4,-100.0,100.0,-1.0
0.5,1.0,5.0,1.6667,3,0.3,10787,62.4,-100.0,100.0,-1.0
0.5,2.0,2.0,0.4,5,0.3,14303,18.4,-100.0,100.0,-1.0
0.5,1.0,3.0,0.6,5,0.3,15445,38.7,-100.0,100.0,-1.0
0.5,1.0,3.0,0.6,5,0.2,15445,38.7,-100.0,100.0,-1.0
0.5,1.0,3.0,0.75,4,0.3,14545,43.2,-100.0,100.0,-1.0
0.5,1.0,3.0,0.75,4,0.2,14545,43.2,-100.0,100.0,-1.0
0.5,2.0,10.0,2.0,5,0.3,6983,50.6,-100.0,100.0,-1.0
0.5,1.0,3.0,1.0,3,0.3,13276,50.3,-100.0,100.0,-1.0
0.5,1.0,10.0,2.5,4,0.3,8864,71.5,-100.0,100.0,-1.0
0.5,1.0,10.0,2.0,5,0.2,9866,66.3,-100.0,100.0,-1.0
0.5,3.0,1.0,0.2,5,0.3,14929,8.1,-100.0,100.0,-1.0
0.5,5.0,3.0,0.6,5,0.3,8487,11.3,-100.0,100.0,-1.0
0.5,1.0,2.0,0.4,5,0.3,16772,30.5,-100.0,100.0,-1.0
0.5,1.0,2.0,0.4,5,0.2,16772,30.5,-100.0,100.0,-1.0
0.5,3.0,5.0,1.0,5,0.3,8421,25.8,-100.0,100.0,-1.0
