rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,trades_per_yr,long_trades,short_trades,win_rate,long_win_rate,short_win_rate,return_pct,max_drawdown,calmar
30,65,1.5,atr_2x,2,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-13.79,13.79,-1.0
30,75,1.5,atr_3x,2,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-14.0,14.0,-1.0
25,75,1.5,atr_3x,2,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-14.0,14.0,-1.0
30,75,1.5,atr_2x,2,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-14.0,14.0,-1.0
30,75,1.5,bb_mid,2,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-14.0,14.0,-1.0
25,75,1.5,bb_mid,2,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-14.0,14.0,-1.0
25,75,1.5,atr_2x,2,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-14.0,14.0,-1.0
30,65,1.5,bb_mid,2,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-14.44,14.44,-1.0
25,65,1.5,bb_mid,2,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-14.44,14.44,-1.0
35,65,1.5,bb_mid,2,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-14.62,23.8,-0.61
30,70,1.5,atr_3x,2,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-14.69,27.96,-0.53
25,70,1.5,atr_3x,2,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-14.69,27.96,-0.53
35,75,3.0,atr_2x,2,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-14.84,22.41,-0.66
30,65,3.0,bb_mid,2,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-14.86,19.43,-0.76
25,65,3.0,bb_mid,2,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-14.86,19.43,-0.76
35,75,1.5,atr_2x,2,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-14.97,22.53,-0.66
25,75,2.0,atr_2x,2,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-15.02,15.02,-1.0
30,75,2.0,atr_2x,2,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-15.02,15.02,-1.0
25,75,2.0,atr_3x,2,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-15.02,15.02,-1.0
30,75,2.0,atr_3x,2,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-15.02,15.02,-1.0
25,75,2.0,bb_mid,2,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-15.02,15.02,-1.0
30,75,2.0,bb_mid,2,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-15.02,15.02,-1.0
35,75,2.0,bb_mid,2,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-15.08,24.21,-0.62
35,75,2.0,atr_2x,3,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-15.12,21.98,-0.69
30,65,2.0,atr_2x,5,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-15.18,28.86,-0.53
30,65,2.0,atr_2x,3,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-15.18,28.86,-0.53
25,65,2.0,atr_2x,3,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-15.18,28.86,-0.53
25,65,2.0,atr_2x,5,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-15.18,28.86,-0.53
35,65,1.5,atr_2x,2,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-15.35,22.88,-0.67
35,70,3.0,atr_3x,3,0.3,False,41,10.2,21,20,43.9,52.4,35.0,-15.48,48.22,-0.32
35,70,2.0,bb_mid,5,0.5,True,6,1.5,1,5,50.0,100.0,40.0,-15.48,52.83,-0.29
35,75,3.0,atr_3x,3,0.3,False,32,8.0,21,11,46.9,52.4,36.4,-15.51,46.73,-0.33
35,70,1.5,atr_3x,5,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-16.2,58.03,-0.28
25,75,3.0,atr_2x,2,0.3,False,15,3.8,4,11,40.0,50.0,36.4,-16.25,25.11,-0.65
25,70,3.0,atr_3x,2,0.3,False,24,6.0,4,20,37.5,50.0,35.0,-16.41,28.77,-0.57
35,75,2.0,atr_2x,2,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-16.81,24.21,-0.69
25,70,3.0,bb_mid,2,0.3,False,24,6.0,4,20,58.3,100.0,50.0,-16.89,27.76,-0.61
30,65,3.0,atr_2x,5,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-17.27,30.62,-0.56
25,70,1.5,atr_2x,3,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-17.27,25.48,-0.68
30,70,1.5,atr_2x,3,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-17.27,25.48,-0.68
25,65,3.0,atr_2x,5,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-17.27,30.62,-0.56
25,65,3.0,atr_2x,3,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-17.27,30.62,-0.56
30,65,3.0,atr_2x,3,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-17.27,30.62,-0.56
35,75,1.5,atr_3x,3,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-17.38,32.28,-0.54
35,75,1.5,atr_3x,5,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-17.38,32.28,-0.54
25,75,3.0,atr_3x,2,0.3,False,15,3.8,4,11,40.0,50.0,36.4,-17.41,23.64,-0.74
25,75,3.0,bb_mid,2,0.3,False,15,3.8,4,11,53.3,100.0,36.4,-17.5,23.87,-0.73
25,70,1.5,atr_2x,2,0.3,False,34,8.5,4,30,35.3,50.0,33.3,-17.51,22.47,-0.78
30,70,3.0,bb_mid,3,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-17.76,32.57,-0.55
25,70,3.0,bb_mid,3,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-17.76,32.57,-0.55
30,70,3.0,bb_mid,5,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-17.76,32.57,-0.55
25,70,3.0,bb_mid,5,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-17.76,32.57,-0.55
35,75,3.0,atr_3x,5,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-17.79,32.62,-0.55
35,75,3.0,atr_3x,3,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-17.79,32.62,-0.55
35,70,1.5,atr_2x,3,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-17.82,39.45,-0.45
35,70,1.5,atr_2x,5,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-17.82,39.45,-0.45
35,75,3.0,atr_2x,2,0.3,False,32,8.0,21,11,46.9,52.4,36.4,-18.31,32.57,-0.56
35,70,1.5,bb_mid,3,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-18.44,39.45,-0.47
35,70,1.5,bb_mid,5,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-18.44,39.45,-0.47
35,65,3.0,atr_2x,5,0.5,True,9,2.2,1,8,55.6,100.0,50.0,-18.86,49.8,-0.38
35,65,1.5,atr_3x,5,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-19.13,43.22,-0.44
30,70,1.5,atr_2x,2,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-19.14,27.96,-0.68
25,70,1.5,atr_2x,2,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-19.14,27.96,-0.68
30,70,1.5,bb_mid,3,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-19.19,25.48,-0.75
25,70,1.5,bb_mid,3,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-19.19,25.48,-0.75
35,75,3.0,atr_3x,2,0.5,False,32,8.0,21,11,46.9,52.4,36.4,-19.52,50.75,-0.38
25,65,3.0,atr_2x,2,0.3,False,33,8.2,4,29,45.5,50.0,44.8,-19.66,24.43,-0.8
35,65,2.0,bb_mid,5,0.5,True,10,2.5,1,9,50.0,100.0,44.4,-19.75,44.63,-0.44
35,70,3.0,atr_3x,2,0.5,False,41,10.2,21,20,43.9,52.4,35.0,-20.01,52.39,-0.38
35,75,1.5,bb_mid,5,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-20.04,32.28,-0.62
35,75,1.5,bb_mid,3,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-20.04,32.28,-0.62
25,75,3.0,atr_3x,3,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.25,20.25,-1.0
30,75,3.0,atr_3x,3,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.25,20.25,-1.0
30,75,3.0,bb_mid,3,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.25,20.25,-1.0
30,75,3.0,atr_2x,3,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.25,20.25,-1.0
25,75,3.0,atr_2x,3,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.25,20.25,-1.0
25,75,3.0,bb_mid,3,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.25,20.25,-1.0
25,75,2.0,atr_2x,2,0.3,False,17,4.2,4,13,35.3,50.0,30.8,-20.29,26.32,-0.77
25,70,2.0,bb_mid,3,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-20.33,34.67,-0.59
30,70,2.0,bb_mid,5,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-20.33,34.67,-0.59
30,70,2.0,bb_mid,3,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-20.33,34.67,-0.59
25,70,2.0,bb_mid,5,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-20.33,34.67,-0.59
35,75,2.0,atr_3x,5,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-20.36,34.72,-0.59
35,75,2.0,atr_3x,3,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-20.36,34.72,-0.59
25,75,1.5,atr_2x,3,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-20.43,20.43,-1.0
30,75,1.5,atr_3x,3,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-20.43,20.43,-1.0
30,75,1.5,atr_2x,3,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-20.43,20.43,-1.0
30,75,1.5,bb_mid,3,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-20.43,20.43,-1.0
25,75,1.5,atr_3x,3,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-20.43,20.43,-1.0
25,75,1.5,bb_mid,3,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-20.43,20.43,-1.0
35,75,3.0,bb_mid,3,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-20.44,32.62,-0.63
35,75,3.0,bb_mid,5,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-20.44,32.62,-0.63
25,65,3.0,atr_3x,3,0.3,False,32,8.0,4,28,43.8,50.0,42.9,-20.47,35.54,-0.58
30,65,1.5,atr_2x,3,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-20.6,20.6,-1.0
25,65,1.5,atr_2x,3,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-20.6,20.6,-1.0
25,70,2.0,atr_3x,2,0.3,False,29,7.2,4,25,34.5,50.0,32.0,-20.83,32.25,-0.65
25,70,1.5,bb_mid,2,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-21.2,27.96,-0.76
30,70,1.5,bb_mid,2,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-21.2,27.96,-0.76
25,70,3.0,atr_2x,5,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-21.27,50.98,-0.42
30,70,3.0,atr_2x,5,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-21.27,50.98,-0.42
25,75,2.0,atr_3x,2,0.3,False,17,4.2,4,13,35.3,50.0,30.8,-21.4,24.87,-0.86
25,65,1.5,bb_mid,3,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-21.46,21.46,-1.0
30,65,1.5,bb_mid,3,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-21.46,21.46,-1.0
30,65,2.0,bb_mid,5,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-21.62,28.21,-0.77
30,65,2.0,bb_mid,3,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-21.62,28.21,-0.77
25,65,2.0,bb_mid,5,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-21.62,28.21,-0.77
25,65,2.0,bb_mid,3,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-21.62,28.21,-0.77
35,65,3.0,atr_2x,2,0.3,False,50,12.5,21,29,48.0,52.4,44.8,-21.64,33.13,-0.65
25,75,2.0,atr_3x,3,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-21.94,21.94,-1.0
30,75,2.0,bb_mid,3,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-21.94,21.94,-1.0
25,75,2.0,atr_2x,3,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-21.94,21.94,-1.0
30,75,2.0,atr_3x,3,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-21.94,21.94,-1.0
30,75,2.0,atr_2x,3,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-21.94,21.94,-1.0
25,75,2.0,bb_mid,3,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-21.94,21.94,-1.0
30,65,1.5,atr_3x,3,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-22.27,27.88,-0.8
30,65,1.5,atr_3x,5,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-22.27,27.88,-0.8
25,65,1.5,atr_3x,5,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-22.27,27.88,-0.8
25,65,1.5,atr_3x,3,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-22.27,27.88,-0.8
35,75,1.5,atr_2x,5,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-22.36,32.28,-0.69
35,75,1.5,atr_2x,3,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-22.36,32.28,-0.69
30,75,3.0,atr_3x,2,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-22.37,22.37,-1.0
30,75,3.0,atr_2x,2,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-22.37,22.37,-1.0
25,75,3.0,atr_2x,2,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-22.37,22.37,-1.0
25,75,3.0,atr_3x,2,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-22.37,22.37,-1.0
25,75,3.0,bb_mid,2,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-22.37,22.37,-1.0
30,75,3.0,bb_mid,2,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-22.37,22.37,-1.0
25,75,1.5,atr_3x,2,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-22.49,22.49,-1.0
30,75,1.5,bb_mid,2,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-22.49,22.49,-1.0
25,75,1.5,bb_mid,2,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-22.49,22.49,-1.0
30,75,1.5,atr_3x,2,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-22.49,22.49,-1.0
25,75,1.5,atr_2x,2,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-22.49,22.49,-1.0
30,75,1.5,atr_2x,2,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-22.49,22.49,-1.0
30,70,1.5,atr_3x,5,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-22.65,39.4,-0.57
30,70,1.5,atr_3x,3,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-22.65,39.4,-0.57
25,70,1.5,atr_3x,3,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-22.65,39.4,-0.57
25,70,1.5,atr_3x,5,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-22.65,39.4,-0.57
25,65,2.0,atr_3x,2,0.3,False,39,9.8,4,35,35.9,50.0,34.3,-22.65,34.07,-0.66
35,75,3.0,atr_2x,5,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-22.75,32.62,-0.7
35,75,3.0,atr_2x,3,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-22.75,32.62,-0.7
30,65,1.5,atr_2x,2,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-22.84,22.84,-1.0
25,65,1.5,atr_2x,2,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-22.84,22.84,-1.0
35,75,2.0,bb_mid,5,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-22.93,34.72,-0.66
35,75,2.0,bb_mid,3,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-22.93,34.72,-0.66
35,65,1.5,bb_mid,3,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-23.16,34.92,-0.66
35,65,1.5,bb_mid,5,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-23.16,34.92,-0.66
25,70,2.0,atr_2x,2,0.3,False,29,7.2,4,25,37.9,50.0,36.0,-23.46,27.34,-0.86
25,65,3.0,bb_mid,5,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-23.56,29.2,-0.81
30,65,3.0,bb_mid,5,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-23.56,29.2,-0.81
30,65,3.0,bb_mid,3,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-23.56,29.2,-0.81
25,65,3.0,bb_mid,3,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-23.56,29.2,-0.81
25,75,1.5,atr_2x,3,0.5,False,19,4.8,4,15,36.8,50.0,33.3,-23.6,50.43,-0.47
25,75,1.5,atr_2x,5,0.3,False,19,4.8,4,15,36.8,50.0,33.3,-23.6,50.43,-0.47
25,65,1.5,bb_mid,2,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-23.76,23.76,-1.0
30,65,1.5,bb_mid,2,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-23.76,23.76,-1.0
25,65,3.0,atr_3x,2,0.5,False,32,8.0,4,28,43.8,50.0,42.9,-24.12,39.18,-0.62
35,65,1.5,atr_2x,3,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-24.13,33.82,-0.71
35,65,1.5,atr_2x,5,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-24.13,33.82,-0.71
25,70,2.0,atr_2x,5,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-24.15,52.77,-0.46
30,70,2.0,atr_2x,5,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-24.15,52.77,-0.46
25,75,2.0,atr_3x,2,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.17,24.17,-1.0
30,75,2.0,bb_mid,2,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.17,24.17,-1.0
25,75,2.0,atr_2x,2,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.17,24.17,-1.0
30,75,2.0,atr_3x,2,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.17,24.17,-1.0
25,75,2.0,bb_mid,2,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.17,24.17,-1.0
30,75,2.0,atr_2x,2,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.17,24.17,-1.0
25,65,2.0,atr_2x,2,0.3,False,39,9.8,4,35,41.0,50.0,40.0,-24.4,28.35,-0.86
25,75,1.5,bb_mid,2,0.3,False,19,4.8,4,15,31.6,50.0,26.7,-24.84,29.64,-0.84
35,65,3.0,bb_mid,5,0.5,True,9,2.2,1,8,55.6,100.0,50.0,-24.9,48.19,-0.52
35,75,2.0,atr_2x,5,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-25.16,34.72,-0.72
35,75,2.0,atr_2x,3,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-25.16,34.72,-0.72
25,70,3.0,atr_2x,2,0.3,False,24,6.0,4,20,37.5,50.0,35.0,-25.34,29.3,-0.86
25,75,3.0,atr_2x,3,0.3,False,15,3.8,4,11,40.0,50.0,36.4,-25.44,35.74,-0.71
25,70,3.0,bb_mid,3,0.3,False,24,6.0,4,20,58.3,100.0,50.0,-26.18,39.72,-0.66
25,75,1.5,atr_3x,2,0.3,False,19,4.8,4,15,21.1,50.0,13.3,-26.22,26.22,-1.0
25,75,3.0,bb_mid,3,0.3,False,15,3.8,4,11,53.3,100.0,36.4,-26.55,34.78,-0.76
25,70,3.0,atr_3x,3,0.3,False,24,6.0,4,20,37.5,50.0,35.0,-27.03,40.74,-0.66
35,70,3.0,bb_mid,2,0.3,False,41,10.2,21,20,61.0,71.4,50.0,-27.06,33.14,-0.82
25,75,3.0,atr_3x,3,0.3,False,15,3.8,4,11,40.0,50.0,36.4,-27.06,33.88,-0.8
35,70,3.0,atr_2x,2,0.3,False,41,10.2,21,20,43.9,52.4,35.0,-27.18,33.71,-0.81
25,70,1.5,atr_2x,3,0.3,False,34,8.5,4,30,35.3,50.0,33.3,-27.54,33.07,-0.83
35,75,3.0,bb_mid,2,0.3,False,32,8.0,21,11,59.4,71.4,36.4,-27.59,36.39,-0.76
25,75,2.0,bb_mid,2,0.3,False,17,4.2,4,13,41.2,75.0,30.8,-27.84,32.44,-0.86
25,70,1.5,atr_2x,5,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-28.27,39.4,-0.72
30,70,1.5,atr_2x,3,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-28.27,39.4,-0.72
25,70,1.5,atr_2x,3,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-28.27,39.4,-0.72
30,70,1.5,atr_2x,5,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-28.27,39.4,-0.72
25,75,3.0,atr_2x,2,0.5,False,15,3.8,4,11,40.0,50.0,36.4,-28.57,39.02,-0.73
25,65,1.5,atr_2x,2,0.3,False,45,11.2,4,41,35.6,50.0,34.1,-28.7,32.42,-0.89
25,70,3.0,bb_mid,2,0.5,False,24,6.0,4,20,58.3,100.0,50.0,-29.33,43.42,-0.68
30,65,3.0,atr_3x,2,0.3,False,41,10.2,13,28,43.9,46.2,42.9,-29.45,38.34,-0.77
25,75,3.0,bb_mid,2,0.5,False,15,3.8,4,11,53.3,100.0,36.4,-29.56,38.24,-0.77
30,65,2.0,atr_2x,5,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-30.22,46.29,-0.65
25,65,2.0,atr_2x,5,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-30.22,46.29,-0.65
25,75,3.0,atr_3x,2,0.5,False,15,3.8,4,11,40.0,50.0,36.4,-30.31,37.07,-0.82
35,75,1.5,atr_3x,5,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-30.34,49.04,-0.62
25,70,3.0,atr_3x,2,0.5,False,24,6.0,4,20,37.5,50.0,35.0,-30.73,44.53,-0.69
30,70,1.5,bb_mid,5,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-30.87,39.4,-0.78
25,70,1.5,bb_mid,5,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-30.87,39.4,-0.78
25,70,1.5,bb_mid,3,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-30.87,39.4,-0.78
30,70,1.5,bb_mid,3,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-30.87,39.4,-0.78
25,70,1.5,atr_2x,2,0.5,False,34,8.5,4,30,35.3,50.0,33.3,-30.94,36.76,-0.84
25,75,2.0,atr_2x,3,0.3,False,17,4.2,4,13,35.3,50.0,30.8,-30.96,37.59,-0.82
35,75,3.0,atr_2x,3,0.3,False,32,8.0,21,11,46.9,52.4,36.4,-31.19,47.73,-0.65
25,65,3.0,bb_mid,2,0.3,False,32,8.0,4,28,53.1,100.0,46.4,-31.34,38.83,-0.81
25,65,3.0,atr_2x,3,0.3,False,33,8.2,4,29,45.5,50.0,44.8,-31.4,37.0,-0.85
35,70,1.5,atr_2x,5,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-31.79,58.03,-0.55
30,75,1.5,bb_mid,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
30,75,1.5,atr_3x,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
30,75,1.5,atr_3x,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
30,75,1.5,atr_2x,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
30,75,1.5,atr_2x,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
30,75,1.5,bb_mid,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,1.5,atr_3x,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,1.5,atr_3x,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,1.5,bb_mid,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,1.5,atr_2x,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,1.5,atr_2x,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,1.5,bb_mid,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-32.23,32.23,-1.0
25,75,2.0,atr_3x,3,0.3,False,17,4.2,4,13,35.3,50.0,30.8,-32.46,35.9,-0.9
25,70,3.0,bb_mid,5,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-32.51,50.98,-0.64
30,70,3.0,bb_mid,5,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-32.51,50.98,-0.64
35,70,1.5,bb_mid,5,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-32.57,58.03,-0.56
30,75,3.0,atr_3x,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
25,75,3.0,atr_3x,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
25,75,3.0,atr_3x,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
25,75,3.0,bb_mid,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
30,75,3.0,bb_mid,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
25,75,3.0,atr_2x,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
30,75,3.0,atr_2x,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
30,75,3.0,bb_mid,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
30,75,3.0,atr_3x,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
25,75,3.0,atr_2x,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
30,75,3.0,atr_2x,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
25,75,3.0,bb_mid,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-32.57,32.57,-1.0
35,75,1.5,atr_2x,2,0.3,False,39,9.8,24,15,35.9,37.5,33.3,-32.98,39.13,-0.84
25,70,2.0,atr_3x,3,0.3,False,29,7.2,4,25,34.5,50.0,32.0,-33.02,45.19,-0.73
35,75,3.0,atr_3x,5,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-33.08,51.04,-0.65
25,70,1.5,atr_3x,2,0.3,False,34,8.5,4,30,23.5,50.0,20.0,-33.15,33.15,-1.0
35,75,1.5,bb_mid,5,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-33.68,49.04,-0.69
