retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.618,1.272,0.002,7,0.1,fvg_only,185,9.7,-31.98,34.67,-0.92,680.19,3,sol,1H,789,1290
0.5,0.786,1.618,0.002,7,0.2,both,497,16.9,-80.14,87.07,-0.92,198.64,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.2,fvg_only,109,9.2,-34.88,38.0,-0.92,651.17,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.1,both,488,20.7,-58.89,64.35,-0.92,411.09,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,5,0.2,fvg_only,188,9.6,-41.57,45.17,-0.92,584.31,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,5,0.2,both,518,27.6,-76.0,82.29,-0.92,239.98,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.2,fvg_only,92,7.6,-39.3,42.8,-0.92,607.03,5,sol,1H,496,977
0.5,0.786,1.618,0.005,7,0.2,fvg_only,92,5.4,-54.23,59.24,-0.92,457.66,5,sol,1H,496,977
0.382,0.786,2.0,0.002,7,0.1,ob_only,461,16.7,-67.22,72.93,-0.92,327.77,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,5,0.2,fvg_only,184,15.8,-39.34,42.97,-0.92,606.62,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.1,ob_only,416,18.0,-66.94,73.04,-0.92,330.57,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,3,0.1,fvg_only,108,4.6,-14.7,15.95,-0.92,852.98,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,7,0.2,fvg_only,154,14.3,-42.22,45.92,-0.92,577.77,5,sol,1H,496,977
0.382,0.618,2.0,0.005,5,0.1,ob_only,410,22.0,-49.67,54.07,-0.92,503.34,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,3,0.2,fvg_only,185,9.7,-28.01,30.46,-0.92,719.95,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.1,fvg_only,187,5.9,-15.38,16.64,-0.92,846.15,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,7,0.2,fvg_only,152,14.5,-43.43,47.04,-0.92,565.68,5,sol,1H,496,977
0.382,0.786,2.0,0.002,5,0.1,both,548,15.0,-48.53,52.97,-0.92,514.74,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.1,ob_only,426,21.6,-64.67,70.44,-0.92,353.34,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,5,0.2,fvg_only,84,4.8,-42.43,46.08,-0.92,575.67,8,sol,1H,334,835
0.5,0.786,1.618,0.002,7,0.2,ob_only,450,18.0,-82.42,89.35,-0.92,175.84,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,3,0.1,ob_only,452,25.2,-30.56,33.08,-0.92,694.45,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,5,0.1,ob_only,244,16.0,-46.62,50.42,-0.92,533.78,5,sol,1H,496,977
0.382,0.786,1.272,0.005,7,0.2,fvg_only,186,15.6,-50.06,54.56,-0.92,499.39,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,5,0.1,fvg_only,185,9.7,-23.84,26.02,-0.92,761.59,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,7,0.2,both,290,20.7,-81.82,88.61,-0.92,181.82,5,sol,1H,496,977
0.5,0.786,1.618,0.005,5,0.2,ob_only,448,21.9,-71.33,77.23,-0.92,286.73,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.2,fvg_only,149,9.4,-38.4,41.57,-0.92,616.01,5,sol,1H,496,977
0.382,0.786,1.618,0.002,7,0.1,both,563,17.6,-63.84,69.44,-0.92,361.63,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,5,0.2,ob_only,433,29.6,-74.82,81.4,-0.92,251.81,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.2,fvg_only,84,4.8,-54.23,58.16,-0.93,457.69,8,sol,1H,334,835
0.382,0.786,2.0,0.005,3,0.1,both,303,15.8,-35.08,37.9,-0.93,649.19,5,sol,1H,496,977
0.382,0.618,1.618,0.005,3,0.1,fvg_only,149,11.4,-13.87,14.84,-0.93,861.3,5,sol,1H,496,977
0.382,0.618,2.0,0.005,3,0.2,ob_only,410,22.0,-57.01,61.33,-0.93,429.87,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,3,0.1,both,545,22.0,-34.78,37.29,-0.93,652.16,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,3,0.2,ob_only,238,17.6,-56.29,60.26,-0.93,437.09,5,sol,1H,496,977
0.382,0.786,2.0,0.002,5,0.1,fvg_only,187,5.9,-24.67,26.5,-0.93,753.33,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.1,ob_only,238,17.6,-49.14,53.12,-0.93,508.59,5,sol,1H,496,977
0.382,0.786,2.0,0.005,3,0.1,ob_only,457,20.6,-33.59,36.01,-0.93,664.1,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,5,0.2,both,518,19.3,-76.92,82.31,-0.93,230.77,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,7,0.2,fvg_only,188,9.6,-53.59,57.51,-0.93,464.11,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,5,0.2,fvg_only,185,9.7,-42.83,46.01,-0.93,571.71,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,7,0.2,fvg_only,92,7.6,-50.6,54.5,-0.93,493.96,5,sol,1H,496,977
0.5,0.786,1.618,0.005,7,0.2,both,288,18.1,-80.57,86.7,-0.93,194.32,5,sol,1H,496,977
0.382,0.786,1.618,0.002,5,0.1,ob_only,470,19.6,-54.21,58.36,-0.93,457.87,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.2,ob_only,244,19.3,-76.61,82.21,-0.93,233.91,5,sol,1H,496,977
0.382,0.786,1.618,0.005,3,0.1,fvg_only,151,11.3,-13.49,14.46,-0.93,865.13,5,sol,1H,496,977
0.382,0.786,2.0,0.005,7,0.2,both,202,15.3,-77.92,84.18,-0.93,220.82,8,sol,1H,334,835
0.5,0.786,2.0,0.005,3,0.2,fvg_only,108,4.6,-27.71,29.76,-0.93,722.88,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,5,0.1,fvg_only,108,4.6,-23.56,25.39,-0.93,764.4,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,7,0.2,fvg_only,184,15.8,-51.54,55.52,-0.93,484.58,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,7,0.2,fvg_only,109,9.2,-45.8,49.25,-0.93,541.99,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,3,0.1,both,495,24.0,-31.59,33.87,-0.93,684.12,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.1,fvg_only,108,4.6,-31.68,33.92,-0.93,683.17,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.2,both,322,19.3,-81.7,87.59,-0.93,183.03,5,sol,1H,496,977
0.382,0.786,1.272,0.005,5,0.2,both,566,26.3,-75.6,81.01,-0.93,244.02,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,7,0.2,both,274,17.9,-85.79,91.75,-0.93,142.14,5,sol,1H,496,977
0.5,0.786,1.272,0.005,3,0.1,fvg_only,85,5.9,-16.44,17.71,-0.93,835.61,8,sol,1H,334,835
0.382,0.618,2.0,0.005,5,0.2,fvg_only,147,9.5,-38.86,42.01,-0.93,611.36,5,sol,1H,496,977
0.382,0.786,1.272,0.002,7,0.2,both,579,22.1,-81.74,88.25,-0.93,182.59,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.2,fvg_only,109,6.4,-52.49,56.21,-0.93,475.07,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.1,fvg_only,85,5.9,-25.95,27.8,-0.93,740.54,8,sol,1H,334,835
0.382,0.786,2.0,0.002,3,0.2,both,548,15.0,-55.83,60.03,-0.93,441.72,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.2,fvg_only,187,5.9,-29.02,31.08,-0.93,709.85,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,5,0.1,fvg_only,85,4.7,-26.1,27.76,-0.94,739.01,8,sol,1H,334,835
0.382,0.618,1.618,0.005,5,0.2,both,497,23.7,-77.43,81.99,-0.94,225.74,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.1,ob_only,452,25.2,-46.52,49.47,-0.94,534.77,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,3,0.1,fvg_only,184,6.0,-15.93,17.02,-0.94,840.7,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,7,0.2,both,504,20.4,-77.36,82.58,-0.94,226.45,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,7,0.1,fvg_only,85,5.9,-34.43,36.69,-0.94,655.73,8,sol,1H,334,835
0.382,0.786,1.618,0.005,7,0.2,both,212,17.0,-69.97,74.12,-0.94,300.33,8,sol,1H,334,835
0.382,0.618,2.0,0.002,5,0.1,both,502,16.1,-49.01,52.25,-0.94,509.88,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.1,fvg_only,85,4.7,-34.63,36.65,-0.94,653.69,8,sol,1H,334,835
0.382,0.786,2.0,0.002,3,0.1,fvg_only,138,2.9,-22.02,23.37,-0.94,779.82,8,sol,1H,334,835
0.5,0.786,1.618,0.005,3,0.2,fvg_only,85,4.7,-30.49,32.34,-0.94,695.12,8,sol,1H,334,835
0.382,0.618,2.0,0.002,5,0.1,fvg_only,184,6.0,-25.48,27.07,-0.94,745.24,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,7,0.2,ob_only,438,25.8,-84.94,90.04,-0.94,150.61,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,5,0.2,ob_only,420,26.0,-76.94,82.02,-0.94,230.59,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,7,0.2,fvg_only,185,9.7,-54.99,58.43,-0.94,450.08,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,3,0.2,fvg_only,184,6.0,-29.93,31.71,-0.94,700.69,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,3,0.1,fvg_only,85,4.7,-16.53,17.67,-0.94,834.65,8,sol,1H,334,835
0.5,0.786,1.272,0.005,3,0.2,fvg_only,85,5.9,-30.31,32.38,-0.94,696.91,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.1,both,548,15.0,-62.34,66.17,-0.94,376.64,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,7,0.2,fvg_only,147,9.5,-51.45,54.87,-0.94,485.47,5,sol,1H,496,977
0.382,0.786,1.618,0.005,3,0.2,fvg_only,151,11.3,-25.87,27.51,-0.94,741.31,5,sol,1H,496,977
0.382,0.786,1.618,0.005,7,0.1,fvg_only,151,11.3,-29.73,31.54,-0.94,702.68,5,sol,1H,496,977
0.382,0.786,2.0,0.002,5,0.1,both,320,13.8,-49.74,53.02,-0.94,502.61,5,sol,1H,496,977
0.5,0.786,2.0,0.005,7,0.2,both,274,15.0,-76.81,82.12,-0.94,231.89,5,sol,1H,496,977
0.5,0.786,2.0,0.005,5,0.2,both,478,18.6,-62.7,66.68,-0.94,372.95,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.1,fvg_only,151,11.3,-21.87,23.33,-0.94,781.28,5,sol,1H,496,977
0.382,0.786,2.0,0.002,7,0.1,fvg_only,187,5.9,-33.17,35.42,-0.94,668.28,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,5,0.2,both,488,20.7,-73.87,78.42,-0.94,261.3,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,3,0.1,ob_only,466,24.0,-34.69,36.8,-0.94,653.06,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,3,0.2,ob_only,470,19.6,-61.39,65.44,-0.94,386.13,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,7,0.2,ob_only,479,28.6,-85.16,90.42,-0.94,148.36,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.2,ob_only,244,16.0,-53.58,57.23,-0.94,464.21,5,sol,1H,496,977
0.382,0.786,2.0,0.005,7,0.1,ob_only,238,17.6,-62.63,66.45,-0.94,373.69,5,sol,1H,496,977
0.382,0.618,2.0,0.002,3,0.1,fvg_only,134,3.0,-22.33,23.79,-0.94,776.69,8,sol,1H,334,835
0.382,0.618,1.618,0.005,7,0.1,fvg_only,149,11.4,-30.46,32.25,-0.94,695.41,5,sol,1H,496,977
0.5,0.786,2.0,0.005,5,0.2,fvg_only,108,4.6,-42.55,45.16,-0.94,574.51,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.1,both,303,15.8,-52.74,55.9,-0.94,472.62,5,sol,1H,496,977
0.382,0.786,2.0,0.002,5,0.2,fvg_only,187,5.9,-44.52,47.14,-0.94,554.83,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,5,0.1,fvg_only,149,11.4,-22.45,23.89,-0.94,775.51,5,sol,1H,496,977
0.382,0.618,2.0,0.005,7,0.1,ob_only,410,22.0,-63.53,67.62,-0.94,364.72,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.2,fvg_only,149,9.4,-50.93,54.39,-0.94,490.69,5,sol,1H,496,977
0.382,0.618,1.618,0.005,3,0.2,fvg_only,149,11.4,-26.53,28.16,-0.94,734.74,5,sol,1H,496,977
0.5,0.786,1.618,0.005,5,0.2,fvg_only,85,4.7,-45.71,48.06,-0.95,542.86,8,sol,1H,334,835
0.382,0.618,1.272,0.005,7,0.2,ob_only,433,29.6,-87.2,91.36,-0.95,128.03,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.2,fvg_only,85,5.9,-45.45,48.07,-0.95,545.51,8,sol,1H,334,835
0.382,0.786,1.618,0.005,5,0.2,fvg_only,151,11.3,-40.5,42.66,-0.95,594.99,5,sol,1H,496,977
0.382,0.786,2.0,0.002,7,0.1,fvg_only,138,2.9,-44.29,46.44,-0.95,557.13,8,sol,1H,334,835
0.382,0.786,1.618,0.002,7,0.1,ob_only,470,19.6,-67.59,71.43,-0.95,324.13,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.2,both,320,13.8,-56.86,60.11,-0.95,431.4,5,sol,1H,496,977
0.382,0.786,1.618,0.002,7,0.1,fvg_only,187,7.5,-32.04,33.58,-0.95,679.57,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,3,0.2,fvg_only,184,11.4,-32.88,34.44,-0.95,671.16,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.1,both,495,24.0,-47.92,50.6,-0.95,520.8,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,7,0.1,ob_only,244,16.0,-59.81,63.18,-0.95,401.88,5,sol,1H,496,977
0.382,0.786,2.0,0.002,5,0.1,fvg_only,138,2.9,-34.04,35.91,-0.95,659.57,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.1,both,320,13.8,-63.15,66.27,-0.95,368.48,5,sol,1H,496,977
0.382,0.786,2.0,0.005,3,0.2,both,303,15.8,-60.02,63.1,-0.95,399.84,5,sol,1H,496,977
0.382,0.786,2.0,0.002,3,0.2,fvg_only,138,2.9,-39.37,41.41,-0.95,606.29,8,sol,1H,334,835
0.5,0.786,1.272,0.005,7,0.2,fvg_only,85,5.9,-57.44,60.22,-0.95,425.59,8,sol,1H,334,835
0.5,0.786,1.272,0.005,7,0.1,ob_only,452,25.2,-59.4,62.31,-0.95,405.98,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.2,ob_only,448,21.9,-84.59,88.59,-0.95,154.05,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,3,0.2,both,495,24.0,-54.82,57.51,-0.95,451.77,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,3,0.2,ob_only,452,25.2,-53.32,56.26,-0.95,466.77,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,3,0.1,fvg_only,136,5.1,-19.07,19.99,-0.95,809.33,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.2,fvg_only,187,5.9,-57.18,59.95,-0.95,428.19,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,3,0.2,fvg_only,187,7.5,-28.03,29.44,-0.95,719.7,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,5,0.1,fvg_only,187,7.5,-23.83,25.08,-0.95,761.66,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.2,fvg_only,184,6.0,-45.71,47.96,-0.95,542.89,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.1,ob_only,457,20.6,-51.17,53.8,-0.95,488.25,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.2,ob_only,416,18.0,-81.12,85.3,-0.95,188.85,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.2,ob_only,438,19.6,-76.89,81.11,-0.95,231.13,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,3,0.1,fvg_only,187,7.5,-14.88,15.72,-0.95,851.22,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,3,0.2,fvg_only,134,3.0,-39.86,42.04,-0.95,601.4,8,sol,1H,334,835
0.382,0.618,2.0,0.002,3,0.2,both,502,16.1,-56.35,59.36,-0.95,436.53,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,5,0.2,fvg_only,149,11.4,-41.38,43.51,-0.95,586.16,5,sol,1H,496,977
0.5,0.786,2.0,0.005,7,0.2,fvg_only,108,4.6,-54.76,57.53,-0.95,452.37,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.1,fvg_only,134,3.0,-44.81,47.13,-0.95,551.88,8,sol,1H,334,835
0.382,0.786,2.0,0.002,5,0.2,ob_only,461,16.7,-81.32,85.21,-0.95,186.75,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.1,both,545,22.0,-52.47,55.27,-0.95,475.29,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.1,fvg_only,184,11.4,-28.09,29.49,-0.95,719.09,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,5,0.2,both,563,17.6,-78.39,82.8,-0.95,216.1,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.1,fvg_only,134,3.0,-34.49,36.49,-0.95,655.15,8,sol,1H,334,835
0.5,0.786,1.272,0.002,7,0.2,ob_only,454,21.6,-80.53,84.81,-0.95,194.74,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,5,0.2,ob_only,426,21.6,-78.92,83.48,-0.95,210.82,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,3,0.1,fvg_only,184,11.4,-17.7,18.67,-0.95,823.02,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.1,fvg_only,184,6.0,-34.18,36.12,-0.95,658.23,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.1,fvg_only,182,11.5,-38.34,39.74,-0.96,616.61,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,5,0.2,fvg_only,187,7.5,-43.02,44.84,-0.96,569.77,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.2,both,518,19.3,-88.92,92.18,-0.96,110.78,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,5,0.1,fvg_only,182,11.5,-28.84,30.02,-0.96,711.55,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,5,0.2,fvg_only,138,2.9,-56.85,59.16,-0.96,431.47,8,sol,1H,334,835
0.382,0.786,2.0,0.005,7,0.1,both,303,15.8,-66.36,69.27,-0.96,336.4,5,sol,1H,496,977
0.382,0.786,1.272,0.005,7,0.2,both,566,26.3,-87.89,91.19,-0.96,121.07,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.1,fvg_only,184,7.6,-33.06,34.3,-0.96,669.35,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,3,0.1,fvg_only,182,11.5,-18.21,19.03,-0.96,817.85,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,3,0.2,fvg_only,182,11.5,-33.73,35.03,-0.96,662.71,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,3,0.1,fvg_only,184,7.6,-15.43,16.11,-0.96,845.74,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,3,0.2,fvg_only,136,5.1,-34.72,36.16,-0.96,652.8,8,sol,1H,334,835
0.382,0.618,1.272,0.002,7,0.2,both,535,23.2,-86.33,90.26,-0.96,136.72,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,3,0.2,both,545,22.0,-59.79,62.52,-0.96,402.06,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,5,0.1,fvg_only,136,5.1,-29.85,31.14,-0.96,701.55,8,sol,1H,334,835
0.382,0.786,1.618,0.005,5,0.1,ob_only,466,24.0,-52.2,54.56,-0.96,478.01,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,5,0.2,ob_only,410,22.0,-78.56,81.65,-0.96,214.35,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.2,fvg_only,134,3.0,-57.44,59.91,-0.96,425.63,8,sol,1H,334,835
0.382,0.786,1.618,0.005,5,0.2,fvg_only,184,11.4,-49.55,51.46,-0.96,504.46,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.1,fvg_only,184,7.6,-35.43,36.76,-0.96,645.68,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.1,fvg_only,184,11.4,-37.42,39.11,-0.96,625.81,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,3,0.2,ob_only,466,24.0,-59.44,61.74,-0.96,405.62,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.1,both,545,22.0,-66.19,68.75,-0.96,338.07,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,3,0.2,ob_only,457,20.6,-58.55,61.07,-0.96,414.46,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,3,0.1,fvg_only,184,7.6,-22.81,23.87,-0.96,771.86,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.1,both,502,16.1,-62.87,65.71,-0.96,371.29,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.2,fvg_only,149,11.4,-53.93,56.22,-0.96,460.68,5,sol,1H,496,977
0.382,0.618,2.0,0.002,7,0.2,fvg_only,184,6.0,-58.47,60.82,-0.96,415.27,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,3,0.1,both,482,19.7,-33.26,34.54,-0.96,667.44,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,3,0.1,fvg_only,140,5.0,-18.74,19.55,-0.96,812.58,8,sol,1H,334,835
0.5,0.786,1.618,0.005,7,0.2,fvg_only,85,4.7,-57.76,60.25,-0.96,422.36,8,sol,1H,334,835
0.382,0.786,1.618,0.002,3,0.2,fvg_only,140,5.0,-34.19,35.45,-0.96,658.1,8,sol,1H,334,835
0.382,0.786,1.618,0.002,5,0.1,fvg_only,140,5.0,-29.37,30.51,-0.96,706.28,8,sol,1H,334,835
0.382,0.786,2.0,0.005,5,0.2,ob_only,238,17.6,-77.35,80.33,-0.96,226.49,5,sol,1H,496,977
0.382,0.786,1.618,0.005,7,0.2,fvg_only,151,11.3,-52.95,55.29,-0.96,470.49,5,sol,1H,496,977
0.5,0.786,1.272,0.005,7,0.1,both,495,24.0,-60.96,63.57,-0.96,390.41,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,7,0.2,both,518,27.6,-88.19,92.02,-0.96,118.05,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,5,0.1,fvg_only,184,7.6,-24.65,25.66,-0.96,753.49,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.1,fvg_only,136,5.1,-39.28,40.82,-0.96,607.22,8,sol,1H,334,835
0.382,0.618,1.618,0.002,3,0.2,fvg_only,184,7.6,-28.96,30.09,-0.96,710.43,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.1,ob_only,457,20.6,-65.05,67.37,-0.97,349.51,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.2,fvg_only,184,11.4,-62.63,64.57,-0.97,373.67,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,5,0.2,fvg_only,184,7.6,-44.25,45.69,-0.97,557.52,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,5,0.2,both,548,15.0,-77.51,79.92,-0.97,224.94,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.2,both,303,15.8,-80.61,82.72,-0.97,193.92,5,sol,1H,496,977
0.382,0.786,2.0,0.005,3,0.2,fvg_only,184,7.6,-41.04,42.43,-0.97,589.56,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,7,0.2,both,563,17.6,-89.85,92.46,-0.97,101.49,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,7,0.2,fvg_only,187,7.5,-55.36,57.31,-0.97,446.37,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.2,fvg_only,184,7.6,-56.71,58.24,-0.97,432.92,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,5,0.2,both,320,13.8,-77.69,80.09,-0.97,223.13,5,sol,1H,496,977
0.382,0.786,2.0,0.002,5,0.2,ob_only,244,16.0,-74.61,76.85,-0.97,253.88,5,sol,1H,496,977
0.382,0.786,1.618,0.005,7,0.1,ob_only,466,24.0,-65.77,67.93,-0.97,342.34,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.2,both,478,18.6,-78.63,81.35,-0.97,213.73,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.1,fvg_only,184,7.6,-46.23,47.62,-0.97,537.74,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.2,ob_only,426,21.6,-90.05,92.78,-0.97,99.46,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,3,0.1,fvg_only,182,7.7,-23.3,24.08,-0.97,767.01,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.2,both,488,20.7,-86.59,89.51,-0.97,134.05,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,5,0.2,fvg_only,182,11.5,-50.62,52.19,-0.97,493.85,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,5,0.2,fvg_only,140,5.0,-50.57,52.08,-0.97,494.31,8,sol,1H,334,835
0.382,0.618,2.0,0.002,5,0.2,both,502,16.1,-78.01,80.06,-0.97,219.9,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.2,both,495,24.0,-75.37,77.45,-0.97,246.34,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.2,ob_only,452,25.2,-73.84,76.38,-0.97,261.61,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.2,fvg_only,134,3.0,-70.03,72.37,-0.97,299.67,8,sol,1H,334,835
0.382,0.618,2.0,0.005,5,0.1,fvg_only,182,7.7,-36.11,37.06,-0.97,638.91,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,7,0.2,fvg_only,138,2.9,-69.45,71.64,-0.97,305.51,8,sol,1H,334,835
0.382,0.618,1.618,0.002,5,0.2,fvg_only,136,5.1,-51.24,52.95,-0.97,487.62,8,sol,1H,334,835
0.382,0.786,1.618,0.002,7,0.1,fvg_only,140,5.0,-38.7,40.06,-0.97,612.99,8,sol,1H,334,835
0.382,0.618,2.0,0.005,5,0.1,both,482,19.7,-50.98,52.29,-0.97,490.21,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.2,fvg_only,136,5.1,-63.78,65.5,-0.97,362.15,8,sol,1H,334,835
0.382,0.618,1.618,0.005,7,0.2,both,497,23.7,-89.47,92.12,-0.97,105.34,3,sol,1H,789,1290
