rsi_thresh,vol_mult,sl_atr_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
30,1.2,2.0,bb_mid,5,0.2,False,377,50.1,-61.61,63.13,-0.98,1h
25,1.2,2.0,bb_mid,7,0.3,False,189,50.3,-61.65,65.08,-0.95,1h
30,2.0,1.0,atr_3x,5,0.2,False,321,19.6,-61.65,63.06,-0.98,1h
35,1.2,2.0,atr_3x,3,0.3,False,542,37.5,-61.85,65.42,-0.95,1h
30,2.0,1.5,bb_mid,3,0.3,False,309,38.5,-61.86,62.87,-0.98,1h
35,1.5,2.0,atr_3x,3,0.3,False,510,36.9,-61.9,66.25,-0.93,1h
35,2.0,1.5,atr_3x,5,0.2,False,458,30.8,-62.03,66.49,-0.93,1h
30,1.5,2.0,atr_2x,3,0.3,False,344,43.9,-62.17,63.45,-0.98,1h
25,1.5,1.5,atr_2x,5,0.3,False,186,37.6,-62.23,63.7,-0.98,1h
35,1.5,2.0,bb_mid,7,0.1,False,559,52.1,-62.66,64.87,-0.97,1h
30,1.2,1.0,atr_2x,7,0.1,False,429,25.4,-62.68,63.93,-0.98,1h
30,1.2,1.0,atr_3x,3,0.3,False,427,21.3,-62.78,64.53,-0.97,1h
30,1.5,2.0,atr_3x,5,0.2,False,335,35.2,-63.08,64.68,-0.98,1h
35,2.0,1.5,atr_2x,3,0.3,False,477,38.6,-63.26,65.01,-0.97,1h
30,1.2,1.5,bb_mid,5,0.2,False,402,42.5,-63.35,64.88,-0.98,1h
30,2.0,1.0,atr_2x,3,0.3,False,323,23.8,-63.45,63.43,-1.0,1h
35,1.5,1.5,atr_2x,7,0.1,False,572,37.2,-63.46,64.88,-0.98,1h
35,1.5,1.5,bb_mid,7,0.1,False,591,42.6,-63.59,64.89,-0.98,1h
30,1.2,2.0,atr_2x,5,0.2,False,367,45.5,-63.61,64.97,-0.98,1h
35,2.0,1.0,atr_3x,5,0.2,False,497,22.3,-63.65,67.37,-0.94,1h
30,1.2,1.0,bb_mid,3,0.3,False,434,28.6,-63.66,65.35,-0.97,1h
25,2.0,2.0,atr_2x,7,0.3,False,148,44.6,-63.71,64.72,-0.98,1h
35,1.2,1.5,atr_2x,7,0.1,False,627,38.3,-63.87,65.27,-0.98,1h
25,1.5,1.0,atr_2x,5,0.3,False,204,25.5,-64.02,65.43,-0.98,1h
30,2.0,1.0,bb_mid,5,0.2,False,324,25.0,-64.04,65.41,-0.98,1h
30,1.2,1.5,atr_2x,3,0.3,False,395,38.5,-64.29,65.57,-0.98,1h
30,2.0,2.0,atr_2x,5,0.2,False,290,42.8,-64.32,64.3,-1.0,1h
30,1.5,1.5,atr_2x,5,0.2,False,368,37.8,-64.39,65.8,-0.98,1h
35,2.0,1.0,bb_mid,3,0.3,False,515,31.3,-64.55,66.29,-0.97,1h
35,1.2,2.0,bb_mid,7,0.1,False,600,52.7,-64.6,66.23,-0.98,1h
35,1.2,1.5,bb_mid,3,0.2,False,647,42.5,-64.62,65.71,-0.98,1h
25,2.0,1.5,atr_3x,7,0.3,False,153,28.8,-64.67,68.92,-0.94,1h
35,1.2,1.0,bb_mid,7,0.1,False,708,33.1,-64.78,66.32,-0.98,1h
30,2.0,1.5,atr_2x,5,0.2,False,308,36.4,-64.78,65.31,-0.99,1h
35,1.2,1.0,atr_3x,5,0.2,False,682,23.9,-64.81,70.28,-0.92,1h
35,2.0,2.0,bb_mid,5,0.2,False,465,52.5,-65.28,67.21,-0.97,1h
30,1.5,1.0,atr_2x,3,0.3,False,398,25.6,-65.71,67.18,-0.98,1h
30,2.0,1.5,bb_mid,5,0.2,False,309,38.5,-65.86,66.84,-0.99,1h
25,1.2,1.0,atr_3x,7,0.2,False,220,19.5,-66.16,67.24,-0.98,1h
35,1.2,2.0,atr_3x,5,0.2,False,542,37.5,-66.17,69.64,-0.95,1h
35,1.5,2.0,atr_3x,5,0.2,False,510,36.9,-66.19,70.43,-0.94,1h
35,2.0,1.0,atr_2x,3,0.3,False,507,28.0,-66.23,67.53,-0.98,1h
35,1.2,1.0,atr_2x,7,0.1,False,694,29.0,-66.27,67.29,-0.98,1h
30,1.5,2.0,atr_2x,5,0.2,False,344,43.9,-66.27,67.53,-0.98,1h
25,1.5,1.0,bb_mid,7,0.3,False,203,27.1,-66.58,69.57,-0.96,1h
25,2.0,2.0,bb_mid,7,0.3,False,148,45.3,-66.73,69.2,-0.96,1h
30,1.2,1.0,atr_3x,5,0.2,False,427,21.3,-66.83,68.55,-0.97,1h
25,1.5,2.0,atr_3x,7,0.3,False,176,37.5,-66.98,69.66,-0.96,1h
35,2.0,1.5,atr_2x,5,0.2,False,477,38.6,-67.31,69.03,-0.98,1h
35,1.5,1.0,bb_mid,3,0.3,False,644,32.9,-67.32,69.53,-0.97,1h
30,2.0,1.0,atr_2x,5,0.2,False,323,23.8,-67.4,67.38,-1.0,1h
30,1.5,1.5,atr_3x,7,0.2,False,363,31.1,-67.57,69.51,-0.97,1h
35,1.2,2.0,atr_2x,3,0.3,False,568,46.0,-67.58,68.7,-0.98,1h
30,1.2,1.0,bb_mid,5,0.2,False,434,28.6,-67.66,69.33,-0.98,1h
35,2.0,2.0,atr_2x,7,0.2,False,452,47.6,-67.79,70.34,-0.96,1h
25,1.2,2.0,atr_2x,7,0.3,False,188,46.8,-67.81,69.55,-0.97,1h
25,1.5,2.0,bb_mid,7,0.3,False,177,48.6,-68.0,70.86,-0.96,1h
25,2.0,1.0,bb_mid,7,0.3,False,162,24.1,-68.01,70.03,-0.97,1h
25,1.2,1.5,bb_mid,7,0.3,False,203,39.9,-68.23,71.2,-0.96,1h
35,1.5,1.5,atr_3x,3,0.3,False,550,29.6,-68.3,71.72,-0.95,1h
30,1.2,1.5,atr_2x,5,0.2,False,395,38.5,-68.33,69.58,-0.98,1h
35,1.5,2.0,atr_2x,3,0.3,False,535,45.4,-68.33,69.92,-0.98,1h
35,2.0,1.5,bb_mid,3,0.3,False,488,42.6,-68.41,69.64,-0.98,1h
35,2.0,1.0,bb_mid,5,0.2,False,515,31.3,-68.52,70.23,-0.98,1h
25,1.2,1.0,atr_3x,5,0.3,False,220,19.5,-68.81,69.87,-0.98,1h
35,1.5,1.0,atr_2x,3,0.3,False,631,29.2,-68.87,70.53,-0.98,1h
30,2.0,2.0,atr_3x,7,0.2,False,284,35.6,-69.03,71.28,-0.97,1h
25,1.2,1.0,atr_2x,7,0.2,False,220,25.0,-69.2,70.32,-0.98,1h
30,1.5,1.0,atr_2x,5,0.2,False,398,25.6,-69.67,71.1,-0.98,1h
25,2.0,1.5,atr_2x,7,0.3,False,155,36.8,-69.82,70.66,-0.99,1h
35,1.2,1.5,atr_3x,3,0.3,False,602,30.4,-69.96,73.37,-0.95,1h
25,1.2,1.5,atr_3x,7,0.3,False,202,30.2,-70.02,73.99,-0.95,1h
30,1.5,1.5,bb_mid,7,0.2,False,373,41.8,-70.14,71.86,-0.98,1h
35,2.0,1.0,atr_2x,5,0.2,False,507,28.0,-70.17,71.44,-0.98,1h
35,1.2,1.5,bb_mid,7,0.1,False,647,42.5,-70.39,71.45,-0.99,1h
30,1.5,1.5,atr_3x,5,0.3,False,363,31.1,-70.41,72.31,-0.97,1h
35,2.0,2.0,atr_2x,5,0.3,False,452,47.6,-70.59,73.05,-0.97,1h
25,1.5,2.0,atr_2x,7,0.3,False,177,45.8,-70.68,72.27,-0.98,1h
30,2.0,2.0,bb_mid,7,0.2,False,295,48.5,-70.91,72.09,-0.98,1h
35,1.5,1.0,bb_mid,5,0.2,False,644,32.9,-71.28,73.42,-0.97,1h
35,1.5,1.0,atr_3x,7,0.2,False,620,23.9,-71.33,75.36,-0.95,1h
30,1.2,1.5,atr_3x,7,0.2,False,390,32.1,-71.39,73.1,-0.98,1h
35,1.2,2.0,atr_2x,5,0.2,False,568,46.0,-71.66,72.75,-0.99,1h
25,1.2,1.0,atr_2x,5,0.3,False,220,25.0,-71.77,72.87,-0.98,1h
30,2.0,2.0,atr_3x,5,0.3,False,284,35.6,-71.8,73.97,-0.97,1h
25,2.0,1.0,atr_3x,7,0.3,False,162,18.5,-71.87,73.05,-0.98,1h
25,2.0,1.5,bb_mid,7,0.3,False,155,35.5,-71.92,73.6,-0.98,1h
30,1.2,1.0,atr_2x,3,0.3,False,429,25.4,-72.02,73.22,-0.98,1h
25,1.5,1.0,atr_3x,7,0.3,False,203,19.7,-72.09,73.27,-0.98,1h
30,1.2,2.0,atr_3x,7,0.2,False,359,36.8,-72.19,73.85,-0.98,1h
35,1.5,2.0,bb_mid,3,0.3,False,559,52.1,-72.21,74.28,-0.97,1h
30,2.0,1.5,atr_3x,7,0.2,False,302,29.5,-72.22,75.02,-0.96,1h
35,2.0,1.5,bb_mid,5,0.2,False,488,42.6,-72.34,73.53,-0.98,1h
35,1.5,2.0,atr_2x,5,0.2,False,535,45.4,-72.37,73.89,-0.98,1h
35,1.5,1.5,atr_3x,5,0.2,False,550,29.6,-72.38,75.65,-0.96,1h
30,1.5,1.0,atr_3x,7,0.2,False,396,21.2,-72.5,74.87,-0.97,1h
25,1.5,1.5,bb_mid,7,0.3,False,186,38.7,-72.66,75.11,-0.97,1h
35,1.5,1.0,atr_2x,5,0.2,False,631,29.2,-72.79,74.39,-0.98,1h
30,1.5,1.5,bb_mid,5,0.3,False,373,41.8,-72.83,74.5,-0.98,1h
35,1.5,1.5,atr_2x,3,0.3,False,572,37.2,-72.94,74.28,-0.98,1h
35,1.5,1.5,bb_mid,3,0.3,False,591,42.6,-73.04,74.27,-0.98,1h
25,1.5,1.5,atr_3x,7,0.3,False,185,29.2,-73.14,74.97,-0.98,1h
35,1.2,1.5,atr_2x,3,0.3,False,627,38.3,-73.36,74.68,-0.98,1h
30,2.0,2.0,bb_mid,5,0.3,False,295,48.5,-73.55,74.68,-0.98,1h
25,2.0,1.0,atr_2x,7,0.3,False,163,23.9,-73.68,74.41,-0.99,1h
35,1.2,1.5,atr_3x,5,0.2,False,602,30.4,-74.0,77.22,-0.96,1h
30,1.5,2.0,bb_mid,7,0.2,False,351,49.0,-74.04,75.45,-0.98,1h
35,1.5,1.0,atr_3x,5,0.3,False,620,23.9,-74.08,77.93,-0.95,1h
35,1.2,2.0,bb_mid,3,0.3,False,600,52.7,-74.08,75.57,-0.98,1h
35,1.2,1.0,bb_mid,3,0.3,False,708,33.1,-74.1,75.55,-0.98,1h
25,1.2,1.5,atr_2x,7,0.3,False,202,38.1,-74.13,75.53,-0.98,1h
30,1.2,1.5,atr_3x,5,0.3,False,390,32.1,-74.14,75.8,-0.98,1h
30,1.5,1.0,bb_mid,7,0.2,False,401,28.2,-74.18,76.04,-0.98,1h
25,1.2,1.0,bb_mid,7,0.3,False,220,27.3,-74.3,76.6,-0.97,1h
30,2.0,1.0,atr_3x,7,0.2,False,321,19.6,-74.38,75.64,-0.98,1h
30,1.2,2.0,bb_mid,7,0.2,False,377,50.1,-74.8,76.17,-0.98,1h
30,2.0,1.5,atr_3x,5,0.3,False,302,29.5,-74.85,77.54,-0.97,1h
30,1.2,2.0,atr_3x,5,0.3,False,359,36.8,-74.99,76.59,-0.98,1h
35,2.0,2.0,atr_3x,7,0.3,False,430,39.1,-75.11,79.79,-0.94,1h
30,1.5,1.0,atr_3x,5,0.3,False,396,21.2,-75.13,77.4,-0.97,1h
25,1.5,1.5,atr_2x,7,0.3,False,186,37.6,-75.28,76.62,-0.98,1h
35,2.0,1.5,atr_3x,7,0.2,False,458,30.8,-75.29,79.16,-0.95,1h
35,1.2,1.0,atr_2x,3,0.3,False,694,29.0,-75.51,76.43,-0.99,1h
30,1.2,1.0,atr_2x,5,0.2,False,429,25.4,-75.81,76.95,-0.99,1h
35,1.5,2.0,bb_mid,5,0.2,False,559,52.1,-76.09,78.04,-0.98,1h
30,1.2,1.5,bb_mid,7,0.2,False,402,42.5,-76.22,77.59,-0.98,1h
30,1.5,2.0,atr_3x,7,0.2,False,335,35.2,-76.46,77.87,-0.98,1h
30,2.0,1.0,bb_mid,7,0.2,False,324,25.0,-76.46,77.67,-0.98,1h
35,2.0,1.0,atr_3x,7,0.2,False,497,22.3,-76.46,79.71,-0.96,1h
30,1.5,2.0,bb_mid,5,0.3,False,351,49.0,-76.65,78.01,-0.98,1h
30,1.2,2.0,atr_2x,7,0.2,False,367,45.5,-76.66,77.86,-0.98,1h
25,1.5,1.0,atr_2x,7,0.3,False,204,25.5,-76.7,77.96,-0.98,1h
30,1.5,1.0,bb_mid,5,0.3,False,401,28.2,-76.71,78.48,-0.98,1h
35,1.5,1.5,atr_2x,5,0.2,False,572,37.2,-76.76,78.03,-0.98,1h
35,1.5,1.5,bb_mid,5,0.2,False,591,42.6,-76.85,78.01,-0.99,1h
30,2.0,1.0,atr_3x,5,0.3,False,321,19.6,-76.88,78.08,-0.98,1h
30,2.0,2.0,atr_2x,7,0.2,False,290,42.8,-77.0,76.99,-1.0,1h
30,1.5,1.5,atr_2x,7,0.2,False,368,37.8,-77.13,78.38,-0.98,1h
35,1.2,1.5,atr_2x,5,0.2,False,627,38.3,-77.18,78.43,-0.98,1h
30,2.0,1.5,atr_2x,7,0.2,False,308,36.4,-77.29,77.71,-0.99,1h
30,1.2,2.0,bb_mid,5,0.3,False,377,50.1,-77.39,78.71,-0.98,1h
35,1.2,1.0,bb_mid,5,0.2,False,708,33.1,-77.83,79.2,-0.98,1h
35,1.2,1.0,atr_3x,7,0.2,False,682,23.9,-77.87,82.41,-0.94,1h
35,1.2,2.0,bb_mid,5,0.2,False,600,52.7,-77.88,79.27,-0.98,1h
35,2.0,1.5,atr_3x,5,0.3,False,458,30.8,-77.89,81.56,-0.95,1h
35,2.0,2.0,bb_mid,7,0.2,False,465,52.5,-78.0,79.61,-0.98,1h
30,2.0,1.5,bb_mid,7,0.2,False,309,38.5,-78.24,79.07,-0.99,1h
30,1.2,1.5,bb_mid,5,0.3,False,402,42.5,-78.71,80.03,-0.98,1h
30,2.0,1.0,bb_mid,5,0.3,False,324,25.0,-78.86,80.01,-0.99,1h
35,2.0,1.0,atr_3x,5,0.3,False,497,22.3,-78.94,82.03,-0.96,1h
30,1.5,2.0,atr_2x,7,0.2,False,344,43.9,-78.95,80.04,-0.99,1h
30,1.5,2.0,atr_3x,5,0.3,False,335,35.2,-79.06,80.4,-0.98,1h
35,1.2,1.0,atr_2x,5,0.2,False,694,29.0,-79.17,80.03,-0.99,1h
30,1.2,2.0,atr_2x,5,0.3,False,367,45.5,-79.18,80.33,-0.99,1h
30,1.2,1.0,atr_3x,7,0.2,False,427,21.3,-79.32,80.73,-0.98,1h
35,1.2,1.5,bb_mid,3,0.3,False,647,42.5,-79.35,80.29,-0.99,1h
30,2.0,2.0,atr_2x,5,0.3,False,290,42.8,-79.45,79.43,-1.0,1h
30,2.0,1.0,atr_2x,7,0.2,False,323,23.8,-79.47,79.45,-1.0,1h
35,1.5,2.0,atr_3x,7,0.2,False,510,36.9,-79.55,82.95,-0.96,1h
30,1.5,1.5,atr_2x,5,0.3,False,368,37.8,-79.58,80.77,-0.99,1h
35,1.2,2.0,atr_3x,7,0.2,False,542,37.5,-79.62,82.38,-0.97,1h
30,2.0,1.5,atr_2x,5,0.3,False,308,36.4,-79.69,80.08,-1.0,1h
35,2.0,1.5,atr_2x,7,0.2,False,477,38.6,-79.72,81.18,-0.98,1h
30,1.2,1.0,bb_mid,7,0.2,False,434,28.6,-79.89,81.31,-0.98,1h
35,1.2,1.0,atr_3x,5,0.3,False,682,23.9,-80.37,84.62,-0.95,1h
35,2.0,2.0,bb_mid,5,0.3,False,465,52.5,-80.42,81.94,-0.98,1h
35,2.0,1.0,bb_mid,7,0.2,False,515,31.3,-80.55,81.99,-0.98,1h
30,2.0,1.5,bb_mid,5,0.3,False,309,38.5,-80.59,81.37,-0.99,1h
30,1.2,1.5,atr_2x,7,0.2,False,395,38.5,-80.62,81.68,-0.99,1h
25,1.2,1.0,atr_3x,7,0.3,False,220,19.5,-81.12,81.93,-0.99,1h
30,1.5,2.0,atr_2x,5,0.3,False,344,43.9,-81.35,82.38,-0.99,1h
30,1.5,1.0,atr_2x,7,0.2,False,398,25.6,-81.56,82.76,-0.99,1h
30,1.2,1.0,atr_3x,5,0.3,False,427,21.3,-81.67,83.0,-0.98,1h
30,2.0,1.0,atr_2x,5,0.3,False,323,23.8,-81.73,81.72,-1.0,1h
35,2.0,1.0,atr_2x,7,0.2,False,507,28.0,-81.99,83.03,-0.99,1h
35,2.0,1.5,atr_2x,5,0.3,False,477,38.6,-82.05,83.43,-0.98,1h
35,1.5,2.0,atr_3x,5,0.3,False,510,36.9,-82.08,85.22,-0.96,1h
35,1.2,2.0,atr_3x,5,0.3,False,542,37.5,-82.16,84.71,-0.97,1h
30,1.2,1.0,bb_mid,5,0.3,False,434,28.6,-82.17,83.52,-0.98,1h
35,2.0,1.0,bb_mid,5,0.3,False,515,31.3,-82.79,84.15,-0.98,1h
35,1.2,1.5,bb_mid,5,0.2,False,647,42.5,-82.79,83.66,-0.99,1h
30,1.2,1.5,atr_2x,5,0.3,False,395,38.5,-82.9,83.91,-0.99,1h
35,1.5,1.0,bb_mid,7,0.2,False,644,32.9,-83.05,84.74,-0.98,1h
25,1.2,1.0,atr_2x,7,0.3,False,220,25.0,-83.4,84.3,-0.99,1h
30,1.5,1.5,atr_3x,7,0.3,False,363,31.1,-83.47,84.93,-0.98,1h
35,2.0,2.0,atr_2x,7,0.3,False,452,47.6,-83.47,85.24,-0.98,1h
30,1.5,1.0,atr_2x,5,0.3,False,398,25.6,-83.75,84.88,-0.99,1h
35,1.2,2.0,atr_2x,7,0.2,False,568,46.0,-83.78,84.63,-0.99,1h
35,2.0,1.5,bb_mid,7,0.2,False,488,42.6,-83.89,84.84,-0.99,1h
35,2.0,1.0,atr_2x,5,0.3,False,507,28.0,-84.15,85.12,-0.99,1h
35,1.5,1.0,atr_2x,7,0.2,False,631,29.2,-84.29,85.52,-0.99,1h
35,1.5,2.0,atr_2x,7,0.2,False,535,45.4,-84.29,85.41,-0.99,1h
30,2.0,2.0,atr_3x,7,0.3,False,284,35.6,-84.36,85.91,-0.98,1h
35,1.5,1.5,atr_3x,7,0.2,False,550,29.6,-84.38,86.84,-0.97,1h
30,1.5,1.5,bb_mid,7,0.3,False,373,41.8,-84.91,86.19,-0.99,1h
35,1.5,1.0,bb_mid,5,0.3,False,644,32.9,-85.18,86.74,-0.98,1h
30,2.0,2.0,bb_mid,7,0.3,False,295,48.5,-85.32,86.12,-0.99,1h
35,1.2,1.5,atr_3x,7,0.2,False,602,30.4,-85.71,88.02,-0.97,1h
35,1.2,2.0,atr_2x,5,0.3,False,568,46.0,-85.96,86.75,-0.99,1h
35,2.0,1.5,bb_mid,5,0.3,False,488,42.6,-85.96,86.85,-0.99,1h
35,1.5,1.0,atr_3x,7,0.3,False,620,23.9,-86.28,88.92,-0.97,1h
35,1.5,1.0,atr_2x,5,0.3,False,631,29.2,-86.34,87.47,-0.99,1h
30,1.2,1.5,atr_3x,7,0.3,False,390,32.1,-86.36,87.56,-0.99,1h
35,1.5,2.0,atr_2x,5,0.3,False,535,45.4,-86.42,87.43,-0.99,1h
30,2.0,1.5,atr_3x,7,0.3,False,302,29.5,-86.45,88.34,-0.98,1h
35,1.5,1.5,atr_3x,5,0.3,False,550,29.6,-86.52,88.76,-0.97,1h
30,1.2,1.0,atr_2x,7,0.2,False,429,25.4,-86.57,87.45,-0.99,1h
30,1.5,1.0,atr_3x,7,0.3,False,396,21.2,-86.69,88.27,-0.98,1h
35,1.5,2.0,bb_mid,7,0.2,False,559,52.1,-87.1,88.49,-0.98,1h
30,1.2,2.0,atr_3x,7,0.3,False,359,36.8,-87.31,88.42,-0.99,1h
35,1.5,1.5,atr_2x,7,0.2,False,572,37.2,-87.55,88.48,-0.99,1h
35,1.5,1.5,bb_mid,7,0.2,False,591,42.6,-87.57,88.43,-0.99,1h
30,1.5,1.0,bb_mid,7,0.3,False,401,28.2,-87.64,88.92,-0.99,1h
30,2.0,1.0,atr_3x,7,0.3,False,321,19.6,-87.69,88.52,-0.99,1h
35,1.2,1.5,atr_3x,5,0.3,False,602,30.4,-87.76,89.84,-0.98,1h
35,1.2,1.5,atr_2x,7,0.2,False,627,38.3,-87.9,88.81,-0.99,1h
30,1.5,2.0,bb_mid,7,0.3,False,351,49.0,-87.96,88.92,-0.99,1h
35,1.2,1.0,bb_mid,7,0.2,False,708,33.1,-88.21,89.21,-0.99,1h
30,1.2,1.0,atr_2x,5,0.3,False,429,25.4,-88.43,89.23,-0.99,1h
35,1.2,2.0,bb_mid,7,0.2,False,600,52.7,-88.45,89.44,-0.99,1h
30,1.2,2.0,bb_mid,7,0.3,False,377,50.1,-88.54,89.46,-0.99,1h
35,1.5,2.0,bb_mid,5,0.3,False,559,52.1,-88.98,90.24,-0.99,1h
35,2.0,1.5,atr_3x,7,0.3,False,458,30.8,-88.99,91.38,-0.97,1h
30,2.0,1.0,bb_mid,7,0.3,False,324,25.0,-89.02,89.81,-0.99,1h
35,1.2,1.0,atr_2x,7,0.2,False,694,29.0,-89.21,89.79,-0.99,1h
30,1.2,1.5,bb_mid,7,0.3,False,402,42.5,-89.31,90.21,-0.99,1h
35,1.5,1.5,atr_2x,5,0.3,False,572,37.2,-89.38,90.23,-0.99,1h
35,1.5,1.5,bb_mid,5,0.3,False,591,42.6,-89.4,90.18,-0.99,1h
35,2.0,1.0,atr_3x,7,0.3,False,497,22.3,-89.42,91.48,-0.98,1h
35,1.2,1.5,atr_2x,5,0.3,False,627,38.3,-89.72,90.54,-0.99,1h
30,2.0,2.0,atr_2x,7,0.3,False,290,42.8,-89.73,89.72,-1.0,1h
30,2.0,1.5,atr_2x,7,0.3,False,308,36.4,-89.77,89.99,-1.0,1h
30,1.2,2.0,atr_2x,7,0.3,False,367,45.5,-89.84,90.61,-0.99,1h
30,1.5,1.5,atr_2x,7,0.3,False,368,37.8,-89.88,90.69,-0.99,1h
35,1.2,1.0,bb_mid,5,0.3,False,708,33.1,-89.96,90.87,-0.99,1h
30,1.5,2.0,atr_3x,7,0.3,False,335,35.2,-90.01,90.89,-0.99,1h
35,1.2,2.0,bb_mid,5,0.3,False,600,52.7,-90.23,91.11,-0.99,1h
30,2.0,1.5,bb_mid,7,0.3,False,309,38.5,-90.39,90.87,-0.99,1h
35,2.0,2.0,bb_mid,7,0.3,False,465,52.5,-90.53,91.48,-0.99,1h
35,1.2,1.0,atr_3x,7,0.3,False,682,23.9,-90.75,93.33,-0.97,1h
35,1.2,1.0,atr_2x,5,0.3,False,694,29.0,-90.87,91.39,-0.99,1h
30,2.0,1.0,atr_2x,7,0.3,False,323,23.8,-91.03,91.02,-1.0,1h
30,1.5,2.0,atr_2x,7,0.3,False,344,43.9,-91.24,91.9,-0.99,1h
30,1.2,1.0,atr_3x,7,0.3,False,427,21.3,-91.32,92.12,-0.99,1h
30,1.2,1.0,bb_mid,7,0.3,False,434,28.6,-91.5,92.39,-0.99,1h
35,2.0,1.5,atr_2x,7,0.3,False,477,38.6,-91.56,92.45,-0.99,1h
35,1.2,1.5,bb_mid,7,0.2,False,647,42.5,-91.82,92.38,-0.99,1h
35,2.0,1.0,bb_mid,7,0.3,False,515,31.3,-91.85,92.71,-0.99,1h
30,1.2,1.5,atr_2x,7,0.3,False,395,38.5,-92.14,92.77,-0.99,1h
35,1.5,2.0,atr_3x,7,0.3,False,510,36.9,-92.28,94.03,-0.98,1h
35,1.2,2.0,atr_3x,7,0.3,False,542,37.5,-92.39,93.79,-0.99,1h
30,1.5,1.0,atr_2x,7,0.3,False,398,25.6,-92.49,93.21,-0.99,1h
35,2.0,1.0,atr_2x,7,0.3,False,507,28.0,-92.75,93.35,-0.99,1h
35,1.2,1.5,bb_mid,5,0.3,False,647,42.5,-93.23,93.73,-0.99,1h
35,1.5,1.0,bb_mid,7,0.3,False,644,32.9,-93.51,94.41,-0.99,1h
35,2.0,1.5,bb_mid,7,0.3,False,488,42.6,-93.97,94.49,-0.99,1h
35,1.5,1.0,atr_2x,7,0.3,False,631,29.2,-94.22,94.84,-0.99,1h
35,1.2,2.0,atr_2x,7,0.3,False,568,46.0,-94.32,94.76,-1.0,1h
35,1.5,2.0,atr_2x,7,0.3,False,535,45.4,-94.54,95.05,-0.99,1h
35,1.5,1.5,atr_3x,7,0.3,False,550,29.6,-94.66,95.81,-0.99,1h
30,1.2,1.0,atr_2x,7,0.3,False,429,25.4,-95.34,95.78,-1.0,1h
35,1.2,1.5,atr_3x,7,0.3,False,602,30.4,-95.38,96.37,-0.99,1h
35,1.5,2.0,bb_mid,7,0.3,False,559,52.1,-95.88,96.48,-0.99,1h
35,1.5,1.5,bb_mid,7,0.3,False,591,42.6,-96.02,96.43,-1.0,1h
35,1.5,1.5,atr_2x,7,0.3,False,572,37.2,-96.04,96.47,-1.0,1h
35,1.2,1.5,atr_2x,7,0.3,False,627,38.3,-96.25,96.65,-1.0,1h
35,1.2,1.0,bb_mid,7,0.3,False,708,33.1,-96.25,96.71,-1.0,1h
35,1.2,2.0,bb_mid,7,0.3,False,600,52.7,-96.53,96.96,-1.0,1h
35,1.2,1.0,atr_2x,7,0.3,False,694,29.0,-96.73,96.97,-1.0,1h
35,1.2,1.5,bb_mid,7,0.3,False,647,42.5,-97.89,98.1,-1.0,1h
