fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
9,50,2.0,1.0,0.3333,3,0.1,530,14.7,-13.35,16.47,-0.81,1h
9,50,3.0,1.0,0.3333,3,0.1,530,10.6,-13.38,17.29,-0.77,1h
12,50,2.0,1.0,0.3333,3,0.1,471,12.3,-18.7,20.38,-0.92,1h
9,50,5.0,1.0,0.3333,3,0.1,530,6.8,-18.75,19.99,-0.94,1h
9,50,2.0,2.0,0.6667,3,0.1,530,23.2,-19.65,23.25,-0.85,1h
12,50,3.0,3.0,1.0,3,0.1,471,22.9,-20.47,23.96,-0.85,1h
12,50,3.0,1.0,0.3333,3,0.1,471,8.5,-20.55,22.06,-0.93,1h
9,50,5.0,2.0,0.6667,3,0.1,530,12.8,-20.75,26.36,-0.79,1h
12,50,3.0,2.0,0.6667,3,0.1,471,16.6,-20.89,22.87,-0.91,1h
5,21,5.0,1.0,0.3333,3,0.1,1115,10.1,-21.24,26.32,-0.81,1h
12,50,2.0,2.0,0.6667,3,0.1,471,22.1,-21.53,24.33,-0.89,1h
5,50,3.0,1.0,0.3333,3,0.1,722,9.8,-21.73,23.04,-0.94,1h
9,50,3.0,3.0,1.0,3,0.1,530,22.8,-22.0,22.41,-0.98,1h
12,21,5.0,1.0,0.3333,3,0.1,757,7.9,-22.17,24.44,-0.91,1h
9,50,3.0,2.0,0.6667,3,0.1,530,16.8,-22.29,24.46,-0.91,1h
9,50,2.0,3.0,1.0,3,0.1,530,29.8,-22.46,22.64,-0.99,1h
12,50,2.0,3.0,1.0,3,0.1,471,29.5,-22.48,26.23,-0.86,1h
5,21,5.0,2.0,0.6667,3,0.1,1115,17.8,-22.51,29.71,-0.76,1h
12,50,2.0,1.0,0.2,5,0.1,471,8.7,-22.71,24.82,-0.92,1h
9,50,5.0,1.0,0.2,5,0.1,530,4.2,-23.54,26.08,-0.9,1h
12,50,5.0,2.0,0.6667,3,0.1,471,11.7,-23.7,27.45,-0.86,1h
12,21,3.0,1.0,0.3333,3,0.1,757,9.9,-24.6,25.42,-0.97,1h
5,21,5.0,3.0,1.0,3,0.1,1115,22.0,-24.7,28.54,-0.87,1h
5,50,2.0,1.0,0.3333,3,0.1,722,13.0,-24.82,24.82,-1.0,1h
12,26,5.0,1.0,0.3333,3,0.1,673,6.8,-25.06,25.06,-1.0,1h
9,50,2.0,1.0,0.3333,3,0.2,530,14.7,-25.15,30.37,-0.83,1h
12,50,5.0,1.0,0.2,5,0.1,471,3.6,-25.27,29.74,-0.85,1h
9,50,2.0,1.0,0.2,5,0.1,530,8.7,-25.28,25.46,-0.99,1h
9,50,2.0,2.0,0.4,5,0.1,530,16.2,-25.31,29.52,-0.86,1h
9,50,3.0,1.0,0.3333,3,0.2,530,10.6,-25.34,31.78,-0.8,1h
12,50,3.0,1.0,0.2,5,0.1,471,5.5,-25.44,27.08,-0.94,1h
9,50,3.0,2.0,0.4,5,0.1,530,11.7,-25.52,31.6,-0.81,1h
9,50,5.0,3.0,1.0,3,0.1,530,17.0,-25.83,27.08,-0.95,1h
9,50,3.0,1.0,0.2,5,0.1,530,5.8,-26.11,27.0,-0.97,1h
9,26,3.0,1.0,0.3333,3,0.1,774,9.7,-26.13,26.82,-0.97,1h
5,50,3.0,1.0,0.2,5,0.1,722,6.8,-26.26,29.96,-0.88,1h
5,50,5.0,1.0,0.2,5,0.1,722,4.7,-26.31,33.11,-0.79,1h
12,50,5.0,1.0,0.3333,3,0.1,471,5.1,-26.32,27.31,-0.96,1h
9,21,2.0,1.0,0.3333,3,0.1,850,14.0,-26.64,26.64,-1.0,1h
5,21,3.0,1.0,0.3333,3,0.1,1115,11.8,-26.72,27.83,-0.96,1h
12,26,5.0,1.0,0.2,5,0.1,673,4.6,-26.8,31.43,-0.85,1h
12,26,3.0,1.0,0.3333,3,0.1,673,8.6,-27.37,28.06,-0.98,1h
12,26,2.0,1.0,0.3333,3,0.1,673,11.7,-27.57,27.68,-1.0,1h
9,26,2.0,1.0,0.3333,3,0.1,774,12.8,-27.58,27.82,-0.99,1h
12,50,2.0,1.0,0.1429,7,0.1,471,6.8,-27.69,29.85,-0.93,1h
9,50,5.0,1.0,0.1429,7,0.1,530,3.2,-27.82,31.46,-0.88,1h
12,50,5.0,3.0,1.0,3,0.1,471,15.9,-27.88,29.73,-0.94,1h
12,50,2.0,2.0,0.4,5,0.1,471,15.1,-27.95,29.96,-0.93,1h
5,50,5.0,1.0,0.3333,3,0.1,722,6.8,-28.01,30.53,-0.92,1h
9,26,5.0,1.0,0.3333,3,0.1,774,7.5,-28.05,28.51,-0.98,1h
9,21,3.0,1.0,0.3333,3,0.1,850,10.8,-28.41,29.36,-0.97,1h
5,21,3.0,2.0,0.6667,3,0.1,1115,20.3,-28.57,30.19,-0.95,1h
9,50,5.0,2.0,0.4,5,0.1,530,8.3,-28.7,32.35,-0.89,1h
5,26,3.0,1.0,0.3333,3,0.1,1010,10.7,-28.93,29.35,-0.99,1h
12,26,5.0,3.0,1.0,3,0.1,673,18.4,-29.1,34.23,-0.85,1h
12,21,2.0,1.0,0.3333,3,0.1,757,12.3,-29.11,29.11,-1.0,1h
5,21,2.0,1.0,0.3333,3,0.1,1115,14.8,-29.15,30.28,-0.96,1h
12,21,5.0,2.0,0.6667,3,0.1,757,13.7,-29.47,34.39,-0.86,1h
9,50,2.0,1.0,0.1429,7,0.1,530,7.0,-29.53,30.07,-0.98,1h
5,50,3.0,2.0,0.6667,3,0.1,722,17.0,-29.66,30.77,-0.96,1h
12,50,3.0,2.0,0.4,5,0.1,471,10.6,-30.18,32.6,-0.93,1h
9,50,2.0,2.0,0.2857,7,0.1,530,12.6,-30.59,32.45,-0.94,1h
12,50,3.0,1.0,0.1429,7,0.1,471,4.2,-30.61,34.54,-0.89,1h
5,21,2.0,2.0,0.6667,3,0.1,1115,24.5,-30.79,31.52,-0.98,1h
5,50,2.0,2.0,0.6667,3,0.1,722,21.9,-30.8,31.22,-0.99,1h
12,50,5.0,1.0,0.1429,7,0.1,471,2.8,-30.97,34.53,-0.9,1h
5,21,5.0,2.0,0.4,5,0.1,1115,11.9,-30.98,38.4,-0.81,1h
5,50,2.0,1.0,0.2,5,0.1,722,9.0,-31.02,31.49,-0.99,1h
5,26,3.0,2.0,0.6667,3,0.1,1010,18.9,-31.07,32.44,-0.96,1h
12,26,5.0,2.0,0.6667,3,0.1,673,12.9,-31.1,35.72,-0.87,1h
12,26,3.0,3.0,1.0,3,0.1,673,22.4,-31.25,31.25,-1.0,1h
9,50,3.0,1.0,0.1429,7,0.1,530,4.5,-31.52,32.71,-0.96,1h
9,21,5.0,2.0,0.6667,3,0.1,850,14.9,-31.81,37.07,-0.86,1h
9,21,2.0,2.0,0.6667,3,0.1,850,23.5,-31.95,31.95,-1.0,1h
5,26,2.0,1.0,0.3333,3,0.1,1010,13.5,-31.95,32.55,-0.98,1h
5,26,5.0,1.0,0.3333,3,0.1,1010,8.6,-32.09,34.65,-0.93,1h
12,26,3.0,2.0,0.6667,3,0.1,673,16.3,-32.14,32.14,-1.0,1h
5,21,3.0,3.0,1.0,3,0.1,1115,24.7,-32.33,32.33,-1.0,1h
9,21,3.0,2.0,0.6667,3,0.1,850,18.6,-32.34,34.64,-0.93,1h
9,50,3.0,2.0,0.2857,7,0.1,530,8.9,-32.5,36.08,-0.9,1h
12,50,2.0,2.0,0.2857,7,0.1,471,11.7,-32.78,35.02,-0.94,1h
9,26,5.0,2.0,0.6667,3,0.1,774,14.0,-32.79,39.35,-0.83,1h
9,50,2.0,3.0,0.6,5,0.1,530,20.9,-32.88,36.73,-0.9,1h
9,21,5.0,1.0,0.3333,3,0.1,850,8.2,-32.88,34.28,-0.96,1h
12,26,2.0,2.0,0.6667,3,0.1,673,21.1,-33.11,33.11,-1.0,1h
5,21,2.0,3.0,1.0,3,0.1,1115,29.8,-33.34,33.72,-0.99,1h
5,26,5.0,2.0,0.6667,3,0.1,1010,15.6,-33.8,37.33,-0.91,1h
9,50,3.0,3.0,0.4286,7,0.1,530,12.5,-33.9,40.2,-0.84,1h
9,26,2.0,2.0,0.6667,3,0.1,774,21.8,-33.98,34.86,-0.97,1h
9,26,3.0,2.0,0.6667,3,0.1,774,17.2,-34.06,36.71,-0.93,1h
12,50,2.0,1.0,0.3333,3,0.2,471,12.3,-34.08,36.73,-0.93,1h
5,50,5.0,2.0,0.6667,3,0.1,722,13.0,-34.23,36.33,-0.94,1h
12,26,2.0,3.0,1.0,3,0.1,673,28.2,-34.28,34.28,-1.0,1h
9,50,5.0,1.0,0.3333,3,0.2,530,6.8,-34.43,36.31,-0.95,1h
5,26,2.0,2.0,0.6667,3,0.1,1010,23.1,-34.67,35.11,-0.99,1h
9,21,5.0,3.0,1.0,3,0.1,850,19.6,-34.74,41.4,-0.84,1h
9,50,5.0,2.0,0.2857,7,0.1,530,6.0,-34.84,37.68,-0.92,1h
9,21,3.0,1.0,0.1429,7,0.1,850,5.9,-34.93,35.9,-0.97,1h
9,50,2.0,3.0,0.4286,7,0.1,530,17.0,-35.04,38.72,-0.9,1h
9,21,3.0,1.0,0.2,5,0.1,850,7.2,-35.08,35.08,-1.0,1h
5,50,5.0,1.0,0.1429,7,0.1,722,3.3,-35.1,40.44,-0.87,1h
12,50,2.0,3.0,0.6,5,0.1,471,19.7,-35.22,37.44,-0.94,1h
12,26,5.0,1.0,0.1429,7,0.1,673,3.4,-35.23,39.19,-0.9,1h
5,50,3.0,2.0,0.4,5,0.1,722,11.4,-35.37,39.42,-0.9,1h
9,26,3.0,1.0,0.2,5,0.1,774,6.2,-35.56,36.27,-0.98,1h
9,50,2.0,1.0,0.3333,3,0.3,530,14.7,-35.56,42.08,-0.85,1h
5,21,5.0,2.0,0.2857,7,0.1,1115,8.9,-35.61,47.08,-0.76,1h
12,21,5.0,2.0,0.4,5,0.1,757,9.5,-35.62,42.75,-0.83,1h
12,26,2.0,1.0,0.2,5,0.1,673,7.7,-35.63,36.83,-0.97,1h
9,26,5.0,1.0,0.2,5,0.1,774,4.7,-35.74,35.74,-1.0,1h
9,50,2.0,2.0,0.6667,3,0.2,530,23.2,-35.83,41.34,-0.87,1h
5,50,3.0,1.0,0.1429,7,0.1,722,5.0,-35.84,37.19,-0.96,1h
12,21,5.0,1.0,0.2,5,0.1,757,4.5,-35.94,37.22,-0.97,1h
9,50,3.0,1.0,0.3333,3,0.3,530,10.6,-35.95,43.89,-0.82,1h
9,50,5.0,3.0,0.6,5,0.1,530,11.5,-36.06,41.83,-0.86,1h
5,21,5.0,1.0,0.2,5,0.1,1115,6.1,-36.07,43.02,-0.84,1h
12,26,3.0,1.0,0.2,5,0.1,673,5.5,-36.09,36.17,-1.0,1h
12,21,5.0,3.0,1.0,3,0.1,757,17.6,-36.48,40.6,-0.9,1h
12,21,3.0,2.0,0.6667,3,0.1,757,16.2,-36.88,37.64,-0.98,1h
9,21,3.0,3.0,1.0,3,0.1,850,23.4,-36.89,38.27,-0.96,1h
5,50,3.0,3.0,1.0,3,0.1,722,20.6,-36.99,36.99,-1.0,1h
9,26,3.0,1.0,0.1429,7,0.1,774,5.2,-37.1,40.42,-0.92,1h
12,50,3.0,1.0,0.3333,3,0.2,471,8.5,-37.11,39.42,-0.94,1h
5,26,5.0,3.0,1.0,3,0.1,1010,19.6,-37.32,40.05,-0.93,1h
12,50,3.0,3.0,0.6,5,0.1,471,14.2,-37.35,38.92,-0.96,1h
5,50,5.0,3.0,1.0,3,0.1,722,16.6,-37.43,37.43,-1.0,1h
9,50,3.0,3.0,0.6,5,0.1,530,14.9,-37.44,38.88,-0.96,1h
12,50,3.0,3.0,1.0,3,0.2,471,22.9,-37.47,42.71,-0.88,1h
12,50,5.0,2.0,0.4,5,0.1,471,6.8,-37.48,41.87,-0.9,1h
12,21,2.0,2.0,0.6667,3,0.1,757,20.7,-37.48,37.48,-1.0,1h
12,50,3.0,2.0,0.2857,7,0.1,471,7.6,-37.48,38.82,-0.97,1h
5,50,2.0,3.0,1.0,3,0.1,722,26.6,-37.53,37.53,-1.0,1h
9,26,5.0,1.0,0.1429,7,0.1,774,3.7,-37.65,40.53,-0.93,1h
12,50,3.0,2.0,0.6667,3,0.2,471,16.6,-37.89,40.87,-0.93,1h
12,21,3.0,1.0,0.2,5,0.1,757,5.8,-37.96,38.64,-0.98,1h
9,50,5.0,2.0,0.6667,3,0.2,530,12.8,-38.04,46.24,-0.82,1h
5,26,5.0,1.0,0.2,5,0.1,1010,5.5,-38.11,39.39,-0.97,1h
5,50,3.0,2.0,0.2857,7,0.1,722,9.1,-38.19,41.93,-0.91,1h
9,21,2.0,3.0,1.0,3,0.1,850,28.9,-38.27,38.27,-1.0,1h
5,50,2.0,2.0,0.4,5,0.1,722,15.2,-38.69,39.23,-0.99,1h
12,50,2.0,3.0,0.4286,7,0.1,471,15.7,-38.73,40.45,-0.96,1h
12,50,2.0,2.0,0.6667,3,0.2,471,22.1,-38.75,42.98,-0.9,1h
9,50,5.0,3.0,0.4286,7,0.1,530,8.9,-38.9,42.27,-0.92,1h
5,21,5.0,1.0,0.3333,3,0.2,1115,10.1,-38.92,46.29,-0.84,1h
5,26,3.0,1.0,0.2,5,0.1,1010,6.9,-38.98,39.16,-1.0,1h
5,50,3.0,1.0,0.3333,3,0.2,722,9.8,-39.13,41.02,-0.95,1h
9,21,2.0,1.0,0.2,5,0.1,850,8.8,-39.19,39.19,-1.0,1h
5,26,3.0,2.0,0.4,5,0.1,1010,13.3,-39.35,43.13,-0.91,1h
5,21,3.0,1.0,0.2,5,0.1,1115,7.4,-39.58,40.87,-0.97,1h
9,21,5.0,1.0,0.2,5,0.1,850,5.1,-39.58,40.92,-0.97,1h
9,26,5.0,3.0,1.0,3,0.1,774,17.8,-39.6,45.56,-0.87,1h
9,21,2.0,2.0,0.4,5,0.1,850,16.7,-39.69,39.69,-1.0,1h
5,26,3.0,3.0,1.0,3,0.1,1010,22.6,-39.9,40.14,-0.99,1h
9,50,3.0,3.0,1.0,3,0.2,530,22.8,-39.92,40.56,-0.98,1h
5,26,2.0,3.0,1.0,3,0.1,1010,27.9,-39.98,40.32,-0.99,1h
5,50,5.0,2.0,0.4,5,0.1,722,8.4,-40.02,47.17,-0.85,1h
12,21,5.0,1.0,0.3333,3,0.2,757,7.9,-40.03,43.33,-0.92,1h
5,50,2.0,1.0,0.1429,7,0.1,722,6.6,-40.1,40.1,-1.0,1h
9,50,3.0,2.0,0.6667,3,0.2,530,16.8,-40.13,43.21,-0.93,1h
12,50,2.0,3.0,1.0,3,0.2,471,29.5,-40.38,45.94,-0.88,1h
9,50,2.0,3.0,1.0,3,0.2,530,29.8,-40.4,40.68,-0.99,1h
12,50,3.0,3.0,0.4286,7,0.1,471,11.3,-40.46,42.37,-0.95,1h
5,26,5.0,2.0,0.4,5,0.1,1010,11.0,-40.46,47.45,-0.85,1h
12,50,2.0,1.0,0.2,5,0.2,471,8.7,-40.54,43.68,-0.93,1h
9,26,2.0,2.0,0.4,5,0.1,774,15.4,-40.69,41.24,-0.99,1h
12,50,5.0,3.0,0.6,5,0.1,471,10.0,-41.1,43.99,-0.93,1h
9,21,5.0,1.0,0.1429,7,0.1,850,3.9,-41.3,42.79,-0.97,1h
9,26,2.0,3.0,1.0,3,0.1,774,27.3,-41.39,41.39,-1.0,1h
9,26,2.0,1.0,0.2,5,0.1,774,7.5,-41.48,41.48,-1.0,1h
5,21,5.0,2.0,0.6667,3,0.2,1115,17.8,-41.54,51.25,-0.81,1h
5,21,3.0,2.0,0.4,5,0.1,1115,13.7,-41.55,42.22,-0.98,1h
12,21,3.0,2.0,0.4,5,0.1,757,11.4,-41.57,44.2,-0.94,1h
5,21,5.0,3.0,0.6,5,0.1,1115,16.0,-41.64,44.88,-0.93,1h
9,26,3.0,2.0,0.4,5,0.1,774,11.5,-41.7,45.12,-0.92,1h
12,26,5.0,2.0,0.4,5,0.1,673,7.9,-41.94,44.5,-0.94,1h
12,21,3.0,1.0,0.1429,7,0.1,757,4.6,-41.94,43.52,-0.96,1h
9,26,3.0,3.0,1.0,3,0.1,774,21.6,-42.14,43.5,-0.97,1h
12,26,2.0,1.0,0.1429,7,0.1,673,5.9,-42.22,42.22,-1.0,1h
9,50,5.0,1.0,0.2,5,0.2,530,4.2,-42.28,45.84,-0.92,1h
9,21,2.0,1.0,0.1429,7,0.1,850,7.2,-42.32,42.32,-1.0,1h
12,21,5.0,1.0,0.1429,7,0.1,757,3.3,-42.44,44.92,-0.94,1h
12,50,5.0,2.0,0.6667,3,0.2,471,11.7,-42.46,47.78,-0.89,1h
5,50,2.0,2.0,0.2857,7,0.1,722,12.2,-42.93,43.21,-0.99,1h
12,26,5.0,2.0,0.2857,7,0.1,673,6.2,-42.97,43.87,-0.98,1h
5,21,2.0,1.0,0.2,5,0.1,1115,9.4,-43.41,44.7,-0.97,1h
12,26,2.0,2.0,0.4,5,0.1,673,13.8,-43.42,43.53,-1.0,1h
12,21,3.0,1.0,0.3333,3,0.2,757,9.9,-43.5,44.63,-0.97,1h
12,26,3.0,2.0,0.4,5,0.1,673,10.1,-43.53,44.17,-0.99,1h
12,21,3.0,3.0,1.0,3,0.1,757,20.7,-43.54,43.54,-1.0,1h
12,26,3.0,1.0,0.1429,7,0.1,673,4.0,-43.6,44.31,-0.98,1h
9,26,5.0,2.0,0.4,5,0.1,774,9.2,-43.63,49.53,-0.88,1h
5,50,2.0,1.0,0.3333,3,0.2,722,13.0,-43.71,43.71,-1.0,1h
5,26,2.0,2.0,0.4,5,0.1,1010,16.4,-43.79,44.57,-0.98,1h
5,21,2.0,2.0,0.4,5,0.1,1115,17.1,-43.95,44.34,-0.99,1h
9,21,3.0,2.0,0.4,5,0.1,850,12.7,-44.29,47.25,-0.94,1h
12,26,5.0,1.0,0.3333,3,0.2,673,6.8,-44.31,44.31,-1.0,1h
12,50,5.0,2.0,0.2857,7,0.1,471,4.7,-44.34,46.73,-0.95,1h
9,50,2.0,1.0,0.2,5,0.2,530,8.7,-44.46,44.71,-0.99,1h
12,21,2.0,2.0,0.4,5,0.1,757,14.5,-44.59,44.6,-1.0,1h
9,21,2.0,3.0,0.6,5,0.1,850,22.1,-44.63,44.63,-1.0,1h
12,21,2.0,3.0,1.0,3,0.1,757,26.0,-44.7,44.7,-1.0,1h
12,50,5.0,1.0,0.2,5,0.2,471,3.6,-44.71,50.87,-0.88,1h
12,50,3.0,1.0,0.2,5,0.2,471,5.5,-44.75,47.07,-0.95,1h
5,26,5.0,1.0,0.1429,7,0.1,1010,4.2,-44.78,44.78,-1.0,1h
9,50,2.0,2.0,0.4,5,0.2,530,16.2,-44.79,50.65,-0.88,1h
5,26,2.0,1.0,0.2,5,0.1,1010,8.6,-44.89,45.25,-0.99,1h
12,21,5.0,3.0,0.6,5,0.1,757,12.5,-44.91,49.18,-0.91,1h
12,21,2.0,1.0,0.2,5,0.1,757,6.6,-44.99,44.99,-1.0,1h
5,21,5.0,3.0,1.0,3,0.2,1115,22.0,-45.24,49.86,-0.91,1h
9,50,3.0,2.0,0.4,5,0.2,530,11.7,-45.37,53.62,-0.85,1h
9,21,3.0,3.0,0.6,5,0.1,850,17.4,-45.62,46.32,-0.99,1h
9,26,3.0,1.0,0.3333,3,0.2,774,9.7,-45.78,46.7,-0.98,1h
5,50,5.0,2.0,0.2857,7,0.1,722,6.4,-45.79,52.11,-0.88,1h
5,26,3.0,1.0,0.1429,7,0.1,1010,5.2,-45.81,45.81,-1.0,1h
9,50,3.0,1.0,0.2,5,0.2,530,5.8,-45.81,46.99,-0.97,1h
12,50,5.0,1.0,0.3333,3,0.2,471,5.1,-45.96,47.39,-0.97,1h
9,26,2.0,1.0,0.1429,7,0.1,774,6.1,-45.99,45.99,-1.0,1h
9,50,5.0,3.0,1.0,3,0.2,530,17.0,-46.03,47.64,-0.97,1h
5,50,3.0,1.0,0.2,5,0.2,722,6.8,-46.25,51.31,-0.9,1h
5,21,5.0,3.0,0.4286,7,0.1,1115,12.4,-46.34,52.39,-0.88,1h
9,21,2.0,1.0,0.3333,3,0.2,850,14.0,-46.45,46.45,-1.0,1h
5,50,5.0,1.0,0.2,5,0.2,722,4.7,-46.68,55.71,-0.84,1h
12,50,2.0,1.0,0.3333,3,0.3,471,12.3,-46.68,49.82,-0.94,1h
9,21,5.0,2.0,0.4,5,0.1,850,10.0,-46.81,50.45,-0.93,1h
5,26,3.0,3.0,0.6,5,0.1,1010,17.4,-46.81,47.36,-0.99,1h
5,21,3.0,1.0,0.3333,3,0.2,1115,11.8,-46.82,48.29,-0.97,1h
12,26,2.0,3.0,0.6,5,0.1,673,19.8,-46.96,46.96,-1.0,1h
12,21,5.0,2.0,0.2857,7,0.1,757,6.7,-47.25,47.25,-1.0,1h
5,50,2.0,3.0,0.6,5,0.1,722,19.8,-47.29,49.02,-0.96,1h
12,26,5.0,1.0,0.2,5,0.2,673,4.6,-47.3,53.41,-0.89,1h
5,21,3.0,3.0,0.6,5,0.1,1115,18.3,-47.32,47.32,-1.0,1h
9,50,5.0,1.0,0.3333,3,0.3,530,6.8,-47.43,49.56,-0.96,1h
12,26,3.0,1.0,0.3333,3,0.2,673,8.6,-47.52,48.49,-0.98,1h
9,26,3.0,2.0,0.2857,7,0.1,774,8.8,-47.6,47.6,-1.0,1h
5,21,5.0,1.0,0.1429,7,0.1,1115,4.7,-47.7,49.15,-0.97,1h
12,26,2.0,1.0,0.3333,3,0.2,673,11.7,-47.72,47.87,-1.0,1h
5,50,3.0,3.0,0.6,5,0.1,722,15.1,-47.73,50.33,-0.95,1h
9,26,2.0,1.0,0.3333,3,0.2,774,12.8,-47.78,48.11,-0.99,1h
12,50,2.0,1.0,0.1429,7,0.2,471,6.8,-48.06,51.03,-0.94,1h
9,26,2.0,3.0,0.6,5,0.1,774,20.4,-48.45,48.45,-1.0,1h
12,26,3.0,3.0,0.6,5,0.1,673,14.9,-48.53,48.56,-1.0,1h
12,50,2.0,2.0,0.4,5,0.2,471,15.1,-48.54,51.28,-0.95,1h
12,26,3.0,2.0,0.2857,7,0.1,673,7.9,-48.57,48.57,-1.0,1h
5,50,5.0,1.0,0.3333,3,0.2,722,6.8,-48.61,51.99,-0.93,1h
9,26,5.0,1.0,0.3333,3,0.2,774,7.5,-48.7,49.26,-0.99,1h
12,50,5.0,3.0,1.0,3,0.2,471,15.9,-48.85,51.42,-0.95,1h
9,50,5.0,1.0,0.1429,7,0.2,530,3.2,-48.89,53.35,-0.92,1h
9,50,2.0,2.0,0.6667,3,0.3,530,23.2,-49.05,55.34,-0.89,1h
12,50,5.0,3.0,0.4286,7,0.1,471,7.2,-49.06,53.38,-0.92,1h
