rsi_thresh,vol_mult,sl_atr_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
35,1.5,1.5,atr_3x,3,0.1,True,61,37.7,-2.97,8.93,-0.33,1h
35,1.2,1.5,atr_3x,7,0.1,True,71,38.0,-2.97,21.13,-0.14,1h
30,1.2,1.0,atr_3x,3,0.1,True,13,23.1,-2.99,3.99,-0.75,1h
35,1.2,2.0,bb_mid,3,0.2,True,73,63.0,-3.0,14.32,-0.21,1h
25,1.5,2.0,atr_2x,7,0.1,True,1,0.0,-3.01,3.01,-1.0,1h
25,1.5,2.0,atr_3x,7,0.1,True,1,0.0,-3.01,3.01,-1.0,1h
25,1.2,2.0,atr_2x,7,0.1,True,1,0.0,-3.01,3.01,-1.0,1h
25,1.2,2.0,atr_3x,7,0.1,True,1,0.0,-3.01,3.01,-1.0,1h
25,2.0,2.0,atr_3x,7,0.1,True,1,0.0,-3.01,3.01,-1.0,1h
25,2.0,2.0,atr_2x,7,0.1,True,1,0.0,-3.01,3.01,-1.0,1h
30,1.5,1.5,atr_3x,7,0.1,True,11,45.5,-3.05,8.09,-0.38,1h
30,1.5,1.5,atr_2x,5,0.1,True,11,45.5,-3.05,5.84,-0.52,1h
25,1.5,1.0,atr_2x,7,0.2,True,1,0.0,-3.08,3.08,-1.0,1h
25,1.2,1.0,atr_3x,7,0.2,True,1,0.0,-3.08,3.08,-1.0,1h
25,2.0,1.0,atr_2x,7,0.2,True,1,0.0,-3.08,3.08,-1.0,1h
25,1.5,1.0,atr_3x,7,0.2,True,1,0.0,-3.08,3.08,-1.0,1h
25,2.0,1.0,atr_3x,7,0.2,True,1,0.0,-3.08,3.08,-1.0,1h
25,1.2,1.0,atr_2x,7,0.2,True,1,0.0,-3.08,3.08,-1.0,1h
30,1.2,2.0,atr_3x,5,0.2,True,13,53.8,-3.09,16.23,-0.19,1h
30,1.2,2.0,atr_2x,5,0.1,True,13,53.8,-3.1,8.66,-0.36,1h
30,2.0,1.0,bb_mid,3,0.2,True,10,30.0,-3.11,3.11,-1.0,1h
30,1.5,1.0,atr_2x,5,0.1,True,11,27.3,-3.2,4.35,-0.74,1h
25,1.2,1.5,atr_2x,5,0.2,True,1,0.0,-3.25,3.25,-1.0,1h
25,1.5,1.5,atr_2x,5,0.2,True,1,0.0,-3.25,3.25,-1.0,1h
25,2.0,1.5,atr_3x,5,0.2,True,1,0.0,-3.25,3.25,-1.0,1h
25,1.5,1.5,atr_3x,5,0.2,True,1,0.0,-3.25,3.25,-1.0,1h
25,1.2,1.5,atr_3x,5,0.2,True,1,0.0,-3.25,3.25,-1.0,1h
25,2.0,1.5,atr_2x,5,0.2,True,1,0.0,-3.25,3.25,-1.0,1h
35,1.5,2.0,atr_2x,3,0.1,True,61,50.8,-3.29,9.47,-0.35,1h
25,1.2,1.0,atr_3x,5,0.3,True,1,0.0,-3.3,3.3,-1.0,1h
25,2.0,1.0,atr_3x,5,0.3,True,1,0.0,-3.3,3.3,-1.0,1h
25,2.0,1.0,atr_2x,5,0.3,True,1,0.0,-3.3,3.3,-1.0,1h
25,1.5,1.0,atr_2x,5,0.3,True,1,0.0,-3.3,3.3,-1.0,1h
25,1.2,1.0,atr_2x,5,0.3,True,1,0.0,-3.3,3.3,-1.0,1h
25,1.5,1.0,atr_3x,5,0.3,True,1,0.0,-3.3,3.3,-1.0,1h
30,1.5,1.0,atr_3x,7,0.1,True,11,27.3,-3.31,5.55,-0.6,1h
35,2.0,2.0,atr_3x,3,0.1,True,43,48.8,-3.36,9.03,-0.37,1h
30,1.2,1.5,bb_mid,7,0.1,True,13,53.8,-3.45,5.68,-0.61,1h
30,1.2,1.0,atr_2x,3,0.1,True,13,23.1,-3.51,4.2,-0.83,1h
30,1.2,1.5,atr_3x,3,0.1,True,13,38.5,-3.63,5.84,-0.62,1h
30,2.0,1.0,bb_mid,7,0.1,True,10,30.0,-3.64,3.64,-1.0,1h
30,1.5,1.5,atr_2x,3,0.2,True,11,45.5,-3.68,6.98,-0.53,1h
35,1.2,2.0,bb_mid,7,0.1,True,73,63.0,-3.69,16.53,-0.22,1h
35,1.5,1.5,atr_2x,3,0.1,True,61,41.0,-3.73,8.18,-0.46,1h
30,1.2,2.0,atr_2x,3,0.2,True,13,53.8,-3.75,10.34,-0.36,1h
35,1.2,2.0,atr_2x,3,0.1,True,71,50.7,-3.82,8.54,-0.45,1h
30,1.5,1.0,bb_mid,7,0.2,True,11,36.4,-3.84,4.88,-0.79,1h
30,1.5,1.0,atr_2x,3,0.2,True,11,27.3,-3.84,5.2,-0.74,1h
25,2.0,2.0,atr_2x,3,0.3,True,1,0.0,-3.87,3.87,-1.0,1h
25,1.5,2.0,atr_2x,3,0.3,True,1,0.0,-3.87,3.87,-1.0,1h
25,1.2,2.0,atr_3x,3,0.3,True,1,0.0,-3.87,3.87,-1.0,1h
25,2.0,2.0,atr_3x,3,0.3,True,1,0.0,-3.87,3.87,-1.0,1h
25,1.2,2.0,atr_2x,3,0.3,True,1,0.0,-3.87,3.87,-1.0,1h
25,1.5,2.0,atr_3x,3,0.3,True,1,0.0,-3.87,3.87,-1.0,1h
30,1.2,1.0,bb_mid,5,0.1,True,13,30.8,-3.94,4.32,-0.91,1h
30,1.5,1.5,atr_3x,3,0.3,True,11,45.5,-3.99,10.31,-0.39,1h
30,1.5,1.0,bb_mid,5,0.3,True,11,36.4,-4.14,5.23,-0.79,1h
30,2.0,1.5,atr_3x,5,0.1,True,10,40.0,-4.14,7.12,-0.58,1h
30,1.2,1.5,atr_2x,3,0.1,True,13,38.5,-4.17,5.84,-0.71,1h
30,1.5,1.0,atr_3x,3,0.3,True,11,27.3,-4.3,7.09,-0.61,1h
25,1.5,2.0,atr_2x,5,0.2,True,1,0.0,-4.3,4.3,-1.0,1h
25,1.5,2.0,atr_3x,5,0.2,True,1,0.0,-4.3,4.3,-1.0,1h
25,1.2,2.0,atr_3x,5,0.2,True,1,0.0,-4.3,4.3,-1.0,1h
25,1.2,2.0,atr_2x,5,0.2,True,1,0.0,-4.3,4.3,-1.0,1h
25,2.0,2.0,atr_2x,5,0.2,True,1,0.0,-4.3,4.3,-1.0,1h
25,2.0,2.0,atr_3x,5,0.2,True,1,0.0,-4.3,4.3,-1.0,1h
35,1.2,1.5,bb_mid,7,0.2,True,73,54.8,-4.3,25.99,-0.17,1h
30,1.5,1.5,atr_2x,7,0.1,True,11,45.5,-4.31,8.12,-0.53,1h
35,2.0,2.0,atr_2x,3,0.1,True,43,51.2,-4.31,7.79,-0.55,1h
30,2.0,1.0,atr_3x,5,0.1,True,10,20.0,-4.35,4.88,-0.89,1h
30,2.0,1.5,atr_2x,5,0.1,True,10,40.0,-4.37,7.12,-0.61,1h
30,1.2,2.0,atr_2x,7,0.1,True,13,53.8,-4.41,11.99,-0.37,1h
30,1.5,1.5,atr_3x,5,0.2,True,11,45.5,-4.47,11.41,-0.39,1h
30,1.5,1.0,atr_2x,7,0.1,True,11,27.3,-4.48,6.05,-0.74,1h
30,1.2,1.5,bb_mid,3,0.3,True,13,53.8,-4.49,7.27,-0.62,1h
30,2.0,1.0,atr_2x,5,0.1,True,10,20.0,-4.51,5.24,-0.86,1h
25,1.5,1.5,atr_3x,7,0.2,True,1,0.0,-4.56,4.56,-1.0,1h
25,2.0,1.5,atr_2x,7,0.2,True,1,0.0,-4.56,4.56,-1.0,1h
25,1.2,1.5,atr_3x,7,0.2,True,1,0.0,-4.56,4.56,-1.0,1h
25,1.2,1.5,atr_2x,7,0.2,True,1,0.0,-4.56,4.56,-1.0,1h
25,2.0,1.5,atr_3x,7,0.2,True,1,0.0,-4.56,4.56,-1.0,1h
25,1.5,1.5,atr_2x,7,0.2,True,1,0.0,-4.56,4.56,-1.0,1h
25,1.2,1.0,atr_3x,7,0.3,True,1,0.0,-4.63,4.63,-1.0,1h
25,2.0,1.0,atr_2x,7,0.3,True,1,0.0,-4.63,4.63,-1.0,1h
25,1.2,1.0,atr_2x,7,0.3,True,1,0.0,-4.63,4.63,-1.0,1h
35,1.2,1.5,atr_3x,3,0.3,True,71,38.0,-4.63,26.39,-0.18,1h
25,1.5,1.0,atr_3x,7,0.3,True,1,0.0,-4.63,4.63,-1.0,1h
25,1.5,1.0,atr_2x,7,0.3,True,1,0.0,-4.63,4.63,-1.0,1h
25,2.0,1.0,atr_3x,7,0.3,True,1,0.0,-4.63,4.63,-1.0,1h
30,2.0,1.0,bb_mid,3,0.3,True,10,30.0,-4.69,4.69,-1.0,1h
35,1.5,1.5,bb_mid,3,0.1,True,61,50.8,-4.7,7.51,-0.63,1h
30,1.2,1.0,bb_mid,3,0.2,True,13,30.8,-4.72,5.18,-0.91,1h
30,1.5,1.0,atr_3x,5,0.2,True,11,27.3,-4.79,7.86,-0.61,1h
30,1.2,2.0,atr_3x,7,0.2,True,13,53.8,-4.79,22.19,-0.22,1h
25,1.5,1.5,atr_2x,5,0.3,True,1,0.0,-4.88,4.88,-1.0,1h
25,2.0,1.5,atr_2x,5,0.3,True,1,0.0,-4.88,4.88,-1.0,1h
25,2.0,1.5,atr_3x,5,0.3,True,1,0.0,-4.88,4.88,-1.0,1h
35,2.0,1.5,atr_3x,3,0.1,True,43,37.2,-4.88,8.69,-0.56,1h
25,1.2,1.5,atr_2x,5,0.3,True,1,0.0,-4.88,4.88,-1.0,1h
25,1.2,1.5,atr_3x,5,0.3,True,1,0.0,-4.88,4.88,-1.0,1h
25,1.5,1.5,atr_3x,5,0.3,True,1,0.0,-4.88,4.88,-1.0,1h
35,1.2,1.5,bb_mid,5,0.3,True,73,54.8,-4.92,27.6,-0.18,1h
35,1.2,1.5,atr_2x,3,0.1,True,71,40.8,-4.97,8.94,-0.56,1h
30,1.2,1.0,atr_3x,5,0.1,True,13,23.1,-4.98,6.57,-0.76,1h
30,2.0,1.5,atr_3x,3,0.2,True,10,40.0,-4.98,8.5,-0.59,1h
30,1.2,1.5,bb_mid,5,0.2,True,13,53.8,-5.02,8.05,-0.62,1h
35,2.0,1.5,atr_2x,3,0.1,True,43,39.5,-5.03,7.98,-0.63,1h
35,1.5,1.5,atr_3x,5,0.1,True,61,37.7,-5.21,14.5,-0.36,1h
30,2.0,1.0,atr_3x,3,0.2,True,10,20.0,-5.21,5.83,-0.89,1h
30,2.0,1.0,bb_mid,5,0.2,True,10,30.0,-5.22,5.22,-1.0,1h
35,1.2,2.0,bb_mid,3,0.3,True,73,63.0,-5.23,20.8,-0.25,1h
30,2.0,1.5,atr_2x,3,0.2,True,10,40.0,-5.25,8.5,-0.62,1h
30,1.2,2.0,atr_3x,5,0.3,True,13,53.8,-5.25,23.63,-0.22,1h
30,2.0,1.0,atr_2x,3,0.2,True,10,20.0,-5.4,6.26,-0.86,1h
30,1.2,1.0,bb_mid,7,0.1,True,13,30.8,-5.51,6.04,-0.91,1h
30,1.5,1.5,atr_2x,3,0.3,True,11,45.5,-5.58,10.36,-0.54,1h
35,1.2,1.5,atr_3x,5,0.2,True,71,38.0,-5.59,28.91,-0.19,1h
35,2.0,2.0,bb_mid,3,0.1,True,43,58.1,-5.65,8.12,-0.7,1h
35,2.0,1.0,atr_2x,3,0.1,True,43,27.9,-5.69,7.22,-0.79,1h
35,1.5,2.0,atr_2x,5,0.1,True,61,50.8,-5.73,15.35,-0.37,1h
30,1.5,1.0,atr_2x,3,0.3,True,11,27.3,-5.77,7.74,-0.74,1h
30,1.2,2.0,atr_2x,3,0.3,True,13,53.8,-5.77,15.23,-0.38,1h
35,1.5,1.0,atr_2x,3,0.1,True,63,28.6,-5.8,7.26,-0.8,1h
35,2.0,1.5,bb_mid,3,0.1,True,43,46.5,-5.81,7.26,-0.8,1h
30,2.0,1.5,atr_3x,7,0.1,True,10,40.0,-5.81,9.86,-0.59,1h
30,1.2,1.0,atr_2x,5,0.1,True,13,23.1,-5.81,6.93,-0.84,1h
35,1.5,2.0,bb_mid,3,0.1,True,61,59.0,-5.82,9.74,-0.6,1h
35,2.0,2.0,atr_3x,5,0.1,True,43,48.8,-5.84,14.69,-0.4,1h
30,1.2,1.0,atr_3x,3,0.2,True,13,23.1,-5.97,7.84,-0.76,1h
25,2.0,2.0,atr_2x,7,0.2,True,1,0.0,-6.03,6.03,-1.0,1h
35,2.0,1.0,bb_mid,3,0.1,True,43,30.2,-6.03,6.65,-0.91,1h
25,2.0,2.0,atr_3x,7,0.2,True,1,0.0,-6.03,6.03,-1.0,1h
30,1.2,1.5,atr_3x,5,0.1,True,13,38.5,-6.03,9.57,-0.63,1h
25,1.2,2.0,atr_3x,7,0.2,True,1,0.0,-6.03,6.03,-1.0,1h
25,1.5,2.0,atr_3x,7,0.2,True,1,0.0,-6.03,6.03,-1.0,1h
25,1.5,2.0,atr_2x,7,0.2,True,1,0.0,-6.03,6.03,-1.0,1h
25,1.2,2.0,atr_2x,7,0.2,True,1,0.0,-6.03,6.03,-1.0,1h
30,1.5,1.0,bb_mid,7,0.3,True,11,36.4,-6.05,7.46,-0.81,1h
35,1.2,2.0,bb_mid,5,0.2,True,73,63.0,-6.07,22.86,-0.27,1h
30,2.0,1.0,atr_3x,7,0.1,True,10,20.0,-6.07,6.78,-0.89,1h
30,2.0,1.5,atr_2x,7,0.1,True,10,40.0,-6.12,9.86,-0.62,1h
30,1.5,1.5,atr_2x,5,0.2,True,11,45.5,-6.22,11.47,-0.54,1h
30,2.0,1.0,atr_2x,7,0.1,True,10,20.0,-6.29,7.28,-0.86,1h
35,1.5,1.5,atr_2x,5,0.1,True,61,41.0,-6.36,13.29,-0.48,1h
35,1.2,1.0,bb_mid,3,0.1,True,77,33.8,-6.37,9.46,-0.67,1h
35,1.5,1.5,atr_3x,3,0.2,True,61,37.7,-6.4,17.17,-0.37,1h
30,1.5,1.0,atr_2x,5,0.2,True,11,27.3,-6.41,8.58,-0.75,1h
25,1.2,2.0,atr_2x,5,0.3,True,1,0.0,-6.46,6.46,-1.0,1h
25,1.5,2.0,atr_3x,5,0.3,True,1,0.0,-6.46,6.46,-1.0,1h
30,1.2,2.0,atr_2x,5,0.2,True,13,53.8,-6.46,16.82,-0.38,1h
25,1.5,2.0,atr_2x,5,0.3,True,1,0.0,-6.46,6.46,-1.0,1h
25,2.0,2.0,atr_3x,5,0.3,True,1,0.0,-6.46,6.46,-1.0,1h
25,1.2,2.0,atr_3x,5,0.3,True,1,0.0,-6.46,6.46,-1.0,1h
25,2.0,2.0,atr_2x,5,0.3,True,1,0.0,-6.46,6.46,-1.0,1h
30,1.5,1.5,atr_3x,7,0.2,True,11,45.5,-6.47,15.7,-0.41,1h
35,1.2,2.0,atr_2x,5,0.1,True,71,50.7,-6.68,14.08,-0.47,1h
30,1.5,1.0,atr_3x,7,0.2,True,11,27.3,-6.81,10.87,-0.63,1h
25,1.5,1.5,atr_2x,7,0.3,True,1,0.0,-6.83,6.83,-1.0,1h
25,2.0,1.5,atr_3x,7,0.3,True,1,0.0,-6.83,6.83,-1.0,1h
25,1.5,1.5,atr_3x,7,0.3,True,1,0.0,-6.83,6.83,-1.0,1h
25,2.0,1.5,atr_2x,7,0.3,True,1,0.0,-6.83,6.83,-1.0,1h
25,1.2,1.5,atr_3x,7,0.3,True,1,0.0,-6.83,6.83,-1.0,1h
25,1.2,1.5,atr_2x,7,0.3,True,1,0.0,-6.83,6.83,-1.0,1h
30,1.2,1.5,atr_2x,5,0.1,True,13,38.5,-6.91,9.59,-0.72,1h
30,1.2,1.0,atr_2x,3,0.2,True,13,23.1,-6.94,8.26,-0.84,1h
30,1.2,1.0,atr_3x,7,0.1,True,13,23.1,-6.95,9.1,-0.76,1h
30,1.5,1.5,atr_3x,5,0.3,True,11,45.5,-6.99,16.75,-0.42,1h
35,1.5,2.0,atr_2x,3,0.2,True,61,50.8,-7.01,18.16,-0.39,1h
35,1.2,1.0,atr_3x,3,0.1,True,76,23.7,-7.07,13.09,-0.54,1h
30,1.2,1.0,bb_mid,3,0.3,True,13,30.8,-7.08,7.74,-0.92,1h
35,1.5,1.0,bb_mid,3,0.1,True,63,31.7,-7.09,8.41,-0.84,1h
35,2.0,2.0,atr_3x,3,0.2,True,43,48.8,-7.15,17.41,-0.41,1h
30,1.2,1.5,bb_mid,7,0.2,True,13,53.8,-7.18,11.16,-0.64,1h
30,1.2,1.5,atr_3x,3,0.2,True,13,38.5,-7.23,11.4,-0.63,1h
35,2.0,2.0,atr_2x,5,0.1,True,43,51.2,-7.31,12.7,-0.58,1h
30,1.5,1.0,atr_3x,5,0.3,True,11,27.3,-7.32,11.61,-0.63,1h
30,2.0,1.0,bb_mid,7,0.2,True,10,30.0,-7.34,7.34,-1.0,1h
35,1.5,1.0,atr_3x,3,0.1,True,63,23.8,-7.39,9.39,-0.79,1h
30,2.0,1.5,atr_3x,3,0.3,True,10,40.0,-7.48,12.53,-0.6,1h
35,1.5,1.5,atr_3x,7,0.1,True,61,37.7,-7.64,19.76,-0.39,1h
35,1.5,1.5,atr_2x,3,0.2,True,61,41.0,-7.71,15.75,-0.49,1h
30,1.2,1.5,bb_mid,5,0.3,True,13,53.8,-7.73,11.93,-0.65,1h
35,2.0,1.0,atr_3x,3,0.1,True,43,23.3,-7.74,8.96,-0.86,1h
30,2.0,1.0,atr_3x,3,0.3,True,10,20.0,-7.77,8.65,-0.9,1h
25,2.0,1.0,atr_2x,3,0.1,False,133,32.3,-7.84,11.23,-0.7,1h
35,1.5,1.5,bb_mid,5,0.1,True,61,50.8,-7.86,12.24,-0.64,1h
30,2.0,1.5,atr_2x,3,0.3,True,10,40.0,-7.86,12.53,-0.63,1h
30,2.0,1.0,bb_mid,5,0.3,True,10,30.0,-7.87,7.87,-1.0,1h
30,1.2,1.0,bb_mid,5,0.2,True,13,30.8,-7.87,8.58,-0.92,1h
35,1.5,2.0,atr_3x,7,0.3,True,61,49.2,-7.99,51.71,-0.15,1h
30,2.0,1.0,atr_2x,3,0.3,True,10,20.0,-8.05,9.29,-0.87,1h
30,1.2,1.0,atr_2x,7,0.1,True,13,23.1,-8.07,9.59,-0.84,1h
35,1.2,1.0,atr_2x,3,0.1,True,76,27.6,-8.16,12.01,-0.68,1h
35,1.2,2.0,atr_2x,3,0.2,True,71,50.7,-8.2,16.8,-0.49,1h
35,2.0,1.5,atr_3x,5,0.1,True,43,37.2,-8.22,14.17,-0.58,1h
30,1.2,1.5,atr_2x,3,0.2,True,13,38.5,-8.27,11.42,-0.72,1h
30,2.0,1.5,atr_3x,5,0.2,True,10,40.0,-8.31,13.84,-0.6,1h
35,1.5,2.0,atr_2x,7,0.1,True,61,50.8,-8.34,20.9,-0.4,1h
30,1.2,2.0,atr_3x,7,0.3,True,13,53.8,-8.35,31.9,-0.26,1h
35,2.0,1.5,atr_2x,5,0.1,True,43,39.5,-8.41,13.08,-0.64,1h
30,1.2,1.5,atr_3x,7,0.1,True,13,38.5,-8.43,13.19,-0.64,1h
35,1.2,1.5,atr_2x,5,0.1,True,71,40.8,-8.46,14.66,-0.58,1h
35,2.0,2.0,atr_3x,7,0.1,True,43,48.8,-8.49,20.07,-0.42,1h
30,2.0,1.0,atr_3x,5,0.2,True,10,20.0,-8.62,9.57,-0.9,1h
30,2.0,1.5,atr_2x,5,0.2,True,10,40.0,-8.73,13.84,-0.63,1h
30,1.5,1.5,atr_2x,7,0.2,True,11,45.5,-8.82,15.82,-0.56,1h
35,2.0,2.0,atr_2x,3,0.2,True,43,51.2,-8.84,15.07,-0.59,1h
30,1.2,1.0,atr_3x,3,0.3,True,13,23.1,-8.91,11.57,-0.77,1h
30,2.0,1.0,atr_2x,5,0.2,True,10,20.0,-8.92,10.29,-0.87,1h
30,1.5,1.0,atr_2x,7,0.2,True,11,27.3,-8.99,11.88,-0.76,1h
25,1.5,2.0,atr_3x,7,0.3,True,1,0.0,-9.04,9.04,-1.0,1h
25,1.5,2.0,atr_2x,7,0.3,True,1,0.0,-9.04,9.04,-1.0,1h
25,2.0,2.0,atr_3x,7,0.3,True,1,0.0,-9.04,9.04,-1.0,1h
25,1.2,2.0,atr_2x,7,0.3,True,1,0.0,-9.04,9.04,-1.0,1h
25,2.0,2.0,atr_2x,7,0.3,True,1,0.0,-9.04,9.04,-1.0,1h
25,1.2,2.0,atr_3x,7,0.3,True,1,0.0,-9.04,9.04,-1.0,1h
35,1.5,1.5,atr_2x,7,0.1,True,61,41.0,-9.09,18.15,-0.5,1h
25,1.2,1.0,atr_2x,3,0.1,False,176,33.0,-9.2,11.64,-0.79,1h
30,1.2,2.0,atr_2x,7,0.2,True,13,53.8,-9.31,22.99,-0.41,1h
35,2.0,2.0,bb_mid,5,0.1,True,43,58.1,-9.4,13.31,-0.71,1h
35,2.0,1.0,atr_2x,5,0.1,True,43,27.9,-9.41,11.83,-0.8,1h
35,1.5,1.5,bb_mid,3,0.2,True,61,50.8,-9.45,14.52,-0.65,1h
35,1.2,1.5,bb_mid,7,0.3,True,73,54.8,-9.45,36.62,-0.26,1h
30,1.5,1.5,atr_2x,5,0.3,True,11,45.5,-9.48,16.89,-0.56,1h
35,2.0,1.5,bb_mid,5,0.1,True,43,46.5,-9.61,11.91,-0.81,1h
30,1.2,1.5,atr_2x,7,0.1,True,13,38.5,-9.62,13.22,-0.73,1h
35,1.5,1.0,atr_2x,5,0.1,True,63,28.6,-9.62,11.93,-0.81,1h
25,2.0,2.0,atr_2x,3,0.1,False,123,46.3,-9.62,15.18,-0.63,1h
30,1.5,1.0,atr_2x,5,0.3,True,11,27.3,-9.63,12.69,-0.76,1h
25,2.0,2.0,bb_mid,3,0.1,False,127,52.0,-9.64,14.43,-0.67,1h
35,1.5,2.0,bb_mid,5,0.1,True,61,59.0,-9.7,15.86,-0.61,1h
35,1.2,2.0,atr_2x,7,0.1,True,71,50.7,-9.76,19.48,-0.5,1h
30,1.2,1.0,atr_3x,5,0.2,True,13,23.1,-9.89,12.79,-0.77,1h
35,1.2,2.0,bb_mid,7,0.2,True,73,63.0,-9.9,30.71,-0.32,1h
35,2.0,1.5,atr_3x,3,0.2,True,43,37.2,-9.91,16.86,-0.59,1h
35,2.0,1.0,bb_mid,5,0.1,True,43,30.2,-9.93,10.91,-0.91,1h
30,1.2,2.0,atr_2x,5,0.3,True,13,53.8,-10.05,24.49,-0.41,1h
35,2.0,1.5,atr_2x,3,0.2,True,43,39.5,-10.1,15.57,-0.65,1h
35,1.2,1.5,atr_3x,7,0.2,True,71,38.0,-10.14,38.24,-0.27,1h
30,1.5,1.5,atr_3x,7,0.3,True,11,45.5,-10.23,22.86,-0.45,1h
35,1.2,1.5,atr_2x,3,0.2,True,71,40.8,-10.24,17.44,-0.59,1h
35,1.5,1.5,atr_3x,3,0.3,True,61,37.7,-10.24,24.75,-0.41,1h
30,1.2,1.0,atr_2x,3,0.3,True,13,23.1,-10.31,12.19,-0.85,1h
35,2.0,2.0,atr_2x,7,0.1,True,43,51.2,-10.39,17.38,-0.6,1h
30,1.5,1.0,atr_3x,7,0.3,True,11,27.3,-10.46,15.98,-0.65,1h
35,1.2,1.0,bb_mid,5,0.1,True,77,33.8,-10.57,15.37,-0.69,1h
30,1.2,1.5,atr_3x,3,0.3,True,13,38.5,-10.81,16.69,-0.65,1h
35,1.2,2.0,atr_3x,7,0.3,True,71,47.9,-10.82,56.63,-0.19,1h
35,1.2,2.0,bb_mid,5,0.3,True,73,63.0,-10.97,32.72,-0.34,1h
30,1.2,1.0,bb_mid,7,0.2,True,13,30.8,-11.01,11.95,-0.92,1h
35,1.5,1.5,bb_mid,7,0.1,True,61,50.8,-11.04,16.75,-0.66,1h
30,2.0,1.0,bb_mid,7,0.3,True,10,30.0,-11.09,11.09,-1.0,1h
35,1.5,2.0,atr_2x,3,0.3,True,61,50.8,-11.1,26.13,-0.42,1h
30,1.2,1.5,bb_mid,7,0.3,True,13,53.8,-11.14,16.48,-0.68,1h
35,2.0,1.0,atr_2x,3,0.2,True,43,27.9,-11.24,14.07,-0.8,1h
35,2.0,2.0,bb_mid,3,0.2,True,43,58.1,-11.26,15.83,-0.71,1h
35,2.0,2.0,atr_3x,3,0.3,True,43,48.8,-11.3,25.18,-0.45,1h
30,1.2,1.0,atr_2x,5,0.2,True,13,23.1,-11.42,13.47,-0.85,1h
35,1.2,1.5,atr_3x,5,0.3,True,71,38.0,-11.45,40.39,-0.28,1h
35,2.0,1.5,bb_mid,3,0.2,True,43,46.5,-11.49,14.18,-0.81,1h
35,1.5,1.0,atr_2x,3,0.2,True,63,28.6,-11.52,14.2,-0.81,1h
35,1.5,1.5,atr_3x,5,0.2,True,61,37.7,-11.6,27.14,-0.43,1h
35,2.0,1.5,atr_3x,7,0.1,True,43,37.2,-11.61,19.5,-0.6,1h
35,1.5,2.0,bb_mid,3,0.2,True,61,59.0,-11.65,18.82,-0.62,1h
35,1.5,1.0,bb_mid,5,0.1,True,63,31.7,-11.65,13.72,-0.85,1h
30,2.0,1.5,atr_3x,7,0.2,True,10,40.0,-11.65,18.95,-0.61,1h
30,1.2,1.0,bb_mid,5,0.3,True,13,30.8,-11.79,12.78,-0.92,1h
35,2.0,1.5,atr_2x,7,0.1,True,43,39.5,-11.8,18.01,-0.65,1h
35,1.2,1.0,atr_3x,5,0.1,True,76,23.7,-11.8,20.99,-0.56,1h
35,2.0,1.0,bb_mid,3,0.2,True,43,30.2,-11.85,12.98,-0.91,1h
35,1.5,1.5,atr_2x,3,0.3,True,61,41.0,-11.92,22.76,-0.52,1h
30,2.0,1.0,atr_3x,7,0.2,True,10,20.0,-11.97,13.2,-0.91,1h
30,1.2,1.5,atr_3x,5,0.2,True,13,38.5,-12.0,18.39,-0.65,1h
35,1.2,1.5,atr_2x,7,0.1,True,71,40.8,-12.05,20.17,-0.6,1h
35,1.5,1.0,atr_3x,5,0.1,True,63,23.8,-12.18,15.29,-0.8,1h
30,2.0,1.5,atr_2x,7,0.2,True,10,40.0,-12.21,18.95,-0.64,1h
30,1.2,1.5,atr_2x,3,0.3,True,13,38.5,-12.29,16.73,-0.73,1h
25,1.5,1.0,atr_2x,3,0.1,False,166,31.3,-12.35,13.5,-0.92,1h
30,2.0,1.0,atr_2x,7,0.2,True,10,20.0,-12.37,14.18,-0.87,1h
30,2.0,1.5,atr_3x,5,0.3,True,10,40.0,-12.48,20.19,-0.62,1h
35,1.5,2.0,atr_2x,5,0.2,True,61,50.8,-12.53,28.64,-0.44,1h
25,1.5,2.0,bb_mid,3,0.1,False,151,51.7,-12.55,20.46,-0.61,1h
35,1.2,1.0,bb_mid,3,0.2,True,77,33.8,-12.65,18.21,-0.69,1h
35,2.0,1.0,atr_3x,5,0.1,True,43,23.3,-12.66,14.57,-0.87,1h
25,1.2,1.0,bb_mid,3,0.1,False,177,33.3,-12.67,14.14,-0.9,1h
35,2.0,2.0,atr_3x,5,0.2,True,43,48.8,-12.75,27.63,-0.46,1h
30,2.0,1.0,atr_3x,5,0.3,True,10,20.0,-12.8,14.09,-0.91,1h
35,1.2,2.0,atr_2x,3,0.3,True,71,50.7,-13.04,24.73,-0.53,1h
35,2.0,1.0,atr_2x,7,0.1,True,43,27.9,-13.05,16.27,-0.8,1h
30,2.0,1.5,atr_2x,5,0.3,True,10,40.0,-13.07,20.19,-0.65,1h
35,2.0,2.0,bb_mid,7,0.1,True,43,58.1,-13.12,18.32,-0.72,1h
30,2.0,1.0,atr_2x,5,0.3,True,10,20.0,-13.22,15.14,-0.87,1h
25,2.0,1.0,atr_2x,5,0.1,False,133,32.3,-13.28,18.21,-0.73,1h
35,2.0,1.5,bb_mid,7,0.1,True,43,46.5,-13.35,16.4,-0.81,1h
35,1.5,1.5,atr_2x,5,0.2,True,61,41.0,-13.36,24.98,-0.54,1h
35,1.5,1.0,atr_2x,7,0.1,True,63,28.6,-13.39,16.44,-0.81,1h
